# Force βfL, Rxyy^2, Persistence Length λ
1.3943e+00,    5.9090e-01,    6.4000e+01
1.4072e+00,    5.8976e-01,    6.4000e+01
1.4202e+00,    5.8861e-01,    6.4000e+01
1.4334e+00,    5.8745e-01,    6.4000e+01
1.4466e+00,    5.8627e-01,    6.4000e+01
1.4600e+00,    5.8507e-01,    6.4000e+01
1.4735e+00,    5.8386e-01,    6.4000e+01
1.4872e+00,    5.8264e-01,    6.4000e+01
1.5010e+00,    5.8140e-01,    6.4000e+01
1.5149e+00,    5.8015e-01,    6.4000e+01
1.5289e+00,    5.7887e-01,    6.4000e+01
1.5430e+00,    5.7759e-01,    6.4000e+01
1.5573e+00,    5.7629e-01,    6.4000e+01
1.5717e+00,    5.7497e-01,    6.4000e+01
1.5863e+00,    5.7364e-01,    6.4000e+01
1.6010e+00,    5.7229e-01,    6.4000e+01
1.6158e+00,    5.7093e-01,    6.4000e+01
1.6308e+00,    5.6955e-01,    6.4000e+01
1.6459e+00,    5.6816e-01,    6.4000e+01
1.6611e+00,    5.6675e-01,    6.4000e+01
1.6765e+00,    5.6533e-01,    6.4000e+01
1.6920e+00,    5.6388e-01,    6.4000e+01
1.7077e+00,    5.6243e-01,    6.4000e+01
1.7235e+00,    5.6096e-01,    6.4000e+01
1.7394e+00,    5.5947e-01,    6.4000e+01
1.7555e+00,    5.5796e-01,    6.4000e+01
1.7718e+00,    5.5645e-01,    6.4000e+01
1.7882e+00,    5.5491e-01,    6.4000e+01
1.8048e+00,    5.5336e-01,    6.4000e+01
1.8215e+00,    5.5179e-01,    6.4000e+01
1.8383e+00,    5.5021e-01,    6.4000e+01
1.8553e+00,    5.4861e-01,    6.4000e+01
1.8725e+00,    5.4700e-01,    6.4000e+01
1.8899e+00,    5.4537e-01,    6.4000e+01
1.9074e+00,    5.4372e-01,    6.4000e+01
1.9250e+00,    5.4206e-01,    6.4000e+01
1.9428e+00,    5.4039e-01,    6.4000e+01
1.9608e+00,    5.3870e-01,    6.4000e+01
1.9790e+00,    5.3699e-01,    6.4000e+01
1.9973e+00,    5.3527e-01,    6.4000e+01
2.0158e+00,    5.3353e-01,    6.4000e+01
2.0345e+00,    5.3178e-01,    6.4000e+01
2.0533e+00,    5.3001e-01,    6.4000e+01
2.0723e+00,    5.2823e-01,    6.4000e+01
2.0915e+00,    5.2643e-01,    6.4000e+01
2.1109e+00,    5.2462e-01,    6.4000e+01
2.1304e+00,    5.2279e-01,    6.4000e+01
2.1501e+00,    5.2095e-01,    6.4000e+01
2.1700e+00,    5.1910e-01,    6.4000e+01
2.1901e+00,    5.1723e-01,    6.4000e+01
2.2104e+00,    5.1534e-01,    6.4000e+01
2.2309e+00,    5.1344e-01,    6.4000e+01
2.2515e+00,    5.1153e-01,    6.4000e+01
2.2724e+00,    5.0961e-01,    6.4000e+01
2.2934e+00,    5.0767e-01,    6.4000e+01
2.3147e+00,    5.0572e-01,    6.4000e+01
2.3361e+00,    5.0375e-01,    6.4000e+01
2.3577e+00,    5.0177e-01,    6.4000e+01
2.3795e+00,    4.9978e-01,    6.4000e+01
2.4016e+00,    4.9777e-01,    6.4000e+01
2.4238e+00,    4.9576e-01,    6.4000e+01
2.4462e+00,    4.9373e-01,    6.4000e+01
2.4689e+00,    4.9168e-01,    6.4000e+01
2.4918e+00,    4.8963e-01,    6.4000e+01
2.5148e+00,    4.8756e-01,    6.4000e+01
2.5381e+00,    4.8549e-01,    6.4000e+01
2.5616e+00,    4.8340e-01,    6.4000e+01
2.5853e+00,    4.8130e-01,    6.4000e+01
2.6093e+00,    4.7919e-01,    6.4000e+01
2.6334e+00,    4.7707e-01,    6.4000e+01
2.6578e+00,    4.7494e-01,    6.4000e+01
2.6824e+00,    4.7279e-01,    6.4000e+01
2.7072e+00,    4.7064e-01,    6.4000e+01
2.7323e+00,    4.6848e-01,    6.4000e+01
2.7576e+00,    4.6631e-01,    6.4000e+01
2.7831e+00,    4.6413e-01,    6.4000e+01
2.8089e+00,    4.6194e-01,    6.4000e+01
2.8349e+00,    4.5974e-01,    6.4000e+01
2.8612e+00,    4.5754e-01,    6.4000e+01
2.8877e+00,    4.5532e-01,    6.4000e+01
2.9144e+00,    4.5310e-01,    6.4000e+01
2.9414e+00,    4.5087e-01,    6.4000e+01
2.9686e+00,    4.4863e-01,    6.4000e+01
2.9961e+00,    4.4639e-01,    6.4000e+01
3.0238e+00,    4.4414e-01,    6.4000e+01
3.0518e+00,    4.4188e-01,    6.4000e+01
3.0801e+00,    4.3962e-01,    6.4000e+01
3.1086e+00,    4.3735e-01,    6.4000e+01
3.1374e+00,    4.3507e-01,    6.4000e+01
3.1664e+00,    4.3279e-01,    6.4000e+01
3.1958e+00,    4.3051e-01,    6.4000e+01
3.2253e+00,    4.2822e-01,    6.4000e+01
3.2552e+00,    4.2592e-01,    6.4000e+01
3.2853e+00,    4.2362e-01,    6.4000e+01
3.3158e+00,    4.2132e-01,    6.4000e+01
3.3465e+00,    4.1901e-01,    6.4000e+01
3.3774e+00,    4.1670e-01,    6.4000e+01
3.4087e+00,    4.1439e-01,    6.4000e+01
3.4403e+00,    4.1207e-01,    6.4000e+01
3.4721e+00,    4.0975e-01,    6.4000e+01
3.5043e+00,    4.0743e-01,    6.4000e+01
3.5367e+00,    4.0511e-01,    6.4000e+01
3.5695e+00,    4.0279e-01,    6.4000e+01
3.6025e+00,    4.0046e-01,    6.4000e+01
3.6359e+00,    3.9813e-01,    6.4000e+01
3.6695e+00,    3.9581e-01,    6.4000e+01
3.7035e+00,    3.9348e-01,    6.4000e+01
3.7378e+00,    3.9115e-01,    6.4000e+01
3.7724e+00,    3.8882e-01,    6.4000e+01
3.8073e+00,    3.8650e-01,    6.4000e+01
3.8426e+00,    3.8417e-01,    6.4000e+01
3.8782e+00,    3.8184e-01,    6.4000e+01
3.9141e+00,    3.7952e-01,    6.4000e+01
3.9503e+00,    3.7719e-01,    6.4000e+01
3.9869e+00,    3.7487e-01,    6.4000e+01
4.0238e+00,    3.7255e-01,    6.4000e+01
4.0610e+00,    3.7023e-01,    6.4000e+01
4.0986e+00,    3.6792e-01,    6.4000e+01
4.1366e+00,    3.6561e-01,    6.4000e+01
4.1749e+00,    3.6330e-01,    6.4000e+01
4.2135e+00,    3.6099e-01,    6.4000e+01
4.2526e+00,    3.5869e-01,    6.4000e+01
4.2919e+00,    3.5639e-01,    6.4000e+01
4.3317e+00,    3.5409e-01,    6.4000e+01
4.3718e+00,    3.5180e-01,    6.4000e+01
4.4123e+00,    3.4951e-01,    6.4000e+01
4.4531e+00,    3.4723e-01,    6.4000e+01
4.4943e+00,    3.4495e-01,    6.4000e+01
4.5359e+00,    3.4268e-01,    6.4000e+01
4.5779e+00,    3.4041e-01,    6.4000e+01
4.6203e+00,    3.3815e-01,    6.4000e+01
4.6631e+00,    3.3589e-01,    6.4000e+01
4.7063e+00,    3.3364e-01,    6.4000e+01
4.7499e+00,    3.3139e-01,    6.4000e+01
4.7938e+00,    3.2915e-01,    6.4000e+01
4.8382e+00,    3.2692e-01,    6.4000e+01
4.8830e+00,    3.2469e-01,    6.4000e+01
4.9282e+00,    3.2247e-01,    6.4000e+01
4.9739e+00,    3.2026e-01,    6.4000e+01
5.0199e+00,    3.1805e-01,    6.4000e+01
5.0664e+00,    3.1585e-01,    6.4000e+01
5.1133e+00,    3.1366e-01,    6.4000e+01
5.1606e+00,    3.1147e-01,    6.4000e+01
5.2084e+00,    3.0930e-01,    6.4000e+01
5.2566e+00,    3.0713e-01,    6.4000e+01
5.3053e+00,    3.0497e-01,    6.4000e+01
5.3544e+00,    3.0281e-01,    6.4000e+01
5.4040e+00,    3.0067e-01,    6.4000e+01
5.4540e+00,    2.9853e-01,    6.4000e+01
5.5045e+00,    2.9640e-01,    6.4000e+01
5.5555e+00,    2.9428e-01,    6.4000e+01
5.6069e+00,    2.9217e-01,    6.4000e+01
5.6588e+00,    2.9007e-01,    6.4000e+01
5.7112e+00,    2.8797e-01,    6.4000e+01
5.7641e+00,    2.8589e-01,    6.4000e+01
5.8175e+00,    2.8381e-01,    6.4000e+01
5.8714e+00,    2.8174e-01,    6.4000e+01
5.9257e+00,    2.7969e-01,    6.4000e+01
5.9806e+00,    2.7764e-01,    6.4000e+01
6.0359e+00,    2.7560e-01,    6.4000e+01
6.0918e+00,    2.7357e-01,    6.4000e+01
6.1482e+00,    2.7155e-01,    6.4000e+01
6.2052e+00,    2.6954e-01,    6.4000e+01
6.2626e+00,    2.6754e-01,    6.4000e+01
6.3206e+00,    2.6555e-01,    6.4000e+01
6.3791e+00,    2.6357e-01,    6.4000e+01
6.4382e+00,    2.6159e-01,    6.4000e+01
6.4978e+00,    2.5963e-01,    6.4000e+01
6.5579e+00,    2.5768e-01,    6.4000e+01
6.6187e+00,    2.5574e-01,    6.4000e+01
6.6799e+00,    2.5381e-01,    6.4000e+01
6.7418e+00,    2.5189e-01,    6.4000e+01
6.8042e+00,    2.4998e-01,    6.4000e+01
6.8672e+00,    2.4808e-01,    6.4000e+01
6.9308e+00,    2.4619e-01,    6.4000e+01
6.9950e+00,    2.4431e-01,    6.4000e+01
7.0597e+00,    2.4244e-01,    6.4000e+01
7.1251e+00,    2.4058e-01,    6.4000e+01
7.1911e+00,    2.3873e-01,    6.4000e+01
7.2576e+00,    2.3689e-01,    6.4000e+01
7.3248e+00,    2.3506e-01,    6.4000e+01
7.3927e+00,    2.3324e-01,    6.4000e+01
7.4611e+00,    2.3144e-01,    6.4000e+01
7.5302e+00,    2.2964e-01,    6.4000e+01
7.5999e+00,    2.2785e-01,    6.4000e+01
7.6703e+00,    2.2608e-01,    6.4000e+01
7.7413e+00,    2.2431e-01,    6.4000e+01
7.8130e+00,    2.2256e-01,    6.4000e+01
7.8853e+00,    2.2082e-01,    6.4000e+01
7.9583e+00,    2.1908e-01,    6.4000e+01
8.0320e+00,    2.1736e-01,    6.4000e+01
8.1064e+00,    2.1565e-01,    6.4000e+01
8.1814e+00,    2.1395e-01,    6.4000e+01
8.2572e+00,    2.1226e-01,    6.4000e+01
8.3336e+00,    2.1057e-01,    6.4000e+01
8.4108e+00,    2.0890e-01,    6.4000e+01
8.4886e+00,    2.0725e-01,    6.4000e+01
8.5672e+00,    2.0560e-01,    6.4000e+01
8.6466e+00,    2.0396e-01,    6.4000e+01
8.7266e+00,    2.0233e-01,    6.4000e+01
8.8074e+00,    2.0071e-01,    6.4000e+01
8.8890e+00,    1.9911e-01,    6.4000e+01
8.9713e+00,    1.9751e-01,    6.4000e+01
9.0543e+00,    1.9592e-01,    6.4000e+01
9.1381e+00,    1.9435e-01,    6.4000e+01
9.2228e+00,    1.9278e-01,    6.4000e+01
9.3081e+00,    1.9123e-01,    6.4000e+01
9.3943e+00,    1.8968e-01,    6.4000e+01
9.4813e+00,    1.8815e-01,    6.4000e+01
9.5691e+00,    1.8663e-01,    6.4000e+01
9.6577e+00,    1.8511e-01,    6.4000e+01
9.7471e+00,    1.8361e-01,    6.4000e+01
9.8374e+00,    1.8212e-01,    6.4000e+01
9.9284e+00,    1.8063e-01,    6.4000e+01
1.0020e+01,    1.7916e-01,    6.4000e+01
1.0113e+01,    1.7770e-01,    6.4000e+01
1.0207e+01,    1.7625e-01,    6.4000e+01
1.0301e+01,    1.7480e-01,    6.4000e+01
1.0397e+01,    1.7337e-01,    6.4000e+01
1.0493e+01,    1.7195e-01,    6.4000e+01
1.0590e+01,    1.7054e-01,    6.4000e+01
1.0688e+01,    1.6913e-01,    6.4000e+01
1.0787e+01,    1.6774e-01,    6.4000e+01
1.0887e+01,    1.6636e-01,    6.4000e+01
1.0988e+01,    1.6499e-01,    6.4000e+01
1.1089e+01,    1.6362e-01,    6.4000e+01
1.1192e+01,    1.6227e-01,    6.4000e+01
1.1296e+01,    1.6093e-01,    6.4000e+01
1.1400e+01,    1.5959e-01,    6.4000e+01
1.1506e+01,    1.5827e-01,    6.4000e+01
1.1612e+01,    1.5695e-01,    6.4000e+01
1.1720e+01,    1.5565e-01,    6.4000e+01
1.1828e+01,    1.5435e-01,    6.4000e+01
1.1938e+01,    1.5307e-01,    6.4000e+01
1.2049e+01,    1.5179e-01,    6.4000e+01
1.2160e+01,    1.5052e-01,    6.4000e+01
1.2273e+01,    1.4927e-01,    6.4000e+01
1.2386e+01,    1.4802e-01,    6.4000e+01
1.2501e+01,    1.4678e-01,    6.4000e+01
1.2617e+01,    1.4555e-01,    6.4000e+01
1.2734e+01,    1.4433e-01,    6.4000e+01
1.2851e+01,    1.4312e-01,    6.4000e+01
1.2970e+01,    1.4191e-01,    6.4000e+01
1.3090e+01,    1.4072e-01,    6.4000e+01
1.3212e+01,    1.3953e-01,    6.4000e+01
1.3334e+01,    1.3836e-01,    6.4000e+01
1.3457e+01,    1.3719e-01,    6.4000e+01
1.3582e+01,    1.3603e-01,    6.4000e+01
1.3708e+01,    1.3488e-01,    6.4000e+01
1.3835e+01,    1.3374e-01,    6.4000e+01
1.3963e+01,    1.3261e-01,    6.4000e+01
1.4092e+01,    1.3149e-01,    6.4000e+01
1.4223e+01,    1.3037e-01,    6.4000e+01
1.4354e+01,    1.2927e-01,    6.4000e+01
1.4487e+01,    1.2817e-01,    6.4000e+01
1.4621e+01,    1.2708e-01,    6.4000e+01
1.4757e+01,    1.2600e-01,    6.4000e+01
1.4893e+01,    1.2493e-01,    6.4000e+01
1.5031e+01,    1.2386e-01,    6.4000e+01
1.5170e+01,    1.2281e-01,    6.4000e+01
1.5311e+01,    1.2176e-01,    6.4000e+01
1.5453e+01,    1.2072e-01,    6.4000e+01
1.5596e+01,    1.1969e-01,    6.4000e+01
1.5740e+01,    1.1867e-01,    6.4000e+01
1.5886e+01,    1.1765e-01,    6.4000e+01
1.6033e+01,    1.1664e-01,    6.4000e+01
1.6181e+01,    1.1564e-01,    6.4000e+01
1.6331e+01,    1.1465e-01,    6.4000e+01
1.6482e+01,    1.1367e-01,    6.4000e+01
1.6635e+01,    1.1269e-01,    6.4000e+01
1.6789e+01,    1.1173e-01,    6.4000e+01
1.6944e+01,    1.1077e-01,    6.4000e+01
1.7101e+01,    1.0981e-01,    6.4000e+01
1.7260e+01,    1.0887e-01,    6.4000e+01
1.7419e+01,    1.0793e-01,    6.4000e+01
1.7581e+01,    1.0700e-01,    6.4000e+01
1.7743e+01,    1.0608e-01,    6.4000e+01
1.7908e+01,    1.0516e-01,    6.4000e+01
1.8074e+01,    1.0425e-01,    6.4000e+01
1.8241e+01,    1.0335e-01,    6.4000e+01
1.8410e+01,    1.0246e-01,    6.4000e+01
1.8580e+01,    1.0157e-01,    6.4000e+01
1.8752e+01,    1.0069e-01,    6.4000e+01
1.8926e+01,    9.9822e-02,    6.4000e+01
1.9101e+01,    9.8957e-02,    6.4000e+01
1.9278e+01,    9.8099e-02,    6.4000e+01
1.9456e+01,    9.7248e-02,    6.4000e+01
1.9637e+01,    9.6404e-02,    6.4000e+01
1.9818e+01,    9.5567e-02,    6.4000e+01
2.0002e+01,    9.4736e-02,    6.4000e+01
2.0187e+01,    9.3913e-02,    6.4000e+01
2.0374e+01,    9.3096e-02,    6.4000e+01
2.0563e+01,    9.2285e-02,    6.4000e+01
2.0753e+01,    9.1482e-02,    6.4000e+01
2.0945e+01,    9.0685e-02,    6.4000e+01
2.1139e+01,    8.9894e-02,    6.4000e+01
2.1335e+01,    8.9111e-02,    6.4000e+01
2.1532e+01,    8.8333e-02,    6.4000e+01
2.1732e+01,    8.7562e-02,    6.4000e+01
2.1933e+01,    8.6797e-02,    6.4000e+01
2.2136e+01,    8.6039e-02,    6.4000e+01
2.2341e+01,    8.5287e-02,    6.4000e+01
2.2548e+01,    8.4541e-02,    6.4000e+01
2.2757e+01,    8.3801e-02,    6.4000e+01
2.2967e+01,    8.3067e-02,    6.4000e+01
2.3180e+01,    8.2340e-02,    6.4000e+01
2.3394e+01,    8.1618e-02,    6.4000e+01
2.3611e+01,    8.0903e-02,    6.4000e+01
2.3830e+01,    8.0193e-02,    6.4000e+01
2.4050e+01,    7.9490e-02,    6.4000e+01
2.4273e+01,    7.8792e-02,    6.4000e+01
2.4498e+01,    7.8100e-02,    6.4000e+01
2.4725e+01,    7.7414e-02,    6.4000e+01
2.4953e+01,    7.6733e-02,    6.4000e+01
2.5184e+01,    7.6059e-02,    6.4000e+01
2.5418e+01,    7.5390e-02,    6.4000e+01
2.5653e+01,    7.4726e-02,    6.4000e+01
2.5891e+01,    7.4068e-02,    6.4000e+01
2.6130e+01,    7.3416e-02,    6.4000e+01
2.6372e+01,    7.2769e-02,    6.4000e+01
2.6616e+01,    7.2128e-02,    6.4000e+01
2.6863e+01,    7.1492e-02,    6.4000e+01
2.7111e+01,    7.0861e-02,    6.4000e+01
2.7363e+01,    7.0236e-02,    6.4000e+01
2.7616e+01,    6.9616e-02,    6.4000e+01
2.7872e+01,    6.9001e-02,    6.4000e+01
2.8130e+01,    6.8392e-02,    6.4000e+01
2.8390e+01,    6.7787e-02,    6.4000e+01
2.8653e+01,    6.7188e-02,    6.4000e+01
2.8918e+01,    6.6594e-02,    6.4000e+01
2.9186e+01,    6.6005e-02,    6.4000e+01
2.9456e+01,    6.5420e-02,    6.4000e+01
2.9729e+01,    6.4841e-02,    6.4000e+01
3.0004e+01,    6.4267e-02,    6.4000e+01
3.0282e+01,    6.3698e-02,    6.4000e+01
3.0562e+01,    6.3133e-02,    6.4000e+01
3.0845e+01,    6.2573e-02,    6.4000e+01
3.1131e+01,    6.2019e-02,    6.4000e+01
3.1419e+01,    6.1468e-02,    6.4000e+01
3.1710e+01,    6.0923e-02,    6.4000e+01
3.2004e+01,    6.0382e-02,    6.4000e+01
3.2300e+01,    5.9846e-02,    6.4000e+01
3.2599e+01,    5.9314e-02,    6.4000e+01
3.2901e+01,    5.8788e-02,    6.4000e+01
3.3205e+01,    5.8265e-02,    6.4000e+01
3.3513e+01,    5.7747e-02,    6.4000e+01
3.3823e+01,    5.7233e-02,    6.4000e+01
3.4136e+01,    5.6724e-02,    6.4000e+01
3.4452e+01,    5.6220e-02,    6.4000e+01
3.4771e+01,    5.5719e-02,    6.4000e+01
3.5093e+01,    5.5223e-02,    6.4000e+01
3.5418e+01,    5.4731e-02,    6.4000e+01
3.5746e+01,    5.4244e-02,    6.4000e+01
3.6077e+01,    5.3760e-02,    6.4000e+01
3.6411e+01,    5.3281e-02,    6.4000e+01
3.6748e+01,    5.2806e-02,    6.4000e+01
3.7088e+01,    5.2335e-02,    6.4000e+01
3.7432e+01,    5.1868e-02,    6.4000e+01
3.7778e+01,    5.1406e-02,    6.4000e+01
3.8128e+01,    5.0947e-02,    6.4000e+01
3.8481e+01,    5.0492e-02,    6.4000e+01
3.8837e+01,    5.0041e-02,    6.4000e+01
3.9197e+01,    4.9594e-02,    6.4000e+01
3.9560e+01,    4.9151e-02,    6.4000e+01
3.9926e+01,    4.8712e-02,    6.4000e+01
4.0296e+01,    4.8276e-02,    6.4000e+01
4.0669e+01,    4.7845e-02,    6.4000e+01
4.1046e+01,    4.7417e-02,    6.4000e+01
4.1426e+01,    4.6993e-02,    6.4000e+01
4.1809e+01,    4.6572e-02,    6.4000e+01
4.2196e+01,    4.6155e-02,    6.4000e+01
4.2587e+01,    4.5742e-02,    6.4000e+01
4.2981e+01,    4.5332e-02,    6.4000e+01
4.3379e+01,    4.4926e-02,    6.4000e+01
4.3781e+01,    4.4524e-02,    6.4000e+01
4.4186e+01,    4.4125e-02,    6.4000e+01
4.4595e+01,    4.3730e-02,    6.4000e+01
4.5008e+01,    4.3338e-02,    6.4000e+01
4.5425e+01,    4.2949e-02,    6.4000e+01
4.5845e+01,    4.2564e-02,    6.4000e+01
4.6270e+01,    4.2182e-02,    6.4000e+01
4.6698e+01,    4.1804e-02,    6.4000e+01
4.7131e+01,    4.1429e-02,    6.4000e+01
4.7567e+01,    4.1057e-02,    6.4000e+01
4.8007e+01,    4.0688e-02,    6.4000e+01
4.8452e+01,    4.0323e-02,    6.4000e+01
4.8901e+01,    3.9961e-02,    6.4000e+01
4.9353e+01,    3.9602e-02,    6.4000e+01
4.9810e+01,    3.9246e-02,    6.4000e+01
5.0271e+01,    3.8893e-02,    6.4000e+01
5.0737e+01,    3.8544e-02,    6.4000e+01
5.1207e+01,    3.8197e-02,    6.4000e+01
5.1681e+01,    3.7854e-02,    6.4000e+01
5.2159e+01,    3.7513e-02,    6.4000e+01
5.2642e+01,    3.7176e-02,    6.4000e+01
5.3130e+01,    3.6841e-02,    6.4000e+01
5.3621e+01,    3.6510e-02,    6.4000e+01
5.4118e+01,    3.6181e-02,    6.4000e+01
5.4619e+01,    3.5856e-02,    6.4000e+01
5.5125e+01,    3.5533e-02,    6.4000e+01
5.5635e+01,    3.5213e-02,    6.4000e+01
5.6150e+01,    3.4896e-02,    6.4000e+01
5.6670e+01,    3.4581e-02,    6.4000e+01
5.7195e+01,    3.4270e-02,    6.4000e+01
5.7724e+01,    3.3961e-02,    6.4000e+01
5.8259e+01,    3.3655e-02,    6.4000e+01
5.8798e+01,    3.3352e-02,    6.4000e+01
5.9343e+01,    3.3051e-02,    6.4000e+01
5.9892e+01,    3.2753e-02,    6.4000e+01
6.0446e+01,    3.2457e-02,    6.4000e+01
6.1006e+01,    3.2165e-02,    6.4000e+01
6.1571e+01,    3.1875e-02,    6.4000e+01
6.2141e+01,    3.1587e-02,    6.4000e+01
6.2716e+01,    3.1302e-02,    6.4000e+01
6.3297e+01,    3.1019e-02,    6.4000e+01
6.3883e+01,    3.0739e-02,    6.4000e+01
6.4475e+01,    3.0462e-02,    6.4000e+01
6.5072e+01,    3.0187e-02,    6.4000e+01
6.5674e+01,    2.9914e-02,    6.4000e+01
6.6282e+01,    2.9644e-02,    6.4000e+01
6.6896e+01,    2.9376e-02,    6.4000e+01
6.7515e+01,    2.9111e-02,    6.4000e+01
6.8140e+01,    2.8848e-02,    6.4000e+01
6.8771e+01,    2.8587e-02,    6.4000e+01
6.9408e+01,    2.8329e-02,    6.4000e+01
7.0050e+01,    2.8073e-02,    6.4000e+01
7.0699e+01,    2.7819e-02,    6.4000e+01
7.1354e+01,    2.7567e-02,    6.4000e+01
7.2014e+01,    2.7318e-02,    6.4000e+01
7.2681e+01,    2.7071e-02,    6.4000e+01
7.3354e+01,    2.6826e-02,    6.4000e+01
7.4033e+01,    2.6583e-02,    6.4000e+01
7.4719e+01,    2.6343e-02,    6.4000e+01
7.5410e+01,    2.6104e-02,    6.4000e+01
7.6109e+01,    2.5868e-02,    6.4000e+01
7.6813e+01,    2.5634e-02,    6.4000e+01
7.7524e+01,    2.5402e-02,    6.4000e+01
7.8242e+01,    2.5172e-02,    6.4000e+01
7.8967e+01,    2.4944e-02,    6.4000e+01
7.9698e+01,    2.4718e-02,    6.4000e+01
8.0436e+01,    2.4494e-02,    6.4000e+01
8.1180e+01,    2.4272e-02,    6.4000e+01
8.1932e+01,    2.4052e-02,    6.4000e+01
8.2691e+01,    2.3834e-02,    6.4000e+01
8.3456e+01,    2.3618e-02,    6.4000e+01
8.4229e+01,    2.3404e-02,    6.4000e+01
8.5009e+01,    2.3192e-02,    6.4000e+01
8.5796e+01,    2.2982e-02,    6.4000e+01
8.6590e+01,    2.2774e-02,    6.4000e+01
8.7392e+01,    2.2567e-02,    6.4000e+01
8.8201e+01,    2.2363e-02,    6.4000e+01
8.9018e+01,    2.2160e-02,    6.4000e+01
8.9842e+01,    2.1959e-02,    6.4000e+01
9.0674e+01,    2.1760e-02,    6.4000e+01
9.1513e+01,    2.1562e-02,    6.4000e+01
9.2360e+01,    2.1367e-02,    6.4000e+01
9.3216e+01,    2.1173e-02,    6.4000e+01
9.4079e+01,    2.0981e-02,    6.4000e+01
9.4950e+01,    2.0790e-02,    6.4000e+01
9.5829e+01,    2.0602e-02,    6.4000e+01
9.6716e+01,    2.0415e-02,    6.4000e+01
9.7612e+01,    2.0229e-02,    6.4000e+01
9.8515e+01,    2.0046e-02,    6.4000e+01
9.9427e+01,    1.9864e-02,    6.4000e+01
1.0035e+02,    1.9683e-02,    6.4000e+01
1.0128e+02,    1.9504e-02,    6.4000e+01
