# Force βfL, Rxyy^2, Persistence Length λ
1.1836e+01,    6.4639e-02,    6.2500e-02
1.1946e+01,    6.4456e-02,    6.2500e-02
1.2056e+01,    6.4272e-02,    6.2500e-02
1.2168e+01,    6.4087e-02,    6.2500e-02
1.2281e+01,    6.3900e-02,    6.2500e-02
1.2394e+01,    6.3711e-02,    6.2500e-02
1.2509e+01,    6.3520e-02,    6.2500e-02
1.2625e+01,    6.3328e-02,    6.2500e-02
1.2742e+01,    6.3135e-02,    6.2500e-02
1.2860e+01,    6.2940e-02,    6.2500e-02
1.2979e+01,    6.2743e-02,    6.2500e-02
1.3099e+01,    6.2545e-02,    6.2500e-02
1.3220e+01,    6.2345e-02,    6.2500e-02
1.3343e+01,    6.2144e-02,    6.2500e-02
1.3466e+01,    6.1942e-02,    6.2500e-02
1.3591e+01,    6.1737e-02,    6.2500e-02
1.3717e+01,    6.1532e-02,    6.2500e-02
1.3844e+01,    6.1325e-02,    6.2500e-02
1.3972e+01,    6.1116e-02,    6.2500e-02
1.4101e+01,    6.0906e-02,    6.2500e-02
1.4232e+01,    6.0695e-02,    6.2500e-02
1.4363e+01,    6.0482e-02,    6.2500e-02
1.4496e+01,    6.0268e-02,    6.2500e-02
1.4631e+01,    6.0052e-02,    6.2500e-02
1.4766e+01,    5.9835e-02,    6.2500e-02
1.4903e+01,    5.9617e-02,    6.2500e-02
1.5041e+01,    5.9397e-02,    6.2500e-02
1.5180e+01,    5.9177e-02,    6.2500e-02
1.5321e+01,    5.8954e-02,    6.2500e-02
1.5463e+01,    5.8731e-02,    6.2500e-02
1.5606e+01,    5.8506e-02,    6.2500e-02
1.5750e+01,    5.8281e-02,    6.2500e-02
1.5896e+01,    5.8053e-02,    6.2500e-02
1.6043e+01,    5.7825e-02,    6.2500e-02
1.6192e+01,    5.7596e-02,    6.2500e-02
1.6342e+01,    5.7365e-02,    6.2500e-02
1.6493e+01,    5.7134e-02,    6.2500e-02
1.6646e+01,    5.6901e-02,    6.2500e-02
1.6800e+01,    5.6667e-02,    6.2500e-02
1.6955e+01,    5.6432e-02,    6.2500e-02
1.7112e+01,    5.6197e-02,    6.2500e-02
1.7271e+01,    5.5960e-02,    6.2500e-02
1.7431e+01,    5.5722e-02,    6.2500e-02
1.7592e+01,    5.5483e-02,    6.2500e-02
1.7755e+01,    5.5243e-02,    6.2500e-02
1.7919e+01,    5.5003e-02,    6.2500e-02
1.8085e+01,    5.4761e-02,    6.2500e-02
1.8253e+01,    5.4519e-02,    6.2500e-02
1.8422e+01,    5.4276e-02,    6.2500e-02
1.8592e+01,    5.4032e-02,    6.2500e-02
1.8764e+01,    5.3787e-02,    6.2500e-02
1.8938e+01,    5.3542e-02,    6.2500e-02
1.9113e+01,    5.3295e-02,    6.2500e-02
1.9290e+01,    5.3048e-02,    6.2500e-02
1.9469e+01,    5.2801e-02,    6.2500e-02
1.9649e+01,    5.2553e-02,    6.2500e-02
1.9831e+01,    5.2304e-02,    6.2500e-02
2.0015e+01,    5.2054e-02,    6.2500e-02
2.0200e+01,    5.1804e-02,    6.2500e-02
2.0387e+01,    5.1554e-02,    6.2500e-02
2.0576e+01,    5.1303e-02,    6.2500e-02
2.0766e+01,    5.1051e-02,    6.2500e-02
2.0959e+01,    5.0799e-02,    6.2500e-02
2.1153e+01,    5.0547e-02,    6.2500e-02
2.1349e+01,    5.0294e-02,    6.2500e-02
2.1546e+01,    5.0041e-02,    6.2500e-02
2.1746e+01,    4.9788e-02,    6.2500e-02
2.1947e+01,    4.9534e-02,    6.2500e-02
2.2150e+01,    4.9279e-02,    6.2500e-02
2.2355e+01,    4.9025e-02,    6.2500e-02
2.2562e+01,    4.8770e-02,    6.2500e-02
2.2771e+01,    4.8516e-02,    6.2500e-02
2.2982e+01,    4.8260e-02,    6.2500e-02
2.3195e+01,    4.8005e-02,    6.2500e-02
2.3410e+01,    4.7750e-02,    6.2500e-02
2.3626e+01,    4.7494e-02,    6.2500e-02
2.3845e+01,    4.7239e-02,    6.2500e-02
2.4066e+01,    4.6983e-02,    6.2500e-02
2.4289e+01,    4.6727e-02,    6.2500e-02
2.4513e+01,    4.6472e-02,    6.2500e-02
2.4740e+01,    4.6216e-02,    6.2500e-02
2.4970e+01,    4.5960e-02,    6.2500e-02
2.5201e+01,    4.5705e-02,    6.2500e-02
2.5434e+01,    4.5449e-02,    6.2500e-02
2.5670e+01,    4.5194e-02,    6.2500e-02
2.5907e+01,    4.4939e-02,    6.2500e-02
2.6147e+01,    4.4684e-02,    6.2500e-02
2.6389e+01,    4.4429e-02,    6.2500e-02
2.6633e+01,    4.4174e-02,    6.2500e-02
2.6880e+01,    4.3919e-02,    6.2500e-02
2.7129e+01,    4.3665e-02,    6.2500e-02
2.7380e+01,    4.3411e-02,    6.2500e-02
2.7634e+01,    4.3158e-02,    6.2500e-02
2.7889e+01,    4.2904e-02,    6.2500e-02
2.8148e+01,    4.2651e-02,    6.2500e-02
2.8408e+01,    4.2398e-02,    6.2500e-02
2.8671e+01,    4.2146e-02,    6.2500e-02
2.8937e+01,    4.1894e-02,    6.2500e-02
2.9205e+01,    4.1643e-02,    6.2500e-02
2.9475e+01,    4.1392e-02,    6.2500e-02
2.9748e+01,    4.1141e-02,    6.2500e-02
3.0023e+01,    4.0891e-02,    6.2500e-02
3.0301e+01,    4.0641e-02,    6.2500e-02
3.0582e+01,    4.0392e-02,    6.2500e-02
3.0865e+01,    4.0144e-02,    6.2500e-02
3.1151e+01,    3.9896e-02,    6.2500e-02
3.1439e+01,    3.9648e-02,    6.2500e-02
3.1730e+01,    3.9402e-02,    6.2500e-02
3.2024e+01,    3.9155e-02,    6.2500e-02
3.2321e+01,    3.8910e-02,    6.2500e-02
3.2620e+01,    3.8665e-02,    6.2500e-02
3.2922e+01,    3.8420e-02,    6.2500e-02
3.3227e+01,    3.8177e-02,    6.2500e-02
3.3534e+01,    3.7934e-02,    6.2500e-02
3.3845e+01,    3.7691e-02,    6.2500e-02
3.4158e+01,    3.7450e-02,    6.2500e-02
3.4474e+01,    3.7209e-02,    6.2500e-02
3.4794e+01,    3.6969e-02,    6.2500e-02
3.5116e+01,    3.6729e-02,    6.2500e-02
3.5441e+01,    3.6491e-02,    6.2500e-02
3.5769e+01,    3.6253e-02,    6.2500e-02
3.6100e+01,    3.6016e-02,    6.2500e-02
3.6434e+01,    3.5779e-02,    6.2500e-02
3.6772e+01,    3.5544e-02,    6.2500e-02
3.7112e+01,    3.5309e-02,    6.2500e-02
3.7456e+01,    3.5076e-02,    6.2500e-02
3.7803e+01,    3.4843e-02,    6.2500e-02
3.8153e+01,    3.4611e-02,    6.2500e-02
3.8506e+01,    3.4379e-02,    6.2500e-02
3.8862e+01,    3.4149e-02,    6.2500e-02
3.9222e+01,    3.3920e-02,    6.2500e-02
3.9585e+01,    3.3691e-02,    6.2500e-02
3.9952e+01,    3.3463e-02,    6.2500e-02
4.0322e+01,    3.3237e-02,    6.2500e-02
4.0695e+01,    3.3011e-02,    6.2500e-02
4.1072e+01,    3.2786e-02,    6.2500e-02
4.1452e+01,    3.2562e-02,    6.2500e-02
4.1836e+01,    3.2339e-02,    6.2500e-02
4.2223e+01,    3.2117e-02,    6.2500e-02
4.2614e+01,    3.1896e-02,    6.2500e-02
4.3009e+01,    3.1676e-02,    6.2500e-02
4.3407e+01,    3.1457e-02,    6.2500e-02
4.3809e+01,    3.1239e-02,    6.2500e-02
4.4215e+01,    3.1022e-02,    6.2500e-02
4.4624e+01,    3.0805e-02,    6.2500e-02
4.5037e+01,    3.0590e-02,    6.2500e-02
4.5454e+01,    3.0376e-02,    6.2500e-02
4.5875e+01,    3.0163e-02,    6.2500e-02
4.6300e+01,    2.9951e-02,    6.2500e-02
4.6728e+01,    2.9740e-02,    6.2500e-02
4.7161e+01,    2.9530e-02,    6.2500e-02
4.7598e+01,    2.9320e-02,    6.2500e-02
4.8038e+01,    2.9112e-02,    6.2500e-02
4.8483e+01,    2.8905e-02,    6.2500e-02
4.8932e+01,    2.8699e-02,    6.2500e-02
4.9385e+01,    2.8494e-02,    6.2500e-02
4.9842e+01,    2.8291e-02,    6.2500e-02
5.0304e+01,    2.8088e-02,    6.2500e-02
5.0769e+01,    2.7886e-02,    6.2500e-02
5.1240e+01,    2.7685e-02,    6.2500e-02
5.1714e+01,    2.7485e-02,    6.2500e-02
5.2193e+01,    2.7287e-02,    6.2500e-02
5.2676e+01,    2.7089e-02,    6.2500e-02
5.3164e+01,    2.6893e-02,    6.2500e-02
5.3656e+01,    2.6697e-02,    6.2500e-02
5.4153e+01,    2.6503e-02,    6.2500e-02
5.4654e+01,    2.6309e-02,    6.2500e-02
5.5160e+01,    2.6117e-02,    6.2500e-02
5.5671e+01,    2.5926e-02,    6.2500e-02
5.6186e+01,    2.5736e-02,    6.2500e-02
5.6706e+01,    2.5547e-02,    6.2500e-02
5.7232e+01,    2.5359e-02,    6.2500e-02
5.7761e+01,    2.5172e-02,    6.2500e-02
5.8296e+01,    2.4986e-02,    6.2500e-02
5.8836e+01,    2.4801e-02,    6.2500e-02
5.9381e+01,    2.4617e-02,    6.2500e-02
5.9930e+01,    2.4434e-02,    6.2500e-02
6.0485e+01,    2.4253e-02,    6.2500e-02
6.1045e+01,    2.4072e-02,    6.2500e-02
6.1611e+01,    2.3893e-02,    6.2500e-02
6.2181e+01,    2.3714e-02,    6.2500e-02
6.2757e+01,    2.3537e-02,    6.2500e-02
6.3338e+01,    2.3360e-02,    6.2500e-02
6.3924e+01,    2.3185e-02,    6.2500e-02
6.4516e+01,    2.3011e-02,    6.2500e-02
6.5113e+01,    2.2837e-02,    6.2500e-02
6.5716e+01,    2.2665e-02,    6.2500e-02
6.6325e+01,    2.2494e-02,    6.2500e-02
6.6939e+01,    2.2324e-02,    6.2500e-02
6.7559e+01,    2.2155e-02,    6.2500e-02
6.8184e+01,    2.1987e-02,    6.2500e-02
6.8815e+01,    2.1820e-02,    6.2500e-02
6.9452e+01,    2.1654e-02,    6.2500e-02
7.0096e+01,    2.1489e-02,    6.2500e-02
7.0745e+01,    2.1326e-02,    6.2500e-02
7.1400e+01,    2.1163e-02,    6.2500e-02
7.2061e+01,    2.1001e-02,    6.2500e-02
7.2728e+01,    2.0840e-02,    6.2500e-02
7.3401e+01,    2.0681e-02,    6.2500e-02
7.4081e+01,    2.0522e-02,    6.2500e-02
7.4767e+01,    2.0364e-02,    6.2500e-02
7.5459e+01,    2.0208e-02,    6.2500e-02
7.6158e+01,    2.0052e-02,    6.2500e-02
7.6863e+01,    1.9897e-02,    6.2500e-02
7.7574e+01,    1.9744e-02,    6.2500e-02
7.8293e+01,    1.9591e-02,    6.2500e-02
7.9017e+01,    1.9439e-02,    6.2500e-02
7.9749e+01,    1.9289e-02,    6.2500e-02
8.0487e+01,    1.9139e-02,    6.2500e-02
8.1233e+01,    1.8990e-02,    6.2500e-02
8.1985e+01,    1.8843e-02,    6.2500e-02
8.2744e+01,    1.8696e-02,    6.2500e-02
8.3510e+01,    1.8550e-02,    6.2500e-02
8.4283e+01,    1.8405e-02,    6.2500e-02
8.5063e+01,    1.8262e-02,    6.2500e-02
8.5851e+01,    1.8119e-02,    6.2500e-02
8.6646e+01,    1.7977e-02,    6.2500e-02
8.7448e+01,    1.7836e-02,    6.2500e-02
8.8258e+01,    1.7696e-02,    6.2500e-02
8.9075e+01,    1.7557e-02,    6.2500e-02
8.9900e+01,    1.7419e-02,    6.2500e-02
9.0732e+01,    1.7282e-02,    6.2500e-02
9.1572e+01,    1.7146e-02,    6.2500e-02
9.2420e+01,    1.7011e-02,    6.2500e-02
9.3276e+01,    1.6876e-02,    6.2500e-02
9.4139e+01,    1.6743e-02,    6.2500e-02
9.5011e+01,    1.6610e-02,    6.2500e-02
9.5890e+01,    1.6479e-02,    6.2500e-02
9.6778e+01,    1.6348e-02,    6.2500e-02
9.7674e+01,    1.6218e-02,    6.2500e-02
9.8579e+01,    1.6090e-02,    6.2500e-02
9.9491e+01,    1.5962e-02,    6.2500e-02
1.0041e+02,    1.5835e-02,    6.2500e-02
1.0134e+02,    1.5709e-02,    6.2500e-02
1.0228e+02,    1.5583e-02,    6.2500e-02
1.0323e+02,    1.5459e-02,    6.2500e-02
1.0418e+02,    1.5336e-02,    6.2500e-02
1.0515e+02,    1.5213e-02,    6.2500e-02
1.0612e+02,    1.5091e-02,    6.2500e-02
1.0710e+02,    1.4970e-02,    6.2500e-02
1.0810e+02,    1.4850e-02,    6.2500e-02
1.0910e+02,    1.4731e-02,    6.2500e-02
1.1011e+02,    1.4613e-02,    6.2500e-02
1.1113e+02,    1.4496e-02,    6.2500e-02
1.1215e+02,    1.4379e-02,    6.2500e-02
1.1319e+02,    1.4263e-02,    6.2500e-02
1.1424e+02,    1.4148e-02,    6.2500e-02
1.1530e+02,    1.4034e-02,    6.2500e-02
1.1637e+02,    1.3921e-02,    6.2500e-02
1.1744e+02,    1.3809e-02,    6.2500e-02
1.1853e+02,    1.3697e-02,    6.2500e-02
1.1963e+02,    1.3586e-02,    6.2500e-02
1.2074e+02,    1.3476e-02,    6.2500e-02
1.2185e+02,    1.3367e-02,    6.2500e-02
1.2298e+02,    1.3259e-02,    6.2500e-02
1.2412e+02,    1.3151e-02,    6.2500e-02
1.2527e+02,    1.3044e-02,    6.2500e-02
1.2643e+02,    1.2938e-02,    6.2500e-02
1.2760e+02,    1.2833e-02,    6.2500e-02
1.2878e+02,    1.2728e-02,    6.2500e-02
1.2997e+02,    1.2625e-02,    6.2500e-02
1.3118e+02,    1.2522e-02,    6.2500e-02
1.3239e+02,    1.2420e-02,    6.2500e-02
1.3362e+02,    1.2318e-02,    6.2500e-02
1.3486e+02,    1.2218e-02,    6.2500e-02
1.3610e+02,    1.2118e-02,    6.2500e-02
1.3736e+02,    1.2019e-02,    6.2500e-02
1.3864e+02,    1.1920e-02,    6.2500e-02
1.3992e+02,    1.1822e-02,    6.2500e-02
1.4121e+02,    1.1726e-02,    6.2500e-02
1.4252e+02,    1.1629e-02,    6.2500e-02
1.4384e+02,    1.1534e-02,    6.2500e-02
1.4517e+02,    1.1439e-02,    6.2500e-02
1.4652e+02,    1.1345e-02,    6.2500e-02
1.4787e+02,    1.1252e-02,    6.2500e-02
1.4924e+02,    1.1159e-02,    6.2500e-02
1.5063e+02,    1.1067e-02,    6.2500e-02
1.5202e+02,    1.0976e-02,    6.2500e-02
1.5343e+02,    1.0885e-02,    6.2500e-02
1.5485e+02,    1.0796e-02,    6.2500e-02
1.5628e+02,    1.0706e-02,    6.2500e-02
1.5773e+02,    1.0618e-02,    6.2500e-02
1.5919e+02,    1.0530e-02,    6.2500e-02
1.6066e+02,    1.0443e-02,    6.2500e-02
1.6215e+02,    1.0356e-02,    6.2500e-02
1.6365e+02,    1.0271e-02,    6.2500e-02
1.6517e+02,    1.0186e-02,    6.2500e-02
1.6670e+02,    1.0101e-02,    6.2500e-02
1.6824e+02,    1.0017e-02,    6.2500e-02
1.6980e+02,    9.9340e-03,    6.2500e-02
1.7137e+02,    9.8514e-03,    6.2500e-02
1.7296e+02,    9.7695e-03,    6.2500e-02
1.7456e+02,    9.6882e-03,    6.2500e-02
1.7617e+02,    9.6076e-03,    6.2500e-02
1.7780e+02,    9.5276e-03,    6.2500e-02
1.7945e+02,    9.4482e-03,    6.2500e-02
1.8111e+02,    9.3694e-03,    6.2500e-02
1.8279e+02,    9.2912e-03,    6.2500e-02
1.8448e+02,    9.2136e-03,    6.2500e-02
1.8619e+02,    9.1367e-03,    6.2500e-02
1.8791e+02,    9.0603e-03,    6.2500e-02
1.8965e+02,    8.9845e-03,    6.2500e-02
1.9141e+02,    8.9094e-03,    6.2500e-02
1.9318e+02,    8.8348e-03,    6.2500e-02
1.9497e+02,    8.7608e-03,    6.2500e-02
1.9678e+02,    8.6874e-03,    6.2500e-02
1.9860e+02,    8.6145e-03,    6.2500e-02
2.0044e+02,    8.5423e-03,    6.2500e-02
2.0229e+02,    8.4706e-03,    6.2500e-02
2.0416e+02,    8.3994e-03,    6.2500e-02
2.0605e+02,    8.3288e-03,    6.2500e-02
2.0796e+02,    8.2588e-03,    6.2500e-02
2.0989e+02,    8.1894e-03,    6.2500e-02
2.1183e+02,    8.1204e-03,    6.2500e-02
2.1379e+02,    8.0521e-03,    6.2500e-02
2.1577e+02,    7.9843e-03,    6.2500e-02
2.1777e+02,    7.9170e-03,    6.2500e-02
2.1979e+02,    7.8502e-03,    6.2500e-02
2.2182e+02,    7.7840e-03,    6.2500e-02
2.2387e+02,    7.7183e-03,    6.2500e-02
2.2595e+02,    7.6531e-03,    6.2500e-02
2.2804e+02,    7.5885e-03,    6.2500e-02
2.3015e+02,    7.5243e-03,    6.2500e-02
2.3228e+02,    7.4607e-03,    6.2500e-02
2.3443e+02,    7.3976e-03,    6.2500e-02
2.3660e+02,    7.3350e-03,    6.2500e-02
2.3879e+02,    7.2729e-03,    6.2500e-02
2.4100e+02,    7.2113e-03,    6.2500e-02
2.4324e+02,    7.1501e-03,    6.2500e-02
2.4549e+02,    7.0895e-03,    6.2500e-02
2.4776e+02,    7.0294e-03,    6.2500e-02
2.5005e+02,    6.9697e-03,    6.2500e-02
2.5237e+02,    6.9105e-03,    6.2500e-02
2.5471e+02,    6.8518e-03,    6.2500e-02
2.5707e+02,    6.7936e-03,    6.2500e-02
2.5945e+02,    6.7359e-03,    6.2500e-02
2.6185e+02,    6.6786e-03,    6.2500e-02
2.6427e+02,    6.6217e-03,    6.2500e-02
2.6672e+02,    6.5654e-03,    6.2500e-02
2.6919e+02,    6.5095e-03,    6.2500e-02
2.7168e+02,    6.4540e-03,    6.2500e-02
2.7420e+02,    6.3990e-03,    6.2500e-02
2.7673e+02,    6.3444e-03,    6.2500e-02
2.7930e+02,    6.2903e-03,    6.2500e-02
2.8188e+02,    6.2366e-03,    6.2500e-02
2.8449e+02,    6.1834e-03,    6.2500e-02
2.8713e+02,    6.1306e-03,    6.2500e-02
2.8978e+02,    6.0782e-03,    6.2500e-02
2.9247e+02,    6.0262e-03,    6.2500e-02
2.9518e+02,    5.9747e-03,    6.2500e-02
2.9791e+02,    5.9236e-03,    6.2500e-02
3.0067e+02,    5.8729e-03,    6.2500e-02
3.0345e+02,    5.8226e-03,    6.2500e-02
3.0626e+02,    5.7728e-03,    6.2500e-02
3.0910e+02,    5.7233e-03,    6.2500e-02
3.1196e+02,    5.6743e-03,    6.2500e-02
3.1485e+02,    5.6256e-03,    6.2500e-02
3.1776e+02,    5.5774e-03,    6.2500e-02
3.2070e+02,    5.5295e-03,    6.2500e-02
3.2367e+02,    5.4821e-03,    6.2500e-02
3.2667e+02,    5.4350e-03,    6.2500e-02
3.2969e+02,    5.3883e-03,    6.2500e-02
3.3275e+02,    5.3420e-03,    6.2500e-02
3.3583e+02,    5.2961e-03,    6.2500e-02
3.3894e+02,    5.2505e-03,    6.2500e-02
3.4207e+02,    5.2054e-03,    6.2500e-02
3.4524e+02,    5.1606e-03,    6.2500e-02
3.4844e+02,    5.1162e-03,    6.2500e-02
3.5166e+02,    5.0721e-03,    6.2500e-02
3.5492e+02,    5.0284e-03,    6.2500e-02
3.5821e+02,    4.9851e-03,    6.2500e-02
3.6152e+02,    4.9421e-03,    6.2500e-02
3.6487e+02,    4.8995e-03,    6.2500e-02
3.6825e+02,    4.8572e-03,    6.2500e-02
3.7166e+02,    4.8153e-03,    6.2500e-02
3.7510e+02,    4.7738e-03,    6.2500e-02
3.7857e+02,    4.7325e-03,    6.2500e-02
3.8208e+02,    4.6917e-03,    6.2500e-02
3.8561e+02,    4.6511e-03,    6.2500e-02
3.8918e+02,    4.6109e-03,    6.2500e-02
3.9279e+02,    4.5711e-03,    6.2500e-02
3.9642e+02,    4.5315e-03,    6.2500e-02
4.0009e+02,    4.4923e-03,    6.2500e-02
4.0380e+02,    4.4535e-03,    6.2500e-02
4.0754e+02,    4.4149e-03,    6.2500e-02
4.1131e+02,    4.3767e-03,    6.2500e-02
4.1512e+02,    4.3388e-03,    6.2500e-02
4.1896e+02,    4.3012e-03,    6.2500e-02
4.2284e+02,    4.2639e-03,    6.2500e-02
4.2676e+02,    4.2269e-03,    6.2500e-02
4.3071e+02,    4.1903e-03,    6.2500e-02
4.3470e+02,    4.1539e-03,    6.2500e-02
4.3872e+02,    4.1179e-03,    6.2500e-02
4.4278e+02,    4.0821e-03,    6.2500e-02
4.4688e+02,    4.0467e-03,    6.2500e-02
4.5102e+02,    4.0115e-03,    6.2500e-02
4.5520e+02,    3.9767e-03,    6.2500e-02
4.5941e+02,    3.9421e-03,    6.2500e-02
4.6366e+02,    3.9078e-03,    6.2500e-02
4.6796e+02,    3.8739e-03,    6.2500e-02
4.7229e+02,    3.8402e-03,    6.2500e-02
4.7666e+02,    3.8068e-03,    6.2500e-02
4.8108e+02,    3.7736e-03,    6.2500e-02
4.8553e+02,    3.7408e-03,    6.2500e-02
4.9002e+02,    3.7082e-03,    6.2500e-02
4.9456e+02,    3.6759e-03,    6.2500e-02
4.9914e+02,    3.6439e-03,    6.2500e-02
5.0376e+02,    3.6121e-03,    6.2500e-02
5.0843e+02,    3.5806e-03,    6.2500e-02
5.1313e+02,    3.5494e-03,    6.2500e-02
5.1788e+02,    3.5184e-03,    6.2500e-02
5.2268e+02,    3.4877e-03,    6.2500e-02
5.2752e+02,    3.4573e-03,    6.2500e-02
5.3240e+02,    3.4271e-03,    6.2500e-02
5.3733e+02,    3.3972e-03,    6.2500e-02
5.4231e+02,    3.3675e-03,    6.2500e-02
5.4733e+02,    3.3381e-03,    6.2500e-02
5.5240e+02,    3.3089e-03,    6.2500e-02
5.5751e+02,    3.2800e-03,    6.2500e-02
5.6267e+02,    3.2513e-03,    6.2500e-02
5.6788e+02,    3.2229e-03,    6.2500e-02
5.7314e+02,    3.1947e-03,    6.2500e-02
5.7845e+02,    3.1668e-03,    6.2500e-02
5.8380e+02,    3.1391e-03,    6.2500e-02
5.8921e+02,    3.1116e-03,    6.2500e-02
5.9466e+02,    3.0843e-03,    6.2500e-02
6.0017e+02,    3.0573e-03,    6.2500e-02
6.0573e+02,    3.0305e-03,    6.2500e-02
6.1133e+02,    3.0040e-03,    6.2500e-02
6.1699e+02,    2.9777e-03,    6.2500e-02
6.2271e+02,    2.9516e-03,    6.2500e-02
6.2847e+02,    2.9257e-03,    6.2500e-02
6.3429e+02,    2.9000e-03,    6.2500e-02
6.4016e+02,    2.8746e-03,    6.2500e-02
6.4609e+02,    2.8493e-03,    6.2500e-02
6.5207e+02,    2.8243e-03,    6.2500e-02
6.5811e+02,    2.7995e-03,    6.2500e-02
6.6420e+02,    2.7750e-03,    6.2500e-02
6.7035e+02,    2.7506e-03,    6.2500e-02
6.7656e+02,    2.7264e-03,    6.2500e-02
6.8282e+02,    2.7025e-03,    6.2500e-02
6.8915e+02,    2.6787e-03,    6.2500e-02
6.9553e+02,    2.6552e-03,    6.2500e-02
7.0197e+02,    2.6318e-03,    6.2500e-02
7.0846e+02,    2.6087e-03,    6.2500e-02
7.1502e+02,    2.5857e-03,    6.2500e-02
7.2164e+02,    2.5630e-03,    6.2500e-02
7.2833e+02,    2.5404e-03,    6.2500e-02
7.3507e+02,    2.5181e-03,    6.2500e-02
7.4187e+02,    2.4959e-03,    6.2500e-02
7.4874e+02,    2.4739e-03,    6.2500e-02
7.5568e+02,    2.4521e-03,    6.2500e-02
7.6267e+02,    2.4305e-03,    6.2500e-02
7.6973e+02,    2.4091e-03,    6.2500e-02
7.7686e+02,    2.3879e-03,    6.2500e-02
7.8405e+02,    2.3668e-03,    6.2500e-02
7.9131e+02,    2.3460e-03,    6.2500e-02
7.9864e+02,    2.3253e-03,    6.2500e-02
8.0603e+02,    2.3048e-03,    6.2500e-02
8.1350e+02,    2.2844e-03,    6.2500e-02
8.2103e+02,    nan,    6.2500e-02
8.2863e+02,    nan,    6.2500e-02
8.3630e+02,    nan,    6.2500e-02
8.4405e+02,    nan,    6.2500e-02
8.5186e+02,    nan,    6.2500e-02
8.5975e+02,    nan,    6.2500e-02
