# Force βfL, Rxyy^2, Persistence Length λ
1.4015e+00,    5.8753e-01,    3.2000e+01
1.4145e+00,    5.8640e-01,    3.2000e+01
1.4276e+00,    5.8525e-01,    3.2000e+01
1.4408e+00,    5.8408e-01,    3.2000e+01
1.4542e+00,    5.8291e-01,    3.2000e+01
1.4676e+00,    5.8171e-01,    3.2000e+01
1.4812e+00,    5.8051e-01,    3.2000e+01
1.4949e+00,    5.7928e-01,    3.2000e+01
1.5088e+00,    5.7805e-01,    3.2000e+01
1.5227e+00,    5.7679e-01,    3.2000e+01
1.5368e+00,    5.7552e-01,    3.2000e+01
1.5511e+00,    5.7424e-01,    3.2000e+01
1.5654e+00,    5.7294e-01,    3.2000e+01
1.5799e+00,    5.7163e-01,    3.2000e+01
1.5945e+00,    5.7030e-01,    3.2000e+01
1.6093e+00,    5.6896e-01,    3.2000e+01
1.6242e+00,    5.6760e-01,    3.2000e+01
1.6392e+00,    5.6622e-01,    3.2000e+01
1.6544e+00,    5.6483e-01,    3.2000e+01
1.6697e+00,    5.6342e-01,    3.2000e+01
1.6852e+00,    5.6200e-01,    3.2000e+01
1.7008e+00,    5.6056e-01,    3.2000e+01
1.7165e+00,    5.5911e-01,    3.2000e+01
1.7324e+00,    5.5764e-01,    3.2000e+01
1.7485e+00,    5.5616e-01,    3.2000e+01
1.7647e+00,    5.5466e-01,    3.2000e+01
1.7810e+00,    5.5314e-01,    3.2000e+01
1.7975e+00,    5.5161e-01,    3.2000e+01
1.8141e+00,    5.5006e-01,    3.2000e+01
1.8309e+00,    5.4850e-01,    3.2000e+01
1.8479e+00,    5.4692e-01,    3.2000e+01
1.8650e+00,    5.4533e-01,    3.2000e+01
1.8823e+00,    5.4372e-01,    3.2000e+01
1.8997e+00,    5.4209e-01,    3.2000e+01
1.9173e+00,    5.4045e-01,    3.2000e+01
1.9350e+00,    5.3880e-01,    3.2000e+01
1.9529e+00,    5.3713e-01,    3.2000e+01
1.9710e+00,    5.3544e-01,    3.2000e+01
1.9893e+00,    5.3374e-01,    3.2000e+01
2.0077e+00,    5.3202e-01,    3.2000e+01
2.0263e+00,    5.3029e-01,    3.2000e+01
2.0450e+00,    5.2854e-01,    3.2000e+01
2.0640e+00,    5.2678e-01,    3.2000e+01
2.0831e+00,    5.2500e-01,    3.2000e+01
2.1024e+00,    5.2321e-01,    3.2000e+01
2.1218e+00,    5.2140e-01,    3.2000e+01
2.1415e+00,    5.1958e-01,    3.2000e+01
2.1613e+00,    5.1774e-01,    3.2000e+01
2.1813e+00,    5.1589e-01,    3.2000e+01
2.2015e+00,    5.1403e-01,    3.2000e+01
2.2219e+00,    5.1215e-01,    3.2000e+01
2.2425e+00,    5.1026e-01,    3.2000e+01
2.2632e+00,    5.0835e-01,    3.2000e+01
2.2842e+00,    5.0643e-01,    3.2000e+01
2.3053e+00,    5.0450e-01,    3.2000e+01
2.3267e+00,    5.0256e-01,    3.2000e+01
2.3482e+00,    5.0060e-01,    3.2000e+01
2.3700e+00,    4.9862e-01,    3.2000e+01
2.3919e+00,    4.9664e-01,    3.2000e+01
2.4141e+00,    4.9464e-01,    3.2000e+01
2.4364e+00,    4.9263e-01,    3.2000e+01
2.4590e+00,    4.9061e-01,    3.2000e+01
2.4817e+00,    4.8857e-01,    3.2000e+01
2.5047e+00,    4.8653e-01,    3.2000e+01
2.5279e+00,    4.8447e-01,    3.2000e+01
2.5513e+00,    4.8240e-01,    3.2000e+01
2.5749e+00,    4.8032e-01,    3.2000e+01
2.5988e+00,    4.7823e-01,    3.2000e+01
2.6228e+00,    4.7612e-01,    3.2000e+01
2.6471e+00,    4.7401e-01,    3.2000e+01
2.6716e+00,    4.7189e-01,    3.2000e+01
2.6964e+00,    4.6975e-01,    3.2000e+01
2.7213e+00,    4.6761e-01,    3.2000e+01
2.7465e+00,    4.6546e-01,    3.2000e+01
2.7720e+00,    4.6329e-01,    3.2000e+01
2.7976e+00,    4.6112e-01,    3.2000e+01
2.8235e+00,    4.5894e-01,    3.2000e+01
2.8497e+00,    4.5675e-01,    3.2000e+01
2.8760e+00,    4.5456e-01,    3.2000e+01
2.9027e+00,    4.5235e-01,    3.2000e+01
2.9296e+00,    4.5014e-01,    3.2000e+01
2.9567e+00,    4.4792e-01,    3.2000e+01
2.9840e+00,    4.4569e-01,    3.2000e+01
3.0117e+00,    4.4346e-01,    3.2000e+01
3.0396e+00,    4.4122e-01,    3.2000e+01
3.0677e+00,    4.3897e-01,    3.2000e+01
3.0961e+00,    4.3672e-01,    3.2000e+01
3.1248e+00,    4.3446e-01,    3.2000e+01
3.1537e+00,    4.3219e-01,    3.2000e+01
3.1829e+00,    4.2992e-01,    3.2000e+01
3.2124e+00,    4.2765e-01,    3.2000e+01
3.2421e+00,    4.2537e-01,    3.2000e+01
3.2721e+00,    4.2308e-01,    3.2000e+01
3.3024e+00,    4.2079e-01,    3.2000e+01
3.3330e+00,    4.1850e-01,    3.2000e+01
3.3639e+00,    4.1621e-01,    3.2000e+01
3.3950e+00,    4.1391e-01,    3.2000e+01
3.4264e+00,    4.1160e-01,    3.2000e+01
3.4582e+00,    4.0930e-01,    3.2000e+01
3.4902e+00,    4.0699e-01,    3.2000e+01
3.5225e+00,    4.0468e-01,    3.2000e+01
3.5551e+00,    4.0237e-01,    3.2000e+01
3.5880e+00,    4.0006e-01,    3.2000e+01
3.6213e+00,    3.9775e-01,    3.2000e+01
3.6548e+00,    3.9543e-01,    3.2000e+01
3.6886e+00,    3.9312e-01,    3.2000e+01
3.7228e+00,    3.9080e-01,    3.2000e+01
3.7572e+00,    3.8849e-01,    3.2000e+01
3.7920e+00,    3.8617e-01,    3.2000e+01
3.8271e+00,    3.8385e-01,    3.2000e+01
3.8626e+00,    3.8154e-01,    3.2000e+01
3.8983e+00,    3.7923e-01,    3.2000e+01
3.9344e+00,    3.7691e-01,    3.2000e+01
3.9709e+00,    3.7460e-01,    3.2000e+01
4.0076e+00,    3.7229e-01,    3.2000e+01
4.0447e+00,    3.6999e-01,    3.2000e+01
4.0822e+00,    3.6768e-01,    3.2000e+01
4.1200e+00,    3.6538e-01,    3.2000e+01
4.1581e+00,    3.6308e-01,    3.2000e+01
4.1966e+00,    3.6078e-01,    3.2000e+01
4.2355e+00,    3.5849e-01,    3.2000e+01
4.2747e+00,    3.5620e-01,    3.2000e+01
4.3143e+00,    3.5391e-01,    3.2000e+01
4.3542e+00,    3.5163e-01,    3.2000e+01
4.3945e+00,    3.4935e-01,    3.2000e+01
4.4352e+00,    3.4707e-01,    3.2000e+01
4.4763e+00,    3.4480e-01,    3.2000e+01
4.5177e+00,    3.4254e-01,    3.2000e+01
4.5595e+00,    3.4028e-01,    3.2000e+01
4.6018e+00,    3.3802e-01,    3.2000e+01
4.6444e+00,    3.3577e-01,    3.2000e+01
4.6874e+00,    3.3353e-01,    3.2000e+01
4.7308e+00,    3.3129e-01,    3.2000e+01
4.7746e+00,    3.2906e-01,    3.2000e+01
4.8188e+00,    3.2683e-01,    3.2000e+01
4.8634e+00,    3.2461e-01,    3.2000e+01
4.9084e+00,    3.2240e-01,    3.2000e+01
4.9539e+00,    3.2019e-01,    3.2000e+01
4.9997e+00,    3.1799e-01,    3.2000e+01
5.0460e+00,    3.1580e-01,    3.2000e+01
5.0927e+00,    3.1361e-01,    3.2000e+01
5.1399e+00,    3.1143e-01,    3.2000e+01
5.1875e+00,    3.0926e-01,    3.2000e+01
5.2355e+00,    3.0710e-01,    3.2000e+01
5.2840e+00,    3.0494e-01,    3.2000e+01
5.3329e+00,    3.0280e-01,    3.2000e+01
5.3823e+00,    3.0066e-01,    3.2000e+01
5.4321e+00,    2.9852e-01,    3.2000e+01
5.4824e+00,    2.9640e-01,    3.2000e+01
5.5332e+00,    2.9428e-01,    3.2000e+01
5.5844e+00,    2.9218e-01,    3.2000e+01
5.6361e+00,    2.9008e-01,    3.2000e+01
5.6883e+00,    2.8799e-01,    3.2000e+01
5.7409e+00,    2.8591e-01,    3.2000e+01
5.7941e+00,    2.8384e-01,    3.2000e+01
5.8477e+00,    2.8177e-01,    3.2000e+01
5.9019e+00,    2.7972e-01,    3.2000e+01
5.9565e+00,    2.7768e-01,    3.2000e+01
6.0117e+00,    2.7564e-01,    3.2000e+01
6.0673e+00,    2.7362e-01,    3.2000e+01
6.1235e+00,    2.7160e-01,    3.2000e+01
6.1802e+00,    2.6959e-01,    3.2000e+01
6.2374e+00,    2.6759e-01,    3.2000e+01
6.2952e+00,    2.6561e-01,    3.2000e+01
6.3535e+00,    2.6363e-01,    3.2000e+01
6.4123e+00,    2.6166e-01,    3.2000e+01
6.4717e+00,    2.5970e-01,    3.2000e+01
6.5316e+00,    2.5775e-01,    3.2000e+01
6.5921e+00,    2.5582e-01,    3.2000e+01
6.6531e+00,    2.5389e-01,    3.2000e+01
6.7147e+00,    2.5197e-01,    3.2000e+01
6.7769e+00,    2.5006e-01,    3.2000e+01
6.8396e+00,    2.4816e-01,    3.2000e+01
6.9029e+00,    2.4627e-01,    3.2000e+01
6.9668e+00,    2.4440e-01,    3.2000e+01
7.0313e+00,    2.4253e-01,    3.2000e+01
7.0965e+00,    2.4067e-01,    3.2000e+01
7.1622e+00,    2.3883e-01,    3.2000e+01
7.2285e+00,    2.3699e-01,    3.2000e+01
7.2954e+00,    2.3516e-01,    3.2000e+01
7.3629e+00,    2.3335e-01,    3.2000e+01
7.4311e+00,    2.3154e-01,    3.2000e+01
7.4999e+00,    2.2975e-01,    3.2000e+01
7.5694e+00,    2.2796e-01,    3.2000e+01
7.6394e+00,    2.2619e-01,    3.2000e+01
7.7102e+00,    2.2443e-01,    3.2000e+01
7.7816e+00,    2.2267e-01,    3.2000e+01
7.8536e+00,    2.2093e-01,    3.2000e+01
7.9263e+00,    2.1920e-01,    3.2000e+01
7.9997e+00,    2.1748e-01,    3.2000e+01
8.0738e+00,    2.1577e-01,    3.2000e+01
8.1485e+00,    2.1407e-01,    3.2000e+01
8.2240e+00,    2.1238e-01,    3.2000e+01
8.3001e+00,    2.1070e-01,    3.2000e+01
8.3770e+00,    2.0903e-01,    3.2000e+01
8.4545e+00,    2.0737e-01,    3.2000e+01
8.5328e+00,    2.0572e-01,    3.2000e+01
8.6118e+00,    2.0409e-01,    3.2000e+01
8.6915e+00,    2.0246e-01,    3.2000e+01
8.7720e+00,    2.0084e-01,    3.2000e+01
8.8532e+00,    1.9924e-01,    3.2000e+01
8.9352e+00,    1.9764e-01,    3.2000e+01
9.0179e+00,    1.9606e-01,    3.2000e+01
9.1014e+00,    1.9448e-01,    3.2000e+01
9.1857e+00,    1.9292e-01,    3.2000e+01
9.2707e+00,    1.9136e-01,    3.2000e+01
9.3566e+00,    1.8982e-01,    3.2000e+01
9.4432e+00,    1.8828e-01,    3.2000e+01
9.5306e+00,    1.8676e-01,    3.2000e+01
9.6189e+00,    1.8525e-01,    3.2000e+01
9.7079e+00,    1.8375e-01,    3.2000e+01
9.7978e+00,    1.8225e-01,    3.2000e+01
9.8885e+00,    1.8077e-01,    3.2000e+01
9.9801e+00,    1.7930e-01,    3.2000e+01
1.0072e+01,    1.7784e-01,    3.2000e+01
1.0166e+01,    1.7638e-01,    3.2000e+01
1.0260e+01,    1.7494e-01,    3.2000e+01
1.0355e+01,    1.7351e-01,    3.2000e+01
1.0451e+01,    1.7209e-01,    3.2000e+01
1.0547e+01,    1.7068e-01,    3.2000e+01
1.0645e+01,    1.6927e-01,    3.2000e+01
1.0744e+01,    1.6788e-01,    3.2000e+01
1.0843e+01,    1.6650e-01,    3.2000e+01
1.0944e+01,    1.6513e-01,    3.2000e+01
1.1045e+01,    1.6376e-01,    3.2000e+01
1.1147e+01,    1.6241e-01,    3.2000e+01
1.1250e+01,    1.6107e-01,    3.2000e+01
1.1355e+01,    1.5973e-01,    3.2000e+01
1.1460e+01,    1.5841e-01,    3.2000e+01
1.1566e+01,    1.5709e-01,    3.2000e+01
1.1673e+01,    1.5579e-01,    3.2000e+01
1.1781e+01,    1.5449e-01,    3.2000e+01
1.1890e+01,    1.5321e-01,    3.2000e+01
1.2000e+01,    1.5193e-01,    3.2000e+01
1.2111e+01,    1.5066e-01,    3.2000e+01
1.2223e+01,    1.4941e-01,    3.2000e+01
1.2336e+01,    1.4816e-01,    3.2000e+01
1.2451e+01,    1.4692e-01,    3.2000e+01
1.2566e+01,    1.4569e-01,    3.2000e+01
1.2682e+01,    1.4447e-01,    3.2000e+01
1.2800e+01,    1.4325e-01,    3.2000e+01
1.2918e+01,    1.4205e-01,    3.2000e+01
1.3038e+01,    1.4086e-01,    3.2000e+01
1.3159e+01,    1.3967e-01,    3.2000e+01
1.3280e+01,    1.3850e-01,    3.2000e+01
1.3403e+01,    1.3733e-01,    3.2000e+01
1.3527e+01,    1.3617e-01,    3.2000e+01
1.3653e+01,    1.3502e-01,    3.2000e+01
1.3779e+01,    1.3388e-01,    3.2000e+01
1.3907e+01,    1.3275e-01,    3.2000e+01
1.4035e+01,    1.3162e-01,    3.2000e+01
1.4165e+01,    1.3051e-01,    3.2000e+01
1.4297e+01,    1.2940e-01,    3.2000e+01
1.4429e+01,    1.2830e-01,    3.2000e+01
1.4563e+01,    1.2721e-01,    3.2000e+01
1.4697e+01,    1.2613e-01,    3.2000e+01
1.4833e+01,    1.2506e-01,    3.2000e+01
1.4971e+01,    1.2400e-01,    3.2000e+01
1.5109e+01,    1.2294e-01,    3.2000e+01
1.5249e+01,    1.2189e-01,    3.2000e+01
1.5390e+01,    1.2085e-01,    3.2000e+01
1.5533e+01,    1.1982e-01,    3.2000e+01
1.5677e+01,    1.1880e-01,    3.2000e+01
1.5822e+01,    1.1778e-01,    3.2000e+01
1.5968e+01,    1.1677e-01,    3.2000e+01
1.6116e+01,    1.1577e-01,    3.2000e+01
1.6265e+01,    1.1478e-01,    3.2000e+01
1.6416e+01,    1.1380e-01,    3.2000e+01
1.6568e+01,    1.1282e-01,    3.2000e+01
1.6721e+01,    1.1185e-01,    3.2000e+01
1.6876e+01,    1.1089e-01,    3.2000e+01
1.7033e+01,    1.0994e-01,    3.2000e+01
1.7190e+01,    1.0899e-01,    3.2000e+01
1.7349e+01,    1.0805e-01,    3.2000e+01
1.7510e+01,    1.0712e-01,    3.2000e+01
1.7672e+01,    1.0620e-01,    3.2000e+01
1.7836e+01,    1.0528e-01,    3.2000e+01
1.8001e+01,    1.0438e-01,    3.2000e+01
1.8168e+01,    1.0347e-01,    3.2000e+01
1.8336e+01,    1.0258e-01,    3.2000e+01
1.8506e+01,    1.0169e-01,    3.2000e+01
1.8677e+01,    1.0081e-01,    3.2000e+01
1.8850e+01,    9.9941e-02,    3.2000e+01
1.9024e+01,    9.9076e-02,    3.2000e+01
1.9200e+01,    9.8217e-02,    3.2000e+01
1.9378e+01,    9.7366e-02,    3.2000e+01
1.9558e+01,    9.6521e-02,    3.2000e+01
1.9739e+01,    9.5683e-02,    3.2000e+01
1.9921e+01,    9.4852e-02,    3.2000e+01
2.0106e+01,    9.4028e-02,    3.2000e+01
2.0292e+01,    9.3211e-02,    3.2000e+01
2.0480e+01,    9.2400e-02,    3.2000e+01
2.0670e+01,    9.1596e-02,    3.2000e+01
2.0861e+01,    9.0798e-02,    3.2000e+01
2.1054e+01,    9.0007e-02,    3.2000e+01
2.1249e+01,    8.9223e-02,    3.2000e+01
2.1446e+01,    8.8445e-02,    3.2000e+01
2.1644e+01,    8.7673e-02,    3.2000e+01
2.1845e+01,    8.6908e-02,    3.2000e+01
2.2047e+01,    8.6149e-02,    3.2000e+01
2.2251e+01,    8.5396e-02,    3.2000e+01
2.2457e+01,    8.4649e-02,    3.2000e+01
2.2665e+01,    8.3909e-02,    3.2000e+01
2.2875e+01,    8.3175e-02,    3.2000e+01
2.3087e+01,    8.2447e-02,    3.2000e+01
2.3300e+01,    8.1724e-02,    3.2000e+01
2.3516e+01,    8.1008e-02,    3.2000e+01
2.3734e+01,    8.0298e-02,    3.2000e+01
2.3954e+01,    7.9594e-02,    3.2000e+01
2.4175e+01,    7.8896e-02,    3.2000e+01
2.4399e+01,    7.8203e-02,    3.2000e+01
2.4625e+01,    7.7516e-02,    3.2000e+01
2.4853e+01,    7.6836e-02,    3.2000e+01
2.5083e+01,    7.6160e-02,    3.2000e+01
2.5315e+01,    7.5491e-02,    3.2000e+01
2.5550e+01,    7.4827e-02,    3.2000e+01
2.5786e+01,    7.4168e-02,    3.2000e+01
2.6025e+01,    7.3515e-02,    3.2000e+01
2.6266e+01,    7.2868e-02,    3.2000e+01
2.6509e+01,    7.2226e-02,    3.2000e+01
2.6755e+01,    7.1589e-02,    3.2000e+01
2.7002e+01,    7.0958e-02,    3.2000e+01
2.7253e+01,    7.0332e-02,    3.2000e+01
2.7505e+01,    6.9712e-02,    3.2000e+01
2.7759e+01,    6.9096e-02,    3.2000e+01
2.8017e+01,    6.8486e-02,    3.2000e+01
2.8276e+01,    6.7881e-02,    3.2000e+01
2.8538e+01,    6.7281e-02,    3.2000e+01
2.8802e+01,    6.6687e-02,    3.2000e+01
2.9069e+01,    6.6097e-02,    3.2000e+01
2.9338e+01,    6.5512e-02,    3.2000e+01
2.9609e+01,    6.4932e-02,    3.2000e+01
2.9883e+01,    6.4358e-02,    3.2000e+01
3.0160e+01,    6.3788e-02,    3.2000e+01
3.0439e+01,    6.3223e-02,    3.2000e+01
3.0721e+01,    6.2663e-02,    3.2000e+01
3.1006e+01,    6.2107e-02,    3.2000e+01
3.1293e+01,    6.1556e-02,    3.2000e+01
3.1582e+01,    6.1010e-02,    3.2000e+01
3.1875e+01,    6.0469e-02,    3.2000e+01
3.2170e+01,    5.9932e-02,    3.2000e+01
3.2468e+01,    5.9400e-02,    3.2000e+01
3.2768e+01,    5.8873e-02,    3.2000e+01
3.3072e+01,    5.8350e-02,    3.2000e+01
3.3378e+01,    5.7831e-02,    3.2000e+01
3.3687e+01,    5.7317e-02,    3.2000e+01
3.3999e+01,    5.6808e-02,    3.2000e+01
3.4314e+01,    5.6302e-02,    3.2000e+01
3.4632e+01,    5.5801e-02,    3.2000e+01
3.4952e+01,    5.5305e-02,    3.2000e+01
3.5276e+01,    5.4812e-02,    3.2000e+01
3.5602e+01,    5.4324e-02,    3.2000e+01
3.5932e+01,    5.3840e-02,    3.2000e+01
3.6265e+01,    5.3361e-02,    3.2000e+01
3.6600e+01,    5.2885e-02,    3.2000e+01
3.6939e+01,    5.2414e-02,    3.2000e+01
3.7281e+01,    5.1946e-02,    3.2000e+01
3.7627e+01,    5.1483e-02,    3.2000e+01
3.7975e+01,    5.1024e-02,    3.2000e+01
3.8326e+01,    5.0568e-02,    3.2000e+01
3.8681e+01,    5.0117e-02,    3.2000e+01
3.9039e+01,    4.9670e-02,    3.2000e+01
3.9401e+01,    4.9226e-02,    3.2000e+01
3.9766e+01,    4.8786e-02,    3.2000e+01
4.0134e+01,    4.8350e-02,    3.2000e+01
4.0506e+01,    4.7918e-02,    3.2000e+01
4.0881e+01,    4.7490e-02,    3.2000e+01
4.1259e+01,    4.7065e-02,    3.2000e+01
4.1641e+01,    4.6644e-02,    3.2000e+01
4.2027e+01,    4.6227e-02,    3.2000e+01
4.2416e+01,    4.5813e-02,    3.2000e+01
4.2808e+01,    4.5403e-02,    3.2000e+01
4.3205e+01,    4.4997e-02,    3.2000e+01
4.3605e+01,    4.4594e-02,    3.2000e+01
4.4008e+01,    4.4194e-02,    3.2000e+01
4.4416e+01,    4.3798e-02,    3.2000e+01
4.4827e+01,    4.3406e-02,    3.2000e+01
4.5242e+01,    4.3017e-02,    3.2000e+01
4.5661e+01,    4.2631e-02,    3.2000e+01
4.6084e+01,    4.2249e-02,    3.2000e+01
4.6511e+01,    4.1870e-02,    3.2000e+01
4.6941e+01,    4.1495e-02,    3.2000e+01
4.7376e+01,    4.1122e-02,    3.2000e+01
4.7814e+01,    4.0753e-02,    3.2000e+01
4.8257e+01,    4.0388e-02,    3.2000e+01
4.8704e+01,    4.0025e-02,    3.2000e+01
4.9155e+01,    3.9666e-02,    3.2000e+01
4.9610e+01,    3.9309e-02,    3.2000e+01
5.0069e+01,    3.8956e-02,    3.2000e+01
5.0533e+01,    3.8606e-02,    3.2000e+01
5.1001e+01,    3.8259e-02,    3.2000e+01
5.1473e+01,    3.7916e-02,    3.2000e+01
5.1950e+01,    3.7575e-02,    3.2000e+01
5.2431e+01,    3.7237e-02,    3.2000e+01
5.2916e+01,    3.6902e-02,    3.2000e+01
5.3406e+01,    3.6570e-02,    3.2000e+01
5.3900e+01,    3.6241e-02,    3.2000e+01
5.4399e+01,    3.5915e-02,    3.2000e+01
5.4903e+01,    3.5592e-02,    3.2000e+01
5.5411e+01,    3.5271e-02,    3.2000e+01
5.5924e+01,    3.4954e-02,    3.2000e+01
5.6442e+01,    3.4639e-02,    3.2000e+01
5.6965e+01,    3.4327e-02,    3.2000e+01
5.7492e+01,    3.4018e-02,    3.2000e+01
5.8025e+01,    3.3712e-02,    3.2000e+01
5.8562e+01,    3.3408e-02,    3.2000e+01
5.9104e+01,    3.3107e-02,    3.2000e+01
5.9651e+01,    3.2808e-02,    3.2000e+01
6.0203e+01,    3.2513e-02,    3.2000e+01
6.0761e+01,    3.2219e-02,    3.2000e+01
6.1323e+01,    3.1929e-02,    3.2000e+01
6.1891e+01,    3.1641e-02,    3.2000e+01
6.2464e+01,    3.1356e-02,    3.2000e+01
6.3043e+01,    3.1073e-02,    3.2000e+01
6.3626e+01,    3.0792e-02,    3.2000e+01
6.4215e+01,    3.0514e-02,    3.2000e+01
6.4810e+01,    3.0239e-02,    3.2000e+01
6.5410e+01,    2.9966e-02,    3.2000e+01
6.6016e+01,    2.9696e-02,    3.2000e+01
6.6627e+01,    2.9427e-02,    3.2000e+01
6.7244e+01,    2.9162e-02,    3.2000e+01
6.7866e+01,    2.8898e-02,    3.2000e+01
6.8495e+01,    2.8637e-02,    3.2000e+01
6.9129e+01,    2.8378e-02,    3.2000e+01
6.9769e+01,    2.8122e-02,    3.2000e+01
7.0415e+01,    2.7868e-02,    3.2000e+01
7.1067e+01,    2.7616e-02,    3.2000e+01
7.1725e+01,    2.7366e-02,    3.2000e+01
7.2389e+01,    2.7119e-02,    3.2000e+01
7.3059e+01,    2.6874e-02,    3.2000e+01
7.3735e+01,    2.6631e-02,    3.2000e+01
7.4418e+01,    2.6390e-02,    3.2000e+01
7.5107e+01,    2.6151e-02,    3.2000e+01
7.5803e+01,    2.5915e-02,    3.2000e+01
7.6504e+01,    2.5680e-02,    3.2000e+01
7.7213e+01,    2.5448e-02,    3.2000e+01
7.7928e+01,    2.5217e-02,    3.2000e+01
7.8649e+01,    2.4989e-02,    3.2000e+01
7.9377e+01,    2.4763e-02,    3.2000e+01
8.0112e+01,    2.4539e-02,    3.2000e+01
8.0854e+01,    2.4317e-02,    3.2000e+01
8.1603e+01,    2.4096e-02,    3.2000e+01
8.2358e+01,    2.3878e-02,    3.2000e+01
8.3121e+01,    2.3662e-02,    3.2000e+01
8.3890e+01,    2.3448e-02,    3.2000e+01
8.4667e+01,    2.3235e-02,    3.2000e+01
8.5451e+01,    2.3025e-02,    3.2000e+01
8.6242e+01,    2.2816e-02,    3.2000e+01
8.7041e+01,    2.2609e-02,    3.2000e+01
8.7846e+01,    2.2404e-02,    3.2000e+01
8.8660e+01,    2.2201e-02,    3.2000e+01
8.9481e+01,    2.2000e-02,    3.2000e+01
9.0309e+01,    2.1801e-02,    3.2000e+01
9.1145e+01,    2.1603e-02,    3.2000e+01
9.1989e+01,    2.1407e-02,    3.2000e+01
9.2841e+01,    2.1213e-02,    3.2000e+01
9.3700e+01,    2.1020e-02,    3.2000e+01
9.4568e+01,    2.0830e-02,    3.2000e+01
9.5444e+01,    2.0641e-02,    3.2000e+01
9.6327e+01,    2.0454e-02,    3.2000e+01
9.7219e+01,    2.0268e-02,    3.2000e+01
9.8119e+01,    2.0084e-02,    3.2000e+01
9.9028e+01,    1.9902e-02,    3.2000e+01
9.9945e+01,    1.9721e-02,    3.2000e+01
1.0087e+02,    1.9542e-02,    3.2000e+01
1.0180e+02,    1.9365e-02,    3.2000e+01
