# Force βfL, Rxyy^2, Persistence Length λ
1.4454e+00,    5.6790e-01,    8.0000e+00
1.4588e+00,    5.6677e-01,    8.0000e+00
1.4723e+00,    5.6564e-01,    8.0000e+00
1.4860e+00,    5.6449e-01,    8.0000e+00
1.4997e+00,    5.6332e-01,    8.0000e+00
1.5136e+00,    5.6214e-01,    8.0000e+00
1.5276e+00,    5.6095e-01,    8.0000e+00
1.5418e+00,    5.5974e-01,    8.0000e+00
1.5560e+00,    5.5852e-01,    8.0000e+00
1.5704e+00,    5.5728e-01,    8.0000e+00
1.5850e+00,    5.5602e-01,    8.0000e+00
1.5996e+00,    5.5476e-01,    8.0000e+00
1.6145e+00,    5.5347e-01,    8.0000e+00
1.6294e+00,    5.5218e-01,    8.0000e+00
1.6445e+00,    5.5086e-01,    8.0000e+00
1.6597e+00,    5.4954e-01,    8.0000e+00
1.6751e+00,    5.4819e-01,    8.0000e+00
1.6906e+00,    5.4684e-01,    8.0000e+00
1.7062e+00,    5.4546e-01,    8.0000e+00
1.7220e+00,    5.4407e-01,    8.0000e+00
1.7380e+00,    5.4267e-01,    8.0000e+00
1.7541e+00,    5.4125e-01,    8.0000e+00
1.7703e+00,    5.3982e-01,    8.0000e+00
1.7867e+00,    5.3837e-01,    8.0000e+00
1.8033e+00,    5.3691e-01,    8.0000e+00
1.8200e+00,    5.3543e-01,    8.0000e+00
1.8368e+00,    5.3393e-01,    8.0000e+00
1.8538e+00,    5.3242e-01,    8.0000e+00
1.8710e+00,    5.3090e-01,    8.0000e+00
1.8883e+00,    5.2936e-01,    8.0000e+00
1.9058e+00,    5.2781e-01,    8.0000e+00
1.9234e+00,    5.2624e-01,    8.0000e+00
1.9412e+00,    5.2465e-01,    8.0000e+00
1.9592e+00,    5.2305e-01,    8.0000e+00
1.9773e+00,    5.2144e-01,    8.0000e+00
1.9957e+00,    5.1981e-01,    8.0000e+00
2.0141e+00,    5.1816e-01,    8.0000e+00
2.0328e+00,    5.1650e-01,    8.0000e+00
2.0516e+00,    5.1483e-01,    8.0000e+00
2.0706e+00,    5.1314e-01,    8.0000e+00
2.0898e+00,    5.1144e-01,    8.0000e+00
2.1091e+00,    5.0972e-01,    8.0000e+00
2.1286e+00,    5.0799e-01,    8.0000e+00
2.1483e+00,    5.0624e-01,    8.0000e+00
2.1682e+00,    5.0448e-01,    8.0000e+00
2.1883e+00,    5.0271e-01,    8.0000e+00
2.2086e+00,    5.0092e-01,    8.0000e+00
2.2290e+00,    4.9912e-01,    8.0000e+00
2.2497e+00,    4.9730e-01,    8.0000e+00
2.2705e+00,    4.9547e-01,    8.0000e+00
2.2915e+00,    4.9363e-01,    8.0000e+00
2.3127e+00,    4.9178e-01,    8.0000e+00
2.3341e+00,    4.8991e-01,    8.0000e+00
2.3558e+00,    4.8803e-01,    8.0000e+00
2.3776e+00,    4.8613e-01,    8.0000e+00
2.3996e+00,    4.8422e-01,    8.0000e+00
2.4218e+00,    4.8230e-01,    8.0000e+00
2.4442e+00,    4.8037e-01,    8.0000e+00
2.4668e+00,    4.7843e-01,    8.0000e+00
2.4897e+00,    4.7647e-01,    8.0000e+00
2.5127e+00,    4.7450e-01,    8.0000e+00
2.5360e+00,    4.7252e-01,    8.0000e+00
2.5595e+00,    4.7053e-01,    8.0000e+00
2.5832e+00,    4.6853e-01,    8.0000e+00
2.6071e+00,    4.6652e-01,    8.0000e+00
2.6312e+00,    4.6449e-01,    8.0000e+00
2.6556e+00,    4.6246e-01,    8.0000e+00
2.6802e+00,    4.6042e-01,    8.0000e+00
2.7050e+00,    4.5836e-01,    8.0000e+00
2.7300e+00,    4.5630e-01,    8.0000e+00
2.7553e+00,    4.5422e-01,    8.0000e+00
2.7808e+00,    4.5214e-01,    8.0000e+00
2.8066e+00,    4.5005e-01,    8.0000e+00
2.8326e+00,    4.4795e-01,    8.0000e+00
2.8588e+00,    4.4584e-01,    8.0000e+00
2.8853e+00,    4.4372e-01,    8.0000e+00
2.9120e+00,    4.4159e-01,    8.0000e+00
2.9389e+00,    4.3946e-01,    8.0000e+00
2.9661e+00,    4.3731e-01,    8.0000e+00
2.9936e+00,    4.3517e-01,    8.0000e+00
3.0213e+00,    4.3301e-01,    8.0000e+00
3.0493e+00,    4.3085e-01,    8.0000e+00
3.0775e+00,    4.2868e-01,    8.0000e+00
3.1060e+00,    4.2650e-01,    8.0000e+00
3.1348e+00,    4.2432e-01,    8.0000e+00
3.1638e+00,    4.2213e-01,    8.0000e+00
3.1931e+00,    4.1994e-01,    8.0000e+00
3.2227e+00,    4.1774e-01,    8.0000e+00
3.2525e+00,    4.1553e-01,    8.0000e+00
3.2826e+00,    4.1333e-01,    8.0000e+00
3.3130e+00,    4.1111e-01,    8.0000e+00
3.3437e+00,    4.0890e-01,    8.0000e+00
3.3746e+00,    4.0668e-01,    8.0000e+00
3.4059e+00,    4.0445e-01,    8.0000e+00
3.4374e+00,    4.0223e-01,    8.0000e+00
3.4692e+00,    4.0000e-01,    8.0000e+00
3.5014e+00,    3.9776e-01,    8.0000e+00
3.5338e+00,    3.9553e-01,    8.0000e+00
3.5665e+00,    3.9329e-01,    8.0000e+00
3.5995e+00,    3.9105e-01,    8.0000e+00
3.6328e+00,    3.8881e-01,    8.0000e+00
3.6665e+00,    3.8657e-01,    8.0000e+00
3.7004e+00,    3.8433e-01,    8.0000e+00
3.7347e+00,    3.8208e-01,    8.0000e+00
3.7693e+00,    3.7984e-01,    8.0000e+00
3.8042e+00,    3.7759e-01,    8.0000e+00
3.8394e+00,    3.7535e-01,    8.0000e+00
3.8749e+00,    3.7311e-01,    8.0000e+00
3.9108e+00,    3.7086e-01,    8.0000e+00
3.9470e+00,    3.6862e-01,    8.0000e+00
3.9836e+00,    3.6638e-01,    8.0000e+00
4.0204e+00,    3.6414e-01,    8.0000e+00
4.0577e+00,    3.6190e-01,    8.0000e+00
4.0952e+00,    3.5966e-01,    8.0000e+00
4.1332e+00,    3.5743e-01,    8.0000e+00
4.1714e+00,    3.5519e-01,    8.0000e+00
4.2100e+00,    3.5296e-01,    8.0000e+00
4.2490e+00,    3.5074e-01,    8.0000e+00
4.2884e+00,    3.4851e-01,    8.0000e+00
4.3281e+00,    3.4629e-01,    8.0000e+00
4.3681e+00,    3.4407e-01,    8.0000e+00
4.4086e+00,    3.4186e-01,    8.0000e+00
4.4494e+00,    3.3965e-01,    8.0000e+00
4.4906e+00,    3.3744e-01,    8.0000e+00
4.5322e+00,    3.3524e-01,    8.0000e+00
4.5741e+00,    3.3304e-01,    8.0000e+00
4.6165e+00,    3.3085e-01,    8.0000e+00
4.6592e+00,    3.2866e-01,    8.0000e+00
4.7024e+00,    3.2648e-01,    8.0000e+00
4.7459e+00,    3.2431e-01,    8.0000e+00
4.7899e+00,    3.2213e-01,    8.0000e+00
4.8342e+00,    3.1997e-01,    8.0000e+00
4.8790e+00,    3.1781e-01,    8.0000e+00
4.9241e+00,    3.1565e-01,    8.0000e+00
4.9697e+00,    3.1351e-01,    8.0000e+00
5.0157e+00,    3.1137e-01,    8.0000e+00
5.0622e+00,    3.0923e-01,    8.0000e+00
5.1090e+00,    3.0710e-01,    8.0000e+00
5.1563e+00,    3.0498e-01,    8.0000e+00
5.2041e+00,    3.0287e-01,    8.0000e+00
5.2523e+00,    3.0076e-01,    8.0000e+00
5.3009e+00,    2.9866e-01,    8.0000e+00
5.3500e+00,    2.9657e-01,    8.0000e+00
5.3995e+00,    2.9448e-01,    8.0000e+00
5.4495e+00,    2.9241e-01,    8.0000e+00
5.5000e+00,    2.9034e-01,    8.0000e+00
5.5509e+00,    2.8828e-01,    8.0000e+00
5.6023e+00,    2.8622e-01,    8.0000e+00
5.6541e+00,    2.8418e-01,    8.0000e+00
5.7065e+00,    2.8214e-01,    8.0000e+00
5.7593e+00,    2.8011e-01,    8.0000e+00
5.8127e+00,    2.7809e-01,    8.0000e+00
5.8665e+00,    2.7608e-01,    8.0000e+00
5.9208e+00,    2.7408e-01,    8.0000e+00
5.9756e+00,    2.7209e-01,    8.0000e+00
6.0309e+00,    2.7010e-01,    8.0000e+00
6.0868e+00,    2.6813e-01,    8.0000e+00
6.1431e+00,    2.6616e-01,    8.0000e+00
6.2000e+00,    2.6420e-01,    8.0000e+00
6.2574e+00,    2.6225e-01,    8.0000e+00
6.3153e+00,    2.6031e-01,    8.0000e+00
6.3738e+00,    2.5838e-01,    8.0000e+00
6.4328e+00,    2.5646e-01,    8.0000e+00
6.4924e+00,    2.5455e-01,    8.0000e+00
6.5525e+00,    2.5265e-01,    8.0000e+00
6.6132e+00,    2.5076e-01,    8.0000e+00
6.6744e+00,    2.4888e-01,    8.0000e+00
6.7362e+00,    2.4700e-01,    8.0000e+00
6.7986e+00,    2.4514e-01,    8.0000e+00
6.8615e+00,    2.4329e-01,    8.0000e+00
6.9250e+00,    2.4145e-01,    8.0000e+00
6.9892e+00,    2.3961e-01,    8.0000e+00
7.0539e+00,    2.3779e-01,    8.0000e+00
7.1192e+00,    2.3597e-01,    8.0000e+00
7.1851e+00,    2.3417e-01,    8.0000e+00
7.2516e+00,    2.3238e-01,    8.0000e+00
7.3188e+00,    2.3059e-01,    8.0000e+00
7.3865e+00,    2.2882e-01,    8.0000e+00
7.4549e+00,    2.2706e-01,    8.0000e+00
7.5239e+00,    2.2530e-01,    8.0000e+00
7.5936e+00,    2.2356e-01,    8.0000e+00
7.6639e+00,    2.2183e-01,    8.0000e+00
7.7349e+00,    2.2010e-01,    8.0000e+00
7.8065e+00,    2.1839e-01,    8.0000e+00
7.8787e+00,    2.1669e-01,    8.0000e+00
7.9517e+00,    2.1500e-01,    8.0000e+00
8.0253e+00,    2.1331e-01,    8.0000e+00
8.0996e+00,    2.1164e-01,    8.0000e+00
8.1746e+00,    2.0998e-01,    8.0000e+00
8.2503e+00,    2.0833e-01,    8.0000e+00
8.3267e+00,    2.0669e-01,    8.0000e+00
8.4038e+00,    2.0506e-01,    8.0000e+00
8.4816e+00,    2.0343e-01,    8.0000e+00
8.5601e+00,    2.0182e-01,    8.0000e+00
8.6394e+00,    2.0022e-01,    8.0000e+00
8.7194e+00,    1.9863e-01,    8.0000e+00
8.8001e+00,    1.9705e-01,    8.0000e+00
8.8816e+00,    1.9548e-01,    8.0000e+00
8.9638e+00,    1.9392e-01,    8.0000e+00
9.0468e+00,    1.9237e-01,    8.0000e+00
9.1306e+00,    1.9083e-01,    8.0000e+00
9.2151e+00,    1.8930e-01,    8.0000e+00
9.3004e+00,    1.8778e-01,    8.0000e+00
9.3865e+00,    1.8627e-01,    8.0000e+00
9.4734e+00,    1.8477e-01,    8.0000e+00
9.5611e+00,    1.8328e-01,    8.0000e+00
9.6497e+00,    1.8180e-01,    8.0000e+00
9.7390e+00,    1.8033e-01,    8.0000e+00
9.8292e+00,    1.7887e-01,    8.0000e+00
9.9202e+00,    1.7742e-01,    8.0000e+00
1.0012e+01,    1.7598e-01,    8.0000e+00
1.0105e+01,    1.7455e-01,    8.0000e+00
1.0198e+01,    1.7313e-01,    8.0000e+00
1.0293e+01,    1.7172e-01,    8.0000e+00
1.0388e+01,    1.7032e-01,    8.0000e+00
1.0484e+01,    1.6892e-01,    8.0000e+00
1.0581e+01,    1.6754e-01,    8.0000e+00
1.0679e+01,    1.6617e-01,    8.0000e+00
1.0778e+01,    1.6481e-01,    8.0000e+00
1.0878e+01,    1.6345e-01,    8.0000e+00
1.0979e+01,    1.6211e-01,    8.0000e+00
1.1080e+01,    1.6078e-01,    8.0000e+00
1.1183e+01,    1.5945e-01,    8.0000e+00
1.1286e+01,    1.5814e-01,    8.0000e+00
1.1391e+01,    1.5683e-01,    8.0000e+00
1.1496e+01,    1.5554e-01,    8.0000e+00
1.1603e+01,    1.5425e-01,    8.0000e+00
1.1710e+01,    1.5297e-01,    8.0000e+00
1.1819e+01,    1.5170e-01,    8.0000e+00
1.1928e+01,    1.5044e-01,    8.0000e+00
1.2038e+01,    1.4919e-01,    8.0000e+00
1.2150e+01,    1.4795e-01,    8.0000e+00
1.2262e+01,    1.4672e-01,    8.0000e+00
1.2376e+01,    1.4550e-01,    8.0000e+00
1.2491e+01,    1.4428e-01,    8.0000e+00
1.2606e+01,    1.4308e-01,    8.0000e+00
1.2723e+01,    1.4188e-01,    8.0000e+00
1.2841e+01,    1.4070e-01,    8.0000e+00
1.2960e+01,    1.3952e-01,    8.0000e+00
1.3080e+01,    1.3835e-01,    8.0000e+00
1.3201e+01,    1.3719e-01,    8.0000e+00
1.3323e+01,    1.3604e-01,    8.0000e+00
1.3446e+01,    1.3489e-01,    8.0000e+00
1.3571e+01,    1.3376e-01,    8.0000e+00
1.3696e+01,    1.3263e-01,    8.0000e+00
1.3823e+01,    1.3152e-01,    8.0000e+00
1.3951e+01,    1.3041e-01,    8.0000e+00
1.4080e+01,    1.2931e-01,    8.0000e+00
1.4211e+01,    1.2821e-01,    8.0000e+00
1.4342e+01,    1.2713e-01,    8.0000e+00
1.4475e+01,    1.2605e-01,    8.0000e+00
1.4609e+01,    1.2499e-01,    8.0000e+00
1.4744e+01,    1.2393e-01,    8.0000e+00
1.4881e+01,    1.2288e-01,    8.0000e+00
1.5019e+01,    1.2183e-01,    8.0000e+00
1.5158e+01,    1.2080e-01,    8.0000e+00
1.5298e+01,    1.1977e-01,    8.0000e+00
1.5440e+01,    1.1875e-01,    8.0000e+00
1.5583e+01,    1.1774e-01,    8.0000e+00
1.5727e+01,    1.1674e-01,    8.0000e+00
1.5873e+01,    1.1574e-01,    8.0000e+00
1.6020e+01,    1.1476e-01,    8.0000e+00
1.6168e+01,    1.1378e-01,    8.0000e+00
1.6318e+01,    1.1280e-01,    8.0000e+00
1.6469e+01,    1.1184e-01,    8.0000e+00
1.6621e+01,    1.1088e-01,    8.0000e+00
1.6775e+01,    1.0993e-01,    8.0000e+00
1.6930e+01,    1.0899e-01,    8.0000e+00
1.7087e+01,    1.0806e-01,    8.0000e+00
1.7245e+01,    1.0713e-01,    8.0000e+00
1.7405e+01,    1.0621e-01,    8.0000e+00
1.7566e+01,    1.0530e-01,    8.0000e+00
1.7729e+01,    1.0439e-01,    8.0000e+00
1.7893e+01,    1.0350e-01,    8.0000e+00
1.8059e+01,    1.0261e-01,    8.0000e+00
1.8226e+01,    1.0172e-01,    8.0000e+00
1.8394e+01,    1.0085e-01,    8.0000e+00
1.8565e+01,    9.9977e-02,    8.0000e+00
1.8737e+01,    9.9114e-02,    8.0000e+00
1.8910e+01,    9.8259e-02,    8.0000e+00
1.9085e+01,    9.7410e-02,    8.0000e+00
1.9262e+01,    9.6569e-02,    8.0000e+00
1.9440e+01,    9.5734e-02,    8.0000e+00
1.9620e+01,    9.4906e-02,    8.0000e+00
1.9802e+01,    9.4084e-02,    8.0000e+00
1.9985e+01,    9.3270e-02,    8.0000e+00
2.0170e+01,    9.2462e-02,    8.0000e+00
2.0357e+01,    9.1660e-02,    8.0000e+00
2.0546e+01,    9.0865e-02,    8.0000e+00
2.0736e+01,    9.0077e-02,    8.0000e+00
2.0928e+01,    8.9294e-02,    8.0000e+00
2.1122e+01,    8.8519e-02,    8.0000e+00
2.1317e+01,    8.7749e-02,    8.0000e+00
2.1514e+01,    8.6986e-02,    8.0000e+00
2.1714e+01,    8.6230e-02,    8.0000e+00
2.1915e+01,    8.5479e-02,    8.0000e+00
2.2118e+01,    8.4735e-02,    8.0000e+00
2.2322e+01,    8.3997e-02,    8.0000e+00
2.2529e+01,    8.3264e-02,    8.0000e+00
2.2738e+01,    8.2538e-02,    8.0000e+00
2.2948e+01,    8.1818e-02,    8.0000e+00
2.3161e+01,    8.1104e-02,    8.0000e+00
2.3375e+01,    8.0396e-02,    8.0000e+00
2.3591e+01,    7.9693e-02,    8.0000e+00
2.3810e+01,    7.8997e-02,    8.0000e+00
2.4030e+01,    7.8306e-02,    8.0000e+00
2.4253e+01,    7.7621e-02,    8.0000e+00
2.4477e+01,    7.6942e-02,    8.0000e+00
2.4704e+01,    7.6268e-02,    8.0000e+00
2.4933e+01,    7.5600e-02,    8.0000e+00
2.5164e+01,    7.4938e-02,    8.0000e+00
2.5397e+01,    7.4281e-02,    8.0000e+00
2.5632e+01,    7.3629e-02,    8.0000e+00
2.5869e+01,    7.2983e-02,    8.0000e+00
2.6109e+01,    7.2343e-02,    8.0000e+00
2.6350e+01,    7.1708e-02,    8.0000e+00
2.6594e+01,    7.1078e-02,    8.0000e+00
2.6840e+01,    7.0453e-02,    8.0000e+00
2.7089e+01,    6.9834e-02,    8.0000e+00
2.7340e+01,    6.9220e-02,    8.0000e+00
2.7593e+01,    6.8611e-02,    8.0000e+00
2.7848e+01,    6.8007e-02,    8.0000e+00
2.8106e+01,    6.7408e-02,    8.0000e+00
2.8366e+01,    6.6815e-02,    8.0000e+00
2.8629e+01,    6.6226e-02,    8.0000e+00
2.8894e+01,    6.5643e-02,    8.0000e+00
2.9162e+01,    6.5064e-02,    8.0000e+00
2.9432e+01,    6.4490e-02,    8.0000e+00
2.9704e+01,    6.3921e-02,    8.0000e+00
2.9979e+01,    6.3357e-02,    8.0000e+00
3.0257e+01,    6.2798e-02,    8.0000e+00
3.0537e+01,    6.2243e-02,    8.0000e+00
3.0820e+01,    6.1693e-02,    8.0000e+00
3.1105e+01,    6.1148e-02,    8.0000e+00
3.1393e+01,    6.0608e-02,    8.0000e+00
3.1684e+01,    6.0072e-02,    8.0000e+00
3.1977e+01,    5.9540e-02,    8.0000e+00
3.2273e+01,    5.9014e-02,    8.0000e+00
3.2572e+01,    5.8491e-02,    8.0000e+00
3.2873e+01,    5.7973e-02,    8.0000e+00
3.3178e+01,    5.7460e-02,    8.0000e+00
3.3485e+01,    5.6951e-02,    8.0000e+00
3.3795e+01,    5.6446e-02,    8.0000e+00
3.4108e+01,    5.5946e-02,    8.0000e+00
3.4424e+01,    5.5450e-02,    8.0000e+00
3.4742e+01,    5.4958e-02,    8.0000e+00
3.5064e+01,    5.4471e-02,    8.0000e+00
3.5389e+01,    5.3987e-02,    8.0000e+00
3.5716e+01,    5.3508e-02,    8.0000e+00
3.6047e+01,    5.3033e-02,    8.0000e+00
3.6381e+01,    5.2562e-02,    8.0000e+00
3.6718e+01,    5.2095e-02,    8.0000e+00
3.7058e+01,    5.1632e-02,    8.0000e+00
3.7401e+01,    5.1173e-02,    8.0000e+00
3.7747e+01,    5.0718e-02,    8.0000e+00
3.8096e+01,    5.0267e-02,    8.0000e+00
3.8449e+01,    4.9820e-02,    8.0000e+00
3.8805e+01,    4.9377e-02,    8.0000e+00
3.9164e+01,    4.8937e-02,    8.0000e+00
3.9527e+01,    4.8502e-02,    8.0000e+00
3.9893e+01,    4.8070e-02,    8.0000e+00
4.0262e+01,    4.7642e-02,    8.0000e+00
4.0635e+01,    4.7217e-02,    8.0000e+00
4.1011e+01,    4.6797e-02,    8.0000e+00
4.1391e+01,    4.6380e-02,    8.0000e+00
4.1774e+01,    4.5966e-02,    8.0000e+00
4.2161e+01,    4.5556e-02,    8.0000e+00
4.2552e+01,    4.5150e-02,    8.0000e+00
4.2945e+01,    4.4747e-02,    8.0000e+00
4.3343e+01,    4.4348e-02,    8.0000e+00
4.3744e+01,    4.3952e-02,    8.0000e+00
4.4149e+01,    4.3560e-02,    8.0000e+00
4.4558e+01,    4.3171e-02,    8.0000e+00
4.4971e+01,    4.2785e-02,    8.0000e+00
4.5387e+01,    4.2403e-02,    8.0000e+00
4.5807e+01,    4.2024e-02,    8.0000e+00
4.6231e+01,    4.1649e-02,    8.0000e+00
4.6659e+01,    4.1277e-02,    8.0000e+00
4.7092e+01,    4.0908e-02,    8.0000e+00
4.7528e+01,    4.0542e-02,    8.0000e+00
4.7968e+01,    4.0179e-02,    8.0000e+00
4.8412e+01,    3.9820e-02,    8.0000e+00
4.8860e+01,    3.9463e-02,    8.0000e+00
4.9312e+01,    3.9110e-02,    8.0000e+00
4.9769e+01,    3.8760e-02,    8.0000e+00
5.0230e+01,    3.8413e-02,    8.0000e+00
5.0695e+01,    3.8069e-02,    8.0000e+00
5.1164e+01,    3.7728e-02,    8.0000e+00
5.1638e+01,    3.7390e-02,    8.0000e+00
5.2116e+01,    3.7055e-02,    8.0000e+00
5.2598e+01,    3.6723e-02,    8.0000e+00
5.3085e+01,    3.6394e-02,    8.0000e+00
5.3577e+01,    3.6068e-02,    8.0000e+00
5.4073e+01,    3.5745e-02,    8.0000e+00
5.4574e+01,    3.5424e-02,    8.0000e+00
5.5079e+01,    3.5106e-02,    8.0000e+00
5.5589e+01,    3.4792e-02,    8.0000e+00
5.6104e+01,    3.4479e-02,    8.0000e+00
5.6623e+01,    3.4170e-02,    8.0000e+00
5.7147e+01,    3.3863e-02,    8.0000e+00
5.7676e+01,    3.3559e-02,    8.0000e+00
5.8210e+01,    3.3258e-02,    8.0000e+00
5.8749e+01,    3.2960e-02,    8.0000e+00
5.9293e+01,    3.2664e-02,    8.0000e+00
5.9842e+01,    3.2370e-02,    8.0000e+00
6.0396e+01,    3.2079e-02,    8.0000e+00
6.0955e+01,    3.1791e-02,    8.0000e+00
6.1520e+01,    3.1505e-02,    8.0000e+00
6.2089e+01,    3.1222e-02,    8.0000e+00
6.2664e+01,    3.0942e-02,    8.0000e+00
6.3244e+01,    3.0663e-02,    8.0000e+00
6.3830e+01,    3.0388e-02,    8.0000e+00
6.4421e+01,    3.0114e-02,    8.0000e+00
6.5017e+01,    2.9844e-02,    8.0000e+00
6.5619e+01,    2.9575e-02,    8.0000e+00
6.6227e+01,    2.9309e-02,    8.0000e+00
6.6840e+01,    2.9045e-02,    8.0000e+00
6.7459e+01,    2.8784e-02,    8.0000e+00
6.8084e+01,    2.8525e-02,    8.0000e+00
6.8714e+01,    2.8268e-02,    8.0000e+00
6.9350e+01,    2.8014e-02,    8.0000e+00
6.9992e+01,    2.7761e-02,    8.0000e+00
7.0640e+01,    2.7511e-02,    8.0000e+00
7.1294e+01,    2.7264e-02,    8.0000e+00
7.1954e+01,    2.7018e-02,    8.0000e+00
7.2621e+01,    2.6775e-02,    8.0000e+00
7.3293e+01,    2.6533e-02,    8.0000e+00
7.3972e+01,    2.6294e-02,    8.0000e+00
7.4657e+01,    2.6057e-02,    8.0000e+00
7.5348e+01,    2.5822e-02,    8.0000e+00
7.6045e+01,    2.5590e-02,    8.0000e+00
7.6749e+01,    2.5359e-02,    8.0000e+00
7.7460e+01,    2.5130e-02,    8.0000e+00
7.8177e+01,    2.4904e-02,    8.0000e+00
7.8901e+01,    2.4679e-02,    8.0000e+00
7.9632e+01,    2.4456e-02,    8.0000e+00
8.0369e+01,    2.4236e-02,    8.0000e+00
8.1113e+01,    2.4017e-02,    8.0000e+00
8.1864e+01,    2.3800e-02,    8.0000e+00
8.2622e+01,    2.3586e-02,    8.0000e+00
8.3387e+01,    2.3373e-02,    8.0000e+00
8.4159e+01,    2.3162e-02,    8.0000e+00
8.4938e+01,    2.2953e-02,    8.0000e+00
8.5725e+01,    2.2745e-02,    8.0000e+00
8.6518e+01,    2.2540e-02,    8.0000e+00
8.7319e+01,    2.2336e-02,    8.0000e+00
8.8128e+01,    2.2135e-02,    8.0000e+00
8.8944e+01,    2.1935e-02,    8.0000e+00
8.9767e+01,    2.1737e-02,    8.0000e+00
9.0598e+01,    2.1540e-02,    8.0000e+00
9.1437e+01,    2.1346e-02,    8.0000e+00
9.2284e+01,    2.1153e-02,    8.0000e+00
9.3138e+01,    2.0962e-02,    8.0000e+00
9.4001e+01,    2.0772e-02,    8.0000e+00
9.4871e+01,    2.0584e-02,    8.0000e+00
9.5749e+01,    2.0398e-02,    8.0000e+00
9.6636e+01,    2.0214e-02,    8.0000e+00
9.7530e+01,    2.0031e-02,    8.0000e+00
9.8433e+01,    1.9850e-02,    8.0000e+00
9.9345e+01,    1.9670e-02,    8.0000e+00
1.0026e+02,    1.9492e-02,    8.0000e+00
1.0119e+02,    1.9316e-02,    8.0000e+00
1.0213e+02,    1.9141e-02,    8.0000e+00
1.0308e+02,    1.8968e-02,    8.0000e+00
1.0403e+02,    1.8797e-02,    8.0000e+00
1.0499e+02,    1.8627e-02,    8.0000e+00
