# Force βfL, Rxyy^2, Persistence Length λ
4.5090e+01,    1.6991e-02,    1.5625e-02
4.5507e+01,    1.6943e-02,    1.5625e-02
4.5929e+01,    1.6894e-02,    1.5625e-02
4.6354e+01,    1.6846e-02,    1.5625e-02
4.6783e+01,    1.6797e-02,    1.5625e-02
4.7216e+01,    1.6747e-02,    1.5625e-02
4.7653e+01,    1.6697e-02,    1.5625e-02
4.8095e+01,    1.6647e-02,    1.5625e-02
4.8540e+01,    1.6596e-02,    1.5625e-02
4.8989e+01,    1.6545e-02,    1.5625e-02
4.9443e+01,    1.6493e-02,    1.5625e-02
4.9901e+01,    1.6441e-02,    1.5625e-02
5.0363e+01,    1.6389e-02,    1.5625e-02
5.0829e+01,    1.6336e-02,    1.5625e-02
5.1300e+01,    1.6283e-02,    1.5625e-02
5.1774e+01,    1.6229e-02,    1.5625e-02
5.2254e+01,    1.6175e-02,    1.5625e-02
5.2738e+01,    1.6121e-02,    1.5625e-02
5.3226e+01,    1.6066e-02,    1.5625e-02
5.3719e+01,    1.6011e-02,    1.5625e-02
5.4216e+01,    1.5955e-02,    1.5625e-02
5.4718e+01,    1.5899e-02,    1.5625e-02
5.5225e+01,    1.5843e-02,    1.5625e-02
5.5736e+01,    1.5786e-02,    1.5625e-02
5.6252e+01,    1.5729e-02,    1.5625e-02
5.6773e+01,    1.5672e-02,    1.5625e-02
5.7298e+01,    1.5614e-02,    1.5625e-02
5.7829e+01,    1.5556e-02,    1.5625e-02
5.8364e+01,    1.5498e-02,    1.5625e-02
5.8905e+01,    1.5439e-02,    1.5625e-02
5.9450e+01,    1.5380e-02,    1.5625e-02
6.0001e+01,    1.5321e-02,    1.5625e-02
6.0556e+01,    1.5261e-02,    1.5625e-02
6.1117e+01,    1.5201e-02,    1.5625e-02
6.1683e+01,    1.5141e-02,    1.5625e-02
6.2254e+01,    1.5080e-02,    1.5625e-02
6.2830e+01,    1.5019e-02,    1.5625e-02
6.3412e+01,    1.4958e-02,    1.5625e-02
6.3999e+01,    1.4896e-02,    1.5625e-02
6.4592e+01,    1.4834e-02,    1.5625e-02
6.5190e+01,    1.4772e-02,    1.5625e-02
6.5793e+01,    1.4710e-02,    1.5625e-02
6.6402e+01,    1.4647e-02,    1.5625e-02
6.7017e+01,    1.4584e-02,    1.5625e-02
6.7638e+01,    1.4521e-02,    1.5625e-02
6.8264e+01,    1.4458e-02,    1.5625e-02
6.8896e+01,    1.4394e-02,    1.5625e-02
6.9534e+01,    1.4331e-02,    1.5625e-02
7.0178e+01,    1.4267e-02,    1.5625e-02
7.0827e+01,    1.4202e-02,    1.5625e-02
7.1483e+01,    1.4138e-02,    1.5625e-02
7.2145e+01,    1.4073e-02,    1.5625e-02
7.2813e+01,    1.4008e-02,    1.5625e-02
7.3487e+01,    1.3943e-02,    1.5625e-02
7.4167e+01,    1.3878e-02,    1.5625e-02
7.4854e+01,    1.3813e-02,    1.5625e-02
7.5547e+01,    1.3747e-02,    1.5625e-02
7.6247e+01,    1.3681e-02,    1.5625e-02
7.6953e+01,    1.3615e-02,    1.5625e-02
7.7665e+01,    1.3549e-02,    1.5625e-02
7.8384e+01,    1.3483e-02,    1.5625e-02
7.9110e+01,    1.3417e-02,    1.5625e-02
7.9842e+01,    1.3351e-02,    1.5625e-02
8.0582e+01,    1.3284e-02,    1.5625e-02
8.1328e+01,    1.3217e-02,    1.5625e-02
8.2081e+01,    1.3151e-02,    1.5625e-02
8.2841e+01,    1.3084e-02,    1.5625e-02
8.3608e+01,    1.3017e-02,    1.5625e-02
8.4382e+01,    1.2950e-02,    1.5625e-02
8.5163e+01,    1.2883e-02,    1.5625e-02
8.5951e+01,    1.2816e-02,    1.5625e-02
8.6747e+01,    1.2748e-02,    1.5625e-02
8.7550e+01,    1.2681e-02,    1.5625e-02
8.8361e+01,    1.2614e-02,    1.5625e-02
8.9179e+01,    1.2547e-02,    1.5625e-02
9.0005e+01,    1.2479e-02,    1.5625e-02
9.0838e+01,    1.2412e-02,    1.5625e-02
9.1679e+01,    1.2344e-02,    1.5625e-02
9.2528e+01,    1.2277e-02,    1.5625e-02
9.3385e+01,    1.2210e-02,    1.5625e-02
9.4249e+01,    1.2142e-02,    1.5625e-02
9.5122e+01,    1.2075e-02,    1.5625e-02
9.6003e+01,    1.2007e-02,    1.5625e-02
9.6892e+01,    1.1940e-02,    1.5625e-02
9.7789e+01,    1.1873e-02,    1.5625e-02
9.8694e+01,    1.1805e-02,    1.5625e-02
9.9608e+01,    1.1738e-02,    1.5625e-02
1.0053e+02,    1.1671e-02,    1.5625e-02
1.0146e+02,    1.1604e-02,    1.5625e-02
1.0240e+02,    1.1537e-02,    1.5625e-02
1.0335e+02,    1.1469e-02,    1.5625e-02
1.0431e+02,    1.1402e-02,    1.5625e-02
1.0527e+02,    1.1336e-02,    1.5625e-02
1.0625e+02,    1.1269e-02,    1.5625e-02
1.0723e+02,    1.1202e-02,    1.5625e-02
1.0822e+02,    1.1135e-02,    1.5625e-02
1.0922e+02,    1.1069e-02,    1.5625e-02
1.1024e+02,    1.1002e-02,    1.5625e-02
1.1126e+02,    1.0936e-02,    1.5625e-02
1.1229e+02,    1.0870e-02,    1.5625e-02
1.1333e+02,    1.0804e-02,    1.5625e-02
1.1437e+02,    1.0738e-02,    1.5625e-02
1.1543e+02,    1.0672e-02,    1.5625e-02
1.1650e+02,    1.0606e-02,    1.5625e-02
1.1758e+02,    1.0541e-02,    1.5625e-02
1.1867e+02,    1.0476e-02,    1.5625e-02
1.1977e+02,    1.0410e-02,    1.5625e-02
1.2088e+02,    1.0345e-02,    1.5625e-02
1.2200e+02,    1.0280e-02,    1.5625e-02
1.2313e+02,    1.0216e-02,    1.5625e-02
1.2427e+02,    1.0151e-02,    1.5625e-02
1.2542e+02,    1.0087e-02,    1.5625e-02
1.2658e+02,    1.0022e-02,    1.5625e-02
1.2775e+02,    9.9583e-03,    1.5625e-02
1.2893e+02,    9.8944e-03,    1.5625e-02
1.3013e+02,    9.8307e-03,    1.5625e-02
1.3133e+02,    9.7673e-03,    1.5625e-02
1.3255e+02,    9.7040e-03,    1.5625e-02
1.3377e+02,    9.6409e-03,    1.5625e-02
1.3501e+02,    9.5780e-03,    1.5625e-02
1.3626e+02,    9.5153e-03,    1.5625e-02
1.3752e+02,    9.4529e-03,    1.5625e-02
1.3880e+02,    9.3906e-03,    1.5625e-02
1.4008e+02,    9.3286e-03,    1.5625e-02
1.4138e+02,    9.2668e-03,    1.5625e-02
1.4269e+02,    9.2052e-03,    1.5625e-02
1.4401e+02,    9.1438e-03,    1.5625e-02
1.4534e+02,    9.0827e-03,    1.5625e-02
1.4669e+02,    9.0218e-03,    1.5625e-02
1.4805e+02,    8.9611e-03,    1.5625e-02
1.4942e+02,    8.9007e-03,    1.5625e-02
1.5080e+02,    8.8405e-03,    1.5625e-02
1.5220e+02,    8.7805e-03,    1.5625e-02
1.5361e+02,    8.7208e-03,    1.5625e-02
1.5503e+02,    8.6614e-03,    1.5625e-02
1.5646e+02,    8.6022e-03,    1.5625e-02
1.5791e+02,    8.5432e-03,    1.5625e-02
1.5938e+02,    8.4845e-03,    1.5625e-02
1.6085e+02,    8.4260e-03,    1.5625e-02
1.6234e+02,    8.3678e-03,    1.5625e-02
1.6384e+02,    8.3099e-03,    1.5625e-02
1.6536e+02,    8.2522e-03,    1.5625e-02
1.6689e+02,    8.1948e-03,    1.5625e-02
1.6844e+02,    8.1376e-03,    1.5625e-02
1.7000e+02,    8.0808e-03,    1.5625e-02
1.7157e+02,    8.0241e-03,    1.5625e-02
1.7316e+02,    7.9678e-03,    1.5625e-02
1.7476e+02,    7.9117e-03,    1.5625e-02
1.7638e+02,    7.8559e-03,    1.5625e-02
1.7801e+02,    7.8003e-03,    1.5625e-02
1.7966e+02,    7.7450e-03,    1.5625e-02
1.8132e+02,    7.6900e-03,    1.5625e-02
1.8300e+02,    7.6353e-03,    1.5625e-02
1.8470e+02,    7.5808e-03,    1.5625e-02
1.8641e+02,    7.5266e-03,    1.5625e-02
1.8813e+02,    7.4727e-03,    1.5625e-02
1.8988e+02,    7.4191e-03,    1.5625e-02
1.9163e+02,    7.3658e-03,    1.5625e-02
1.9341e+02,    7.3127e-03,    1.5625e-02
1.9520e+02,    7.2599e-03,    1.5625e-02
1.9701e+02,    7.2074e-03,    1.5625e-02
1.9883e+02,    7.1551e-03,    1.5625e-02
2.0067e+02,    7.1032e-03,    1.5625e-02
2.0253e+02,    7.0515e-03,    1.5625e-02
2.0440e+02,    7.0001e-03,    1.5625e-02
2.0630e+02,    6.9490e-03,    1.5625e-02
2.0821e+02,    6.8982e-03,    1.5625e-02
2.1013e+02,    6.8476e-03,    1.5625e-02
2.1208e+02,    6.7974e-03,    1.5625e-02
2.1404e+02,    6.7474e-03,    1.5625e-02
2.1602e+02,    6.6977e-03,    1.5625e-02
2.1802e+02,    6.6483e-03,    1.5625e-02
2.2004e+02,    6.5991e-03,    1.5625e-02
2.2208e+02,    6.5503e-03,    1.5625e-02
2.2414e+02,    6.5017e-03,    1.5625e-02
2.2621e+02,    6.4534e-03,    1.5625e-02
2.2831e+02,    6.4054e-03,    1.5625e-02
2.3042e+02,    6.3577e-03,    1.5625e-02
2.3255e+02,    6.3102e-03,    1.5625e-02
2.3471e+02,    6.2630e-03,    1.5625e-02
2.3688e+02,    6.2162e-03,    1.5625e-02
2.3907e+02,    6.1696e-03,    1.5625e-02
2.4129e+02,    6.1232e-03,    1.5625e-02
2.4352e+02,    6.0772e-03,    1.5625e-02
2.4578e+02,    6.0314e-03,    1.5625e-02
2.4805e+02,    5.9859e-03,    1.5625e-02
2.5035e+02,    5.9407e-03,    1.5625e-02
2.5267e+02,    5.8958e-03,    1.5625e-02
2.5500e+02,    5.8511e-03,    1.5625e-02
2.5737e+02,    5.8067e-03,    1.5625e-02
2.5975e+02,    5.7626e-03,    1.5625e-02
2.6215e+02,    5.7188e-03,    1.5625e-02
2.6458e+02,    5.6752e-03,    1.5625e-02
2.6703e+02,    5.6320e-03,    1.5625e-02
2.6950e+02,    5.5890e-03,    1.5625e-02
2.7200e+02,    5.5462e-03,    1.5625e-02
2.7452e+02,    5.5038e-03,    1.5625e-02
2.7706e+02,    5.4616e-03,    1.5625e-02
2.7962e+02,    5.4196e-03,    1.5625e-02
2.8221e+02,    5.3780e-03,    1.5625e-02
2.8483e+02,    5.3366e-03,    1.5625e-02
2.8746e+02,    5.2955e-03,    1.5625e-02
2.9012e+02,    5.2546e-03,    1.5625e-02
2.9281e+02,    5.2140e-03,    1.5625e-02
2.9552e+02,    5.1737e-03,    1.5625e-02
2.9826e+02,    5.1337e-03,    1.5625e-02
3.0102e+02,    5.0939e-03,    1.5625e-02
3.0381e+02,    5.0543e-03,    1.5625e-02
3.0662e+02,    5.0151e-03,    1.5625e-02
3.0946e+02,    4.9761e-03,    1.5625e-02
3.1232e+02,    4.9373e-03,    1.5625e-02
3.1521e+02,    4.8988e-03,    1.5625e-02
3.1813e+02,    4.8606e-03,    1.5625e-02
3.2108e+02,    4.8226e-03,    1.5625e-02
3.2405e+02,    4.7849e-03,    1.5625e-02
3.2705e+02,    4.7475e-03,    1.5625e-02
3.3008e+02,    4.7102e-03,    1.5625e-02
3.3314e+02,    4.6733e-03,    1.5625e-02
3.3622e+02,    4.6366e-03,    1.5625e-02
3.3933e+02,    4.6001e-03,    1.5625e-02
3.4247e+02,    4.5639e-03,    1.5625e-02
3.4565e+02,    4.5280e-03,    1.5625e-02
3.4885e+02,    4.4922e-03,    1.5625e-02
3.5208e+02,    4.4568e-03,    1.5625e-02
3.5534e+02,    4.4216e-03,    1.5625e-02
3.5863e+02,    4.3866e-03,    1.5625e-02
3.6195e+02,    4.3519e-03,    1.5625e-02
3.6530e+02,    4.3174e-03,    1.5625e-02
3.6868e+02,    4.2831e-03,    1.5625e-02
3.7209e+02,    4.2491e-03,    1.5625e-02
3.7554e+02,    4.2153e-03,    1.5625e-02
3.7901e+02,    4.1818e-03,    1.5625e-02
3.8252e+02,    4.1485e-03,    1.5625e-02
3.8607e+02,    4.1154e-03,    1.5625e-02
3.8964e+02,    4.0826e-03,    1.5625e-02
3.9325e+02,    4.0500e-03,    1.5625e-02
3.9689e+02,    4.0176e-03,    1.5625e-02
4.0056e+02,    3.9855e-03,    1.5625e-02
4.0427e+02,    3.9536e-03,    1.5625e-02
4.0801e+02,    3.9219e-03,    1.5625e-02
4.1179e+02,    3.8905e-03,    1.5625e-02
4.1561e+02,    3.8592e-03,    1.5625e-02
4.1945e+02,    3.8282e-03,    1.5625e-02
4.2334e+02,    3.7974e-03,    1.5625e-02
4.2726e+02,    3.7669e-03,    1.5625e-02
4.3121e+02,    3.7365e-03,    1.5625e-02
4.3520e+02,    3.7064e-03,    1.5625e-02
4.3923e+02,    3.6765e-03,    1.5625e-02
4.4330e+02,    3.6468e-03,    1.5625e-02
4.4741e+02,    3.6174e-03,    1.5625e-02
4.5155e+02,    3.5881e-03,    1.5625e-02
4.5573e+02,    3.5591e-03,    1.5625e-02
4.5995e+02,    3.5303e-03,    1.5625e-02
4.6421e+02,    3.5016e-03,    1.5625e-02
4.6850e+02,    3.4732e-03,    1.5625e-02
4.7284e+02,    3.4451e-03,    1.5625e-02
4.7722e+02,    3.4171e-03,    1.5625e-02
4.8164e+02,    3.3893e-03,    1.5625e-02
4.8610e+02,    3.3617e-03,    1.5625e-02
4.9060e+02,    3.3343e-03,    1.5625e-02
4.9514e+02,    3.3072e-03,    1.5625e-02
4.9973e+02,    3.2802e-03,    1.5625e-02
5.0435e+02,    3.2534e-03,    1.5625e-02
5.0902e+02,    3.2269e-03,    1.5625e-02
5.1373e+02,    3.2005e-03,    1.5625e-02
5.1849e+02,    3.1743e-03,    1.5625e-02
5.2329e+02,    3.1484e-03,    1.5625e-02
5.2814e+02,    3.1226e-03,    1.5625e-02
5.3303e+02,    3.0970e-03,    1.5625e-02
5.3796e+02,    3.0716e-03,    1.5625e-02
5.4294e+02,    3.0464e-03,    1.5625e-02
5.4797e+02,    3.0214e-03,    1.5625e-02
5.5304e+02,    2.9965e-03,    1.5625e-02
5.5816e+02,    2.9719e-03,    1.5625e-02
5.6333e+02,    2.9475e-03,    1.5625e-02
5.6855e+02,    2.9232e-03,    1.5625e-02
5.7381e+02,    2.8991e-03,    1.5625e-02
5.7912e+02,    2.8752e-03,    1.5625e-02
5.8449e+02,    2.8515e-03,    1.5625e-02
5.8990e+02,    2.8280e-03,    1.5625e-02
5.9536e+02,    2.8046e-03,    1.5625e-02
6.0087e+02,    2.7814e-03,    1.5625e-02
6.0643e+02,    2.7584e-03,    1.5625e-02
6.1205e+02,    2.7356e-03,    1.5625e-02
6.1772e+02,    2.7129e-03,    1.5625e-02
6.2343e+02,    2.6905e-03,    1.5625e-02
6.2921e+02,    2.6682e-03,    1.5625e-02
6.3503e+02,    2.6460e-03,    1.5625e-02
6.4091e+02,    2.6241e-03,    1.5625e-02
6.4685e+02,    2.6023e-03,    1.5625e-02
6.5284e+02,    2.5807e-03,    1.5625e-02
6.5888e+02,    2.5592e-03,    1.5625e-02
6.6498e+02,    2.5379e-03,    1.5625e-02
6.7114e+02,    2.5168e-03,    1.5625e-02
6.7735e+02,    2.4958e-03,    1.5625e-02
6.8362e+02,    2.4750e-03,    1.5625e-02
6.8995e+02,    2.4544e-03,    1.5625e-02
6.9634e+02,    2.4339e-03,    1.5625e-02
7.0279e+02,    2.4136e-03,    1.5625e-02
7.0929e+02,    2.3935e-03,    1.5625e-02
7.1586e+02,    2.3735e-03,    1.5625e-02
7.2249e+02,    2.3536e-03,    1.5625e-02
7.2918e+02,    2.3339e-03,    1.5625e-02
7.3593e+02,    2.3144e-03,    1.5625e-02
7.4274e+02,    2.2950e-03,    1.5625e-02
7.4962e+02,    2.2758e-03,    1.5625e-02
7.5656e+02,    2.2567e-03,    1.5625e-02
7.6357e+02,    2.2378e-03,    1.5625e-02
7.7063e+02,    2.2190e-03,    1.5625e-02
7.7777e+02,    2.2004e-03,    1.5625e-02
7.8497e+02,    2.1819e-03,    1.5625e-02
7.9224e+02,    2.1635e-03,    1.5625e-02
7.9957e+02,    2.1454e-03,    1.5625e-02
8.0698e+02,    2.1273e-03,    1.5625e-02
8.1445e+02,    2.1094e-03,    1.5625e-02
8.2199e+02,    2.0916e-03,    1.5625e-02
8.2960e+02,    2.0740e-03,    1.5625e-02
8.3728e+02,    2.0565e-03,    1.5625e-02
8.4503e+02,    2.0392e-03,    1.5625e-02
8.5286e+02,    2.0220e-03,    1.5625e-02
8.6075e+02,    2.0049e-03,    1.5625e-02
8.6872e+02,    1.9880e-03,    1.5625e-02
8.7677e+02,    1.9712e-03,    1.5625e-02
8.8488e+02,    1.9545e-03,    1.5625e-02
8.9308e+02,    1.9380e-03,    1.5625e-02
9.0135e+02,    1.9216e-03,    1.5625e-02
9.0969e+02,    1.9053e-03,    1.5625e-02
9.1811e+02,    1.8892e-03,    1.5625e-02
9.2661e+02,    1.8732e-03,    1.5625e-02
9.3519e+02,    nan,    1.5625e-02
9.4385e+02,    nan,    1.5625e-02
9.5259e+02,    nan,    1.5625e-02
9.6141e+02,    nan,    1.5625e-02
9.7031e+02,    nan,    1.5625e-02
9.7930e+02,    nan,    1.5625e-02
9.8836e+02,    nan,    1.5625e-02
9.9751e+02,    nan,    1.5625e-02
1.0067e+03,    nan,    1.5625e-02
1.0161e+03,    nan,    1.5625e-02
1.0255e+03,    nan,    1.5625e-02
1.0350e+03,    nan,    1.5625e-02
1.0446e+03,    nan,    1.5625e-02
1.0542e+03,    nan,    1.5625e-02
1.0640e+03,    nan,    1.5625e-02
1.0738e+03,    nan,    1.5625e-02
1.0838e+03,    nan,    1.5625e-02
1.0938e+03,    nan,    1.5625e-02
1.1039e+03,    nan,    1.5625e-02
1.1142e+03,    nan,    1.5625e-02
1.1245e+03,    nan,    1.5625e-02
1.1349e+03,    nan,    1.5625e-02
1.1454e+03,    nan,    1.5625e-02
1.1560e+03,    nan,    1.5625e-02
1.1667e+03,    nan,    1.5625e-02
1.1775e+03,    nan,    1.5625e-02
1.1884e+03,    nan,    1.5625e-02
1.1994e+03,    nan,    1.5625e-02
1.2105e+03,    nan,    1.5625e-02
1.2217e+03,    nan,    1.5625e-02
1.2330e+03,    nan,    1.5625e-02
1.2445e+03,    nan,    1.5625e-02
1.2560e+03,    nan,    1.5625e-02
1.2676e+03,    nan,    1.5625e-02
1.2793e+03,    nan,    1.5625e-02
1.2912e+03,    nan,    1.5625e-02
1.3031e+03,    nan,    1.5625e-02
1.3152e+03,    nan,    1.5625e-02
1.3274e+03,    nan,    1.5625e-02
1.3397e+03,    nan,    1.5625e-02
1.3521e+03,    nan,    1.5625e-02
1.3646e+03,    nan,    1.5625e-02
1.3772e+03,    nan,    1.5625e-02
1.3900e+03,    nan,    1.5625e-02
1.4029e+03,    nan,    1.5625e-02
1.4158e+03,    nan,    1.5625e-02
1.4289e+03,    nan,    1.5625e-02
1.4422e+03,    nan,    1.5625e-02
1.4555e+03,    nan,    1.5625e-02
1.4690e+03,    nan,    1.5625e-02
1.4826e+03,    nan,    1.5625e-02
1.4963e+03,    nan,    1.5625e-02
1.5102e+03,    nan,    1.5625e-02
1.5242e+03,    nan,    1.5625e-02
1.5383e+03,    nan,    1.5625e-02
1.5525e+03,    nan,    1.5625e-02
1.5669e+03,    nan,    1.5625e-02
1.5814e+03,    nan,    1.5625e-02
1.5960e+03,    nan,    1.5625e-02
1.6108e+03,    nan,    1.5625e-02
1.6257e+03,    nan,    1.5625e-02
1.6408e+03,    nan,    1.5625e-02
1.6560e+03,    nan,    1.5625e-02
1.6713e+03,    nan,    1.5625e-02
1.6868e+03,    nan,    1.5625e-02
1.7024e+03,    nan,    1.5625e-02
1.7182e+03,    nan,    1.5625e-02
1.7341e+03,    nan,    1.5625e-02
1.7501e+03,    nan,    1.5625e-02
1.7663e+03,    nan,    1.5625e-02
1.7827e+03,    nan,    1.5625e-02
1.7992e+03,    nan,    1.5625e-02
1.8159e+03,    nan,    1.5625e-02
1.8327e+03,    nan,    1.5625e-02
1.8496e+03,    nan,    1.5625e-02
1.8668e+03,    nan,    1.5625e-02
1.8840e+03,    nan,    1.5625e-02
1.9015e+03,    nan,    1.5625e-02
1.9191e+03,    nan,    1.5625e-02
1.9369e+03,    nan,    1.5625e-02
1.9548e+03,    nan,    1.5625e-02
1.9729e+03,    nan,    1.5625e-02
1.9912e+03,    nan,    1.5625e-02
2.0096e+03,    nan,    1.5625e-02
2.0282e+03,    nan,    1.5625e-02
2.0470e+03,    nan,    1.5625e-02
2.0659e+03,    nan,    1.5625e-02
2.0851e+03,    nan,    1.5625e-02
2.1044e+03,    nan,    1.5625e-02
2.1239e+03,    nan,    1.5625e-02
2.1435e+03,    nan,    1.5625e-02
2.1634e+03,    nan,    1.5625e-02
2.1834e+03,    nan,    1.5625e-02
2.2036e+03,    nan,    1.5625e-02
2.2240e+03,    nan,    1.5625e-02
2.2446e+03,    nan,    1.5625e-02
2.2654e+03,    nan,    1.5625e-02
2.2864e+03,    nan,    1.5625e-02
2.3075e+03,    nan,    1.5625e-02
2.3289e+03,    nan,    1.5625e-02
2.3505e+03,    nan,    1.5625e-02
2.3722e+03,    nan,    1.5625e-02
2.3942e+03,    nan,    1.5625e-02
2.4163e+03,    nan,    1.5625e-02
2.4387e+03,    nan,    1.5625e-02
2.4613e+03,    nan,    1.5625e-02
2.4841e+03,    nan,    1.5625e-02
2.5071e+03,    nan,    1.5625e-02
2.5303e+03,    nan,    1.5625e-02
2.5537e+03,    nan,    1.5625e-02
2.5774e+03,    nan,    1.5625e-02
2.6012e+03,    nan,    1.5625e-02
2.6253e+03,    nan,    1.5625e-02
2.6496e+03,    nan,    1.5625e-02
2.6742e+03,    nan,    1.5625e-02
2.6989e+03,    nan,    1.5625e-02
2.7239e+03,    nan,    1.5625e-02
2.7491e+03,    nan,    1.5625e-02
2.7746e+03,    nan,    1.5625e-02
2.8003e+03,    nan,    1.5625e-02
2.8262e+03,    nan,    1.5625e-02
2.8524e+03,    nan,    1.5625e-02
2.8788e+03,    nan,    1.5625e-02
2.9054e+03,    nan,    1.5625e-02
2.9323e+03,    nan,    1.5625e-02
2.9595e+03,    nan,    1.5625e-02
2.9869e+03,    nan,    1.5625e-02
3.0145e+03,    nan,    1.5625e-02
3.0424e+03,    nan,    1.5625e-02
3.0706e+03,    nan,    1.5625e-02
3.0990e+03,    nan,    1.5625e-02
3.1277e+03,    nan,    1.5625e-02
3.1567e+03,    nan,    1.5625e-02
3.1859e+03,    nan,    1.5625e-02
3.2154e+03,    nan,    1.5625e-02
3.2452e+03,    nan,    1.5625e-02
3.2752e+03,    nan,    1.5625e-02
