# Force βfL, Rxyy^2, Persistence Length λ
1.0677e-01,    2.5148e-01,    2.5000e-01
1.0776e-01,    2.5148e-01,    2.5000e-01
1.0876e-01,    2.5148e-01,    2.5000e-01
1.0976e-01,    2.5147e-01,    2.5000e-01
1.1078e-01,    2.5147e-01,    2.5000e-01
1.1181e-01,    2.5147e-01,    2.5000e-01
1.1284e-01,    2.5147e-01,    2.5000e-01
1.1389e-01,    2.5147e-01,    2.5000e-01
1.1494e-01,    2.5147e-01,    2.5000e-01
1.1600e-01,    2.5147e-01,    2.5000e-01
1.1708e-01,    2.5147e-01,    2.5000e-01
1.1816e-01,    2.5147e-01,    2.5000e-01
1.1926e-01,    2.5147e-01,    2.5000e-01
1.2036e-01,    2.5146e-01,    2.5000e-01
1.2148e-01,    2.5146e-01,    2.5000e-01
1.2260e-01,    2.5146e-01,    2.5000e-01
1.2374e-01,    2.5146e-01,    2.5000e-01
1.2488e-01,    2.5146e-01,    2.5000e-01
1.2604e-01,    2.5146e-01,    2.5000e-01
1.2720e-01,    2.5146e-01,    2.5000e-01
1.2838e-01,    2.5146e-01,    2.5000e-01
1.2957e-01,    2.5145e-01,    2.5000e-01
1.3077e-01,    2.5145e-01,    2.5000e-01
1.3198e-01,    2.5145e-01,    2.5000e-01
1.3320e-01,    2.5145e-01,    2.5000e-01
1.3444e-01,    2.5145e-01,    2.5000e-01
1.3568e-01,    2.5145e-01,    2.5000e-01
1.3694e-01,    2.5145e-01,    2.5000e-01
1.3820e-01,    2.5144e-01,    2.5000e-01
1.3948e-01,    2.5144e-01,    2.5000e-01
1.4078e-01,    2.5144e-01,    2.5000e-01
1.4208e-01,    2.5144e-01,    2.5000e-01
1.4339e-01,    2.5144e-01,    2.5000e-01
1.4472e-01,    2.5144e-01,    2.5000e-01
1.4606e-01,    2.5144e-01,    2.5000e-01
1.4741e-01,    2.5143e-01,    2.5000e-01
1.4878e-01,    2.5143e-01,    2.5000e-01
1.5016e-01,    2.5143e-01,    2.5000e-01
1.5155e-01,    2.5143e-01,    2.5000e-01
1.5295e-01,    2.5143e-01,    2.5000e-01
1.5437e-01,    2.5143e-01,    2.5000e-01
1.5580e-01,    2.5142e-01,    2.5000e-01
1.5724e-01,    2.5142e-01,    2.5000e-01
1.5869e-01,    2.5142e-01,    2.5000e-01
1.6016e-01,    2.5142e-01,    2.5000e-01
1.6165e-01,    2.5142e-01,    2.5000e-01
1.6314e-01,    2.5141e-01,    2.5000e-01
1.6465e-01,    2.5141e-01,    2.5000e-01
1.6618e-01,    2.5141e-01,    2.5000e-01
1.6772e-01,    2.5141e-01,    2.5000e-01
1.6927e-01,    2.5141e-01,    2.5000e-01
1.7084e-01,    2.5140e-01,    2.5000e-01
1.7242e-01,    2.5140e-01,    2.5000e-01
1.7401e-01,    2.5140e-01,    2.5000e-01
1.7563e-01,    2.5140e-01,    2.5000e-01
1.7725e-01,    2.5139e-01,    2.5000e-01
1.7889e-01,    2.5139e-01,    2.5000e-01
1.8055e-01,    2.5139e-01,    2.5000e-01
1.8222e-01,    2.5139e-01,    2.5000e-01
1.8391e-01,    2.5138e-01,    2.5000e-01
1.8561e-01,    2.5138e-01,    2.5000e-01
1.8733e-01,    2.5138e-01,    2.5000e-01
1.8906e-01,    2.5138e-01,    2.5000e-01
1.9081e-01,    2.5137e-01,    2.5000e-01
1.9258e-01,    2.5137e-01,    2.5000e-01
1.9436e-01,    2.5137e-01,    2.5000e-01
1.9616e-01,    2.5136e-01,    2.5000e-01
1.9798e-01,    2.5136e-01,    2.5000e-01
1.9981e-01,    2.5136e-01,    2.5000e-01
2.0166e-01,    2.5136e-01,    2.5000e-01
2.0353e-01,    2.5135e-01,    2.5000e-01
2.0541e-01,    2.5135e-01,    2.5000e-01
2.0732e-01,    2.5135e-01,    2.5000e-01
2.0924e-01,    2.5134e-01,    2.5000e-01
2.1117e-01,    2.5134e-01,    2.5000e-01
2.1313e-01,    2.5134e-01,    2.5000e-01
2.1510e-01,    2.5133e-01,    2.5000e-01
2.1709e-01,    2.5133e-01,    2.5000e-01
2.1910e-01,    2.5132e-01,    2.5000e-01
2.2113e-01,    2.5132e-01,    2.5000e-01
2.2318e-01,    2.5132e-01,    2.5000e-01
2.2525e-01,    2.5131e-01,    2.5000e-01
2.2733e-01,    2.5131e-01,    2.5000e-01
2.2944e-01,    2.5131e-01,    2.5000e-01
2.3156e-01,    2.5130e-01,    2.5000e-01
2.3370e-01,    2.5130e-01,    2.5000e-01
2.3587e-01,    2.5129e-01,    2.5000e-01
2.3805e-01,    2.5129e-01,    2.5000e-01
2.4026e-01,    2.5128e-01,    2.5000e-01
2.4248e-01,    2.5128e-01,    2.5000e-01
2.4473e-01,    2.5128e-01,    2.5000e-01
2.4699e-01,    2.5127e-01,    2.5000e-01
2.4928e-01,    2.5127e-01,    2.5000e-01
2.5159e-01,    2.5126e-01,    2.5000e-01
2.5392e-01,    2.5126e-01,    2.5000e-01
2.5627e-01,    2.5125e-01,    2.5000e-01
2.5864e-01,    2.5125e-01,    2.5000e-01
2.6103e-01,    2.5124e-01,    2.5000e-01
2.6345e-01,    2.5124e-01,    2.5000e-01
2.6589e-01,    2.5123e-01,    2.5000e-01
2.6835e-01,    2.5123e-01,    2.5000e-01
2.7084e-01,    2.5122e-01,    2.5000e-01
2.7334e-01,    2.5121e-01,    2.5000e-01
2.7587e-01,    2.5121e-01,    2.5000e-01
2.7843e-01,    2.5120e-01,    2.5000e-01
2.8101e-01,    2.5120e-01,    2.5000e-01
2.8361e-01,    2.5119e-01,    2.5000e-01
2.8623e-01,    2.5118e-01,    2.5000e-01
2.8888e-01,    2.5118e-01,    2.5000e-01
2.9156e-01,    2.5117e-01,    2.5000e-01
2.9426e-01,    2.5116e-01,    2.5000e-01
2.9698e-01,    2.5116e-01,    2.5000e-01
2.9973e-01,    2.5115e-01,    2.5000e-01
3.0251e-01,    2.5114e-01,    2.5000e-01
3.0531e-01,    2.5114e-01,    2.5000e-01
3.0814e-01,    2.5113e-01,    2.5000e-01
3.1099e-01,    2.5112e-01,    2.5000e-01
3.1387e-01,    2.5112e-01,    2.5000e-01
3.1677e-01,    2.5111e-01,    2.5000e-01
3.1971e-01,    2.5110e-01,    2.5000e-01
3.2267e-01,    2.5109e-01,    2.5000e-01
3.2565e-01,    2.5108e-01,    2.5000e-01
3.2867e-01,    2.5108e-01,    2.5000e-01
3.3171e-01,    2.5107e-01,    2.5000e-01
3.3478e-01,    2.5106e-01,    2.5000e-01
3.3788e-01,    2.5105e-01,    2.5000e-01
3.4101e-01,    2.5104e-01,    2.5000e-01
3.4417e-01,    2.5103e-01,    2.5000e-01
3.4736e-01,    2.5102e-01,    2.5000e-01
3.5057e-01,    2.5101e-01,    2.5000e-01
3.5382e-01,    2.5101e-01,    2.5000e-01
3.5709e-01,    2.5100e-01,    2.5000e-01
3.6040e-01,    2.5099e-01,    2.5000e-01
3.6374e-01,    2.5098e-01,    2.5000e-01
3.6710e-01,    2.5097e-01,    2.5000e-01
3.7050e-01,    2.5096e-01,    2.5000e-01
3.7393e-01,    2.5094e-01,    2.5000e-01
3.7740e-01,    2.5093e-01,    2.5000e-01
3.8089e-01,    2.5092e-01,    2.5000e-01
3.8442e-01,    2.5091e-01,    2.5000e-01
3.8798e-01,    2.5090e-01,    2.5000e-01
3.9157e-01,    2.5089e-01,    2.5000e-01
3.9519e-01,    2.5088e-01,    2.5000e-01
3.9885e-01,    2.5087e-01,    2.5000e-01
4.0254e-01,    2.5085e-01,    2.5000e-01
4.0627e-01,    2.5084e-01,    2.5000e-01
4.1003e-01,    2.5083e-01,    2.5000e-01
4.1383e-01,    2.5081e-01,    2.5000e-01
4.1766e-01,    2.5080e-01,    2.5000e-01
4.2153e-01,    2.5079e-01,    2.5000e-01
4.2543e-01,    2.5077e-01,    2.5000e-01
4.2937e-01,    2.5076e-01,    2.5000e-01
4.3334e-01,    2.5075e-01,    2.5000e-01
4.3736e-01,    2.5073e-01,    2.5000e-01
4.4141e-01,    2.5072e-01,    2.5000e-01
4.4549e-01,    2.5070e-01,    2.5000e-01
4.4962e-01,    2.5069e-01,    2.5000e-01
4.5378e-01,    2.5067e-01,    2.5000e-01
4.5798e-01,    2.5066e-01,    2.5000e-01
4.6222e-01,    2.5064e-01,    2.5000e-01
4.6650e-01,    2.5062e-01,    2.5000e-01
4.7082e-01,    2.5061e-01,    2.5000e-01
4.7518e-01,    2.5059e-01,    2.5000e-01
4.7958e-01,    2.5057e-01,    2.5000e-01
4.8402e-01,    2.5056e-01,    2.5000e-01
4.8850e-01,    2.5054e-01,    2.5000e-01
4.9302e-01,    2.5052e-01,    2.5000e-01
4.9759e-01,    2.5050e-01,    2.5000e-01
5.0220e-01,    2.5048e-01,    2.5000e-01
5.0685e-01,    2.5046e-01,    2.5000e-01
5.1154e-01,    2.5044e-01,    2.5000e-01
5.1628e-01,    2.5042e-01,    2.5000e-01
5.2106e-01,    2.5040e-01,    2.5000e-01
5.2588e-01,    2.5038e-01,    2.5000e-01
5.3075e-01,    2.5036e-01,    2.5000e-01
5.3566e-01,    2.5034e-01,    2.5000e-01
5.4062e-01,    2.5032e-01,    2.5000e-01
5.4563e-01,    2.5030e-01,    2.5000e-01
5.5068e-01,    2.5027e-01,    2.5000e-01
5.5578e-01,    2.5025e-01,    2.5000e-01
5.6092e-01,    2.5023e-01,    2.5000e-01
5.6612e-01,    2.5020e-01,    2.5000e-01
5.7136e-01,    2.5018e-01,    2.5000e-01
5.7665e-01,    2.5015e-01,    2.5000e-01
5.8199e-01,    2.5013e-01,    2.5000e-01
5.8738e-01,    2.5010e-01,    2.5000e-01
5.9281e-01,    2.5008e-01,    2.5000e-01
5.9830e-01,    2.5005e-01,    2.5000e-01
6.0384e-01,    2.5002e-01,    2.5000e-01
6.0943e-01,    2.4999e-01,    2.5000e-01
6.1508e-01,    2.4997e-01,    2.5000e-01
6.2077e-01,    2.4994e-01,    2.5000e-01
6.2652e-01,    2.4991e-01,    2.5000e-01
6.3232e-01,    2.4988e-01,    2.5000e-01
6.3817e-01,    2.4985e-01,    2.5000e-01
6.4408e-01,    2.4982e-01,    2.5000e-01
6.5005e-01,    2.4979e-01,    2.5000e-01
6.5606e-01,    2.4975e-01,    2.5000e-01
6.6214e-01,    2.4972e-01,    2.5000e-01
6.6827e-01,    2.4969e-01,    2.5000e-01
6.7446e-01,    2.4965e-01,    2.5000e-01
6.8070e-01,    2.4962e-01,    2.5000e-01
6.8700e-01,    2.4958e-01,    2.5000e-01
6.9336e-01,    2.4955e-01,    2.5000e-01
6.9978e-01,    2.4951e-01,    2.5000e-01
7.0626e-01,    2.4948e-01,    2.5000e-01
7.1280e-01,    2.4944e-01,    2.5000e-01
7.1940e-01,    2.4940e-01,    2.5000e-01
7.2606e-01,    2.4936e-01,    2.5000e-01
7.3278e-01,    2.4932e-01,    2.5000e-01
7.3957e-01,    2.4928e-01,    2.5000e-01
7.4642e-01,    2.4924e-01,    2.5000e-01
7.5333e-01,    2.4920e-01,    2.5000e-01
7.6030e-01,    2.4915e-01,    2.5000e-01
7.6734e-01,    2.4911e-01,    2.5000e-01
7.7445e-01,    2.4907e-01,    2.5000e-01
7.8162e-01,    2.4902e-01,    2.5000e-01
7.8885e-01,    2.4898e-01,    2.5000e-01
7.9616e-01,    2.4893e-01,    2.5000e-01
8.0353e-01,    2.4888e-01,    2.5000e-01
8.1097e-01,    2.4883e-01,    2.5000e-01
8.1848e-01,    2.4879e-01,    2.5000e-01
8.2605e-01,    2.4873e-01,    2.5000e-01
8.3370e-01,    2.4868e-01,    2.5000e-01
8.4142e-01,    2.4863e-01,    2.5000e-01
8.4921e-01,    2.4858e-01,    2.5000e-01
8.5708e-01,    2.4853e-01,    2.5000e-01
8.6501e-01,    2.4847e-01,    2.5000e-01
8.7302e-01,    2.4842e-01,    2.5000e-01
8.8110e-01,    2.4836e-01,    2.5000e-01
8.8926e-01,    2.4830e-01,    2.5000e-01
8.9749e-01,    2.4824e-01,    2.5000e-01
9.0580e-01,    2.4818e-01,    2.5000e-01
9.1419e-01,    2.4812e-01,    2.5000e-01
9.2265e-01,    2.4806e-01,    2.5000e-01
9.3120e-01,    2.4800e-01,    2.5000e-01
9.3982e-01,    2.4793e-01,    2.5000e-01
9.4852e-01,    2.4787e-01,    2.5000e-01
9.5730e-01,    2.4780e-01,    2.5000e-01
9.6617e-01,    2.4773e-01,    2.5000e-01
9.7511e-01,    2.4766e-01,    2.5000e-01
9.8414e-01,    2.4759e-01,    2.5000e-01
9.9325e-01,    2.4752e-01,    2.5000e-01
1.0024e+00,    2.4745e-01,    2.5000e-01
1.0117e+00,    2.4738e-01,    2.5000e-01
1.0211e+00,    2.4730e-01,    2.5000e-01
1.0305e+00,    2.4723e-01,    2.5000e-01
1.0401e+00,    2.4715e-01,    2.5000e-01
1.0497e+00,    2.4707e-01,    2.5000e-01
1.0594e+00,    2.4699e-01,    2.5000e-01
1.0692e+00,    2.4691e-01,    2.5000e-01
1.0791e+00,    2.4682e-01,    2.5000e-01
1.0891e+00,    2.4674e-01,    2.5000e-01
1.0992e+00,    2.4665e-01,    2.5000e-01
1.1094e+00,    2.4656e-01,    2.5000e-01
1.1197e+00,    2.4647e-01,    2.5000e-01
1.1300e+00,    2.4638e-01,    2.5000e-01
1.1405e+00,    2.4629e-01,    2.5000e-01
1.1511e+00,    2.4620e-01,    2.5000e-01
1.1617e+00,    2.4610e-01,    2.5000e-01
1.1725e+00,    2.4600e-01,    2.5000e-01
1.1833e+00,    2.4591e-01,    2.5000e-01
1.1943e+00,    2.4580e-01,    2.5000e-01
1.2053e+00,    2.4570e-01,    2.5000e-01
1.2165e+00,    2.4560e-01,    2.5000e-01
1.2278e+00,    2.4549e-01,    2.5000e-01
1.2391e+00,    2.4538e-01,    2.5000e-01
1.2506e+00,    2.4527e-01,    2.5000e-01
1.2622e+00,    2.4516e-01,    2.5000e-01
1.2739e+00,    2.4505e-01,    2.5000e-01
1.2857e+00,    2.4493e-01,    2.5000e-01
1.2976e+00,    2.4482e-01,    2.5000e-01
1.3096e+00,    2.4470e-01,    2.5000e-01
1.3217e+00,    2.4458e-01,    2.5000e-01
1.3339e+00,    2.4445e-01,    2.5000e-01
1.3463e+00,    2.4433e-01,    2.5000e-01
1.3588e+00,    2.4420e-01,    2.5000e-01
1.3713e+00,    2.4407e-01,    2.5000e-01
1.3840e+00,    2.4394e-01,    2.5000e-01
1.3969e+00,    2.4380e-01,    2.5000e-01
1.4098e+00,    2.4367e-01,    2.5000e-01
1.4228e+00,    2.4353e-01,    2.5000e-01
1.4360e+00,    2.4339e-01,    2.5000e-01
1.4493e+00,    2.4324e-01,    2.5000e-01
1.4627e+00,    2.4310e-01,    2.5000e-01
1.4763e+00,    2.4295e-01,    2.5000e-01
1.4899e+00,    2.4280e-01,    2.5000e-01
1.5037e+00,    2.4264e-01,    2.5000e-01
1.5177e+00,    2.4249e-01,    2.5000e-01
1.5317e+00,    2.4233e-01,    2.5000e-01
1.5459e+00,    2.4217e-01,    2.5000e-01
1.5602e+00,    2.4201e-01,    2.5000e-01
1.5746e+00,    2.4184e-01,    2.5000e-01
1.5892e+00,    2.4167e-01,    2.5000e-01
1.6039e+00,    2.4150e-01,    2.5000e-01
1.6188e+00,    2.4132e-01,    2.5000e-01
1.6338e+00,    2.4115e-01,    2.5000e-01
1.6489e+00,    2.4097e-01,    2.5000e-01
1.6642e+00,    2.4078e-01,    2.5000e-01
1.6796e+00,    2.4060e-01,    2.5000e-01
1.6951e+00,    2.4041e-01,    2.5000e-01
1.7108e+00,    2.4022e-01,    2.5000e-01
1.7267e+00,    2.4002e-01,    2.5000e-01
1.7427e+00,    2.3982e-01,    2.5000e-01
1.7588e+00,    2.3962e-01,    2.5000e-01
1.7751e+00,    2.3942e-01,    2.5000e-01
1.7915e+00,    2.3921e-01,    2.5000e-01
1.8081e+00,    2.3900e-01,    2.5000e-01
1.8248e+00,    2.3878e-01,    2.5000e-01
1.8417e+00,    2.3857e-01,    2.5000e-01
1.8588e+00,    2.3835e-01,    2.5000e-01
1.8760e+00,    2.3812e-01,    2.5000e-01
1.8934e+00,    2.3789e-01,    2.5000e-01
1.9109e+00,    2.3766e-01,    2.5000e-01
1.9286e+00,    2.3743e-01,    2.5000e-01
1.9464e+00,    2.3719e-01,    2.5000e-01
1.9645e+00,    2.3695e-01,    2.5000e-01
1.9827e+00,    2.3670e-01,    2.5000e-01
2.0010e+00,    2.3645e-01,    2.5000e-01
2.0195e+00,    2.3620e-01,    2.5000e-01
2.0382e+00,    2.3594e-01,    2.5000e-01
2.0571e+00,    2.3568e-01,    2.5000e-01
2.0762e+00,    2.3541e-01,    2.5000e-01
2.0954e+00,    2.3514e-01,    2.5000e-01
2.1148e+00,    2.3487e-01,    2.5000e-01
2.1344e+00,    2.3459e-01,    2.5000e-01
2.1541e+00,    2.3431e-01,    2.5000e-01
2.1741e+00,    2.3403e-01,    2.5000e-01
2.1942e+00,    2.3374e-01,    2.5000e-01
2.2145e+00,    2.3345e-01,    2.5000e-01
2.2350e+00,    2.3315e-01,    2.5000e-01
2.2557e+00,    2.3285e-01,    2.5000e-01
2.2766e+00,    2.3254e-01,    2.5000e-01
2.2977e+00,    2.3223e-01,    2.5000e-01
2.3189e+00,    2.3191e-01,    2.5000e-01
2.3404e+00,    2.3159e-01,    2.5000e-01
2.3621e+00,    2.3127e-01,    2.5000e-01
2.3839e+00,    2.3094e-01,    2.5000e-01
2.4060e+00,    2.3061e-01,    2.5000e-01
2.4283e+00,    2.3027e-01,    2.5000e-01
2.4508e+00,    2.2993e-01,    2.5000e-01
2.4735e+00,    2.2958e-01,    2.5000e-01
2.4964e+00,    2.2923e-01,    2.5000e-01
2.5195e+00,    2.2887e-01,    2.5000e-01
2.5428e+00,    2.2851e-01,    2.5000e-01
2.5664e+00,    2.2815e-01,    2.5000e-01
2.5901e+00,    2.2778e-01,    2.5000e-01
2.6141e+00,    2.2740e-01,    2.5000e-01
2.6383e+00,    2.2702e-01,    2.5000e-01
2.6627e+00,    2.2664e-01,    2.5000e-01
2.6874e+00,    2.2625e-01,    2.5000e-01
2.7123e+00,    2.2585e-01,    2.5000e-01
2.7374e+00,    2.2545e-01,    2.5000e-01
2.7627e+00,    2.2504e-01,    2.5000e-01
2.7883e+00,    2.2463e-01,    2.5000e-01
2.8141e+00,    2.2422e-01,    2.5000e-01
2.8402e+00,    2.2380e-01,    2.5000e-01
2.8665e+00,    2.2337e-01,    2.5000e-01
2.8930e+00,    2.2294e-01,    2.5000e-01
2.9198e+00,    2.2250e-01,    2.5000e-01
2.9468e+00,    2.2206e-01,    2.5000e-01
2.9741e+00,    2.2161e-01,    2.5000e-01
3.0016e+00,    2.2116e-01,    2.5000e-01
3.0294e+00,    2.2070e-01,    2.5000e-01
3.0575e+00,    2.2024e-01,    2.5000e-01
3.0858e+00,    2.1977e-01,    2.5000e-01
3.1144e+00,    2.1930e-01,    2.5000e-01
3.1432e+00,    2.1882e-01,    2.5000e-01
3.1723e+00,    2.1833e-01,    2.5000e-01
3.2017e+00,    2.1784e-01,    2.5000e-01
3.2313e+00,    2.1735e-01,    2.5000e-01
3.2612e+00,    2.1685e-01,    2.5000e-01
3.2914e+00,    2.1634e-01,    2.5000e-01
3.3219e+00,    2.1583e-01,    2.5000e-01
3.3527e+00,    2.1531e-01,    2.5000e-01
3.3837e+00,    2.1479e-01,    2.5000e-01
3.4150e+00,    2.1426e-01,    2.5000e-01
3.4466e+00,    2.1373e-01,    2.5000e-01
3.4786e+00,    2.1319e-01,    2.5000e-01
3.5108e+00,    2.1265e-01,    2.5000e-01
3.5433e+00,    2.1210e-01,    2.5000e-01
3.5761e+00,    2.1154e-01,    2.5000e-01
3.6092e+00,    2.1098e-01,    2.5000e-01
3.6426e+00,    2.1041e-01,    2.5000e-01
