# Force βfL, Rxyy^2, Persistence Length λ
1.4161e+00,    5.8087e-01,    1.6000e+01
1.4292e+00,    5.7974e-01,    1.6000e+01
1.4424e+00,    5.7860e-01,    1.6000e+01
1.4558e+00,    5.7744e-01,    1.6000e+01
1.4693e+00,    5.7627e-01,    1.6000e+01
1.4829e+00,    5.7508e-01,    1.6000e+01
1.4966e+00,    5.7387e-01,    1.6000e+01
1.5105e+00,    5.7266e-01,    1.6000e+01
1.5244e+00,    5.7142e-01,    1.6000e+01
1.5386e+00,    5.7017e-01,    1.6000e+01
1.5528e+00,    5.6891e-01,    1.6000e+01
1.5672e+00,    5.6763e-01,    1.6000e+01
1.5817e+00,    5.6634e-01,    1.6000e+01
1.5963e+00,    5.6503e-01,    1.6000e+01
1.6111e+00,    5.6371e-01,    1.6000e+01
1.6260e+00,    5.6237e-01,    1.6000e+01
1.6411e+00,    5.6102e-01,    1.6000e+01
1.6563e+00,    5.5965e-01,    1.6000e+01
1.6716e+00,    5.5826e-01,    1.6000e+01
1.6871e+00,    5.5686e-01,    1.6000e+01
1.7027e+00,    5.5544e-01,    1.6000e+01
1.7185e+00,    5.5401e-01,    1.6000e+01
1.7344e+00,    5.5257e-01,    1.6000e+01
1.7504e+00,    5.5110e-01,    1.6000e+01
1.7666e+00,    5.4963e-01,    1.6000e+01
1.7830e+00,    5.4813e-01,    1.6000e+01
1.7995e+00,    5.4662e-01,    1.6000e+01
1.8162e+00,    5.4510e-01,    1.6000e+01
1.8330e+00,    5.4356e-01,    1.6000e+01
1.8500e+00,    5.4201e-01,    1.6000e+01
1.8671e+00,    5.4043e-01,    1.6000e+01
1.8844e+00,    5.3885e-01,    1.6000e+01
1.9018e+00,    5.3725e-01,    1.6000e+01
1.9194e+00,    5.3563e-01,    1.6000e+01
1.9372e+00,    5.3400e-01,    1.6000e+01
1.9551e+00,    5.3235e-01,    1.6000e+01
1.9732e+00,    5.3069e-01,    1.6000e+01
1.9915e+00,    5.2901e-01,    1.6000e+01
2.0099e+00,    5.2732e-01,    1.6000e+01
2.0286e+00,    5.2561e-01,    1.6000e+01
2.0473e+00,    5.2389e-01,    1.6000e+01
2.0663e+00,    5.2215e-01,    1.6000e+01
2.0854e+00,    5.2040e-01,    1.6000e+01
2.1047e+00,    5.1863e-01,    1.6000e+01
2.1242e+00,    5.1685e-01,    1.6000e+01
2.1439e+00,    5.1505e-01,    1.6000e+01
2.1637e+00,    5.1324e-01,    1.6000e+01
2.1838e+00,    5.1142e-01,    1.6000e+01
2.2040e+00,    5.0958e-01,    1.6000e+01
2.2244e+00,    5.0773e-01,    1.6000e+01
2.2450e+00,    5.0586e-01,    1.6000e+01
2.2658e+00,    5.0398e-01,    1.6000e+01
2.2868e+00,    5.0209e-01,    1.6000e+01
2.3079e+00,    5.0018e-01,    1.6000e+01
2.3293e+00,    4.9826e-01,    1.6000e+01
2.3509e+00,    4.9633e-01,    1.6000e+01
2.3726e+00,    4.9438e-01,    1.6000e+01
2.3946e+00,    4.9242e-01,    1.6000e+01
2.4168e+00,    4.9045e-01,    1.6000e+01
2.4391e+00,    4.8847e-01,    1.6000e+01
2.4617e+00,    4.8647e-01,    1.6000e+01
2.4845e+00,    4.8446e-01,    1.6000e+01
2.5075e+00,    4.8244e-01,    1.6000e+01
2.5307e+00,    4.8041e-01,    1.6000e+01
2.5542e+00,    4.7837e-01,    1.6000e+01
2.5778e+00,    4.7631e-01,    1.6000e+01
2.6017e+00,    4.7425e-01,    1.6000e+01
2.6258e+00,    4.7217e-01,    1.6000e+01
2.6501e+00,    4.7008e-01,    1.6000e+01
2.6746e+00,    4.6799e-01,    1.6000e+01
2.6994e+00,    4.6588e-01,    1.6000e+01
2.7244e+00,    4.6376e-01,    1.6000e+01
2.7496e+00,    4.6164e-01,    1.6000e+01
2.7751e+00,    4.5950e-01,    1.6000e+01
2.8008e+00,    4.5736e-01,    1.6000e+01
2.8267e+00,    4.5520e-01,    1.6000e+01
2.8529e+00,    4.5304e-01,    1.6000e+01
2.8793e+00,    4.5087e-01,    1.6000e+01
2.9059e+00,    4.4869e-01,    1.6000e+01
2.9328e+00,    4.4650e-01,    1.6000e+01
2.9600e+00,    4.4431e-01,    1.6000e+01
2.9874e+00,    4.4211e-01,    1.6000e+01
3.0151e+00,    4.3990e-01,    1.6000e+01
3.0430e+00,    4.3769e-01,    1.6000e+01
3.0711e+00,    4.3546e-01,    1.6000e+01
3.0996e+00,    4.3324e-01,    1.6000e+01
3.1283e+00,    4.3100e-01,    1.6000e+01
3.1572e+00,    4.2876e-01,    1.6000e+01
3.1865e+00,    4.2652e-01,    1.6000e+01
3.2160e+00,    4.2427e-01,    1.6000e+01
3.2457e+00,    4.2202e-01,    1.6000e+01
3.2758e+00,    4.1976e-01,    1.6000e+01
3.3061e+00,    4.1750e-01,    1.6000e+01
3.3367e+00,    4.1523e-01,    1.6000e+01
3.3676e+00,    4.1296e-01,    1.6000e+01
3.3988e+00,    4.1068e-01,    1.6000e+01
3.4303e+00,    4.0841e-01,    1.6000e+01
3.4620e+00,    4.0613e-01,    1.6000e+01
3.4941e+00,    4.0385e-01,    1.6000e+01
3.5264e+00,    4.0156e-01,    1.6000e+01
3.5591e+00,    3.9928e-01,    1.6000e+01
3.5920e+00,    3.9699e-01,    1.6000e+01
3.6253e+00,    3.9470e-01,    1.6000e+01
3.6589e+00,    3.9241e-01,    1.6000e+01
3.6927e+00,    3.9012e-01,    1.6000e+01
3.7269e+00,    3.8783e-01,    1.6000e+01
3.7614e+00,    3.8553e-01,    1.6000e+01
3.7963e+00,    3.8324e-01,    1.6000e+01
3.8314e+00,    3.8095e-01,    1.6000e+01
3.8669e+00,    3.7866e-01,    1.6000e+01
3.9027e+00,    3.7637e-01,    1.6000e+01
3.9388e+00,    3.7408e-01,    1.6000e+01
3.9753e+00,    3.7179e-01,    1.6000e+01
4.0121e+00,    3.6951e-01,    1.6000e+01
4.0493e+00,    3.6722e-01,    1.6000e+01
4.0867e+00,    3.6494e-01,    1.6000e+01
4.1246e+00,    3.6266e-01,    1.6000e+01
4.1628e+00,    3.6038e-01,    1.6000e+01
4.2013e+00,    3.5811e-01,    1.6000e+01
4.2402e+00,    3.5584e-01,    1.6000e+01
4.2795e+00,    3.5357e-01,    1.6000e+01
4.3191e+00,    3.5130e-01,    1.6000e+01
4.3591e+00,    3.4904e-01,    1.6000e+01
4.3994e+00,    3.4679e-01,    1.6000e+01
4.4402e+00,    3.4453e-01,    1.6000e+01
4.4813e+00,    3.4229e-01,    1.6000e+01
4.5228e+00,    3.4004e-01,    1.6000e+01
4.5646e+00,    3.3780e-01,    1.6000e+01
4.6069e+00,    3.3557e-01,    1.6000e+01
4.6496e+00,    3.3334e-01,    1.6000e+01
4.6926e+00,    3.3112e-01,    1.6000e+01
4.7361e+00,    3.2890e-01,    1.6000e+01
4.7799e+00,    3.2669e-01,    1.6000e+01
4.8242e+00,    3.2448e-01,    1.6000e+01
4.8688e+00,    3.2228e-01,    1.6000e+01
4.9139e+00,    3.2009e-01,    1.6000e+01
4.9594e+00,    3.1790e-01,    1.6000e+01
5.0053e+00,    3.1572e-01,    1.6000e+01
5.0517e+00,    3.1355e-01,    1.6000e+01
5.0984e+00,    3.1138e-01,    1.6000e+01
5.1456e+00,    3.0922e-01,    1.6000e+01
5.1933e+00,    3.0707e-01,    1.6000e+01
5.2414e+00,    3.0493e-01,    1.6000e+01
5.2899e+00,    3.0279e-01,    1.6000e+01
5.3389e+00,    3.0066e-01,    1.6000e+01
5.3883e+00,    2.9854e-01,    1.6000e+01
5.4382e+00,    2.9642e-01,    1.6000e+01
5.4885e+00,    2.9432e-01,    1.6000e+01
5.5394e+00,    2.9222e-01,    1.6000e+01
5.5907e+00,    2.9013e-01,    1.6000e+01
5.6424e+00,    2.8805e-01,    1.6000e+01
5.6947e+00,    2.8598e-01,    1.6000e+01
5.7474e+00,    2.8392e-01,    1.6000e+01
5.8006e+00,    2.8186e-01,    1.6000e+01
5.8543e+00,    2.7982e-01,    1.6000e+01
5.9085e+00,    2.7778e-01,    1.6000e+01
5.9632e+00,    2.7575e-01,    1.6000e+01
6.0184e+00,    2.7374e-01,    1.6000e+01
6.0741e+00,    2.7173e-01,    1.6000e+01
6.1304e+00,    2.6973e-01,    1.6000e+01
6.1871e+00,    2.6774e-01,    1.6000e+01
6.2444e+00,    2.6576e-01,    1.6000e+01
6.3022e+00,    2.6378e-01,    1.6000e+01
6.3606e+00,    2.6182e-01,    1.6000e+01
6.4195e+00,    2.5987e-01,    1.6000e+01
6.4789e+00,    2.5793e-01,    1.6000e+01
6.5389e+00,    2.5600e-01,    1.6000e+01
6.5994e+00,    2.5407e-01,    1.6000e+01
6.6605e+00,    2.5216e-01,    1.6000e+01
6.7222e+00,    2.5026e-01,    1.6000e+01
6.7845e+00,    2.4836e-01,    1.6000e+01
6.8473e+00,    2.4648e-01,    1.6000e+01
6.9107e+00,    2.4461e-01,    1.6000e+01
6.9746e+00,    2.4275e-01,    1.6000e+01
7.0392e+00,    2.4089e-01,    1.6000e+01
7.1044e+00,    2.3905e-01,    1.6000e+01
7.1702e+00,    2.3722e-01,    1.6000e+01
7.2366e+00,    2.3540e-01,    1.6000e+01
7.3036e+00,    2.3359e-01,    1.6000e+01
7.3712e+00,    2.3178e-01,    1.6000e+01
7.4394e+00,    2.2999e-01,    1.6000e+01
7.5083e+00,    2.2821e-01,    1.6000e+01
7.5778e+00,    2.2644e-01,    1.6000e+01
7.6480e+00,    2.2468e-01,    1.6000e+01
7.7188e+00,    2.2293e-01,    1.6000e+01
7.7903e+00,    2.2119e-01,    1.6000e+01
7.8624e+00,    2.1946e-01,    1.6000e+01
7.9352e+00,    2.1775e-01,    1.6000e+01
8.0087e+00,    2.1604e-01,    1.6000e+01
8.0828e+00,    2.1434e-01,    1.6000e+01
8.1576e+00,    2.1265e-01,    1.6000e+01
8.2332e+00,    2.1098e-01,    1.6000e+01
8.3094e+00,    2.0931e-01,    1.6000e+01
8.3863e+00,    2.0765e-01,    1.6000e+01
8.4640e+00,    2.0601e-01,    1.6000e+01
8.5424e+00,    2.0437e-01,    1.6000e+01
8.6214e+00,    2.0275e-01,    1.6000e+01
8.7013e+00,    2.0113e-01,    1.6000e+01
8.7818e+00,    1.9953e-01,    1.6000e+01
8.8631e+00,    1.9793e-01,    1.6000e+01
8.9452e+00,    1.9635e-01,    1.6000e+01
9.0280e+00,    1.9478e-01,    1.6000e+01
9.1116e+00,    1.9321e-01,    1.6000e+01
9.1960e+00,    1.9166e-01,    1.6000e+01
9.2811e+00,    1.9012e-01,    1.6000e+01
9.3670e+00,    1.8859e-01,    1.6000e+01
9.4538e+00,    1.8706e-01,    1.6000e+01
9.5413e+00,    1.8555e-01,    1.6000e+01
9.6296e+00,    1.8405e-01,    1.6000e+01
9.7188e+00,    1.8256e-01,    1.6000e+01
9.8088e+00,    1.8108e-01,    1.6000e+01
9.8996e+00,    1.7960e-01,    1.6000e+01
9.9913e+00,    1.7814e-01,    1.6000e+01
1.0084e+01,    1.7669e-01,    1.6000e+01
1.0177e+01,    1.7525e-01,    1.6000e+01
1.0271e+01,    1.7382e-01,    1.6000e+01
1.0366e+01,    1.7240e-01,    1.6000e+01
1.0462e+01,    1.7099e-01,    1.6000e+01
1.0559e+01,    1.6958e-01,    1.6000e+01
1.0657e+01,    1.6819e-01,    1.6000e+01
1.0756e+01,    1.6681e-01,    1.6000e+01
1.0855e+01,    1.6544e-01,    1.6000e+01
1.0956e+01,    1.6407e-01,    1.6000e+01
1.1057e+01,    1.6272e-01,    1.6000e+01
1.1160e+01,    1.6138e-01,    1.6000e+01
1.1263e+01,    1.6004e-01,    1.6000e+01
1.1367e+01,    1.5872e-01,    1.6000e+01
1.1472e+01,    1.5741e-01,    1.6000e+01
1.1579e+01,    1.5610e-01,    1.6000e+01
1.1686e+01,    1.5480e-01,    1.6000e+01
1.1794e+01,    1.5352e-01,    1.6000e+01
1.1903e+01,    1.5224e-01,    1.6000e+01
1.2014e+01,    1.5097e-01,    1.6000e+01
1.2125e+01,    1.4971e-01,    1.6000e+01
1.2237e+01,    1.4847e-01,    1.6000e+01
1.2350e+01,    1.4723e-01,    1.6000e+01
1.2465e+01,    1.4600e-01,    1.6000e+01
1.2580e+01,    1.4477e-01,    1.6000e+01
1.2697e+01,    1.4356e-01,    1.6000e+01
1.2814e+01,    1.4236e-01,    1.6000e+01
1.2933e+01,    1.4116e-01,    1.6000e+01
1.3052e+01,    1.3998e-01,    1.6000e+01
1.3173e+01,    1.3880e-01,    1.6000e+01
1.3295e+01,    1.3763e-01,    1.6000e+01
1.3418e+01,    1.3647e-01,    1.6000e+01
1.3543e+01,    1.3532e-01,    1.6000e+01
1.3668e+01,    1.3418e-01,    1.6000e+01
1.3795e+01,    1.3305e-01,    1.6000e+01
1.3922e+01,    1.3192e-01,    1.6000e+01
1.4051e+01,    1.3081e-01,    1.6000e+01
1.4181e+01,    1.2970e-01,    1.6000e+01
1.4313e+01,    1.2860e-01,    1.6000e+01
1.4445e+01,    1.2751e-01,    1.6000e+01
1.4579e+01,    1.2643e-01,    1.6000e+01
1.4714e+01,    1.2536e-01,    1.6000e+01
1.4850e+01,    1.2429e-01,    1.6000e+01
1.4988e+01,    1.2323e-01,    1.6000e+01
1.5126e+01,    1.2218e-01,    1.6000e+01
1.5266e+01,    1.2114e-01,    1.6000e+01
1.5408e+01,    1.2011e-01,    1.6000e+01
1.5550e+01,    1.1909e-01,    1.6000e+01
1.5694e+01,    1.1807e-01,    1.6000e+01
1.5840e+01,    1.1706e-01,    1.6000e+01
1.5986e+01,    1.1606e-01,    1.6000e+01
1.6134e+01,    1.1507e-01,    1.6000e+01
1.6284e+01,    1.1408e-01,    1.6000e+01
1.6434e+01,    1.1310e-01,    1.6000e+01
1.6587e+01,    1.1214e-01,    1.6000e+01
1.6740e+01,    1.1117e-01,    1.6000e+01
1.6895e+01,    1.1022e-01,    1.6000e+01
1.7052e+01,    1.0927e-01,    1.6000e+01
1.7209e+01,    1.0833e-01,    1.6000e+01
1.7369e+01,    1.0740e-01,    1.6000e+01
1.7530e+01,    1.0648e-01,    1.6000e+01
1.7692e+01,    1.0556e-01,    1.6000e+01
1.7856e+01,    1.0465e-01,    1.6000e+01
1.8021e+01,    1.0375e-01,    1.6000e+01
1.8188e+01,    1.0285e-01,    1.6000e+01
1.8356e+01,    1.0196e-01,    1.6000e+01
1.8526e+01,    1.0108e-01,    1.6000e+01
1.8698e+01,    1.0021e-01,    1.6000e+01
1.8871e+01,    9.9343e-02,    1.6000e+01
1.9046e+01,    9.8483e-02,    1.6000e+01
1.9222e+01,    9.7631e-02,    1.6000e+01
1.9400e+01,    9.6785e-02,    1.6000e+01
1.9580e+01,    9.5946e-02,    1.6000e+01
1.9761e+01,    9.5114e-02,    1.6000e+01
1.9944e+01,    9.4288e-02,    1.6000e+01
2.0128e+01,    9.3470e-02,    1.6000e+01
2.0315e+01,    9.2658e-02,    1.6000e+01
2.0503e+01,    9.1852e-02,    1.6000e+01
2.0693e+01,    9.1053e-02,    1.6000e+01
2.0884e+01,    9.0261e-02,    1.6000e+01
2.1078e+01,    8.9475e-02,    1.6000e+01
2.1273e+01,    8.8696e-02,    1.6000e+01
2.1470e+01,    8.7923e-02,    1.6000e+01
2.1669e+01,    8.7157e-02,    1.6000e+01
2.1869e+01,    8.6396e-02,    1.6000e+01
2.2072e+01,    8.5643e-02,    1.6000e+01
2.2276e+01,    8.4895e-02,    1.6000e+01
2.2482e+01,    8.4153e-02,    1.6000e+01
2.2690e+01,    8.3418e-02,    1.6000e+01
2.2901e+01,    8.2688e-02,    1.6000e+01
2.3113e+01,    8.1965e-02,    1.6000e+01
2.3327e+01,    8.1248e-02,    1.6000e+01
2.3543e+01,    8.0536e-02,    1.6000e+01
2.3760e+01,    7.9831e-02,    1.6000e+01
2.3980e+01,    7.9131e-02,    1.6000e+01
2.4202e+01,    7.8438e-02,    1.6000e+01
2.4427e+01,    7.7750e-02,    1.6000e+01
2.4653e+01,    7.7067e-02,    1.6000e+01
2.4881e+01,    7.6391e-02,    1.6000e+01
2.5111e+01,    7.5720e-02,    1.6000e+01
2.5344e+01,    7.5055e-02,    1.6000e+01
2.5579e+01,    7.4395e-02,    1.6000e+01
2.5815e+01,    7.3741e-02,    1.6000e+01
2.6054e+01,    7.3092e-02,    1.6000e+01
2.6296e+01,    7.2449e-02,    1.6000e+01
2.6539e+01,    7.1811e-02,    1.6000e+01
2.6785e+01,    7.1179e-02,    1.6000e+01
2.7033e+01,    7.0552e-02,    1.6000e+01
2.7283e+01,    6.9930e-02,    1.6000e+01
2.7536e+01,    6.9314e-02,    1.6000e+01
2.7791e+01,    6.8702e-02,    1.6000e+01
2.8048e+01,    6.8096e-02,    1.6000e+01
2.8308e+01,    6.7495e-02,    1.6000e+01
2.8570e+01,    6.6899e-02,    1.6000e+01
2.8834e+01,    6.6308e-02,    1.6000e+01
2.9101e+01,    6.5722e-02,    1.6000e+01
2.9371e+01,    6.5141e-02,    1.6000e+01
2.9643e+01,    6.4565e-02,    1.6000e+01
2.9917e+01,    6.3994e-02,    1.6000e+01
3.0194e+01,    6.3428e-02,    1.6000e+01
3.0474e+01,    6.2867e-02,    1.6000e+01
3.0756e+01,    6.2310e-02,    1.6000e+01
3.1040e+01,    6.1758e-02,    1.6000e+01
3.1328e+01,    6.1211e-02,    1.6000e+01
3.1618e+01,    6.0669e-02,    1.6000e+01
3.1911e+01,    6.0131e-02,    1.6000e+01
3.2206e+01,    5.9598e-02,    1.6000e+01
3.2504e+01,    5.9069e-02,    1.6000e+01
3.2805e+01,    5.8545e-02,    1.6000e+01
3.3109e+01,    5.8025e-02,    1.6000e+01
3.3415e+01,    5.7510e-02,    1.6000e+01
3.3725e+01,    5.6999e-02,    1.6000e+01
3.4037e+01,    5.6493e-02,    1.6000e+01
3.4352e+01,    5.5991e-02,    1.6000e+01
3.4670e+01,    5.5493e-02,    1.6000e+01
3.4991e+01,    5.5000e-02,    1.6000e+01
3.5315e+01,    5.4510e-02,    1.6000e+01
3.5642e+01,    5.4025e-02,    1.6000e+01
3.5972e+01,    5.3545e-02,    1.6000e+01
3.6305e+01,    5.3068e-02,    1.6000e+01
3.6641e+01,    5.2595e-02,    1.6000e+01
3.6981e+01,    5.2127e-02,    1.6000e+01
3.7323e+01,    5.1663e-02,    1.6000e+01
3.7669e+01,    5.1202e-02,    1.6000e+01
3.8017e+01,    5.0746e-02,    1.6000e+01
3.8369e+01,    5.0293e-02,    1.6000e+01
3.8725e+01,    4.9845e-02,    1.6000e+01
3.9083e+01,    4.9400e-02,    1.6000e+01
3.9445e+01,    4.8959e-02,    1.6000e+01
3.9810e+01,    4.8522e-02,    1.6000e+01
4.0179e+01,    4.8089e-02,    1.6000e+01
4.0551e+01,    4.7660e-02,    1.6000e+01
4.0926e+01,    4.7234e-02,    1.6000e+01
4.1305e+01,    4.6812e-02,    1.6000e+01
4.1688e+01,    4.6394e-02,    1.6000e+01
4.2074e+01,    4.5979e-02,    1.6000e+01
4.2463e+01,    4.5568e-02,    1.6000e+01
4.2856e+01,    4.5161e-02,    1.6000e+01
4.3253e+01,    4.4757e-02,    1.6000e+01
4.3654e+01,    4.4356e-02,    1.6000e+01
4.4058e+01,    4.3959e-02,    1.6000e+01
4.4466e+01,    4.3566e-02,    1.6000e+01
4.4877e+01,    4.3176e-02,    1.6000e+01
4.5293e+01,    4.2789e-02,    1.6000e+01
4.5712e+01,    4.2406e-02,    1.6000e+01
4.6135e+01,    4.2026e-02,    1.6000e+01
4.6563e+01,    4.1650e-02,    1.6000e+01
4.6994e+01,    4.1276e-02,    1.6000e+01
4.7429e+01,    4.0907e-02,    1.6000e+01
4.7868e+01,    4.0540e-02,    1.6000e+01
4.8311e+01,    4.0176e-02,    1.6000e+01
4.8758e+01,    3.9816e-02,    1.6000e+01
4.9210e+01,    3.9459e-02,    1.6000e+01
4.9666e+01,    3.9105e-02,    1.6000e+01
5.0125e+01,    3.8754e-02,    1.6000e+01
5.0589e+01,    3.8406e-02,    1.6000e+01
5.1058e+01,    3.8061e-02,    1.6000e+01
5.1531e+01,    3.7719e-02,    1.6000e+01
5.2008e+01,    3.7381e-02,    1.6000e+01
5.2489e+01,    3.7045e-02,    1.6000e+01
5.2975e+01,    3.6712e-02,    1.6000e+01
5.3466e+01,    3.6382e-02,    1.6000e+01
5.3961e+01,    3.6055e-02,    1.6000e+01
5.4460e+01,    3.5731e-02,    1.6000e+01
5.4965e+01,    3.5410e-02,    1.6000e+01
5.5473e+01,    3.5092e-02,    1.6000e+01
5.5987e+01,    3.4776e-02,    1.6000e+01
5.6505e+01,    3.4463e-02,    1.6000e+01
5.7029e+01,    3.4153e-02,    1.6000e+01
5.7557e+01,    3.3846e-02,    1.6000e+01
5.8090e+01,    3.3541e-02,    1.6000e+01
5.8627e+01,    3.3239e-02,    1.6000e+01
5.9170e+01,    3.2940e-02,    1.6000e+01
5.9718e+01,    3.2643e-02,    1.6000e+01
6.0271e+01,    3.2349e-02,    1.6000e+01
6.0829e+01,    3.2058e-02,    1.6000e+01
6.1392e+01,    3.1769e-02,    1.6000e+01
6.1961e+01,    3.1483e-02,    1.6000e+01
6.2534e+01,    3.1199e-02,    1.6000e+01
6.3113e+01,    3.0918e-02,    1.6000e+01
6.3698e+01,    3.0640e-02,    1.6000e+01
6.4287e+01,    3.0363e-02,    1.6000e+01
6.4883e+01,    3.0090e-02,    1.6000e+01
6.5483e+01,    2.9818e-02,    1.6000e+01
6.6090e+01,    2.9549e-02,    1.6000e+01
6.6701e+01,    2.9283e-02,    1.6000e+01
6.7319e+01,    2.9019e-02,    1.6000e+01
6.7942e+01,    2.8757e-02,    1.6000e+01
6.8571e+01,    2.8497e-02,    1.6000e+01
6.9206e+01,    2.8240e-02,    1.6000e+01
6.9847e+01,    2.7985e-02,    1.6000e+01
7.0494e+01,    2.7733e-02,    1.6000e+01
7.1146e+01,    2.7482e-02,    1.6000e+01
7.1805e+01,    2.7234e-02,    1.6000e+01
7.2470e+01,    2.6988e-02,    1.6000e+01
7.3141e+01,    2.6744e-02,    1.6000e+01
7.3818e+01,    2.6503e-02,    1.6000e+01
7.4502e+01,    2.6263e-02,    1.6000e+01
7.5191e+01,    2.6026e-02,    1.6000e+01
7.5888e+01,    2.5791e-02,    1.6000e+01
7.6590e+01,    2.5558e-02,    1.6000e+01
7.7299e+01,    2.5327e-02,    1.6000e+01
7.8015e+01,    2.5098e-02,    1.6000e+01
7.8737e+01,    2.4871e-02,    1.6000e+01
7.9466e+01,    2.4646e-02,    1.6000e+01
8.0202e+01,    2.4423e-02,    1.6000e+01
8.0945e+01,    2.4202e-02,    1.6000e+01
8.1694e+01,    2.3983e-02,    1.6000e+01
8.2450e+01,    2.3766e-02,    1.6000e+01
8.3214e+01,    2.3551e-02,    1.6000e+01
8.3984e+01,    2.3338e-02,    1.6000e+01
8.4762e+01,    2.3127e-02,    1.6000e+01
8.5547e+01,    2.2918e-02,    1.6000e+01
8.6339e+01,    2.2710e-02,    1.6000e+01
8.7138e+01,    2.2505e-02,    1.6000e+01
8.7945e+01,    2.2301e-02,    1.6000e+01
8.8759e+01,    2.2099e-02,    1.6000e+01
8.9581e+01,    2.1899e-02,    1.6000e+01
9.0410e+01,    2.1701e-02,    1.6000e+01
9.1247e+01,    2.1504e-02,    1.6000e+01
9.2092e+01,    2.1309e-02,    1.6000e+01
9.2945e+01,    2.1116e-02,    1.6000e+01
9.3805e+01,    2.0925e-02,    1.6000e+01
9.4674e+01,    2.0735e-02,    1.6000e+01
9.5550e+01,    2.0547e-02,    1.6000e+01
9.6435e+01,    2.0361e-02,    1.6000e+01
9.7328e+01,    2.0177e-02,    1.6000e+01
9.8229e+01,    1.9994e-02,    1.6000e+01
9.9139e+01,    1.9813e-02,    1.6000e+01
1.0006e+02,    1.9633e-02,    1.6000e+01
1.0098e+02,    1.9455e-02,    1.6000e+01
1.0192e+02,    1.9279e-02,    1.6000e+01
1.0286e+02,    1.9104e-02,    1.6000e+01
