# Force βfL, Rxyy^2, Persistence Length λ
2.2909e+01,    3.3422e-02,    3.1250e-02
2.3121e+01,    3.3328e-02,    3.1250e-02
2.3335e+01,    3.3233e-02,    3.1250e-02
2.3551e+01,    3.3137e-02,    3.1250e-02
2.3769e+01,    3.3040e-02,    3.1250e-02
2.3989e+01,    3.2943e-02,    3.1250e-02
2.4211e+01,    3.2844e-02,    3.1250e-02
2.4435e+01,    3.2745e-02,    3.1250e-02
2.4661e+01,    3.2645e-02,    3.1250e-02
2.4890e+01,    3.2545e-02,    3.1250e-02
2.5120e+01,    3.2443e-02,    3.1250e-02
2.5353e+01,    3.2341e-02,    3.1250e-02
2.5587e+01,    3.2237e-02,    3.1250e-02
2.5824e+01,    3.2133e-02,    3.1250e-02
2.6063e+01,    3.2029e-02,    3.1250e-02
2.6305e+01,    3.1923e-02,    3.1250e-02
2.6548e+01,    3.1817e-02,    3.1250e-02
2.6794e+01,    3.1710e-02,    3.1250e-02
2.7042e+01,    3.1602e-02,    3.1250e-02
2.7293e+01,    3.1493e-02,    3.1250e-02
2.7545e+01,    3.1384e-02,    3.1250e-02
2.7800e+01,    3.1274e-02,    3.1250e-02
2.8058e+01,    3.1163e-02,    3.1250e-02
2.8317e+01,    3.1052e-02,    3.1250e-02
2.8580e+01,    3.0940e-02,    3.1250e-02
2.8844e+01,    3.0827e-02,    3.1250e-02
2.9111e+01,    3.0713e-02,    3.1250e-02
2.9381e+01,    3.0599e-02,    3.1250e-02
2.9653e+01,    3.0484e-02,    3.1250e-02
2.9927e+01,    3.0369e-02,    3.1250e-02
3.0205e+01,    3.0252e-02,    3.1250e-02
3.0484e+01,    3.0135e-02,    3.1250e-02
3.0766e+01,    3.0018e-02,    3.1250e-02
3.1051e+01,    2.9900e-02,    3.1250e-02
3.1339e+01,    2.9781e-02,    3.1250e-02
3.1629e+01,    2.9662e-02,    3.1250e-02
3.1922e+01,    2.9542e-02,    3.1250e-02
3.2217e+01,    2.9422e-02,    3.1250e-02
3.2516e+01,    2.9301e-02,    3.1250e-02
3.2817e+01,    2.9179e-02,    3.1250e-02
3.3121e+01,    2.9057e-02,    3.1250e-02
3.3427e+01,    2.8934e-02,    3.1250e-02
3.3737e+01,    2.8811e-02,    3.1250e-02
3.4049e+01,    2.8688e-02,    3.1250e-02
3.4364e+01,    2.8564e-02,    3.1250e-02
3.4682e+01,    2.8439e-02,    3.1250e-02
3.5004e+01,    2.8314e-02,    3.1250e-02
3.5328e+01,    2.8189e-02,    3.1250e-02
3.5655e+01,    2.8063e-02,    3.1250e-02
3.5985e+01,    2.7936e-02,    3.1250e-02
3.6318e+01,    2.7810e-02,    3.1250e-02
3.6654e+01,    2.7683e-02,    3.1250e-02
3.6994e+01,    2.7555e-02,    3.1250e-02
3.7336e+01,    2.7427e-02,    3.1250e-02
3.7682e+01,    2.7299e-02,    3.1250e-02
3.8031e+01,    2.7170e-02,    3.1250e-02
3.8383e+01,    2.7042e-02,    3.1250e-02
3.8738e+01,    2.6912e-02,    3.1250e-02
3.9097e+01,    2.6783e-02,    3.1250e-02
3.9459e+01,    2.6653e-02,    3.1250e-02
3.9824e+01,    2.6523e-02,    3.1250e-02
4.0193e+01,    2.6393e-02,    3.1250e-02
4.0565e+01,    2.6262e-02,    3.1250e-02
4.0941e+01,    2.6132e-02,    3.1250e-02
4.1320e+01,    2.6001e-02,    3.1250e-02
4.1702e+01,    2.5869e-02,    3.1250e-02
4.2088e+01,    2.5738e-02,    3.1250e-02
4.2478e+01,    2.5607e-02,    3.1250e-02
4.2871e+01,    2.5475e-02,    3.1250e-02
4.3268e+01,    2.5343e-02,    3.1250e-02
4.3669e+01,    2.5211e-02,    3.1250e-02
4.4073e+01,    2.5079e-02,    3.1250e-02
4.4481e+01,    2.4947e-02,    3.1250e-02
4.4893e+01,    2.4815e-02,    3.1250e-02
4.5309e+01,    2.4682e-02,    3.1250e-02
4.5728e+01,    2.4550e-02,    3.1250e-02
4.6152e+01,    2.4418e-02,    3.1250e-02
4.6579e+01,    2.4285e-02,    3.1250e-02
4.7010e+01,    2.4153e-02,    3.1250e-02
4.7445e+01,    2.4020e-02,    3.1250e-02
4.7885e+01,    2.3888e-02,    3.1250e-02
4.8328e+01,    2.3755e-02,    3.1250e-02
4.8776e+01,    2.3623e-02,    3.1250e-02
4.9227e+01,    2.3491e-02,    3.1250e-02
4.9683e+01,    2.3358e-02,    3.1250e-02
5.0143e+01,    2.3226e-02,    3.1250e-02
5.0607e+01,    2.3094e-02,    3.1250e-02
5.1076e+01,    2.2962e-02,    3.1250e-02
5.1549e+01,    2.2830e-02,    3.1250e-02
5.2026e+01,    2.2698e-02,    3.1250e-02
5.2508e+01,    2.2566e-02,    3.1250e-02
5.2994e+01,    2.2435e-02,    3.1250e-02
5.3484e+01,    2.2303e-02,    3.1250e-02
5.3980e+01,    2.2172e-02,    3.1250e-02
5.4479e+01,    2.2041e-02,    3.1250e-02
5.4984e+01,    2.1910e-02,    3.1250e-02
5.5493e+01,    2.1779e-02,    3.1250e-02
5.6007e+01,    2.1649e-02,    3.1250e-02
5.6525e+01,    2.1518e-02,    3.1250e-02
5.7049e+01,    2.1388e-02,    3.1250e-02
5.7577e+01,    2.1258e-02,    3.1250e-02
5.8110e+01,    2.1129e-02,    3.1250e-02
5.8648e+01,    2.1000e-02,    3.1250e-02
5.9191e+01,    2.0871e-02,    3.1250e-02
5.9739e+01,    2.0742e-02,    3.1250e-02
6.0292e+01,    2.0613e-02,    3.1250e-02
6.0850e+01,    2.0485e-02,    3.1250e-02
6.1414e+01,    2.0357e-02,    3.1250e-02
6.1982e+01,    2.0230e-02,    3.1250e-02
6.2556e+01,    2.0102e-02,    3.1250e-02
6.3135e+01,    1.9976e-02,    3.1250e-02
6.3720e+01,    1.9849e-02,    3.1250e-02
6.4310e+01,    1.9723e-02,    3.1250e-02
6.4905e+01,    1.9597e-02,    3.1250e-02
6.5506e+01,    1.9471e-02,    3.1250e-02
6.6113e+01,    1.9346e-02,    3.1250e-02
6.6725e+01,    1.9222e-02,    3.1250e-02
6.7343e+01,    1.9097e-02,    3.1250e-02
6.7966e+01,    1.8973e-02,    3.1250e-02
6.8595e+01,    1.8850e-02,    3.1250e-02
6.9230e+01,    1.8726e-02,    3.1250e-02
6.9871e+01,    1.8604e-02,    3.1250e-02
7.0518e+01,    1.8481e-02,    3.1250e-02
7.1171e+01,    1.8359e-02,    3.1250e-02
7.1830e+01,    1.8238e-02,    3.1250e-02
7.2495e+01,    1.8117e-02,    3.1250e-02
7.3166e+01,    1.7996e-02,    3.1250e-02
7.3844e+01,    1.7876e-02,    3.1250e-02
7.4528e+01,    1.7756e-02,    3.1250e-02
7.5218e+01,    1.7637e-02,    3.1250e-02
7.5914e+01,    1.7518e-02,    3.1250e-02
7.6617e+01,    1.7400e-02,    3.1250e-02
7.7326e+01,    1.7282e-02,    3.1250e-02
7.8042e+01,    1.7165e-02,    3.1250e-02
7.8765e+01,    1.7048e-02,    3.1250e-02
7.9494e+01,    1.6932e-02,    3.1250e-02
8.0230e+01,    1.6816e-02,    3.1250e-02
8.0973e+01,    1.6700e-02,    3.1250e-02
8.1723e+01,    1.6585e-02,    3.1250e-02
8.2479e+01,    1.6471e-02,    3.1250e-02
8.3243e+01,    1.6357e-02,    3.1250e-02
8.4014e+01,    1.6244e-02,    3.1250e-02
8.4791e+01,    1.6131e-02,    3.1250e-02
8.5577e+01,    1.6018e-02,    3.1250e-02
8.6369e+01,    1.5907e-02,    3.1250e-02
8.7169e+01,    1.5795e-02,    3.1250e-02
8.7976e+01,    1.5685e-02,    3.1250e-02
8.8790e+01,    1.5574e-02,    3.1250e-02
8.9612e+01,    1.5464e-02,    3.1250e-02
9.0442e+01,    1.5355e-02,    3.1250e-02
9.1279e+01,    1.5247e-02,    3.1250e-02
9.2124e+01,    1.5138e-02,    3.1250e-02
9.2977e+01,    1.5031e-02,    3.1250e-02
9.3838e+01,    1.4924e-02,    3.1250e-02
9.4707e+01,    1.4817e-02,    3.1250e-02
9.5584e+01,    1.4711e-02,    3.1250e-02
9.6469e+01,    1.4606e-02,    3.1250e-02
9.7362e+01,    1.4501e-02,    3.1250e-02
9.8264e+01,    1.4396e-02,    3.1250e-02
9.9173e+01,    1.4293e-02,    3.1250e-02
1.0009e+02,    1.4189e-02,    3.1250e-02
1.0102e+02,    1.4087e-02,    3.1250e-02
1.0195e+02,    1.3984e-02,    3.1250e-02
1.0290e+02,    1.3883e-02,    3.1250e-02
1.0385e+02,    1.3782e-02,    3.1250e-02
1.0481e+02,    1.3681e-02,    3.1250e-02
1.0578e+02,    1.3581e-02,    3.1250e-02
1.0676e+02,    1.3482e-02,    3.1250e-02
1.0775e+02,    1.3383e-02,    3.1250e-02
1.0875e+02,    1.3285e-02,    3.1250e-02
1.0975e+02,    1.3187e-02,    3.1250e-02
1.1077e+02,    1.3090e-02,    3.1250e-02
1.1180e+02,    1.2993e-02,    3.1250e-02
1.1283e+02,    1.2897e-02,    3.1250e-02
1.1388e+02,    1.2801e-02,    3.1250e-02
1.1493e+02,    1.2706e-02,    3.1250e-02
1.1599e+02,    1.2612e-02,    3.1250e-02
1.1707e+02,    1.2518e-02,    3.1250e-02
1.1815e+02,    1.2425e-02,    3.1250e-02
1.1925e+02,    1.2332e-02,    3.1250e-02
1.2035e+02,    1.2240e-02,    3.1250e-02
1.2146e+02,    1.2148e-02,    3.1250e-02
1.2259e+02,    1.2057e-02,    3.1250e-02
1.2372e+02,    1.1966e-02,    3.1250e-02
1.2487e+02,    1.1876e-02,    3.1250e-02
1.2603e+02,    1.1787e-02,    3.1250e-02
1.2719e+02,    1.1698e-02,    3.1250e-02
1.2837e+02,    1.1609e-02,    3.1250e-02
1.2956e+02,    1.1521e-02,    3.1250e-02
1.3076e+02,    1.1434e-02,    3.1250e-02
1.3197e+02,    1.1347e-02,    3.1250e-02
1.3319e+02,    1.1261e-02,    3.1250e-02
1.3442e+02,    1.1175e-02,    3.1250e-02
1.3567e+02,    1.1090e-02,    3.1250e-02
1.3692e+02,    1.1005e-02,    3.1250e-02
1.3819e+02,    1.0921e-02,    3.1250e-02
1.3947e+02,    1.0838e-02,    3.1250e-02
1.4076e+02,    1.0755e-02,    3.1250e-02
1.4207e+02,    1.0672e-02,    3.1250e-02
1.4338e+02,    1.0590e-02,    3.1250e-02
1.4471e+02,    1.0509e-02,    3.1250e-02
1.4605e+02,    1.0428e-02,    3.1250e-02
1.4740e+02,    1.0348e-02,    3.1250e-02
1.4877e+02,    1.0268e-02,    3.1250e-02
1.5014e+02,    1.0188e-02,    3.1250e-02
1.5153e+02,    1.0109e-02,    3.1250e-02
1.5294e+02,    1.0031e-02,    3.1250e-02
1.5435e+02,    9.9533e-03,    3.1250e-02
1.5578e+02,    9.8760e-03,    3.1250e-02
1.5722e+02,    9.7993e-03,    3.1250e-02
1.5868e+02,    9.7230e-03,    3.1250e-02
1.6015e+02,    9.6472e-03,    3.1250e-02
1.6163e+02,    9.5720e-03,    3.1250e-02
1.6313e+02,    9.4972e-03,    3.1250e-02
1.6464e+02,    9.4230e-03,    3.1250e-02
1.6616e+02,    9.3492e-03,    3.1250e-02
1.6770e+02,    9.2760e-03,    3.1250e-02
1.6925e+02,    9.2032e-03,    3.1250e-02
1.7082e+02,    9.1310e-03,    3.1250e-02
1.7240e+02,    9.0592e-03,    3.1250e-02
1.7400e+02,    8.9879e-03,    3.1250e-02
1.7561e+02,    8.9172e-03,    3.1250e-02
1.7724e+02,    8.8469e-03,    3.1250e-02
1.7888e+02,    8.7770e-03,    3.1250e-02
1.8053e+02,    8.7077e-03,    3.1250e-02
1.8220e+02,    8.6388e-03,    3.1250e-02
1.8389e+02,    8.5705e-03,    3.1250e-02
1.8559e+02,    8.5026e-03,    3.1250e-02
1.8731e+02,    8.4351e-03,    3.1250e-02
1.8905e+02,    8.3682e-03,    3.1250e-02
1.9080e+02,    8.3017e-03,    3.1250e-02
1.9256e+02,    8.2357e-03,    3.1250e-02
1.9435e+02,    8.1701e-03,    3.1250e-02
1.9615e+02,    8.1050e-03,    3.1250e-02
1.9796e+02,    8.0404e-03,    3.1250e-02
1.9980e+02,    7.9762e-03,    3.1250e-02
2.0164e+02,    7.9125e-03,    3.1250e-02
2.0351e+02,    7.8492e-03,    3.1250e-02
2.0540e+02,    7.7864e-03,    3.1250e-02
2.0730e+02,    7.7240e-03,    3.1250e-02
2.0922e+02,    7.6620e-03,    3.1250e-02
2.1115e+02,    7.6006e-03,    3.1250e-02
2.1311e+02,    7.5395e-03,    3.1250e-02
2.1508e+02,    7.4789e-03,    3.1250e-02
2.1707e+02,    7.4187e-03,    3.1250e-02
2.1908e+02,    7.3590e-03,    3.1250e-02
2.2111e+02,    7.2997e-03,    3.1250e-02
2.2316e+02,    7.2408e-03,    3.1250e-02
2.2523e+02,    7.1824e-03,    3.1250e-02
2.2731e+02,    7.1244e-03,    3.1250e-02
2.2942e+02,    7.0668e-03,    3.1250e-02
2.3154e+02,    7.0096e-03,    3.1250e-02
2.3368e+02,    6.9528e-03,    3.1250e-02
2.3585e+02,    6.8965e-03,    3.1250e-02
2.3803e+02,    6.8405e-03,    3.1250e-02
2.4023e+02,    6.7850e-03,    3.1250e-02
2.4246e+02,    6.7299e-03,    3.1250e-02
2.4470e+02,    6.6752e-03,    3.1250e-02
2.4697e+02,    6.6209e-03,    3.1250e-02
2.4926e+02,    6.5670e-03,    3.1250e-02
2.5156e+02,    6.5135e-03,    3.1250e-02
2.5389e+02,    6.4604e-03,    3.1250e-02
2.5624e+02,    6.4077e-03,    3.1250e-02
2.5862e+02,    6.3554e-03,    3.1250e-02
2.6101e+02,    6.3034e-03,    3.1250e-02
2.6343e+02,    6.2519e-03,    3.1250e-02
2.6587e+02,    6.2007e-03,    3.1250e-02
2.6833e+02,    6.1500e-03,    3.1250e-02
2.7081e+02,    6.0996e-03,    3.1250e-02
2.7332e+02,    6.0496e-03,    3.1250e-02
2.7585e+02,    5.9999e-03,    3.1250e-02
2.7840e+02,    5.9507e-03,    3.1250e-02
2.8098e+02,    5.9018e-03,    3.1250e-02
2.8358e+02,    5.8533e-03,    3.1250e-02
2.8621e+02,    5.8051e-03,    3.1250e-02
2.8886e+02,    5.7573e-03,    3.1250e-02
2.9153e+02,    5.7099e-03,    3.1250e-02
2.9423e+02,    5.6628e-03,    3.1250e-02
2.9696e+02,    5.6161e-03,    3.1250e-02
2.9971e+02,    5.5698e-03,    3.1250e-02
3.0248e+02,    5.5238e-03,    3.1250e-02
3.0528e+02,    5.4781e-03,    3.1250e-02
3.0811e+02,    5.4328e-03,    3.1250e-02
3.1096e+02,    5.3879e-03,    3.1250e-02
3.1384e+02,    5.3432e-03,    3.1250e-02
3.1675e+02,    5.2990e-03,    3.1250e-02
3.1968e+02,    5.2551e-03,    3.1250e-02
3.2264e+02,    5.2115e-03,    3.1250e-02
3.2562e+02,    5.1682e-03,    3.1250e-02
3.2864e+02,    5.1253e-03,    3.1250e-02
3.3168e+02,    5.0827e-03,    3.1250e-02
3.3475e+02,    5.0405e-03,    3.1250e-02
3.3785e+02,    4.9985e-03,    3.1250e-02
3.4098e+02,    4.9569e-03,    3.1250e-02
3.4414e+02,    4.9156e-03,    3.1250e-02
3.4732e+02,    4.8747e-03,    3.1250e-02
3.5054e+02,    4.8340e-03,    3.1250e-02
3.5379e+02,    4.7937e-03,    3.1250e-02
3.5706e+02,    4.7537e-03,    3.1250e-02
3.6037e+02,    4.7140e-03,    3.1250e-02
3.6370e+02,    4.6746e-03,    3.1250e-02
3.6707e+02,    4.6355e-03,    3.1250e-02
3.7047e+02,    4.5967e-03,    3.1250e-02
3.7390e+02,    4.5583e-03,    3.1250e-02
3.7736e+02,    4.5201e-03,    3.1250e-02
3.8086e+02,    4.4822e-03,    3.1250e-02
3.8438e+02,    4.4446e-03,    3.1250e-02
3.8794e+02,    4.4074e-03,    3.1250e-02
3.9153e+02,    4.3704e-03,    3.1250e-02
3.9516e+02,    4.3337e-03,    3.1250e-02
3.9882e+02,    4.2973e-03,    3.1250e-02
4.0251e+02,    4.2612e-03,    3.1250e-02
4.0624e+02,    4.2253e-03,    3.1250e-02
4.1000e+02,    4.1898e-03,    3.1250e-02
4.1379e+02,    4.1545e-03,    3.1250e-02
4.1762e+02,    4.1195e-03,    3.1250e-02
4.2149e+02,    4.0848e-03,    3.1250e-02
4.2539e+02,    4.0504e-03,    3.1250e-02
4.2933e+02,    4.0162e-03,    3.1250e-02
4.3331e+02,    3.9823e-03,    3.1250e-02
4.3732e+02,    3.9487e-03,    3.1250e-02
4.4137e+02,    3.9154e-03,    3.1250e-02
4.4545e+02,    3.8823e-03,    3.1250e-02
4.4958e+02,    3.8495e-03,    3.1250e-02
4.5374e+02,    3.8169e-03,    3.1250e-02
4.5794e+02,    3.7846e-03,    3.1250e-02
4.6218e+02,    3.7526e-03,    3.1250e-02
4.6646e+02,    3.7208e-03,    3.1250e-02
4.7078e+02,    3.6893e-03,    3.1250e-02
4.7514e+02,    3.6580e-03,    3.1250e-02
4.7954e+02,    3.6270e-03,    3.1250e-02
4.8398e+02,    3.5962e-03,    3.1250e-02
4.8846e+02,    3.5657e-03,    3.1250e-02
4.9298e+02,    3.5354e-03,    3.1250e-02
4.9755e+02,    3.5054e-03,    3.1250e-02
5.0215e+02,    3.4756e-03,    3.1250e-02
5.0680e+02,    3.4460e-03,    3.1250e-02
5.1149e+02,    3.4167e-03,    3.1250e-02
5.1623e+02,    3.3876e-03,    3.1250e-02
5.2101e+02,    3.3588e-03,    3.1250e-02
5.2583e+02,    3.3302e-03,    3.1250e-02
5.3070e+02,    3.3018e-03,    3.1250e-02
5.3561e+02,    3.2737e-03,    3.1250e-02
5.4057e+02,    3.2457e-03,    3.1250e-02
5.4558e+02,    3.2181e-03,    3.1250e-02
5.5063e+02,    3.1906e-03,    3.1250e-02
5.5573e+02,    3.1633e-03,    3.1250e-02
5.6087e+02,    3.1363e-03,    3.1250e-02
5.6607e+02,    3.1095e-03,    3.1250e-02
5.7131e+02,    3.0830e-03,    3.1250e-02
5.7660e+02,    3.0566e-03,    3.1250e-02
5.8194e+02,    3.0304e-03,    3.1250e-02
5.8732e+02,    3.0045e-03,    3.1250e-02
5.9276e+02,    2.9788e-03,    3.1250e-02
5.9825e+02,    2.9533e-03,    3.1250e-02
6.0379e+02,    2.9280e-03,    3.1250e-02
6.0938e+02,    2.9029e-03,    3.1250e-02
6.1502e+02,    2.8780e-03,    3.1250e-02
6.2072e+02,    2.8533e-03,    3.1250e-02
6.2646e+02,    2.8288e-03,    3.1250e-02
6.3226e+02,    2.8045e-03,    3.1250e-02
6.3812e+02,    2.7805e-03,    3.1250e-02
6.4402e+02,    2.7566e-03,    3.1250e-02
6.4999e+02,    2.7329e-03,    3.1250e-02
6.5601e+02,    2.7094e-03,    3.1250e-02
6.6208e+02,    2.6861e-03,    3.1250e-02
6.6821e+02,    2.6630e-03,    3.1250e-02
6.7440e+02,    2.6401e-03,    3.1250e-02
6.8064e+02,    2.6174e-03,    3.1250e-02
6.8694e+02,    2.5948e-03,    3.1250e-02
6.9330e+02,    2.5725e-03,    3.1250e-02
6.9972e+02,    2.5503e-03,    3.1250e-02
7.0620e+02,    2.5283e-03,    3.1250e-02
7.1274e+02,    2.5065e-03,    3.1250e-02
7.1934e+02,    2.4849e-03,    3.1250e-02
7.2600e+02,    2.4635e-03,    3.1250e-02
7.3272e+02,    2.4422e-03,    3.1250e-02
7.3950e+02,    2.4211e-03,    3.1250e-02
7.4635e+02,    2.4002e-03,    3.1250e-02
7.5326e+02,    2.3795e-03,    3.1250e-02
7.6023e+02,    2.3589e-03,    3.1250e-02
7.6727e+02,    2.3385e-03,    3.1250e-02
7.7438e+02,    2.3183e-03,    3.1250e-02
7.8155e+02,    2.2982e-03,    3.1250e-02
7.8878e+02,    2.2783e-03,    3.1250e-02
7.9609e+02,    2.2586e-03,    3.1250e-02
8.0346e+02,    2.2391e-03,    3.1250e-02
8.1090e+02,    2.2197e-03,    3.1250e-02
8.1840e+02,    2.2004e-03,    3.1250e-02
8.2598e+02,    2.1814e-03,    3.1250e-02
8.3363e+02,    2.1624e-03,    3.1250e-02
8.4135e+02,    2.1437e-03,    3.1250e-02
8.4914e+02,    2.1251e-03,    3.1250e-02
8.5700e+02,    2.1067e-03,    3.1250e-02
8.6493e+02,    2.0884e-03,    3.1250e-02
8.7294e+02,    nan,    3.1250e-02
8.8102e+02,    nan,    3.1250e-02
8.8918e+02,    nan,    3.1250e-02
8.9741e+02,    nan,    3.1250e-02
9.0572e+02,    nan,    3.1250e-02
9.1411e+02,    nan,    3.1250e-02
9.2257e+02,    nan,    3.1250e-02
9.3111e+02,    nan,    3.1250e-02
9.3973e+02,    nan,    3.1250e-02
9.4844e+02,    nan,    3.1250e-02
9.5722e+02,    nan,    3.1250e-02
9.6608e+02,    nan,    3.1250e-02
9.7502e+02,    nan,    3.1250e-02
9.8405e+02,    nan,    3.1250e-02
9.9316e+02,    nan,    3.1250e-02
1.0024e+03,    nan,    3.1250e-02
1.0116e+03,    nan,    3.1250e-02
1.0210e+03,    nan,    3.1250e-02
1.0305e+03,    nan,    3.1250e-02
1.0400e+03,    nan,    3.1250e-02
1.0496e+03,    nan,    3.1250e-02
1.0593e+03,    nan,    3.1250e-02
1.0692e+03,    nan,    3.1250e-02
1.0791e+03,    nan,    3.1250e-02
1.0890e+03,    nan,    3.1250e-02
1.0991e+03,    nan,    3.1250e-02
1.1093e+03,    nan,    3.1250e-02
1.1196e+03,    nan,    3.1250e-02
1.1299e+03,    nan,    3.1250e-02
1.1404e+03,    nan,    3.1250e-02
1.1510e+03,    nan,    3.1250e-02
1.1616e+03,    nan,    3.1250e-02
1.1724e+03,    nan,    3.1250e-02
1.1832e+03,    nan,    3.1250e-02
1.1942e+03,    nan,    3.1250e-02
1.2052e+03,    nan,    3.1250e-02
1.2164e+03,    nan,    3.1250e-02
1.2277e+03,    nan,    3.1250e-02
1.2390e+03,    nan,    3.1250e-02
1.2505e+03,    nan,    3.1250e-02
1.2621e+03,    nan,    3.1250e-02
1.2738e+03,    nan,    3.1250e-02
1.2856e+03,    nan,    3.1250e-02
1.2975e+03,    nan,    3.1250e-02
1.3095e+03,    nan,    3.1250e-02
1.3216e+03,    nan,    3.1250e-02
1.3338e+03,    nan,    3.1250e-02
1.3462e+03,    nan,    3.1250e-02
1.3586e+03,    nan,    3.1250e-02
1.3712e+03,    nan,    3.1250e-02
1.3839e+03,    nan,    3.1250e-02
1.3967e+03,    nan,    3.1250e-02
1.4097e+03,    nan,    3.1250e-02
1.4227e+03,    nan,    3.1250e-02
1.4359e+03,    nan,    3.1250e-02
1.4492e+03,    nan,    3.1250e-02
1.4626e+03,    nan,    3.1250e-02
1.4761e+03,    nan,    3.1250e-02
1.4898e+03,    nan,    3.1250e-02
1.5036e+03,    nan,    3.1250e-02
1.5175e+03,    nan,    3.1250e-02
1.5316e+03,    nan,    3.1250e-02
1.5458e+03,    nan,    3.1250e-02
1.5601e+03,    nan,    3.1250e-02
1.5745e+03,    nan,    3.1250e-02
1.5891e+03,    nan,    3.1250e-02
1.6038e+03,    nan,    3.1250e-02
1.6186e+03,    nan,    3.1250e-02
1.6336e+03,    nan,    3.1250e-02
1.6488e+03,    nan,    3.1250e-02
1.6640e+03,    nan,    3.1250e-02
