# Force βfL, Rxyy^2, Persistence Length λ
2.4434e+00,    3.2161e-01,    5.0000e-01
2.4660e+00,    3.2079e-01,    5.0000e-01
2.4889e+00,    3.1995e-01,    5.0000e-01
2.5119e+00,    3.1912e-01,    5.0000e-01
2.5352e+00,    3.1827e-01,    5.0000e-01
2.5586e+00,    3.1741e-01,    5.0000e-01
2.5823e+00,    3.1655e-01,    5.0000e-01
2.6062e+00,    3.1567e-01,    5.0000e-01
2.6304e+00,    3.1479e-01,    5.0000e-01
2.6547e+00,    3.1390e-01,    5.0000e-01
2.6793e+00,    3.1300e-01,    5.0000e-01
2.7041e+00,    3.1210e-01,    5.0000e-01
2.7291e+00,    3.1118e-01,    5.0000e-01
2.7544e+00,    3.1026e-01,    5.0000e-01
2.7799e+00,    3.0932e-01,    5.0000e-01
2.8056e+00,    3.0838e-01,    5.0000e-01
2.8316e+00,    3.0744e-01,    5.0000e-01
2.8578e+00,    3.0648e-01,    5.0000e-01
2.8843e+00,    3.0551e-01,    5.0000e-01
2.9110e+00,    3.0454e-01,    5.0000e-01
2.9380e+00,    3.0356e-01,    5.0000e-01
2.9652e+00,    3.0257e-01,    5.0000e-01
2.9926e+00,    3.0157e-01,    5.0000e-01
3.0203e+00,    3.0056e-01,    5.0000e-01
3.0483e+00,    2.9955e-01,    5.0000e-01
3.0765e+00,    2.9853e-01,    5.0000e-01
3.1050e+00,    2.9750e-01,    5.0000e-01
3.1337e+00,    2.9646e-01,    5.0000e-01
3.1627e+00,    2.9542e-01,    5.0000e-01
3.1920e+00,    2.9437e-01,    5.0000e-01
3.2216e+00,    2.9331e-01,    5.0000e-01
3.2514e+00,    2.9224e-01,    5.0000e-01
3.2815e+00,    2.9117e-01,    5.0000e-01
3.3119e+00,    2.9009e-01,    5.0000e-01
3.3426e+00,    2.8900e-01,    5.0000e-01
3.3735e+00,    2.8790e-01,    5.0000e-01
3.4047e+00,    2.8680e-01,    5.0000e-01
3.4363e+00,    2.8569e-01,    5.0000e-01
3.4681e+00,    2.8458e-01,    5.0000e-01
3.5002e+00,    2.8346e-01,    5.0000e-01
3.5326e+00,    2.8233e-01,    5.0000e-01
3.5653e+00,    2.8119e-01,    5.0000e-01
3.5983e+00,    2.8005e-01,    5.0000e-01
3.6316e+00,    2.7890e-01,    5.0000e-01
3.6653e+00,    2.7775e-01,    5.0000e-01
3.6992e+00,    2.7659e-01,    5.0000e-01
3.7334e+00,    2.7543e-01,    5.0000e-01
3.7680e+00,    2.7426e-01,    5.0000e-01
3.8029e+00,    2.7308e-01,    5.0000e-01
3.8381e+00,    2.7190e-01,    5.0000e-01
3.8736e+00,    2.7071e-01,    5.0000e-01
3.9095e+00,    2.6952e-01,    5.0000e-01
3.9457e+00,    2.6832e-01,    5.0000e-01
3.9822e+00,    2.6712e-01,    5.0000e-01
4.0191e+00,    2.6592e-01,    5.0000e-01
4.0563e+00,    2.6470e-01,    5.0000e-01
4.0939e+00,    2.6349e-01,    5.0000e-01
4.1318e+00,    2.6227e-01,    5.0000e-01
4.1700e+00,    2.6105e-01,    5.0000e-01
4.2086e+00,    2.5982e-01,    5.0000e-01
4.2476e+00,    2.5859e-01,    5.0000e-01
4.2869e+00,    2.5735e-01,    5.0000e-01
4.3266e+00,    2.5611e-01,    5.0000e-01
4.3667e+00,    2.5487e-01,    5.0000e-01
4.4071e+00,    2.5362e-01,    5.0000e-01
4.4479e+00,    2.5238e-01,    5.0000e-01
4.4891e+00,    2.5112e-01,    5.0000e-01
4.5307e+00,    2.4987e-01,    5.0000e-01
4.5726e+00,    2.4861e-01,    5.0000e-01
4.6150e+00,    2.4735e-01,    5.0000e-01
4.6577e+00,    2.4609e-01,    5.0000e-01
4.7008e+00,    2.4483e-01,    5.0000e-01
4.7443e+00,    2.4356e-01,    5.0000e-01
4.7883e+00,    2.4229e-01,    5.0000e-01
4.8326e+00,    2.4102e-01,    5.0000e-01
4.8773e+00,    2.3975e-01,    5.0000e-01
4.9225e+00,    2.3848e-01,    5.0000e-01
4.9681e+00,    2.3720e-01,    5.0000e-01
5.0141e+00,    2.3593e-01,    5.0000e-01
5.0605e+00,    2.3465e-01,    5.0000e-01
5.1073e+00,    2.3337e-01,    5.0000e-01
5.1546e+00,    2.3209e-01,    5.0000e-01
5.2024e+00,    2.3081e-01,    5.0000e-01
5.2505e+00,    2.2953e-01,    5.0000e-01
5.2991e+00,    2.2825e-01,    5.0000e-01
5.3482e+00,    2.2697e-01,    5.0000e-01
5.3977e+00,    2.2569e-01,    5.0000e-01
5.4477e+00,    2.2442e-01,    5.0000e-01
5.4981e+00,    2.2314e-01,    5.0000e-01
5.5490e+00,    2.2186e-01,    5.0000e-01
5.6004e+00,    2.2058e-01,    5.0000e-01
5.6523e+00,    2.1930e-01,    5.0000e-01
5.7046e+00,    2.1802e-01,    5.0000e-01
5.7574e+00,    2.1675e-01,    5.0000e-01
5.8107e+00,    2.1547e-01,    5.0000e-01
5.8645e+00,    2.1420e-01,    5.0000e-01
5.9188e+00,    2.1293e-01,    5.0000e-01
5.9736e+00,    2.1165e-01,    5.0000e-01
6.0289e+00,    2.1038e-01,    5.0000e-01
6.0847e+00,    2.0912e-01,    5.0000e-01
6.1411e+00,    2.0785e-01,    5.0000e-01
6.1979e+00,    2.0659e-01,    5.0000e-01
6.2553e+00,    2.0532e-01,    5.0000e-01
6.3132e+00,    2.0406e-01,    5.0000e-01
6.3717e+00,    2.0281e-01,    5.0000e-01
6.4307e+00,    2.0155e-01,    5.0000e-01
6.4902e+00,    2.0030e-01,    5.0000e-01
6.5503e+00,    1.9905e-01,    5.0000e-01
6.6110e+00,    1.9780e-01,    5.0000e-01
6.6722e+00,    1.9655e-01,    5.0000e-01
6.7339e+00,    1.9531e-01,    5.0000e-01
6.7963e+00,    1.9407e-01,    5.0000e-01
6.8592e+00,    1.9284e-01,    5.0000e-01
6.9227e+00,    1.9160e-01,    5.0000e-01
6.9868e+00,    1.9037e-01,    5.0000e-01
7.0515e+00,    1.8915e-01,    5.0000e-01
7.1168e+00,    1.8792e-01,    5.0000e-01
7.1827e+00,    1.8670e-01,    5.0000e-01
7.2492e+00,    1.8549e-01,    5.0000e-01
7.3163e+00,    1.8428e-01,    5.0000e-01
7.3841e+00,    1.8307e-01,    5.0000e-01
7.4524e+00,    1.8186e-01,    5.0000e-01
7.5214e+00,    1.8066e-01,    5.0000e-01
7.5911e+00,    1.7947e-01,    5.0000e-01
7.6613e+00,    1.7827e-01,    5.0000e-01
7.7323e+00,    1.7708e-01,    5.0000e-01
7.8039e+00,    1.7590e-01,    5.0000e-01
7.8761e+00,    1.7472e-01,    5.0000e-01
7.9490e+00,    1.7354e-01,    5.0000e-01
8.0226e+00,    1.7237e-01,    5.0000e-01
8.0969e+00,    1.7120e-01,    5.0000e-01
8.1719e+00,    1.7004e-01,    5.0000e-01
8.2475e+00,    1.6888e-01,    5.0000e-01
8.3239e+00,    1.6773e-01,    5.0000e-01
8.4010e+00,    1.6658e-01,    5.0000e-01
8.4788e+00,    1.6544e-01,    5.0000e-01
8.5573e+00,    1.6430e-01,    5.0000e-01
8.6365e+00,    1.6316e-01,    5.0000e-01
8.7165e+00,    1.6203e-01,    5.0000e-01
8.7972e+00,    1.6090e-01,    5.0000e-01
8.8786e+00,    1.5978e-01,    5.0000e-01
8.9608e+00,    1.5867e-01,    5.0000e-01
9.0438e+00,    1.5756e-01,    5.0000e-01
9.1275e+00,    1.5645e-01,    5.0000e-01
9.2120e+00,    1.5535e-01,    5.0000e-01
9.2973e+00,    1.5426e-01,    5.0000e-01
9.3834e+00,    1.5317e-01,    5.0000e-01
9.4703e+00,    1.5208e-01,    5.0000e-01
9.5580e+00,    1.5100e-01,    5.0000e-01
9.6464e+00,    1.4992e-01,    5.0000e-01
9.7358e+00,    1.4885e-01,    5.0000e-01
9.8259e+00,    1.4779e-01,    5.0000e-01
9.9169e+00,    1.4673e-01,    5.0000e-01
1.0009e+01,    1.4568e-01,    5.0000e-01
1.0101e+01,    1.4463e-01,    5.0000e-01
1.0195e+01,    1.4358e-01,    5.0000e-01
1.0289e+01,    1.4255e-01,    5.0000e-01
1.0385e+01,    1.4151e-01,    5.0000e-01
1.0481e+01,    1.4049e-01,    5.0000e-01
1.0578e+01,    1.3946e-01,    5.0000e-01
1.0676e+01,    1.3845e-01,    5.0000e-01
1.0775e+01,    1.3744e-01,    5.0000e-01
1.0874e+01,    1.3643e-01,    5.0000e-01
1.0975e+01,    1.3543e-01,    5.0000e-01
1.1077e+01,    1.3443e-01,    5.0000e-01
1.1179e+01,    1.3344e-01,    5.0000e-01
1.1283e+01,    1.3246e-01,    5.0000e-01
1.1387e+01,    1.3148e-01,    5.0000e-01
1.1493e+01,    1.3051e-01,    5.0000e-01
1.1599e+01,    1.2954e-01,    5.0000e-01
1.1706e+01,    1.2858e-01,    5.0000e-01
1.1815e+01,    1.2762e-01,    5.0000e-01
1.1924e+01,    1.2667e-01,    5.0000e-01
1.2034e+01,    1.2572e-01,    5.0000e-01
1.2146e+01,    1.2478e-01,    5.0000e-01
1.2258e+01,    1.2385e-01,    5.0000e-01
1.2372e+01,    1.2292e-01,    5.0000e-01
1.2486e+01,    1.2199e-01,    5.0000e-01
1.2602e+01,    1.2107e-01,    5.0000e-01
1.2719e+01,    1.2016e-01,    5.0000e-01
1.2836e+01,    1.1925e-01,    5.0000e-01
1.2955e+01,    1.1835e-01,    5.0000e-01
1.3075e+01,    1.1745e-01,    5.0000e-01
1.3196e+01,    1.1656e-01,    5.0000e-01
1.3318e+01,    1.1568e-01,    5.0000e-01
1.3442e+01,    1.1479e-01,    5.0000e-01
1.3566e+01,    1.1392e-01,    5.0000e-01
1.3692e+01,    1.1305e-01,    5.0000e-01
1.3819e+01,    1.1218e-01,    5.0000e-01
1.3947e+01,    1.1133e-01,    5.0000e-01
1.4076e+01,    1.1047e-01,    5.0000e-01
1.4206e+01,    1.0962e-01,    5.0000e-01
1.4338e+01,    1.0878e-01,    5.0000e-01
1.4470e+01,    1.0794e-01,    5.0000e-01
1.4604e+01,    1.0711e-01,    5.0000e-01
1.4739e+01,    1.0628e-01,    5.0000e-01
1.4876e+01,    1.0546e-01,    5.0000e-01
1.5014e+01,    1.0464e-01,    5.0000e-01
1.5153e+01,    1.0383e-01,    5.0000e-01
1.5293e+01,    1.0303e-01,    5.0000e-01
1.5435e+01,    1.0222e-01,    5.0000e-01
1.5577e+01,    1.0143e-01,    5.0000e-01
1.5722e+01,    1.0064e-01,    5.0000e-01
1.5867e+01,    9.9853e-02,    5.0000e-01
1.6014e+01,    9.9073e-02,    5.0000e-01
1.6162e+01,    9.8297e-02,    5.0000e-01
1.6312e+01,    9.7527e-02,    5.0000e-01
1.6463e+01,    9.6763e-02,    5.0000e-01
1.6616e+01,    9.6003e-02,    5.0000e-01
1.6769e+01,    9.5248e-02,    5.0000e-01
1.6925e+01,    9.4499e-02,    5.0000e-01
1.7081e+01,    9.3754e-02,    5.0000e-01
1.7240e+01,    9.3015e-02,    5.0000e-01
1.7399e+01,    9.2280e-02,    5.0000e-01
1.7560e+01,    9.1551e-02,    5.0000e-01
1.7723e+01,    9.0826e-02,    5.0000e-01
1.7887e+01,    9.0106e-02,    5.0000e-01
1.8053e+01,    8.9392e-02,    5.0000e-01
1.8220e+01,    8.8682e-02,    5.0000e-01
1.8388e+01,    8.7977e-02,    5.0000e-01
1.8559e+01,    8.7277e-02,    5.0000e-01
1.8730e+01,    8.6582e-02,    5.0000e-01
1.8904e+01,    8.5891e-02,    5.0000e-01
1.9079e+01,    8.5206e-02,    5.0000e-01
1.9256e+01,    8.4525e-02,    5.0000e-01
1.9434e+01,    8.3849e-02,    5.0000e-01
1.9614e+01,    8.3178e-02,    5.0000e-01
1.9795e+01,    8.2511e-02,    5.0000e-01
1.9979e+01,    8.1849e-02,    5.0000e-01
2.0164e+01,    8.1192e-02,    5.0000e-01
2.0350e+01,    8.0540e-02,    5.0000e-01
2.0539e+01,    7.9892e-02,    5.0000e-01
2.0729e+01,    7.9248e-02,    5.0000e-01
2.0921e+01,    7.8610e-02,    5.0000e-01
2.1114e+01,    7.7975e-02,    5.0000e-01
2.1310e+01,    7.7346e-02,    5.0000e-01
2.1507e+01,    7.6721e-02,    5.0000e-01
2.1706e+01,    7.6100e-02,    5.0000e-01
2.1907e+01,    7.5484e-02,    5.0000e-01
2.2110e+01,    7.4872e-02,    5.0000e-01
2.2315e+01,    7.4265e-02,    5.0000e-01
2.2522e+01,    7.3662e-02,    5.0000e-01
2.2730e+01,    7.3064e-02,    5.0000e-01
2.2940e+01,    7.2470e-02,    5.0000e-01
2.3153e+01,    7.1880e-02,    5.0000e-01
2.3367e+01,    7.1294e-02,    5.0000e-01
2.3584e+01,    7.0713e-02,    5.0000e-01
2.3802e+01,    7.0136e-02,    5.0000e-01
2.4022e+01,    6.9563e-02,    5.0000e-01
2.4245e+01,    6.8995e-02,    5.0000e-01
2.4469e+01,    6.8431e-02,    5.0000e-01
2.4696e+01,    6.7871e-02,    5.0000e-01
2.4924e+01,    6.7315e-02,    5.0000e-01
2.5155e+01,    6.6763e-02,    5.0000e-01
2.5388e+01,    6.6215e-02,    5.0000e-01
2.5623e+01,    6.5671e-02,    5.0000e-01
2.5860e+01,    6.5132e-02,    5.0000e-01
2.6100e+01,    6.4596e-02,    5.0000e-01
2.6341e+01,    6.4065e-02,    5.0000e-01
2.6585e+01,    6.3537e-02,    5.0000e-01
2.6832e+01,    6.3014e-02,    5.0000e-01
2.7080e+01,    6.2494e-02,    5.0000e-01
2.7331e+01,    6.1978e-02,    5.0000e-01
2.7584e+01,    6.1466e-02,    5.0000e-01
2.7839e+01,    6.0958e-02,    5.0000e-01
2.8097e+01,    6.0454e-02,    5.0000e-01
2.8357e+01,    5.9954e-02,    5.0000e-01
2.8620e+01,    5.9457e-02,    5.0000e-01
2.8885e+01,    5.8964e-02,    5.0000e-01
2.9152e+01,    5.8475e-02,    5.0000e-01
2.9422e+01,    5.7990e-02,    5.0000e-01
2.9694e+01,    5.7508e-02,    5.0000e-01
2.9969e+01,    5.7031e-02,    5.0000e-01
3.0247e+01,    5.6556e-02,    5.0000e-01
3.0527e+01,    5.6086e-02,    5.0000e-01
3.0809e+01,    5.5619e-02,    5.0000e-01
3.1095e+01,    5.5155e-02,    5.0000e-01
3.1383e+01,    5.4695e-02,    5.0000e-01
3.1673e+01,    5.4239e-02,    5.0000e-01
3.1966e+01,    5.3786e-02,    5.0000e-01
3.2262e+01,    5.3337e-02,    5.0000e-01
3.2561e+01,    5.2891e-02,    5.0000e-01
3.2862e+01,    5.2449e-02,    5.0000e-01
3.3167e+01,    5.2010e-02,    5.0000e-01
3.3474e+01,    5.1575e-02,    5.0000e-01
3.3784e+01,    5.1143e-02,    5.0000e-01
3.4097e+01,    5.0714e-02,    5.0000e-01
3.4412e+01,    5.0288e-02,    5.0000e-01
3.4731e+01,    4.9866e-02,    5.0000e-01
3.5052e+01,    4.9448e-02,    5.0000e-01
3.5377e+01,    4.9032e-02,    5.0000e-01
3.5704e+01,    4.8620e-02,    5.0000e-01
3.6035e+01,    4.8211e-02,    5.0000e-01
3.6369e+01,    4.7805e-02,    5.0000e-01
3.6705e+01,    4.7403e-02,    5.0000e-01
3.7045e+01,    4.7003e-02,    5.0000e-01
3.7388e+01,    4.6607e-02,    5.0000e-01
3.7734e+01,    4.6214e-02,    5.0000e-01
3.8084e+01,    4.5824e-02,    5.0000e-01
3.8436e+01,    4.5437e-02,    5.0000e-01
3.8792e+01,    4.5053e-02,    5.0000e-01
3.9151e+01,    4.4672e-02,    5.0000e-01
3.9514e+01,    4.4294e-02,    5.0000e-01
3.9880e+01,    4.3920e-02,    5.0000e-01
4.0249e+01,    4.3548e-02,    5.0000e-01
4.0622e+01,    4.3179e-02,    5.0000e-01
4.0998e+01,    4.2813e-02,    5.0000e-01
4.1377e+01,    4.2450e-02,    5.0000e-01
4.1760e+01,    4.2090e-02,    5.0000e-01
4.2147e+01,    4.1733e-02,    5.0000e-01
4.2537e+01,    4.1378e-02,    5.0000e-01
4.2931e+01,    4.1027e-02,    5.0000e-01
4.3329e+01,    4.0678e-02,    5.0000e-01
4.3730e+01,    4.0332e-02,    5.0000e-01
4.4135e+01,    3.9989e-02,    5.0000e-01
4.4543e+01,    3.9648e-02,    5.0000e-01
4.4956e+01,    3.9311e-02,    5.0000e-01
4.5372e+01,    3.8976e-02,    5.0000e-01
4.5792e+01,    3.8644e-02,    5.0000e-01
4.6216e+01,    3.8314e-02,    5.0000e-01
4.6644e+01,    3.7987e-02,    5.0000e-01
4.7076e+01,    3.7663e-02,    5.0000e-01
4.7512e+01,    3.7341e-02,    5.0000e-01
4.7952e+01,    3.7022e-02,    5.0000e-01
4.8396e+01,    3.6706e-02,    5.0000e-01
4.8844e+01,    3.6392e-02,    5.0000e-01
4.9296e+01,    3.6081e-02,    5.0000e-01
4.9752e+01,    3.5772e-02,    5.0000e-01
5.0213e+01,    3.5466e-02,    5.0000e-01
5.0678e+01,    3.5162e-02,    5.0000e-01
5.1147e+01,    3.4861e-02,    5.0000e-01
5.1621e+01,    3.4562e-02,    5.0000e-01
5.2098e+01,    3.4266e-02,    5.0000e-01
5.2581e+01,    3.3972e-02,    5.0000e-01
5.3068e+01,    3.3680e-02,    5.0000e-01
5.3559e+01,    3.3391e-02,    5.0000e-01
5.4055e+01,    3.3104e-02,    5.0000e-01
5.4555e+01,    3.2820e-02,    5.0000e-01
5.5061e+01,    3.2537e-02,    5.0000e-01
5.5570e+01,    3.2258e-02,    5.0000e-01
5.6085e+01,    3.1980e-02,    5.0000e-01
5.6604e+01,    3.1705e-02,    5.0000e-01
5.7128e+01,    3.1432e-02,    5.0000e-01
5.7657e+01,    3.1161e-02,    5.0000e-01
5.8191e+01,    3.0893e-02,    5.0000e-01
5.8730e+01,    3.0626e-02,    5.0000e-01
5.9273e+01,    3.0362e-02,    5.0000e-01
5.9822e+01,    3.0100e-02,    5.0000e-01
6.0376e+01,    2.9841e-02,    5.0000e-01
6.0935e+01,    2.9583e-02,    5.0000e-01
6.1499e+01,    2.9327e-02,    5.0000e-01
6.2069e+01,    2.9074e-02,    5.0000e-01
6.2643e+01,    2.8823e-02,    5.0000e-01
6.3223e+01,    2.8574e-02,    5.0000e-01
6.3809e+01,    2.8327e-02,    5.0000e-01
6.4400e+01,    2.8081e-02,    5.0000e-01
6.4996e+01,    2.7838e-02,    5.0000e-01
6.5598e+01,    2.7597e-02,    5.0000e-01
6.6205e+01,    2.7358e-02,    5.0000e-01
6.6818e+01,    2.7121e-02,    5.0000e-01
6.7437e+01,    2.6886e-02,    5.0000e-01
6.8061e+01,    2.6653e-02,    5.0000e-01
6.8691e+01,    2.6422e-02,    5.0000e-01
6.9327e+01,    2.6193e-02,    5.0000e-01
6.9969e+01,    2.5966e-02,    5.0000e-01
7.0617e+01,    2.5740e-02,    5.0000e-01
7.1271e+01,    2.5517e-02,    5.0000e-01
7.1930e+01,    2.5295e-02,    5.0000e-01
7.2596e+01,    2.5075e-02,    5.0000e-01
7.3269e+01,    2.4857e-02,    5.0000e-01
7.3947e+01,    2.4641e-02,    5.0000e-01
7.4632e+01,    2.4427e-02,    5.0000e-01
7.5323e+01,    2.4214e-02,    5.0000e-01
7.6020e+01,    2.4004e-02,    5.0000e-01
7.6724e+01,    2.3795e-02,    5.0000e-01
7.7434e+01,    2.3588e-02,    5.0000e-01
7.8151e+01,    2.3382e-02,    5.0000e-01
7.8875e+01,    2.3178e-02,    5.0000e-01
7.9605e+01,    2.2976e-02,    5.0000e-01
8.0342e+01,    2.2776e-02,    5.0000e-01
8.1086e+01,    2.2577e-02,    5.0000e-01
8.1837e+01,    2.2380e-02,    5.0000e-01
8.2594e+01,    2.2185e-02,    5.0000e-01
8.3359e+01,    2.1992e-02,    5.0000e-01
8.4131e+01,    2.1800e-02,    5.0000e-01
8.4910e+01,    2.1609e-02,    5.0000e-01
8.5696e+01,    2.1420e-02,    5.0000e-01
8.6489e+01,    2.1233e-02,    5.0000e-01
8.7290e+01,    2.1048e-02,    5.0000e-01
8.8098e+01,    2.0864e-02,    5.0000e-01
8.8914e+01,    2.0681e-02,    5.0000e-01
8.9737e+01,    2.0500e-02,    5.0000e-01
9.0568e+01,    2.0321e-02,    5.0000e-01
9.1407e+01,    2.0143e-02,    5.0000e-01
9.2253e+01,    1.9967e-02,    5.0000e-01
9.3107e+01,    1.9792e-02,    5.0000e-01
9.3969e+01,    1.9618e-02,    5.0000e-01
9.4839e+01,    1.9446e-02,    5.0000e-01
9.5717e+01,    1.9276e-02,    5.0000e-01
9.6603e+01,    1.9107e-02,    5.0000e-01
9.7498e+01,    1.8939e-02,    5.0000e-01
9.8401e+01,    1.8773e-02,    5.0000e-01
9.9312e+01,    1.8609e-02,    5.0000e-01
1.0023e+02,    1.8445e-02,    5.0000e-01
1.0116e+02,    1.8283e-02,    5.0000e-01
1.0210e+02,    1.8123e-02,    5.0000e-01
1.0304e+02,    1.7964e-02,    5.0000e-01
1.0400e+02,    1.7806e-02,    5.0000e-01
1.0496e+02,    1.7649e-02,    5.0000e-01
1.0593e+02,    1.7494e-02,    5.0000e-01
1.0691e+02,    1.7340e-02,    5.0000e-01
1.0790e+02,    1.7188e-02,    5.0000e-01
1.0890e+02,    1.7037e-02,    5.0000e-01
1.0991e+02,    1.6887e-02,    5.0000e-01
1.1093e+02,    1.6738e-02,    5.0000e-01
1.1195e+02,    1.6591e-02,    5.0000e-01
1.1299e+02,    1.6445e-02,    5.0000e-01
1.1403e+02,    1.6300e-02,    5.0000e-01
1.1509e+02,    1.6157e-02,    5.0000e-01
1.1616e+02,    1.6014e-02,    5.0000e-01
1.1723e+02,    1.5873e-02,    5.0000e-01
1.1832e+02,    1.5733e-02,    5.0000e-01
1.1941e+02,    1.5595e-02,    5.0000e-01
1.2052e+02,    1.5457e-02,    5.0000e-01
1.2163e+02,    1.5321e-02,    5.0000e-01
1.2276e+02,    1.5186e-02,    5.0000e-01
1.2390e+02,    1.5052e-02,    5.0000e-01
1.2504e+02,    1.4919e-02,    5.0000e-01
1.2620e+02,    1.4787e-02,    5.0000e-01
1.2737e+02,    1.4657e-02,    5.0000e-01
1.2855e+02,    1.4527e-02,    5.0000e-01
1.2974e+02,    1.4399e-02,    5.0000e-01
1.3094e+02,    1.4272e-02,    5.0000e-01
1.3215e+02,    1.4145e-02,    5.0000e-01
1.3338e+02,    1.4020e-02,    5.0000e-01
1.3461e+02,    1.3897e-02,    5.0000e-01
1.3586e+02,    1.3774e-02,    5.0000e-01
1.3712e+02,    1.3652e-02,    5.0000e-01
1.3839e+02,    1.3531e-02,    5.0000e-01
1.3967e+02,    1.3411e-02,    5.0000e-01
1.4096e+02,    1.3293e-02,    5.0000e-01
1.4226e+02,    1.3175e-02,    5.0000e-01
1.4358e+02,    1.3058e-02,    5.0000e-01
1.4491e+02,    1.2943e-02,    5.0000e-01
1.4625e+02,    1.2828e-02,    5.0000e-01
1.4761e+02,    1.2715e-02,    5.0000e-01
1.4897e+02,    1.2602e-02,    5.0000e-01
1.5035e+02,    1.2490e-02,    5.0000e-01
1.5175e+02,    1.2380e-02,    5.0000e-01
1.5315e+02,    1.2270e-02,    5.0000e-01
1.5457e+02,    1.2161e-02,    5.0000e-01
1.5600e+02,    1.2053e-02,    5.0000e-01
1.5744e+02,    1.1946e-02,    5.0000e-01
1.5890e+02,    1.1840e-02,    5.0000e-01
1.6037e+02,    1.1735e-02,    5.0000e-01
1.6186e+02,    1.1631e-02,    5.0000e-01
1.6336e+02,    1.1528e-02,    5.0000e-01
1.6487e+02,    1.1425e-02,    5.0000e-01
1.6640e+02,    1.1324e-02,    5.0000e-01
1.6794e+02,    1.1223e-02,    5.0000e-01
1.6949e+02,    1.1124e-02,    5.0000e-01
1.7106e+02,    1.1025e-02,    5.0000e-01
1.7264e+02,    1.0927e-02,    5.0000e-01
1.7424e+02,    1.0830e-02,    5.0000e-01
1.7586e+02,    1.0734e-02,    5.0000e-01
1.7748e+02,    1.0638e-02,    5.0000e-01
