# Force βfL, Rxyy^2, Persistence Length λ
3.3921e-02,    5.6812e-01,    2.0000e+00
3.4235e-02,    5.6812e-01,    2.0000e+00
3.4552e-02,    5.6812e-01,    2.0000e+00
3.4872e-02,    5.6812e-01,    2.0000e+00
3.5195e-02,    5.6812e-01,    2.0000e+00
3.5521e-02,    5.6812e-01,    2.0000e+00
3.5850e-02,    5.6812e-01,    2.0000e+00
3.6182e-02,    5.6812e-01,    2.0000e+00
3.6517e-02,    5.6812e-01,    2.0000e+00
3.6855e-02,    5.6812e-01,    2.0000e+00
3.7196e-02,    5.6812e-01,    2.0000e+00
3.7541e-02,    5.6811e-01,    2.0000e+00
3.7888e-02,    5.6811e-01,    2.0000e+00
3.8239e-02,    5.6811e-01,    2.0000e+00
3.8593e-02,    5.6811e-01,    2.0000e+00
3.8950e-02,    5.6811e-01,    2.0000e+00
3.9311e-02,    5.6811e-01,    2.0000e+00
3.9675e-02,    5.6811e-01,    2.0000e+00
4.0042e-02,    5.6811e-01,    2.0000e+00
4.0413e-02,    5.6811e-01,    2.0000e+00
4.0787e-02,    5.6811e-01,    2.0000e+00
4.1165e-02,    5.6811e-01,    2.0000e+00
4.1546e-02,    5.6810e-01,    2.0000e+00
4.1931e-02,    5.6810e-01,    2.0000e+00
4.2319e-02,    5.6810e-01,    2.0000e+00
4.2711e-02,    5.6810e-01,    2.0000e+00
4.3106e-02,    5.6810e-01,    2.0000e+00
4.3505e-02,    5.6810e-01,    2.0000e+00
4.3908e-02,    5.6810e-01,    2.0000e+00
4.4315e-02,    5.6810e-01,    2.0000e+00
4.4725e-02,    5.6810e-01,    2.0000e+00
4.5139e-02,    5.6809e-01,    2.0000e+00
4.5557e-02,    5.6809e-01,    2.0000e+00
4.5979e-02,    5.6809e-01,    2.0000e+00
4.6404e-02,    5.6809e-01,    2.0000e+00
4.6834e-02,    5.6809e-01,    2.0000e+00
4.7268e-02,    5.6809e-01,    2.0000e+00
4.7705e-02,    5.6809e-01,    2.0000e+00
4.8147e-02,    5.6809e-01,    2.0000e+00
4.8593e-02,    5.6808e-01,    2.0000e+00
4.9043e-02,    5.6808e-01,    2.0000e+00
4.9497e-02,    5.6808e-01,    2.0000e+00
4.9955e-02,    5.6808e-01,    2.0000e+00
5.0417e-02,    5.6808e-01,    2.0000e+00
5.0884e-02,    5.6808e-01,    2.0000e+00
5.1355e-02,    5.6808e-01,    2.0000e+00
5.1831e-02,    5.6807e-01,    2.0000e+00
5.2311e-02,    5.6807e-01,    2.0000e+00
5.2795e-02,    5.6807e-01,    2.0000e+00
5.3284e-02,    5.6807e-01,    2.0000e+00
5.3777e-02,    5.6807e-01,    2.0000e+00
5.4275e-02,    5.6807e-01,    2.0000e+00
5.4778e-02,    5.6806e-01,    2.0000e+00
5.5285e-02,    5.6806e-01,    2.0000e+00
5.5797e-02,    5.6806e-01,    2.0000e+00
5.6313e-02,    5.6806e-01,    2.0000e+00
5.6835e-02,    5.6806e-01,    2.0000e+00
5.7361e-02,    5.6805e-01,    2.0000e+00
5.7892e-02,    5.6805e-01,    2.0000e+00
5.8428e-02,    5.6805e-01,    2.0000e+00
5.8969e-02,    5.6805e-01,    2.0000e+00
5.9515e-02,    5.6805e-01,    2.0000e+00
6.0066e-02,    5.6804e-01,    2.0000e+00
6.0622e-02,    5.6804e-01,    2.0000e+00
6.1183e-02,    5.6804e-01,    2.0000e+00
6.1750e-02,    5.6804e-01,    2.0000e+00
6.2322e-02,    5.6804e-01,    2.0000e+00
6.2899e-02,    5.6803e-01,    2.0000e+00
6.3481e-02,    5.6803e-01,    2.0000e+00
6.4069e-02,    5.6803e-01,    2.0000e+00
6.4662e-02,    5.6803e-01,    2.0000e+00
6.5261e-02,    5.6802e-01,    2.0000e+00
6.5865e-02,    5.6802e-01,    2.0000e+00
6.6475e-02,    5.6802e-01,    2.0000e+00
6.7090e-02,    5.6802e-01,    2.0000e+00
6.7711e-02,    5.6801e-01,    2.0000e+00
6.8338e-02,    5.6801e-01,    2.0000e+00
6.8971e-02,    5.6801e-01,    2.0000e+00
6.9610e-02,    5.6801e-01,    2.0000e+00
7.0254e-02,    5.6800e-01,    2.0000e+00
7.0904e-02,    5.6800e-01,    2.0000e+00
7.1561e-02,    5.6800e-01,    2.0000e+00
7.2224e-02,    5.6799e-01,    2.0000e+00
7.2892e-02,    5.6799e-01,    2.0000e+00
7.3567e-02,    5.6799e-01,    2.0000e+00
7.4248e-02,    5.6798e-01,    2.0000e+00
7.4936e-02,    5.6798e-01,    2.0000e+00
7.5629e-02,    5.6798e-01,    2.0000e+00
7.6330e-02,    5.6797e-01,    2.0000e+00
7.7036e-02,    5.6797e-01,    2.0000e+00
7.7750e-02,    5.6797e-01,    2.0000e+00
7.8470e-02,    5.6796e-01,    2.0000e+00
7.9196e-02,    5.6796e-01,    2.0000e+00
7.9929e-02,    5.6796e-01,    2.0000e+00
8.0669e-02,    5.6795e-01,    2.0000e+00
8.1416e-02,    5.6795e-01,    2.0000e+00
8.2170e-02,    5.6794e-01,    2.0000e+00
8.2931e-02,    5.6794e-01,    2.0000e+00
8.3699e-02,    5.6794e-01,    2.0000e+00
8.4474e-02,    5.6793e-01,    2.0000e+00
8.5256e-02,    5.6793e-01,    2.0000e+00
8.6045e-02,    5.6792e-01,    2.0000e+00
8.6842e-02,    5.6792e-01,    2.0000e+00
8.7646e-02,    5.6792e-01,    2.0000e+00
8.8457e-02,    5.6791e-01,    2.0000e+00
8.9276e-02,    5.6791e-01,    2.0000e+00
9.0103e-02,    5.6790e-01,    2.0000e+00
9.0937e-02,    5.6790e-01,    2.0000e+00
9.1779e-02,    5.6789e-01,    2.0000e+00
9.2629e-02,    5.6789e-01,    2.0000e+00
9.3486e-02,    5.6788e-01,    2.0000e+00
9.4352e-02,    5.6788e-01,    2.0000e+00
9.5226e-02,    5.6787e-01,    2.0000e+00
9.6107e-02,    5.6787e-01,    2.0000e+00
9.6997e-02,    5.6786e-01,    2.0000e+00
9.7895e-02,    5.6785e-01,    2.0000e+00
9.8802e-02,    5.6785e-01,    2.0000e+00
9.9716e-02,    5.6784e-01,    2.0000e+00
1.0064e-01,    5.6784e-01,    2.0000e+00
1.0157e-01,    5.6783e-01,    2.0000e+00
1.0251e-01,    5.6783e-01,    2.0000e+00
1.0346e-01,    5.6782e-01,    2.0000e+00
1.0442e-01,    5.6781e-01,    2.0000e+00
1.0539e-01,    5.6781e-01,    2.0000e+00
1.0636e-01,    5.6780e-01,    2.0000e+00
1.0735e-01,    5.6779e-01,    2.0000e+00
1.0834e-01,    5.6779e-01,    2.0000e+00
1.0934e-01,    5.6778e-01,    2.0000e+00
1.1036e-01,    5.6777e-01,    2.0000e+00
1.1138e-01,    5.6777e-01,    2.0000e+00
1.1241e-01,    5.6776e-01,    2.0000e+00
1.1345e-01,    5.6775e-01,    2.0000e+00
1.1450e-01,    5.6774e-01,    2.0000e+00
1.1556e-01,    5.6774e-01,    2.0000e+00
1.1663e-01,    5.6773e-01,    2.0000e+00
1.1771e-01,    5.6772e-01,    2.0000e+00
1.1880e-01,    5.6771e-01,    2.0000e+00
1.1990e-01,    5.6770e-01,    2.0000e+00
1.2101e-01,    5.6769e-01,    2.0000e+00
1.2213e-01,    5.6769e-01,    2.0000e+00
1.2326e-01,    5.6768e-01,    2.0000e+00
1.2440e-01,    5.6767e-01,    2.0000e+00
1.2555e-01,    5.6766e-01,    2.0000e+00
1.2672e-01,    5.6765e-01,    2.0000e+00
1.2789e-01,    5.6764e-01,    2.0000e+00
1.2907e-01,    5.6763e-01,    2.0000e+00
1.3027e-01,    5.6762e-01,    2.0000e+00
1.3147e-01,    5.6761e-01,    2.0000e+00
1.3269e-01,    5.6760e-01,    2.0000e+00
1.3392e-01,    5.6759e-01,    2.0000e+00
1.3516e-01,    5.6758e-01,    2.0000e+00
1.3641e-01,    5.6757e-01,    2.0000e+00
1.3767e-01,    5.6756e-01,    2.0000e+00
1.3895e-01,    5.6755e-01,    2.0000e+00
1.4024e-01,    5.6753e-01,    2.0000e+00
1.4153e-01,    5.6752e-01,    2.0000e+00
1.4284e-01,    5.6751e-01,    2.0000e+00
1.4417e-01,    5.6750e-01,    2.0000e+00
1.4550e-01,    5.6749e-01,    2.0000e+00
1.4685e-01,    5.6747e-01,    2.0000e+00
1.4821e-01,    5.6746e-01,    2.0000e+00
1.4958e-01,    5.6745e-01,    2.0000e+00
1.5097e-01,    5.6744e-01,    2.0000e+00
1.5236e-01,    5.6742e-01,    2.0000e+00
1.5377e-01,    5.6741e-01,    2.0000e+00
1.5520e-01,    5.6739e-01,    2.0000e+00
1.5663e-01,    5.6738e-01,    2.0000e+00
1.5809e-01,    5.6737e-01,    2.0000e+00
1.5955e-01,    5.6735e-01,    2.0000e+00
1.6103e-01,    5.6734e-01,    2.0000e+00
1.6252e-01,    5.6732e-01,    2.0000e+00
1.6402e-01,    5.6731e-01,    2.0000e+00
1.6554e-01,    5.6729e-01,    2.0000e+00
1.6707e-01,    5.6727e-01,    2.0000e+00
1.6862e-01,    5.6726e-01,    2.0000e+00
1.7018e-01,    5.6724e-01,    2.0000e+00
1.7176e-01,    5.6722e-01,    2.0000e+00
1.7335e-01,    5.6721e-01,    2.0000e+00
1.7495e-01,    5.6719e-01,    2.0000e+00
1.7657e-01,    5.6717e-01,    2.0000e+00
1.7821e-01,    5.6715e-01,    2.0000e+00
1.7986e-01,    5.6713e-01,    2.0000e+00
1.8152e-01,    5.6711e-01,    2.0000e+00
1.8320e-01,    5.6709e-01,    2.0000e+00
1.8490e-01,    5.6707e-01,    2.0000e+00
1.8661e-01,    5.6705e-01,    2.0000e+00
1.8834e-01,    5.6703e-01,    2.0000e+00
1.9008e-01,    5.6701e-01,    2.0000e+00
1.9184e-01,    5.6699e-01,    2.0000e+00
1.9362e-01,    5.6697e-01,    2.0000e+00
1.9541e-01,    5.6695e-01,    2.0000e+00
1.9722e-01,    5.6693e-01,    2.0000e+00
1.9905e-01,    5.6690e-01,    2.0000e+00
2.0089e-01,    5.6688e-01,    2.0000e+00
2.0275e-01,    5.6686e-01,    2.0000e+00
2.0463e-01,    5.6683e-01,    2.0000e+00
2.0652e-01,    5.6681e-01,    2.0000e+00
2.0843e-01,    5.6678e-01,    2.0000e+00
2.1036e-01,    5.6676e-01,    2.0000e+00
2.1231e-01,    5.6673e-01,    2.0000e+00
2.1428e-01,    5.6670e-01,    2.0000e+00
2.1626e-01,    5.6668e-01,    2.0000e+00
2.1826e-01,    5.6665e-01,    2.0000e+00
2.2028e-01,    5.6662e-01,    2.0000e+00
2.2232e-01,    5.6659e-01,    2.0000e+00
2.2438e-01,    5.6656e-01,    2.0000e+00
2.2646e-01,    5.6653e-01,    2.0000e+00
2.2856e-01,    5.6650e-01,    2.0000e+00
2.3067e-01,    5.6647e-01,    2.0000e+00
2.3281e-01,    5.6644e-01,    2.0000e+00
2.3496e-01,    5.6641e-01,    2.0000e+00
2.3714e-01,    5.6638e-01,    2.0000e+00
2.3933e-01,    5.6635e-01,    2.0000e+00
2.4155e-01,    5.6631e-01,    2.0000e+00
2.4379e-01,    5.6628e-01,    2.0000e+00
2.4604e-01,    5.6624e-01,    2.0000e+00
2.4832e-01,    5.6621e-01,    2.0000e+00
2.5062e-01,    5.6617e-01,    2.0000e+00
2.5294e-01,    5.6613e-01,    2.0000e+00
2.5528e-01,    5.6610e-01,    2.0000e+00
2.5765e-01,    5.6606e-01,    2.0000e+00
2.6003e-01,    5.6602e-01,    2.0000e+00
2.6244e-01,    5.6598e-01,    2.0000e+00
2.6487e-01,    5.6594e-01,    2.0000e+00
2.6732e-01,    5.6590e-01,    2.0000e+00
2.6980e-01,    5.6586e-01,    2.0000e+00
2.7229e-01,    5.6581e-01,    2.0000e+00
2.7482e-01,    5.6577e-01,    2.0000e+00
2.7736e-01,    5.6573e-01,    2.0000e+00
2.7993e-01,    5.6568e-01,    2.0000e+00
2.8252e-01,    5.6564e-01,    2.0000e+00
2.8514e-01,    5.6559e-01,    2.0000e+00
2.8778e-01,    5.6554e-01,    2.0000e+00
2.9044e-01,    5.6549e-01,    2.0000e+00
2.9313e-01,    5.6544e-01,    2.0000e+00
2.9584e-01,    5.6539e-01,    2.0000e+00
2.9858e-01,    5.6534e-01,    2.0000e+00
3.0135e-01,    5.6529e-01,    2.0000e+00
3.0414e-01,    5.6524e-01,    2.0000e+00
3.0695e-01,    5.6518e-01,    2.0000e+00
3.0979e-01,    5.6513e-01,    2.0000e+00
3.1266e-01,    5.6507e-01,    2.0000e+00
3.1556e-01,    5.6502e-01,    2.0000e+00
3.1848e-01,    5.6496e-01,    2.0000e+00
3.2143e-01,    5.6490e-01,    2.0000e+00
3.2440e-01,    5.6484e-01,    2.0000e+00
3.2741e-01,    5.6478e-01,    2.0000e+00
3.3044e-01,    5.6472e-01,    2.0000e+00
3.3350e-01,    5.6465e-01,    2.0000e+00
3.3659e-01,    5.6459e-01,    2.0000e+00
3.3970e-01,    5.6452e-01,    2.0000e+00
3.4285e-01,    5.6445e-01,    2.0000e+00
3.4602e-01,    5.6439e-01,    2.0000e+00
3.4923e-01,    5.6432e-01,    2.0000e+00
3.5246e-01,    5.6425e-01,    2.0000e+00
3.5572e-01,    5.6417e-01,    2.0000e+00
3.5902e-01,    5.6410e-01,    2.0000e+00
3.6234e-01,    5.6403e-01,    2.0000e+00
3.6569e-01,    5.6395e-01,    2.0000e+00
3.6908e-01,    5.6387e-01,    2.0000e+00
3.7250e-01,    5.6379e-01,    2.0000e+00
3.7595e-01,    5.6371e-01,    2.0000e+00
3.7943e-01,    5.6363e-01,    2.0000e+00
3.8294e-01,    5.6355e-01,    2.0000e+00
3.8649e-01,    5.6346e-01,    2.0000e+00
3.9006e-01,    5.6338e-01,    2.0000e+00
3.9368e-01,    5.6329e-01,    2.0000e+00
3.9732e-01,    5.6320e-01,    2.0000e+00
4.0100e-01,    5.6311e-01,    2.0000e+00
4.0471e-01,    5.6302e-01,    2.0000e+00
4.0846e-01,    5.6292e-01,    2.0000e+00
4.1224e-01,    5.6282e-01,    2.0000e+00
4.1606e-01,    5.6273e-01,    2.0000e+00
4.1991e-01,    5.6263e-01,    2.0000e+00
4.2380e-01,    5.6253e-01,    2.0000e+00
4.2772e-01,    5.6242e-01,    2.0000e+00
4.3168e-01,    5.6232e-01,    2.0000e+00
4.3568e-01,    5.6221e-01,    2.0000e+00
4.3971e-01,    5.6210e-01,    2.0000e+00
4.4378e-01,    5.6199e-01,    2.0000e+00
4.4789e-01,    5.6188e-01,    2.0000e+00
4.5204e-01,    5.6176e-01,    2.0000e+00
4.5622e-01,    5.6164e-01,    2.0000e+00
4.6045e-01,    5.6153e-01,    2.0000e+00
4.6471e-01,    5.6140e-01,    2.0000e+00
4.6901e-01,    5.6128e-01,    2.0000e+00
4.7336e-01,    5.6116e-01,    2.0000e+00
4.7774e-01,    5.6103e-01,    2.0000e+00
4.8216e-01,    5.6090e-01,    2.0000e+00
4.8663e-01,    5.6076e-01,    2.0000e+00
4.9113e-01,    5.6063e-01,    2.0000e+00
4.9568e-01,    5.6049e-01,    2.0000e+00
5.0027e-01,    5.6035e-01,    2.0000e+00
5.0490e-01,    5.6021e-01,    2.0000e+00
5.0958e-01,    5.6007e-01,    2.0000e+00
5.1429e-01,    5.5992e-01,    2.0000e+00
5.1906e-01,    5.5977e-01,    2.0000e+00
5.2386e-01,    5.5961e-01,    2.0000e+00
5.2871e-01,    5.5946e-01,    2.0000e+00
5.3361e-01,    5.5930e-01,    2.0000e+00
5.3855e-01,    5.5914e-01,    2.0000e+00
5.4353e-01,    5.5898e-01,    2.0000e+00
5.4857e-01,    5.5881e-01,    2.0000e+00
5.5365e-01,    5.5864e-01,    2.0000e+00
5.5877e-01,    5.5847e-01,    2.0000e+00
5.6394e-01,    5.5829e-01,    2.0000e+00
5.6917e-01,    5.5811e-01,    2.0000e+00
5.7444e-01,    5.5793e-01,    2.0000e+00
5.7975e-01,    5.5774e-01,    2.0000e+00
5.8512e-01,    5.5756e-01,    2.0000e+00
5.9054e-01,    5.5736e-01,    2.0000e+00
5.9601e-01,    5.5717e-01,    2.0000e+00
6.0153e-01,    5.5697e-01,    2.0000e+00
6.0709e-01,    5.5677e-01,    2.0000e+00
6.1272e-01,    5.5656e-01,    2.0000e+00
6.1839e-01,    5.5635e-01,    2.0000e+00
6.2411e-01,    5.5614e-01,    2.0000e+00
6.2989e-01,    5.5592e-01,    2.0000e+00
6.3572e-01,    5.5570e-01,    2.0000e+00
6.4161e-01,    5.5548e-01,    2.0000e+00
6.4755e-01,    5.5525e-01,    2.0000e+00
6.5355e-01,    5.5502e-01,    2.0000e+00
6.5960e-01,    5.5478e-01,    2.0000e+00
6.6570e-01,    5.5454e-01,    2.0000e+00
6.7187e-01,    5.5430e-01,    2.0000e+00
6.7809e-01,    5.5405e-01,    2.0000e+00
6.8437e-01,    5.5380e-01,    2.0000e+00
6.9070e-01,    5.5354e-01,    2.0000e+00
6.9710e-01,    5.5328e-01,    2.0000e+00
7.0355e-01,    5.5301e-01,    2.0000e+00
7.1007e-01,    5.5274e-01,    2.0000e+00
7.1664e-01,    5.5246e-01,    2.0000e+00
7.2328e-01,    5.5218e-01,    2.0000e+00
7.2997e-01,    5.5190e-01,    2.0000e+00
7.3673e-01,    5.5161e-01,    2.0000e+00
7.4355e-01,    5.5131e-01,    2.0000e+00
7.5044e-01,    5.5101e-01,    2.0000e+00
7.5738e-01,    5.5071e-01,    2.0000e+00
7.6440e-01,    5.5040e-01,    2.0000e+00
7.7147e-01,    5.5008e-01,    2.0000e+00
7.7862e-01,    5.4976e-01,    2.0000e+00
7.8583e-01,    5.4944e-01,    2.0000e+00
7.9310e-01,    5.4911e-01,    2.0000e+00
8.0045e-01,    5.4877e-01,    2.0000e+00
8.0786e-01,    5.4843e-01,    2.0000e+00
8.1534e-01,    5.4808e-01,    2.0000e+00
8.2288e-01,    5.4772e-01,    2.0000e+00
8.3050e-01,    5.4736e-01,    2.0000e+00
8.3819e-01,    5.4700e-01,    2.0000e+00
8.4595e-01,    5.4662e-01,    2.0000e+00
8.5379e-01,    5.4624e-01,    2.0000e+00
8.6169e-01,    5.4586e-01,    2.0000e+00
8.6967e-01,    5.4547e-01,    2.0000e+00
8.7772e-01,    5.4507e-01,    2.0000e+00
8.8585e-01,    5.4467e-01,    2.0000e+00
8.9405e-01,    5.4426e-01,    2.0000e+00
9.0233e-01,    5.4384e-01,    2.0000e+00
9.1068e-01,    5.4341e-01,    2.0000e+00
9.1911e-01,    5.4298e-01,    2.0000e+00
9.2762e-01,    5.4254e-01,    2.0000e+00
9.3621e-01,    5.4210e-01,    2.0000e+00
9.4488e-01,    5.4165e-01,    2.0000e+00
9.5363e-01,    5.4119e-01,    2.0000e+00
9.6246e-01,    5.4072e-01,    2.0000e+00
9.7137e-01,    5.4025e-01,    2.0000e+00
9.8036e-01,    5.3976e-01,    2.0000e+00
9.8944e-01,    5.3927e-01,    2.0000e+00
9.9860e-01,    5.3878e-01,    2.0000e+00
1.0078e+00,    5.3827e-01,    2.0000e+00
1.0172e+00,    5.3776e-01,    2.0000e+00
1.0266e+00,    5.3723e-01,    2.0000e+00
1.0361e+00,    5.3670e-01,    2.0000e+00
1.0457e+00,    5.3617e-01,    2.0000e+00
1.0554e+00,    5.3562e-01,    2.0000e+00
1.0651e+00,    5.3506e-01,    2.0000e+00
1.0750e+00,    5.3450e-01,    2.0000e+00
1.0850e+00,    5.3393e-01,    2.0000e+00
1.0950e+00,    5.3335e-01,    2.0000e+00
1.1051e+00,    5.3276e-01,    2.0000e+00
1.1154e+00,    5.3216e-01,    2.0000e+00
1.1257e+00,    5.3155e-01,    2.0000e+00
1.1361e+00,    5.3093e-01,    2.0000e+00
1.1466e+00,    5.3031e-01,    2.0000e+00
1.1573e+00,    5.2967e-01,    2.0000e+00
1.1680e+00,    5.2902e-01,    2.0000e+00
1.1788e+00,    5.2837e-01,    2.0000e+00
1.1897e+00,    5.2770e-01,    2.0000e+00
1.2007e+00,    5.2703e-01,    2.0000e+00
1.2118e+00,    5.2634e-01,    2.0000e+00
1.2231e+00,    5.2565e-01,    2.0000e+00
1.2344e+00,    5.2494e-01,    2.0000e+00
1.2458e+00,    5.2423e-01,    2.0000e+00
1.2573e+00,    5.2350e-01,    2.0000e+00
1.2690e+00,    5.2276e-01,    2.0000e+00
1.2807e+00,    5.2202e-01,    2.0000e+00
1.2926e+00,    5.2126e-01,    2.0000e+00
1.3046e+00,    5.2049e-01,    2.0000e+00
1.3166e+00,    5.1971e-01,    2.0000e+00
1.3288e+00,    5.1892e-01,    2.0000e+00
1.3411e+00,    5.1812e-01,    2.0000e+00
1.3535e+00,    5.1730e-01,    2.0000e+00
1.3661e+00,    5.1648e-01,    2.0000e+00
1.3787e+00,    5.1565e-01,    2.0000e+00
1.3915e+00,    5.1480e-01,    2.0000e+00
1.4044e+00,    5.1394e-01,    2.0000e+00
1.4174e+00,    5.1307e-01,    2.0000e+00
1.4305e+00,    5.1219e-01,    2.0000e+00
1.4437e+00,    5.1129e-01,    2.0000e+00
1.4571e+00,    5.1039e-01,    2.0000e+00
1.4706e+00,    5.0947e-01,    2.0000e+00
1.4842e+00,    5.0854e-01,    2.0000e+00
1.4980e+00,    5.0760e-01,    2.0000e+00
1.5118e+00,    5.0664e-01,    2.0000e+00
1.5258e+00,    5.0568e-01,    2.0000e+00
1.5400e+00,    5.0470e-01,    2.0000e+00
1.5542e+00,    5.0371e-01,    2.0000e+00
1.5686e+00,    5.0270e-01,    2.0000e+00
1.5831e+00,    5.0169e-01,    2.0000e+00
1.5978e+00,    5.0066e-01,    2.0000e+00
1.6126e+00,    4.9961e-01,    2.0000e+00
