# Force βfL, Rxyy^2, Persistence Length λ
1.4640e+00,    5.4646e-01,    4.0000e+00
1.4775e+00,    5.4540e-01,    4.0000e+00
1.4912e+00,    5.4432e-01,    4.0000e+00
1.5050e+00,    5.4323e-01,    4.0000e+00
1.5189e+00,    5.4212e-01,    4.0000e+00
1.5330e+00,    5.4100e-01,    4.0000e+00
1.5472e+00,    5.3987e-01,    4.0000e+00
1.5615e+00,    5.3872e-01,    4.0000e+00
1.5760e+00,    5.3756e-01,    4.0000e+00
1.5906e+00,    5.3639e-01,    4.0000e+00
1.6053e+00,    5.3520e-01,    4.0000e+00
1.6201e+00,    5.3399e-01,    4.0000e+00
1.6351e+00,    5.3278e-01,    4.0000e+00
1.6503e+00,    5.3154e-01,    4.0000e+00
1.6656e+00,    5.3030e-01,    4.0000e+00
1.6810e+00,    5.2904e-01,    4.0000e+00
1.6966e+00,    5.2776e-01,    4.0000e+00
1.7123e+00,    5.2647e-01,    4.0000e+00
1.7281e+00,    5.2517e-01,    4.0000e+00
1.7441e+00,    5.2385e-01,    4.0000e+00
1.7603e+00,    5.2252e-01,    4.0000e+00
1.7766e+00,    5.2117e-01,    4.0000e+00
1.7930e+00,    5.1981e-01,    4.0000e+00
1.8096e+00,    5.1843e-01,    4.0000e+00
1.8264e+00,    5.1704e-01,    4.0000e+00
1.8433e+00,    5.1563e-01,    4.0000e+00
1.8603e+00,    5.1421e-01,    4.0000e+00
1.8776e+00,    5.1278e-01,    4.0000e+00
1.8949e+00,    5.1133e-01,    4.0000e+00
1.9125e+00,    5.0987e-01,    4.0000e+00
1.9302e+00,    5.0839e-01,    4.0000e+00
1.9481e+00,    5.0690e-01,    4.0000e+00
1.9661e+00,    5.0539e-01,    4.0000e+00
1.9843e+00,    5.0387e-01,    4.0000e+00
2.0027e+00,    5.0233e-01,    4.0000e+00
2.0212e+00,    5.0078e-01,    4.0000e+00
2.0399e+00,    4.9922e-01,    4.0000e+00
2.0588e+00,    4.9764e-01,    4.0000e+00
2.0779e+00,    4.9604e-01,    4.0000e+00
2.0971e+00,    4.9444e-01,    4.0000e+00
2.1165e+00,    4.9282e-01,    4.0000e+00
2.1361e+00,    4.9118e-01,    4.0000e+00
2.1559e+00,    4.8953e-01,    4.0000e+00
2.1759e+00,    4.8787e-01,    4.0000e+00
2.1960e+00,    4.8619e-01,    4.0000e+00
2.2164e+00,    4.8450e-01,    4.0000e+00
2.2369e+00,    4.8280e-01,    4.0000e+00
2.2576e+00,    4.8108e-01,    4.0000e+00
2.2785e+00,    4.7935e-01,    4.0000e+00
2.2996e+00,    4.7761e-01,    4.0000e+00
2.3209e+00,    4.7586e-01,    4.0000e+00
2.3424e+00,    4.7409e-01,    4.0000e+00
2.3641e+00,    4.7231e-01,    4.0000e+00
2.3859e+00,    4.7051e-01,    4.0000e+00
2.4080e+00,    4.6871e-01,    4.0000e+00
2.4303e+00,    4.6689e-01,    4.0000e+00
2.4528e+00,    4.6506e-01,    4.0000e+00
2.4755e+00,    4.6321e-01,    4.0000e+00
2.4985e+00,    4.6136e-01,    4.0000e+00
2.5216e+00,    4.5949e-01,    4.0000e+00
2.5449e+00,    4.5762e-01,    4.0000e+00
2.5685e+00,    4.5573e-01,    4.0000e+00
2.5923e+00,    4.5383e-01,    4.0000e+00
2.6163e+00,    4.5192e-01,    4.0000e+00
2.6405e+00,    4.4999e-01,    4.0000e+00
2.6650e+00,    4.4806e-01,    4.0000e+00
2.6896e+00,    4.4612e-01,    4.0000e+00
2.7145e+00,    4.4417e-01,    4.0000e+00
2.7397e+00,    4.4221e-01,    4.0000e+00
2.7650e+00,    4.4023e-01,    4.0000e+00
2.7906e+00,    4.3825e-01,    4.0000e+00
2.8165e+00,    4.3626e-01,    4.0000e+00
2.8425e+00,    4.3426e-01,    4.0000e+00
2.8689e+00,    4.3226e-01,    4.0000e+00
2.8954e+00,    4.3024e-01,    4.0000e+00
2.9222e+00,    4.2821e-01,    4.0000e+00
2.9493e+00,    4.2618e-01,    4.0000e+00
2.9766e+00,    4.2414e-01,    4.0000e+00
3.0042e+00,    4.2209e-01,    4.0000e+00
3.0320e+00,    4.2004e-01,    4.0000e+00
3.0600e+00,    4.1797e-01,    4.0000e+00
3.0884e+00,    4.1591e-01,    4.0000e+00
3.1170e+00,    4.1383e-01,    4.0000e+00
3.1458e+00,    4.1175e-01,    4.0000e+00
3.1750e+00,    4.0966e-01,    4.0000e+00
3.2043e+00,    4.0757e-01,    4.0000e+00
3.2340e+00,    4.0547e-01,    4.0000e+00
3.2640e+00,    4.0336e-01,    4.0000e+00
3.2942e+00,    4.0125e-01,    4.0000e+00
3.3247e+00,    3.9914e-01,    4.0000e+00
3.3555e+00,    3.9702e-01,    4.0000e+00
3.3865e+00,    3.9490e-01,    4.0000e+00
3.4179e+00,    3.9277e-01,    4.0000e+00
3.4495e+00,    3.9064e-01,    4.0000e+00
3.4815e+00,    3.8851e-01,    4.0000e+00
3.5137e+00,    3.8637e-01,    4.0000e+00
3.5462e+00,    3.8423e-01,    4.0000e+00
3.5791e+00,    3.8209e-01,    4.0000e+00
3.6122e+00,    3.7995e-01,    4.0000e+00
3.6456e+00,    3.7780e-01,    4.0000e+00
3.6794e+00,    3.7565e-01,    4.0000e+00
3.7135e+00,    3.7350e-01,    4.0000e+00
3.7478e+00,    3.7135e-01,    4.0000e+00
3.7826e+00,    3.6920e-01,    4.0000e+00
3.8176e+00,    3.6705e-01,    4.0000e+00
3.8529e+00,    3.6489e-01,    4.0000e+00
3.8886e+00,    3.6274e-01,    4.0000e+00
3.9246e+00,    3.6059e-01,    4.0000e+00
3.9609e+00,    3.5843e-01,    4.0000e+00
3.9976e+00,    3.5628e-01,    4.0000e+00
4.0346e+00,    3.5413e-01,    4.0000e+00
4.0720e+00,    3.5198e-01,    4.0000e+00
4.1097e+00,    3.4983e-01,    4.0000e+00
4.1477e+00,    3.4768e-01,    4.0000e+00
4.1861e+00,    3.4554e-01,    4.0000e+00
4.2249e+00,    3.4339e-01,    4.0000e+00
4.2640e+00,    3.4125e-01,    4.0000e+00
4.3035e+00,    3.3911e-01,    4.0000e+00
4.3433e+00,    3.3698e-01,    4.0000e+00
4.3835e+00,    3.3484e-01,    4.0000e+00
4.4241e+00,    3.3271e-01,    4.0000e+00
4.4651e+00,    3.3059e-01,    4.0000e+00
4.5064e+00,    3.2846e-01,    4.0000e+00
4.5481e+00,    3.2634e-01,    4.0000e+00
4.5903e+00,    3.2423e-01,    4.0000e+00
4.6328e+00,    3.2212e-01,    4.0000e+00
4.6757e+00,    3.2001e-01,    4.0000e+00
4.7189e+00,    3.1791e-01,    4.0000e+00
4.7626e+00,    3.1581e-01,    4.0000e+00
4.8067e+00,    3.1372e-01,    4.0000e+00
4.8512e+00,    3.1163e-01,    4.0000e+00
4.8962e+00,    3.0955e-01,    4.0000e+00
4.9415e+00,    3.0747e-01,    4.0000e+00
4.9872e+00,    3.0540e-01,    4.0000e+00
5.0334e+00,    3.0333e-01,    4.0000e+00
5.0800e+00,    3.0127e-01,    4.0000e+00
5.1270e+00,    2.9922e-01,    4.0000e+00
5.1745e+00,    2.9717e-01,    4.0000e+00
5.2224e+00,    2.9513e-01,    4.0000e+00
5.2708e+00,    2.9310e-01,    4.0000e+00
5.3196e+00,    2.9107e-01,    4.0000e+00
5.3688e+00,    2.8905e-01,    4.0000e+00
5.4185e+00,    2.8703e-01,    4.0000e+00
5.4687e+00,    2.8503e-01,    4.0000e+00
5.5193e+00,    2.8303e-01,    4.0000e+00
5.5704e+00,    2.8104e-01,    4.0000e+00
5.6220e+00,    2.7905e-01,    4.0000e+00
5.6741e+00,    2.7707e-01,    4.0000e+00
5.7266e+00,    2.7511e-01,    4.0000e+00
5.7796e+00,    2.7314e-01,    4.0000e+00
5.8331e+00,    2.7119e-01,    4.0000e+00
5.8871e+00,    2.6925e-01,    4.0000e+00
5.9417e+00,    2.6731e-01,    4.0000e+00
5.9967e+00,    2.6538e-01,    4.0000e+00
6.0522e+00,    2.6346e-01,    4.0000e+00
6.1082e+00,    2.6155e-01,    4.0000e+00
6.1648e+00,    2.5964e-01,    4.0000e+00
6.2219e+00,    2.5775e-01,    4.0000e+00
6.2795e+00,    2.5586e-01,    4.0000e+00
6.3376e+00,    2.5399e-01,    4.0000e+00
6.3963e+00,    2.5212e-01,    4.0000e+00
6.4555e+00,    2.5026e-01,    4.0000e+00
6.5153e+00,    2.4841e-01,    4.0000e+00
6.5756e+00,    2.4657e-01,    4.0000e+00
6.6365e+00,    2.4473e-01,    4.0000e+00
6.6979e+00,    2.4291e-01,    4.0000e+00
6.7599e+00,    2.4109e-01,    4.0000e+00
6.8225e+00,    2.3929e-01,    4.0000e+00
6.8857e+00,    2.3749e-01,    4.0000e+00
6.9494e+00,    2.3571e-01,    4.0000e+00
7.0138e+00,    2.3393e-01,    4.0000e+00
7.0787e+00,    2.3216e-01,    4.0000e+00
7.1443e+00,    2.3040e-01,    4.0000e+00
7.2104e+00,    2.2866e-01,    4.0000e+00
7.2772e+00,    2.2692e-01,    4.0000e+00
7.3445e+00,    2.2519e-01,    4.0000e+00
7.4125e+00,    2.2347e-01,    4.0000e+00
7.4812e+00,    2.2176e-01,    4.0000e+00
7.5504e+00,    2.2006e-01,    4.0000e+00
7.6203e+00,    2.1836e-01,    4.0000e+00
7.6909e+00,    2.1668e-01,    4.0000e+00
7.7621e+00,    2.1501e-01,    4.0000e+00
7.8340e+00,    2.1335e-01,    4.0000e+00
7.9065e+00,    2.1170e-01,    4.0000e+00
7.9797e+00,    2.1005e-01,    4.0000e+00
8.0536e+00,    2.0842e-01,    4.0000e+00
8.1282e+00,    2.0680e-01,    4.0000e+00
8.2034e+00,    2.0518e-01,    4.0000e+00
8.2794e+00,    2.0358e-01,    4.0000e+00
8.3560e+00,    2.0199e-01,    4.0000e+00
8.4334e+00,    2.0040e-01,    4.0000e+00
8.5115e+00,    1.9883e-01,    4.0000e+00
8.5903e+00,    1.9726e-01,    4.0000e+00
8.6698e+00,    1.9571e-01,    4.0000e+00
8.7501e+00,    1.9416e-01,    4.0000e+00
8.8311e+00,    1.9263e-01,    4.0000e+00
8.9129e+00,    1.9110e-01,    4.0000e+00
8.9954e+00,    1.8959e-01,    4.0000e+00
9.0787e+00,    1.8808e-01,    4.0000e+00
9.1627e+00,    1.8658e-01,    4.0000e+00
9.2476e+00,    1.8510e-01,    4.0000e+00
9.3332e+00,    1.8362e-01,    4.0000e+00
9.4196e+00,    1.8215e-01,    4.0000e+00
9.5068e+00,    1.8069e-01,    4.0000e+00
9.5948e+00,    1.7925e-01,    4.0000e+00
9.6837e+00,    1.7781e-01,    4.0000e+00
9.7733e+00,    1.7638e-01,    4.0000e+00
9.8638e+00,    1.7496e-01,    4.0000e+00
9.9551e+00,    1.7355e-01,    4.0000e+00
1.0047e+01,    1.7215e-01,    4.0000e+00
1.0140e+01,    1.7076e-01,    4.0000e+00
1.0234e+01,    1.6937e-01,    4.0000e+00
1.0329e+01,    1.6800e-01,    4.0000e+00
1.0425e+01,    1.6664e-01,    4.0000e+00
1.0521e+01,    1.6528e-01,    4.0000e+00
1.0619e+01,    1.6394e-01,    4.0000e+00
1.0717e+01,    1.6261e-01,    4.0000e+00
1.0816e+01,    1.6128e-01,    4.0000e+00
1.0916e+01,    1.5996e-01,    4.0000e+00
1.1017e+01,    1.5866e-01,    4.0000e+00
1.1119e+01,    1.5736e-01,    4.0000e+00
1.1222e+01,    1.5607e-01,    4.0000e+00
1.1326e+01,    1.5479e-01,    4.0000e+00
1.1431e+01,    1.5352e-01,    4.0000e+00
1.1537e+01,    1.5226e-01,    4.0000e+00
1.1644e+01,    1.5100e-01,    4.0000e+00
1.1751e+01,    1.4976e-01,    4.0000e+00
1.1860e+01,    1.4853e-01,    4.0000e+00
1.1970e+01,    1.4730e-01,    4.0000e+00
1.2081e+01,    1.4608e-01,    4.0000e+00
1.2193e+01,    1.4488e-01,    4.0000e+00
1.2306e+01,    1.4368e-01,    4.0000e+00
1.2420e+01,    1.4249e-01,    4.0000e+00
1.2535e+01,    1.4130e-01,    4.0000e+00
1.2651e+01,    1.4013e-01,    4.0000e+00
1.2768e+01,    1.3897e-01,    4.0000e+00
1.2886e+01,    1.3781e-01,    4.0000e+00
1.3005e+01,    1.3666e-01,    4.0000e+00
1.3126e+01,    1.3552e-01,    4.0000e+00
1.3247e+01,    1.3439e-01,    4.0000e+00
1.3370e+01,    1.3327e-01,    4.0000e+00
1.3494e+01,    1.3216e-01,    4.0000e+00
1.3619e+01,    1.3105e-01,    4.0000e+00
1.3745e+01,    1.2995e-01,    4.0000e+00
1.3872e+01,    1.2886e-01,    4.0000e+00
1.4000e+01,    1.2778e-01,    4.0000e+00
1.4130e+01,    1.2671e-01,    4.0000e+00
1.4261e+01,    1.2565e-01,    4.0000e+00
1.4393e+01,    1.2459e-01,    4.0000e+00
1.4526e+01,    1.2354e-01,    4.0000e+00
1.4661e+01,    1.2250e-01,    4.0000e+00
1.4796e+01,    1.2147e-01,    4.0000e+00
1.4933e+01,    1.2044e-01,    4.0000e+00
1.5072e+01,    1.1943e-01,    4.0000e+00
1.5211e+01,    1.1842e-01,    4.0000e+00
1.5352e+01,    1.1742e-01,    4.0000e+00
1.5494e+01,    1.1642e-01,    4.0000e+00
1.5638e+01,    1.1544e-01,    4.0000e+00
1.5782e+01,    1.1446e-01,    4.0000e+00
1.5929e+01,    1.1349e-01,    4.0000e+00
1.6076e+01,    1.1253e-01,    4.0000e+00
1.6225e+01,    1.1157e-01,    4.0000e+00
1.6375e+01,    1.1062e-01,    4.0000e+00
1.6527e+01,    1.0968e-01,    4.0000e+00
1.6680e+01,    1.0875e-01,    4.0000e+00
1.6834e+01,    1.0782e-01,    4.0000e+00
1.6990e+01,    1.0691e-01,    4.0000e+00
1.7147e+01,    1.0599e-01,    4.0000e+00
1.7306e+01,    1.0509e-01,    4.0000e+00
1.7466e+01,    1.0419e-01,    4.0000e+00
1.7628e+01,    1.0330e-01,    4.0000e+00
1.7791e+01,    1.0242e-01,    4.0000e+00
1.7956e+01,    1.0154e-01,    4.0000e+00
1.8122e+01,    1.0067e-01,    4.0000e+00
1.8290e+01,    9.9812e-02,    4.0000e+00
1.8459e+01,    9.8957e-02,    4.0000e+00
1.8630e+01,    9.8109e-02,    4.0000e+00
1.8803e+01,    9.7267e-02,    4.0000e+00
1.8977e+01,    9.6432e-02,    4.0000e+00
1.9152e+01,    9.5604e-02,    4.0000e+00
1.9330e+01,    9.4782e-02,    4.0000e+00
1.9509e+01,    9.3967e-02,    4.0000e+00
1.9689e+01,    9.3159e-02,    4.0000e+00
1.9872e+01,    9.2357e-02,    4.0000e+00
2.0056e+01,    9.1561e-02,    4.0000e+00
2.0241e+01,    9.0772e-02,    4.0000e+00
2.0429e+01,    8.9990e-02,    4.0000e+00
2.0618e+01,    8.9213e-02,    4.0000e+00
2.0809e+01,    8.8443e-02,    4.0000e+00
2.1001e+01,    8.7680e-02,    4.0000e+00
2.1196e+01,    8.6922e-02,    4.0000e+00
2.1392e+01,    8.6171e-02,    4.0000e+00
2.1590e+01,    8.5425e-02,    4.0000e+00
2.1790e+01,    8.4686e-02,    4.0000e+00
2.1992e+01,    8.3953e-02,    4.0000e+00
2.2196e+01,    8.3226e-02,    4.0000e+00
2.2401e+01,    8.2505e-02,    4.0000e+00
2.2608e+01,    8.1789e-02,    4.0000e+00
2.2818e+01,    8.1080e-02,    4.0000e+00
2.3029e+01,    8.0376e-02,    4.0000e+00
2.3242e+01,    7.9679e-02,    4.0000e+00
2.3457e+01,    7.8987e-02,    4.0000e+00
2.3675e+01,    7.8300e-02,    4.0000e+00
2.3894e+01,    7.7620e-02,    4.0000e+00
2.4115e+01,    7.6944e-02,    4.0000e+00
2.4338e+01,    7.6275e-02,    4.0000e+00
2.4564e+01,    7.5611e-02,    4.0000e+00
2.4791e+01,    7.4953e-02,    4.0000e+00
2.5021e+01,    7.4300e-02,    4.0000e+00
2.5252e+01,    7.3652e-02,    4.0000e+00
2.5486e+01,    7.3010e-02,    4.0000e+00
2.5722e+01,    7.2373e-02,    4.0000e+00
2.5960e+01,    7.1741e-02,    4.0000e+00
2.6201e+01,    7.1115e-02,    4.0000e+00
2.6443e+01,    7.0494e-02,    4.0000e+00
2.6688e+01,    6.9878e-02,    4.0000e+00
2.6935e+01,    6.9267e-02,    4.0000e+00
2.7184e+01,    6.8662e-02,    4.0000e+00
2.7436e+01,    6.8061e-02,    4.0000e+00
2.7690e+01,    6.7466e-02,    4.0000e+00
2.7947e+01,    6.6875e-02,    4.0000e+00
2.8205e+01,    6.6289e-02,    4.0000e+00
2.8466e+01,    6.5709e-02,    4.0000e+00
2.8730e+01,    6.5133e-02,    4.0000e+00
2.8996e+01,    6.4562e-02,    4.0000e+00
2.9264e+01,    6.3996e-02,    4.0000e+00
2.9535e+01,    6.3434e-02,    4.0000e+00
2.9809e+01,    6.2878e-02,    4.0000e+00
3.0085e+01,    6.2326e-02,    4.0000e+00
3.0363e+01,    6.1778e-02,    4.0000e+00
3.0645e+01,    6.1236e-02,    4.0000e+00
3.0928e+01,    6.0698e-02,    4.0000e+00
3.1215e+01,    6.0164e-02,    4.0000e+00
3.1504e+01,    5.9635e-02,    4.0000e+00
3.1795e+01,    5.9111e-02,    4.0000e+00
3.2090e+01,    5.8590e-02,    4.0000e+00
3.2387e+01,    5.8075e-02,    4.0000e+00
3.2687e+01,    5.7563e-02,    4.0000e+00
3.2989e+01,    5.7057e-02,    4.0000e+00
3.3295e+01,    5.6554e-02,    4.0000e+00
3.3603e+01,    5.6056e-02,    4.0000e+00
3.3914e+01,    5.5561e-02,    4.0000e+00
3.4228e+01,    5.5071e-02,    4.0000e+00
3.4545e+01,    5.4586e-02,    4.0000e+00
3.4865e+01,    5.4104e-02,    4.0000e+00
3.5188e+01,    5.3627e-02,    4.0000e+00
3.5513e+01,    5.3153e-02,    4.0000e+00
3.5842e+01,    5.2684e-02,    4.0000e+00
3.6174e+01,    5.2219e-02,    4.0000e+00
3.6509e+01,    5.1757e-02,    4.0000e+00
3.6847e+01,    5.1300e-02,    4.0000e+00
3.7188e+01,    5.0846e-02,    4.0000e+00
3.7533e+01,    5.0397e-02,    4.0000e+00
3.7880e+01,    4.9951e-02,    4.0000e+00
3.8231e+01,    4.9509e-02,    4.0000e+00
3.8585e+01,    4.9071e-02,    4.0000e+00
3.8942e+01,    4.8636e-02,    4.0000e+00
3.9302e+01,    4.8206e-02,    4.0000e+00
3.9666e+01,    4.7779e-02,    4.0000e+00
4.0034e+01,    4.7356e-02,    4.0000e+00
4.0404e+01,    4.6936e-02,    4.0000e+00
4.0778e+01,    4.6520e-02,    4.0000e+00
4.1156e+01,    4.6108e-02,    4.0000e+00
4.1537e+01,    4.5699e-02,    4.0000e+00
4.1922e+01,    4.5293e-02,    4.0000e+00
4.2310e+01,    4.4891e-02,    4.0000e+00
4.2701e+01,    4.4493e-02,    4.0000e+00
4.3097e+01,    4.4098e-02,    4.0000e+00
4.3496e+01,    4.3707e-02,    4.0000e+00
4.3899e+01,    4.3319e-02,    4.0000e+00
4.4305e+01,    4.2934e-02,    4.0000e+00
4.4715e+01,    4.2552e-02,    4.0000e+00
4.5129e+01,    4.2174e-02,    4.0000e+00
4.5547e+01,    4.1799e-02,    4.0000e+00
4.5969e+01,    4.1428e-02,    4.0000e+00
4.6394e+01,    4.1059e-02,    4.0000e+00
4.6824e+01,    4.0694e-02,    4.0000e+00
4.7257e+01,    4.0332e-02,    4.0000e+00
4.7695e+01,    3.9973e-02,    4.0000e+00
4.8137e+01,    3.9618e-02,    4.0000e+00
4.8582e+01,    3.9265e-02,    4.0000e+00
4.9032e+01,    3.8915e-02,    4.0000e+00
4.9486e+01,    3.8569e-02,    4.0000e+00
4.9944e+01,    3.8225e-02,    4.0000e+00
5.0407e+01,    3.7885e-02,    4.0000e+00
5.0873e+01,    3.7547e-02,    4.0000e+00
5.1344e+01,    3.7212e-02,    4.0000e+00
5.1820e+01,    3.6881e-02,    4.0000e+00
5.2300e+01,    3.6552e-02,    4.0000e+00
5.2784e+01,    3.6226e-02,    4.0000e+00
5.3272e+01,    3.5903e-02,    4.0000e+00
5.3766e+01,    3.5582e-02,    4.0000e+00
5.4263e+01,    3.5265e-02,    4.0000e+00
5.4766e+01,    3.4950e-02,    4.0000e+00
5.5273e+01,    3.4638e-02,    4.0000e+00
5.5785e+01,    3.4329e-02,    4.0000e+00
5.6301e+01,    3.4023e-02,    4.0000e+00
5.6822e+01,    3.3719e-02,    4.0000e+00
5.7349e+01,    3.3417e-02,    4.0000e+00
5.7880e+01,    3.3119e-02,    4.0000e+00
5.8415e+01,    3.2823e-02,    4.0000e+00
5.8956e+01,    3.2530e-02,    4.0000e+00
5.9502e+01,    3.2239e-02,    4.0000e+00
6.0053e+01,    3.1951e-02,    4.0000e+00
6.0609e+01,    3.1665e-02,    4.0000e+00
6.1170e+01,    3.1382e-02,    4.0000e+00
6.1737e+01,    3.1101e-02,    4.0000e+00
6.2308e+01,    3.0823e-02,    4.0000e+00
6.2885e+01,    3.0547e-02,    4.0000e+00
6.3467e+01,    3.0274e-02,    4.0000e+00
6.4055e+01,    3.0003e-02,    4.0000e+00
6.4648e+01,    2.9734e-02,    4.0000e+00
6.5247e+01,    2.9468e-02,    4.0000e+00
6.5851e+01,    2.9204e-02,    4.0000e+00
6.6460e+01,    2.8942e-02,    4.0000e+00
6.7076e+01,    2.8683e-02,    4.0000e+00
6.7697e+01,    2.8426e-02,    4.0000e+00
6.8324e+01,    2.8171e-02,    4.0000e+00
6.8956e+01,    2.7919e-02,    4.0000e+00
6.9595e+01,    2.7669e-02,    4.0000e+00
7.0239e+01,    2.7420e-02,    4.0000e+00
7.0889e+01,    2.7175e-02,    4.0000e+00
7.1546e+01,    2.6931e-02,    4.0000e+00
7.2208e+01,    2.6689e-02,    4.0000e+00
7.2877e+01,    2.6450e-02,    4.0000e+00
7.3551e+01,    2.6213e-02,    4.0000e+00
7.4232e+01,    2.5977e-02,    4.0000e+00
7.4920e+01,    2.5744e-02,    4.0000e+00
7.5613e+01,    2.5513e-02,    4.0000e+00
7.6313e+01,    2.5284e-02,    4.0000e+00
7.7020e+01,    2.5057e-02,    4.0000e+00
7.7733e+01,    2.4832e-02,    4.0000e+00
7.8453e+01,    2.4609e-02,    4.0000e+00
7.9179e+01,    2.4388e-02,    4.0000e+00
7.9912e+01,    2.4169e-02,    4.0000e+00
8.0652e+01,    2.3952e-02,    4.0000e+00
8.1399e+01,    2.3737e-02,    4.0000e+00
8.2152e+01,    2.3524e-02,    4.0000e+00
8.2913e+01,    2.3312e-02,    4.0000e+00
8.3681e+01,    2.3103e-02,    4.0000e+00
8.4455e+01,    2.2895e-02,    4.0000e+00
8.5237e+01,    2.2689e-02,    4.0000e+00
8.6027e+01,    2.2485e-02,    4.0000e+00
8.6823e+01,    2.2283e-02,    4.0000e+00
8.7627e+01,    2.2082e-02,    4.0000e+00
8.8438e+01,    2.1884e-02,    4.0000e+00
8.9257e+01,    2.1687e-02,    4.0000e+00
9.0083e+01,    2.1492e-02,    4.0000e+00
9.0918e+01,    2.1298e-02,    4.0000e+00
9.1759e+01,    2.1107e-02,    4.0000e+00
9.2609e+01,    2.0917e-02,    4.0000e+00
9.3466e+01,    2.0728e-02,    4.0000e+00
9.4332e+01,    2.0542e-02,    4.0000e+00
9.5205e+01,    2.0357e-02,    4.0000e+00
9.6087e+01,    2.0173e-02,    4.0000e+00
9.6976e+01,    1.9992e-02,    4.0000e+00
9.7874e+01,    1.9812e-02,    4.0000e+00
9.8780e+01,    1.9633e-02,    4.0000e+00
9.9695e+01,    1.9456e-02,    4.0000e+00
1.0062e+02,    1.9281e-02,    4.0000e+00
1.0155e+02,    1.9107e-02,    4.0000e+00
1.0249e+02,    1.8935e-02,    4.0000e+00
1.0344e+02,    1.8764e-02,    4.0000e+00
1.0440e+02,    1.8595e-02,    4.0000e+00
1.0536e+02,    1.8428e-02,    4.0000e+00
1.0634e+02,    1.8261e-02,    4.0000e+00
1.0732e+02,    1.8097e-02,    4.0000e+00
1.0832e+02,    1.7934e-02,    4.0000e+00
1.0932e+02,    1.7772e-02,    4.0000e+00
