# Force βfL, Rxyy^2, Persistence Length λ
6.1675e+00,    1.2172e-01,    1.2500e-01
6.2246e+00,    1.2139e-01,    1.2500e-01
6.2823e+00,    1.2106e-01,    1.2500e-01
6.3404e+00,    1.2072e-01,    1.2500e-01
6.3992e+00,    1.2038e-01,    1.2500e-01
6.4584e+00,    1.2004e-01,    1.2500e-01
6.5182e+00,    1.1969e-01,    1.2500e-01
6.5785e+00,    1.1934e-01,    1.2500e-01
6.6395e+00,    1.1899e-01,    1.2500e-01
6.7009e+00,    1.1864e-01,    1.2500e-01
6.7630e+00,    1.1828e-01,    1.2500e-01
6.8256e+00,    1.1792e-01,    1.2500e-01
6.8888e+00,    1.1755e-01,    1.2500e-01
6.9526e+00,    1.1719e-01,    1.2500e-01
7.0169e+00,    1.1682e-01,    1.2500e-01
7.0819e+00,    1.1645e-01,    1.2500e-01
7.1475e+00,    1.1607e-01,    1.2500e-01
7.2136e+00,    1.1569e-01,    1.2500e-01
7.2804e+00,    1.1531e-01,    1.2500e-01
7.3478e+00,    1.1493e-01,    1.2500e-01
7.4159e+00,    1.1455e-01,    1.2500e-01
7.4845e+00,    1.1416e-01,    1.2500e-01
7.5538e+00,    1.1377e-01,    1.2500e-01
7.6238e+00,    1.1337e-01,    1.2500e-01
7.6944e+00,    1.1297e-01,    1.2500e-01
7.7656e+00,    1.1258e-01,    1.2500e-01
7.8375e+00,    1.1217e-01,    1.2500e-01
7.9101e+00,    1.1177e-01,    1.2500e-01
7.9833e+00,    1.1136e-01,    1.2500e-01
8.0572e+00,    1.1095e-01,    1.2500e-01
8.1318e+00,    1.1054e-01,    1.2500e-01
8.2071e+00,    1.1013e-01,    1.2500e-01
8.2831e+00,    1.0971e-01,    1.2500e-01
8.3598e+00,    1.0929e-01,    1.2500e-01
8.4372e+00,    1.0887e-01,    1.2500e-01
8.5153e+00,    1.0845e-01,    1.2500e-01
8.5941e+00,    1.0803e-01,    1.2500e-01
8.6737e+00,    1.0760e-01,    1.2500e-01
8.7540e+00,    1.0717e-01,    1.2500e-01
8.8351e+00,    1.0674e-01,    1.2500e-01
8.9169e+00,    1.0630e-01,    1.2500e-01
8.9994e+00,    1.0587e-01,    1.2500e-01
9.0828e+00,    1.0543e-01,    1.2500e-01
9.1668e+00,    1.0499e-01,    1.2500e-01
9.2517e+00,    1.0455e-01,    1.2500e-01
9.3374e+00,    1.0411e-01,    1.2500e-01
9.4238e+00,    1.0366e-01,    1.2500e-01
9.5111e+00,    1.0322e-01,    1.2500e-01
9.5991e+00,    1.0277e-01,    1.2500e-01
9.6880e+00,    1.0232e-01,    1.2500e-01
9.7777e+00,    1.0187e-01,    1.2500e-01
9.8682e+00,    1.0141e-01,    1.2500e-01
9.9596e+00,    1.0096e-01,    1.2500e-01
1.0052e+01,    1.0050e-01,    1.2500e-01
1.0145e+01,    1.0005e-01,    1.2500e-01
1.0239e+01,    9.9588e-02,    1.2500e-01
1.0334e+01,    9.9128e-02,    1.2500e-01
1.0429e+01,    9.8667e-02,    1.2500e-01
1.0526e+01,    9.8204e-02,    1.2500e-01
1.0623e+01,    9.7741e-02,    1.2500e-01
1.0722e+01,    9.7276e-02,    1.2500e-01
1.0821e+01,    9.6811e-02,    1.2500e-01
1.0921e+01,    9.6344e-02,    1.2500e-01
1.1022e+01,    9.5876e-02,    1.2500e-01
1.1124e+01,    9.5408e-02,    1.2500e-01
1.1227e+01,    9.4939e-02,    1.2500e-01
1.1331e+01,    9.4468e-02,    1.2500e-01
1.1436e+01,    9.3998e-02,    1.2500e-01
1.1542e+01,    9.3526e-02,    1.2500e-01
1.1649e+01,    9.3054e-02,    1.2500e-01
1.1757e+01,    9.2581e-02,    1.2500e-01
1.1866e+01,    9.2108e-02,    1.2500e-01
1.1975e+01,    9.1634e-02,    1.2500e-01
1.2086e+01,    9.1159e-02,    1.2500e-01
1.2198e+01,    9.0685e-02,    1.2500e-01
1.2311e+01,    9.0209e-02,    1.2500e-01
1.2425e+01,    8.9734e-02,    1.2500e-01
1.2540e+01,    8.9258e-02,    1.2500e-01
1.2656e+01,    8.8782e-02,    1.2500e-01
1.2774e+01,    8.8306e-02,    1.2500e-01
1.2892e+01,    8.7830e-02,    1.2500e-01
1.3011e+01,    8.7354e-02,    1.2500e-01
1.3132e+01,    8.6877e-02,    1.2500e-01
1.3253e+01,    8.6401e-02,    1.2500e-01
1.3376e+01,    8.5925e-02,    1.2500e-01
1.3500e+01,    8.5449e-02,    1.2500e-01
1.3625e+01,    8.4973e-02,    1.2500e-01
1.3751e+01,    8.4497e-02,    1.2500e-01
1.3878e+01,    8.4021e-02,    1.2500e-01
1.4007e+01,    8.3546e-02,    1.2500e-01
1.4136e+01,    8.3071e-02,    1.2500e-01
1.4267e+01,    8.2597e-02,    1.2500e-01
1.4399e+01,    8.2122e-02,    1.2500e-01
1.4533e+01,    8.1649e-02,    1.2500e-01
1.4667e+01,    8.1176e-02,    1.2500e-01
1.4803e+01,    8.0703e-02,    1.2500e-01
1.4940e+01,    8.0231e-02,    1.2500e-01
1.5078e+01,    7.9759e-02,    1.2500e-01
1.5218e+01,    7.9288e-02,    1.2500e-01
1.5359e+01,    7.8818e-02,    1.2500e-01
1.5501e+01,    7.8349e-02,    1.2500e-01
1.5645e+01,    7.7880e-02,    1.2500e-01
1.5789e+01,    7.7412e-02,    1.2500e-01
1.5936e+01,    7.6945e-02,    1.2500e-01
1.6083e+01,    7.6479e-02,    1.2500e-01
1.6232e+01,    7.6014e-02,    1.2500e-01
1.6382e+01,    7.5550e-02,    1.2500e-01
1.6534e+01,    7.5086e-02,    1.2500e-01
1.6687e+01,    7.4624e-02,    1.2500e-01
1.6842e+01,    7.4163e-02,    1.2500e-01
1.6998e+01,    7.3703e-02,    1.2500e-01
1.7155e+01,    7.3244e-02,    1.2500e-01
1.7314e+01,    7.2786e-02,    1.2500e-01
1.7474e+01,    7.2329e-02,    1.2500e-01
1.7636e+01,    7.1873e-02,    1.2500e-01
1.7799e+01,    7.1419e-02,    1.2500e-01
1.7964e+01,    7.0966e-02,    1.2500e-01
1.8130e+01,    7.0514e-02,    1.2500e-01
1.8298e+01,    7.0063e-02,    1.2500e-01
1.8468e+01,    6.9614e-02,    1.2500e-01
1.8639e+01,    6.9166e-02,    1.2500e-01
1.8811e+01,    6.8720e-02,    1.2500e-01
1.8985e+01,    6.8275e-02,    1.2500e-01
1.9161e+01,    6.7831e-02,    1.2500e-01
1.9338e+01,    6.7389e-02,    1.2500e-01
1.9518e+01,    6.6948e-02,    1.2500e-01
1.9698e+01,    6.6509e-02,    1.2500e-01
1.9881e+01,    6.6072e-02,    1.2500e-01
2.0065e+01,    6.5635e-02,    1.2500e-01
2.0250e+01,    6.5201e-02,    1.2500e-01
2.0438e+01,    6.4768e-02,    1.2500e-01
2.0627e+01,    6.4336e-02,    1.2500e-01
2.0818e+01,    6.3907e-02,    1.2500e-01
2.1011e+01,    6.3479e-02,    1.2500e-01
2.1205e+01,    6.3052e-02,    1.2500e-01
2.1402e+01,    6.2627e-02,    1.2500e-01
2.1600e+01,    6.2204e-02,    1.2500e-01
2.1800e+01,    6.1783e-02,    1.2500e-01
2.2002e+01,    6.1363e-02,    1.2500e-01
2.2205e+01,    6.0945e-02,    1.2500e-01
2.2411e+01,    6.0529e-02,    1.2500e-01
2.2619e+01,    6.0114e-02,    1.2500e-01
2.2828e+01,    5.9702e-02,    1.2500e-01
2.3039e+01,    5.9291e-02,    1.2500e-01
2.3253e+01,    5.8882e-02,    1.2500e-01
2.3468e+01,    5.8474e-02,    1.2500e-01
2.3685e+01,    5.8069e-02,    1.2500e-01
2.3905e+01,    5.7665e-02,    1.2500e-01
2.4126e+01,    5.7264e-02,    1.2500e-01
2.4349e+01,    5.6864e-02,    1.2500e-01
2.4575e+01,    5.6466e-02,    1.2500e-01
2.4802e+01,    5.6069e-02,    1.2500e-01
2.5032e+01,    5.5675e-02,    1.2500e-01
2.5264e+01,    5.5283e-02,    1.2500e-01
2.5498e+01,    5.4892e-02,    1.2500e-01
2.5734e+01,    5.4503e-02,    1.2500e-01
2.5972e+01,    5.4117e-02,    1.2500e-01
2.6212e+01,    5.3732e-02,    1.2500e-01
2.6455e+01,    5.3349e-02,    1.2500e-01
2.6700e+01,    5.2968e-02,    1.2500e-01
2.6947e+01,    5.2589e-02,    1.2500e-01
2.7197e+01,    5.2212e-02,    1.2500e-01
2.7448e+01,    5.1837e-02,    1.2500e-01
2.7703e+01,    5.1464e-02,    1.2500e-01
2.7959e+01,    5.1092e-02,    1.2500e-01
2.8218e+01,    5.0723e-02,    1.2500e-01
2.8479e+01,    5.0356e-02,    1.2500e-01
2.8743e+01,    4.9991e-02,    1.2500e-01
2.9009e+01,    4.9627e-02,    1.2500e-01
2.9278e+01,    4.9266e-02,    1.2500e-01
2.9549e+01,    4.8906e-02,    1.2500e-01
2.9822e+01,    4.8549e-02,    1.2500e-01
3.0098e+01,    4.8193e-02,    1.2500e-01
3.0377e+01,    4.7840e-02,    1.2500e-01
3.0658e+01,    4.7488e-02,    1.2500e-01
3.0942e+01,    4.7139e-02,    1.2500e-01
3.1229e+01,    4.6791e-02,    1.2500e-01
3.1518e+01,    4.6445e-02,    1.2500e-01
3.1810e+01,    4.6102e-02,    1.2500e-01
3.2104e+01,    4.5760e-02,    1.2500e-01
3.2401e+01,    4.5420e-02,    1.2500e-01
3.2701e+01,    4.5082e-02,    1.2500e-01
3.3004e+01,    4.4747e-02,    1.2500e-01
3.3310e+01,    4.4413e-02,    1.2500e-01
3.3618e+01,    4.4081e-02,    1.2500e-01
3.3929e+01,    4.3751e-02,    1.2500e-01
3.4243e+01,    4.3423e-02,    1.2500e-01
3.4561e+01,    4.3097e-02,    1.2500e-01
3.4881e+01,    4.2773e-02,    1.2500e-01
3.5203e+01,    4.2451e-02,    1.2500e-01
3.5529e+01,    4.2131e-02,    1.2500e-01
3.5858e+01,    4.1813e-02,    1.2500e-01
3.6190e+01,    4.1496e-02,    1.2500e-01
3.6525e+01,    4.1182e-02,    1.2500e-01
3.6864e+01,    4.0870e-02,    1.2500e-01
3.7205e+01,    4.0559e-02,    1.2500e-01
3.7549e+01,    4.0251e-02,    1.2500e-01
3.7897e+01,    3.9944e-02,    1.2500e-01
3.8248e+01,    3.9639e-02,    1.2500e-01
3.8602e+01,    3.9337e-02,    1.2500e-01
3.8959e+01,    3.9036e-02,    1.2500e-01
3.9320e+01,    3.8737e-02,    1.2500e-01
3.9684e+01,    3.8440e-02,    1.2500e-01
4.0052e+01,    3.8145e-02,    1.2500e-01
4.0422e+01,    3.7852e-02,    1.2500e-01
4.0797e+01,    3.7560e-02,    1.2500e-01
4.1174e+01,    3.7271e-02,    1.2500e-01
4.1556e+01,    3.6983e-02,    1.2500e-01
4.1940e+01,    3.6697e-02,    1.2500e-01
4.2329e+01,    3.6413e-02,    1.2500e-01
4.2721e+01,    3.6131e-02,    1.2500e-01
4.3116e+01,    3.5851e-02,    1.2500e-01
4.3515e+01,    3.5573e-02,    1.2500e-01
4.3918e+01,    3.5296e-02,    1.2500e-01
4.4325e+01,    3.5022e-02,    1.2500e-01
4.4735e+01,    3.4749e-02,    1.2500e-01
4.5149e+01,    3.4478e-02,    1.2500e-01
4.5568e+01,    3.4208e-02,    1.2500e-01
4.5989e+01,    3.3941e-02,    1.2500e-01
4.6415e+01,    3.3675e-02,    1.2500e-01
4.6845e+01,    3.3411e-02,    1.2500e-01
4.7279e+01,    3.3149e-02,    1.2500e-01
4.7716e+01,    3.2889e-02,    1.2500e-01
4.8158e+01,    3.2630e-02,    1.2500e-01
4.8604e+01,    3.2374e-02,    1.2500e-01
4.9054e+01,    3.2119e-02,    1.2500e-01
4.9508e+01,    3.1865e-02,    1.2500e-01
4.9967e+01,    3.1614e-02,    1.2500e-01
5.0429e+01,    3.1364e-02,    1.2500e-01
5.0896e+01,    3.1116e-02,    1.2500e-01
5.1367e+01,    3.0869e-02,    1.2500e-01
5.1843e+01,    3.0625e-02,    1.2500e-01
5.2323e+01,    3.0382e-02,    1.2500e-01
5.2807e+01,    3.0141e-02,    1.2500e-01
5.3296e+01,    2.9901e-02,    1.2500e-01
5.3790e+01,    2.9663e-02,    1.2500e-01
5.4288e+01,    2.9427e-02,    1.2500e-01
5.4791e+01,    2.9192e-02,    1.2500e-01
5.5298e+01,    2.8959e-02,    1.2500e-01
5.5810e+01,    2.8728e-02,    1.2500e-01
5.6327e+01,    2.8498e-02,    1.2500e-01
5.6848e+01,    2.8270e-02,    1.2500e-01
5.7374e+01,    2.8044e-02,    1.2500e-01
5.7906e+01,    2.7819e-02,    1.2500e-01
5.8442e+01,    2.7596e-02,    1.2500e-01
5.8983e+01,    2.7374e-02,    1.2500e-01
5.9529e+01,    2.7154e-02,    1.2500e-01
6.0080e+01,    2.6936e-02,    1.2500e-01
6.0636e+01,    2.6719e-02,    1.2500e-01
6.1198e+01,    2.6503e-02,    1.2500e-01
6.1764e+01,    2.6290e-02,    1.2500e-01
6.2336e+01,    2.6077e-02,    1.2500e-01
6.2913e+01,    2.5867e-02,    1.2500e-01
6.3496e+01,    2.5658e-02,    1.2500e-01
6.4084e+01,    2.5450e-02,    1.2500e-01
6.4677e+01,    2.5244e-02,    1.2500e-01
6.5276e+01,    2.5039e-02,    1.2500e-01
6.5880e+01,    2.4836e-02,    1.2500e-01
6.6490e+01,    2.4635e-02,    1.2500e-01
6.7106e+01,    2.4434e-02,    1.2500e-01
6.7727e+01,    2.4236e-02,    1.2500e-01
6.8354e+01,    2.4038e-02,    1.2500e-01
6.8987e+01,    2.3843e-02,    1.2500e-01
6.9626e+01,    2.3648e-02,    1.2500e-01
7.0270e+01,    2.3456e-02,    1.2500e-01
7.0921e+01,    2.3264e-02,    1.2500e-01
7.1578e+01,    2.3074e-02,    1.2500e-01
7.2240e+01,    2.2885e-02,    1.2500e-01
7.2909e+01,    2.2698e-02,    1.2500e-01
7.3584e+01,    2.2512e-02,    1.2500e-01
7.4266e+01,    2.2328e-02,    1.2500e-01
7.4953e+01,    2.2145e-02,    1.2500e-01
7.5647e+01,    2.1963e-02,    1.2500e-01
7.6348e+01,    2.1783e-02,    1.2500e-01
7.7054e+01,    2.1604e-02,    1.2500e-01
7.7768e+01,    2.1427e-02,    1.2500e-01
7.8488e+01,    2.1250e-02,    1.2500e-01
7.9215e+01,    2.1075e-02,    1.2500e-01
7.9948e+01,    2.0902e-02,    1.2500e-01
8.0688e+01,    2.0729e-02,    1.2500e-01
8.1435e+01,    2.0558e-02,    1.2500e-01
8.2189e+01,    2.0389e-02,    1.2500e-01
8.2950e+01,    2.0220e-02,    1.2500e-01
8.3718e+01,    2.0053e-02,    1.2500e-01
8.4493e+01,    1.9887e-02,    1.2500e-01
8.5276e+01,    1.9723e-02,    1.2500e-01
8.6065e+01,    1.9560e-02,    1.2500e-01
8.6862e+01,    1.9397e-02,    1.2500e-01
8.7666e+01,    1.9237e-02,    1.2500e-01
8.8478e+01,    1.9077e-02,    1.2500e-01
8.9297e+01,    1.8919e-02,    1.2500e-01
9.0124e+01,    1.8762e-02,    1.2500e-01
9.0958e+01,    1.8606e-02,    1.2500e-01
9.1801e+01,    1.8451e-02,    1.2500e-01
9.2651e+01,    1.8297e-02,    1.2500e-01
9.3508e+01,    1.8145e-02,    1.2500e-01
9.4374e+01,    1.7994e-02,    1.2500e-01
9.5248e+01,    1.7844e-02,    1.2500e-01
9.6130e+01,    1.7695e-02,    1.2500e-01
9.7020e+01,    1.7547e-02,    1.2500e-01
9.7918e+01,    1.7401e-02,    1.2500e-01
9.8825e+01,    1.7255e-02,    1.2500e-01
9.9740e+01,    1.7111e-02,    1.2500e-01
1.0066e+02,    1.6968e-02,    1.2500e-01
1.0160e+02,    1.6826e-02,    1.2500e-01
1.0254e+02,    1.6685e-02,    1.2500e-01
1.0349e+02,    1.6545e-02,    1.2500e-01
1.0444e+02,    1.6407e-02,    1.2500e-01
1.0541e+02,    1.6269e-02,    1.2500e-01
1.0639e+02,    1.6133e-02,    1.2500e-01
1.0737e+02,    1.5997e-02,    1.2500e-01
1.0837e+02,    1.5863e-02,    1.2500e-01
1.0937e+02,    1.5729e-02,    1.2500e-01
1.1038e+02,    1.5597e-02,    1.2500e-01
1.1140e+02,    1.5466e-02,    1.2500e-01
1.1243e+02,    1.5336e-02,    1.2500e-01
1.1348e+02,    1.5207e-02,    1.2500e-01
1.1453e+02,    1.5078e-02,    1.2500e-01
1.1559e+02,    1.4951e-02,    1.2500e-01
1.1666e+02,    1.4825e-02,    1.2500e-01
1.1774e+02,    1.4700e-02,    1.2500e-01
1.1883e+02,    1.4576e-02,    1.2500e-01
1.1993e+02,    1.4453e-02,    1.2500e-01
1.2104e+02,    1.4331e-02,    1.2500e-01
1.2216e+02,    1.4210e-02,    1.2500e-01
1.2329e+02,    1.4089e-02,    1.2500e-01
1.2443e+02,    1.3970e-02,    1.2500e-01
1.2558e+02,    1.3852e-02,    1.2500e-01
1.2675e+02,    1.3735e-02,    1.2500e-01
1.2792e+02,    1.3618e-02,    1.2500e-01
1.2910e+02,    1.3503e-02,    1.2500e-01
1.3030e+02,    1.3388e-02,    1.2500e-01
1.3151e+02,    1.3274e-02,    1.2500e-01
1.3272e+02,    1.3162e-02,    1.2500e-01
1.3395e+02,    1.3050e-02,    1.2500e-01
1.3519e+02,    1.2939e-02,    1.2500e-01
1.3644e+02,    1.2829e-02,    1.2500e-01
1.3771e+02,    1.2720e-02,    1.2500e-01
1.3898e+02,    1.2612e-02,    1.2500e-01
1.4027e+02,    1.2504e-02,    1.2500e-01
1.4157e+02,    1.2398e-02,    1.2500e-01
1.4288e+02,    1.2292e-02,    1.2500e-01
1.4420e+02,    1.2187e-02,    1.2500e-01
1.4554e+02,    1.2084e-02,    1.2500e-01
1.4688e+02,    1.1980e-02,    1.2500e-01
1.4824e+02,    1.1878e-02,    1.2500e-01
1.4962e+02,    1.1777e-02,    1.2500e-01
1.5100e+02,    1.1676e-02,    1.2500e-01
1.5240e+02,    1.1576e-02,    1.2500e-01
1.5381e+02,    1.1477e-02,    1.2500e-01
1.5523e+02,    1.1379e-02,    1.2500e-01
1.5667e+02,    1.1282e-02,    1.2500e-01
1.5812e+02,    1.1185e-02,    1.2500e-01
1.5959e+02,    1.1090e-02,    1.2500e-01
1.6106e+02,    1.0995e-02,    1.2500e-01
1.6256e+02,    1.0900e-02,    1.2500e-01
1.6406e+02,    1.0807e-02,    1.2500e-01
1.6558e+02,    1.0714e-02,    1.2500e-01
1.6711e+02,    1.0622e-02,    1.2500e-01
1.6866e+02,    1.0531e-02,    1.2500e-01
1.7022e+02,    1.0441e-02,    1.2500e-01
1.7180e+02,    1.0351e-02,    1.2500e-01
1.7339e+02,    1.0262e-02,    1.2500e-01
1.7499e+02,    1.0174e-02,    1.2500e-01
1.7661e+02,    1.0087e-02,    1.2500e-01
1.7825e+02,    9.9998e-03,    1.2500e-01
1.7990e+02,    9.9138e-03,    1.2500e-01
1.8156e+02,    9.8284e-03,    1.2500e-01
1.8325e+02,    9.7438e-03,    1.2500e-01
1.8494e+02,    9.6599e-03,    1.2500e-01
1.8665e+02,    9.5767e-03,    1.2500e-01
1.8838e+02,    9.4941e-03,    1.2500e-01
1.9013e+02,    9.4123e-03,    1.2500e-01
1.9189e+02,    9.3311e-03,    1.2500e-01
1.9366e+02,    9.2506e-03,    1.2500e-01
1.9546e+02,    9.1707e-03,    1.2500e-01
1.9727e+02,    9.0915e-03,    1.2500e-01
1.9909e+02,    9.0130e-03,    1.2500e-01
2.0094e+02,    8.9352e-03,    1.2500e-01
2.0280e+02,    8.8579e-03,    1.2500e-01
2.0467e+02,    8.7814e-03,    1.2500e-01
2.0657e+02,    8.7054e-03,    1.2500e-01
2.0848e+02,    8.6301e-03,    1.2500e-01
2.1041e+02,    8.5554e-03,    1.2500e-01
2.1236e+02,    8.4814e-03,    1.2500e-01
2.1433e+02,    8.4079e-03,    1.2500e-01
2.1631e+02,    8.3351e-03,    1.2500e-01
2.1831e+02,    8.2629e-03,    1.2500e-01
2.2033e+02,    8.1912e-03,    1.2500e-01
2.2237e+02,    8.1202e-03,    1.2500e-01
2.2443e+02,    8.0498e-03,    1.2500e-01
2.2651e+02,    7.9800e-03,    1.2500e-01
2.2861e+02,    7.9107e-03,    1.2500e-01
2.3073e+02,    7.8420e-03,    1.2500e-01
2.3286e+02,    7.7739e-03,    1.2500e-01
2.3502e+02,    7.7064e-03,    1.2500e-01
2.3719e+02,    7.6395e-03,    1.2500e-01
2.3939e+02,    7.5731e-03,    1.2500e-01
2.4161e+02,    7.5072e-03,    1.2500e-01
2.4384e+02,    7.4419e-03,    1.2500e-01
2.4610e+02,    7.3772e-03,    1.2500e-01
2.4838e+02,    7.3130e-03,    1.2500e-01
2.5068e+02,    7.2494e-03,    1.2500e-01
2.5300e+02,    7.1863e-03,    1.2500e-01
2.5534e+02,    7.1237e-03,    1.2500e-01
2.5771e+02,    7.0616e-03,    1.2500e-01
2.6009e+02,    7.0001e-03,    1.2500e-01
2.6250e+02,    6.9391e-03,    1.2500e-01
2.6493e+02,    6.8786e-03,    1.2500e-01
2.6738e+02,    6.8186e-03,    1.2500e-01
2.6986e+02,    6.7591e-03,    1.2500e-01
2.7236e+02,    6.7001e-03,    1.2500e-01
2.7488e+02,    6.6417e-03,    1.2500e-01
2.7742e+02,    6.5837e-03,    1.2500e-01
2.7999e+02,    6.5262e-03,    1.2500e-01
2.8259e+02,    6.4692e-03,    1.2500e-01
2.8520e+02,    6.4127e-03,    1.2500e-01
2.8784e+02,    6.3566e-03,    1.2500e-01
2.9051e+02,    6.3010e-03,    1.2500e-01
2.9320e+02,    6.2459e-03,    1.2500e-01
2.9591e+02,    6.1913e-03,    1.2500e-01
2.9865e+02,    6.1372e-03,    1.2500e-01
3.0142e+02,    6.0834e-03,    1.2500e-01
3.0421e+02,    6.0302e-03,    1.2500e-01
3.0702e+02,    5.9774e-03,    1.2500e-01
3.0987e+02,    5.9251e-03,    1.2500e-01
3.1274e+02,    5.8732e-03,    1.2500e-01
3.1563e+02,    5.8217e-03,    1.2500e-01
3.1855e+02,    5.7707e-03,    1.2500e-01
3.2150e+02,    5.7201e-03,    1.2500e-01
3.2448e+02,    5.6699e-03,    1.2500e-01
3.2748e+02,    5.6202e-03,    1.2500e-01
3.3052e+02,    5.5709e-03,    1.2500e-01
3.3358e+02,    5.5220e-03,    1.2500e-01
3.3667e+02,    5.4736e-03,    1.2500e-01
3.3978e+02,    5.4255e-03,    1.2500e-01
3.4293e+02,    5.3779e-03,    1.2500e-01
3.4610e+02,    5.3307e-03,    1.2500e-01
3.4931e+02,    5.2838e-03,    1.2500e-01
3.5254e+02,    5.2374e-03,    1.2500e-01
3.5581e+02,    5.1914e-03,    1.2500e-01
3.5910e+02,    5.1457e-03,    1.2500e-01
3.6242e+02,    5.1005e-03,    1.2500e-01
3.6578e+02,    5.0556e-03,    1.2500e-01
3.6917e+02,    5.0112e-03,    1.2500e-01
3.7259e+02,    4.9671e-03,    1.2500e-01
3.7603e+02,    4.9234e-03,    1.2500e-01
3.7952e+02,    4.8800e-03,    1.2500e-01
3.8303e+02,    4.8371e-03,    1.2500e-01
3.8658e+02,    4.7945e-03,    1.2500e-01
3.9016e+02,    4.7522e-03,    1.2500e-01
3.9377e+02,    4.7104e-03,    1.2500e-01
3.9741e+02,    4.6689e-03,    1.2500e-01
4.0109e+02,    4.6277e-03,    1.2500e-01
4.0481e+02,    4.5869e-03,    1.2500e-01
4.0856e+02,    4.5465e-03,    1.2500e-01
4.1234e+02,    4.5064e-03,    1.2500e-01
4.1616e+02,    4.4666e-03,    1.2500e-01
4.2001e+02,    4.4272e-03,    1.2500e-01
4.2390e+02,    4.3882e-03,    1.2500e-01
4.2782e+02,    4.3494e-03,    1.2500e-01
4.3178e+02,    4.3110e-03,    1.2500e-01
4.3578e+02,    4.2730e-03,    1.2500e-01
4.3982e+02,    4.2352e-03,    1.2500e-01
4.4389e+02,    4.1978e-03,    1.2500e-01
4.4800e+02,    4.1607e-03,    1.2500e-01
4.5215e+02,    4.1240e-03,    1.2500e-01
4.5633e+02,    4.0875e-03,    1.2500e-01
4.6056e+02,    4.0514e-03,    1.2500e-01
