# Force βfL, Rxyy^2, Persistence Length λ
1.8852e+00,    4.2483e-01,    1.0000e+00
1.9026e+00,    4.2385e-01,    1.0000e+00
1.9203e+00,    4.2285e-01,    1.0000e+00
1.9380e+00,    4.2184e-01,    1.0000e+00
1.9560e+00,    4.2082e-01,    1.0000e+00
1.9741e+00,    4.1979e-01,    1.0000e+00
1.9924e+00,    4.1875e-01,    1.0000e+00
2.0108e+00,    4.1770e-01,    1.0000e+00
2.0294e+00,    4.1663e-01,    1.0000e+00
2.0482e+00,    4.1555e-01,    1.0000e+00
2.0672e+00,    4.1447e-01,    1.0000e+00
2.0863e+00,    4.1337e-01,    1.0000e+00
2.1056e+00,    4.1226e-01,    1.0000e+00
2.1251e+00,    4.1114e-01,    1.0000e+00
2.1448e+00,    4.1000e-01,    1.0000e+00
2.1647e+00,    4.0886e-01,    1.0000e+00
2.1847e+00,    4.0770e-01,    1.0000e+00
2.2049e+00,    4.0653e-01,    1.0000e+00
2.2253e+00,    4.0535e-01,    1.0000e+00
2.2460e+00,    4.0416e-01,    1.0000e+00
2.2667e+00,    4.0296e-01,    1.0000e+00
2.2877e+00,    4.0175e-01,    1.0000e+00
2.3089e+00,    4.0053e-01,    1.0000e+00
2.3303e+00,    3.9929e-01,    1.0000e+00
2.3519e+00,    3.9804e-01,    1.0000e+00
2.3736e+00,    3.9679e-01,    1.0000e+00
2.3956e+00,    3.9552e-01,    1.0000e+00
2.4178e+00,    3.9424e-01,    1.0000e+00
2.4402e+00,    3.9295e-01,    1.0000e+00
2.4628e+00,    3.9165e-01,    1.0000e+00
2.4856e+00,    3.9034e-01,    1.0000e+00
2.5086e+00,    3.8901e-01,    1.0000e+00
2.5318e+00,    3.8768e-01,    1.0000e+00
2.5553e+00,    3.8634e-01,    1.0000e+00
2.5789e+00,    3.8498e-01,    1.0000e+00
2.6028e+00,    3.8362e-01,    1.0000e+00
2.6269e+00,    3.8224e-01,    1.0000e+00
2.6512e+00,    3.8086e-01,    1.0000e+00
2.6758e+00,    3.7946e-01,    1.0000e+00
2.7005e+00,    3.7806e-01,    1.0000e+00
2.7255e+00,    3.7664e-01,    1.0000e+00
2.7508e+00,    3.7522e-01,    1.0000e+00
2.7762e+00,    3.7378e-01,    1.0000e+00
2.8020e+00,    3.7234e-01,    1.0000e+00
2.8279e+00,    3.7089e-01,    1.0000e+00
2.8541e+00,    3.6943e-01,    1.0000e+00
2.8805e+00,    3.6795e-01,    1.0000e+00
2.9072e+00,    3.6647e-01,    1.0000e+00
2.9341e+00,    3.6499e-01,    1.0000e+00
2.9613e+00,    3.6349e-01,    1.0000e+00
2.9887e+00,    3.6198e-01,    1.0000e+00
3.0163e+00,    3.6047e-01,    1.0000e+00
3.0443e+00,    3.5895e-01,    1.0000e+00
3.0725e+00,    3.5742e-01,    1.0000e+00
3.1009e+00,    3.5588e-01,    1.0000e+00
3.1296e+00,    3.5433e-01,    1.0000e+00
3.1586e+00,    3.5278e-01,    1.0000e+00
3.1878e+00,    3.5122e-01,    1.0000e+00
3.2174e+00,    3.4965e-01,    1.0000e+00
3.2471e+00,    3.4807e-01,    1.0000e+00
3.2772e+00,    3.4649e-01,    1.0000e+00
3.3075e+00,    3.4490e-01,    1.0000e+00
3.3382e+00,    3.4331e-01,    1.0000e+00
3.3691e+00,    3.4171e-01,    1.0000e+00
3.4003e+00,    3.4010e-01,    1.0000e+00
3.4318e+00,    3.3849e-01,    1.0000e+00
3.4635e+00,    3.3687e-01,    1.0000e+00
3.4956e+00,    3.3525e-01,    1.0000e+00
3.5280e+00,    3.3362e-01,    1.0000e+00
3.5606e+00,    3.3198e-01,    1.0000e+00
3.5936e+00,    3.3034e-01,    1.0000e+00
3.6269e+00,    3.2870e-01,    1.0000e+00
3.6604e+00,    3.2705e-01,    1.0000e+00
3.6943e+00,    3.2540e-01,    1.0000e+00
3.7285e+00,    3.2374e-01,    1.0000e+00
3.7631e+00,    3.2208e-01,    1.0000e+00
3.7979e+00,    3.2042e-01,    1.0000e+00
3.8331e+00,    3.1875e-01,    1.0000e+00
3.8686e+00,    3.1708e-01,    1.0000e+00
3.9044e+00,    3.1541e-01,    1.0000e+00
3.9405e+00,    3.1373e-01,    1.0000e+00
3.9770e+00,    3.1205e-01,    1.0000e+00
4.0138e+00,    3.1037e-01,    1.0000e+00
4.0510e+00,    3.0868e-01,    1.0000e+00
4.0885e+00,    3.0700e-01,    1.0000e+00
4.1263e+00,    3.0531e-01,    1.0000e+00
4.1646e+00,    3.0362e-01,    1.0000e+00
4.2031e+00,    3.0193e-01,    1.0000e+00
4.2420e+00,    3.0024e-01,    1.0000e+00
4.2813e+00,    2.9855e-01,    1.0000e+00
4.3209e+00,    2.9685e-01,    1.0000e+00
4.3609e+00,    2.9516e-01,    1.0000e+00
4.4013e+00,    2.9346e-01,    1.0000e+00
4.4421e+00,    2.9177e-01,    1.0000e+00
4.4832e+00,    2.9008e-01,    1.0000e+00
4.5247e+00,    2.8838e-01,    1.0000e+00
4.5666e+00,    2.8669e-01,    1.0000e+00
4.6089e+00,    2.8499e-01,    1.0000e+00
4.6516e+00,    2.8330e-01,    1.0000e+00
4.6946e+00,    2.8161e-01,    1.0000e+00
4.7381e+00,    2.7992e-01,    1.0000e+00
4.7820e+00,    2.7823e-01,    1.0000e+00
4.8262e+00,    2.7654e-01,    1.0000e+00
4.8709e+00,    2.7486e-01,    1.0000e+00
4.9160e+00,    2.7317e-01,    1.0000e+00
4.9615e+00,    2.7149e-01,    1.0000e+00
5.0075e+00,    2.6981e-01,    1.0000e+00
5.0538e+00,    2.6813e-01,    1.0000e+00
5.1006e+00,    2.6646e-01,    1.0000e+00
5.1479e+00,    2.6479e-01,    1.0000e+00
5.1955e+00,    2.6312e-01,    1.0000e+00
5.2436e+00,    2.6145e-01,    1.0000e+00
5.2922e+00,    2.5979e-01,    1.0000e+00
5.3412e+00,    2.5813e-01,    1.0000e+00
5.3906e+00,    2.5647e-01,    1.0000e+00
5.4405e+00,    2.5482e-01,    1.0000e+00
5.4909e+00,    2.5317e-01,    1.0000e+00
5.5417e+00,    2.5153e-01,    1.0000e+00
5.5930e+00,    2.4989e-01,    1.0000e+00
5.6448e+00,    2.4825e-01,    1.0000e+00
5.6971e+00,    2.4662e-01,    1.0000e+00
5.7498e+00,    2.4499e-01,    1.0000e+00
5.8031e+00,    2.4337e-01,    1.0000e+00
5.8568e+00,    2.4175e-01,    1.0000e+00
5.9110e+00,    2.4014e-01,    1.0000e+00
5.9658e+00,    2.3853e-01,    1.0000e+00
6.0210e+00,    2.3693e-01,    1.0000e+00
6.0767e+00,    2.3533e-01,    1.0000e+00
6.1330e+00,    2.3373e-01,    1.0000e+00
6.1898e+00,    2.3215e-01,    1.0000e+00
6.2471e+00,    2.3056e-01,    1.0000e+00
6.3049e+00,    2.2899e-01,    1.0000e+00
6.3633e+00,    2.2742e-01,    1.0000e+00
6.4222e+00,    2.2585e-01,    1.0000e+00
6.4817e+00,    2.2429e-01,    1.0000e+00
6.5417e+00,    2.2274e-01,    1.0000e+00
6.6023e+00,    2.2119e-01,    1.0000e+00
6.6634e+00,    2.1965e-01,    1.0000e+00
6.7251e+00,    2.1811e-01,    1.0000e+00
6.7874e+00,    2.1658e-01,    1.0000e+00
6.8502e+00,    2.1506e-01,    1.0000e+00
6.9136e+00,    2.1355e-01,    1.0000e+00
6.9776e+00,    2.1204e-01,    1.0000e+00
7.0422e+00,    2.1053e-01,    1.0000e+00
7.1074e+00,    2.0904e-01,    1.0000e+00
7.1733e+00,    2.0755e-01,    1.0000e+00
7.2397e+00,    2.0606e-01,    1.0000e+00
7.3067e+00,    2.0459e-01,    1.0000e+00
7.3743e+00,    2.0312e-01,    1.0000e+00
7.4426e+00,    2.0165e-01,    1.0000e+00
7.5115e+00,    2.0020e-01,    1.0000e+00
7.5811e+00,    1.9875e-01,    1.0000e+00
7.6513e+00,    1.9731e-01,    1.0000e+00
7.7221e+00,    1.9587e-01,    1.0000e+00
7.7936e+00,    1.9444e-01,    1.0000e+00
7.8658e+00,    1.9302e-01,    1.0000e+00
7.9386e+00,    1.9161e-01,    1.0000e+00
8.0121e+00,    1.9020e-01,    1.0000e+00
8.0863e+00,    1.8881e-01,    1.0000e+00
8.1611e+00,    1.8741e-01,    1.0000e+00
8.2367e+00,    1.8603e-01,    1.0000e+00
8.3130e+00,    1.8465e-01,    1.0000e+00
8.3899e+00,    1.8328e-01,    1.0000e+00
8.4676e+00,    1.8192e-01,    1.0000e+00
8.5460e+00,    1.8056e-01,    1.0000e+00
8.6251e+00,    1.7922e-01,    1.0000e+00
8.7050e+00,    1.7788e-01,    1.0000e+00
8.7856e+00,    1.7654e-01,    1.0000e+00
8.8669e+00,    1.7522e-01,    1.0000e+00
8.9490e+00,    1.7390e-01,    1.0000e+00
9.0319e+00,    1.7259e-01,    1.0000e+00
9.1155e+00,    1.7129e-01,    1.0000e+00
9.1999e+00,    1.6999e-01,    1.0000e+00
9.2851e+00,    1.6870e-01,    1.0000e+00
9.3711e+00,    1.6742e-01,    1.0000e+00
9.4578e+00,    1.6615e-01,    1.0000e+00
9.5454e+00,    1.6488e-01,    1.0000e+00
9.6338e+00,    1.6363e-01,    1.0000e+00
9.7230e+00,    1.6237e-01,    1.0000e+00
9.8130e+00,    1.6113e-01,    1.0000e+00
9.9038e+00,    1.5990e-01,    1.0000e+00
9.9955e+00,    1.5867e-01,    1.0000e+00
1.0088e+01,    1.5745e-01,    1.0000e+00
1.0181e+01,    1.5623e-01,    1.0000e+00
1.0276e+01,    1.5503e-01,    1.0000e+00
1.0371e+01,    1.5383e-01,    1.0000e+00
1.0467e+01,    1.5264e-01,    1.0000e+00
1.0564e+01,    1.5146e-01,    1.0000e+00
1.0662e+01,    1.5028e-01,    1.0000e+00
1.0760e+01,    1.4911e-01,    1.0000e+00
1.0860e+01,    1.4795e-01,    1.0000e+00
1.0961e+01,    1.4680e-01,    1.0000e+00
1.1062e+01,    1.4565e-01,    1.0000e+00
1.1164e+01,    1.4451e-01,    1.0000e+00
1.1268e+01,    1.4338e-01,    1.0000e+00
1.1372e+01,    1.4226e-01,    1.0000e+00
1.1477e+01,    1.4114e-01,    1.0000e+00
1.1584e+01,    1.4003e-01,    1.0000e+00
1.1691e+01,    1.3893e-01,    1.0000e+00
1.1799e+01,    1.3783e-01,    1.0000e+00
1.1908e+01,    1.3674e-01,    1.0000e+00
1.2019e+01,    1.3566e-01,    1.0000e+00
1.2130e+01,    1.3459e-01,    1.0000e+00
1.2242e+01,    1.3352e-01,    1.0000e+00
1.2356e+01,    1.3246e-01,    1.0000e+00
1.2470e+01,    1.3141e-01,    1.0000e+00
1.2585e+01,    1.3037e-01,    1.0000e+00
1.2702e+01,    1.2933e-01,    1.0000e+00
1.2820e+01,    1.2830e-01,    1.0000e+00
1.2938e+01,    1.2728e-01,    1.0000e+00
1.3058e+01,    1.2626e-01,    1.0000e+00
1.3179e+01,    1.2525e-01,    1.0000e+00
1.3301e+01,    1.2425e-01,    1.0000e+00
1.3424e+01,    1.2325e-01,    1.0000e+00
1.3548e+01,    1.2226e-01,    1.0000e+00
1.3674e+01,    1.2128e-01,    1.0000e+00
1.3800e+01,    1.2031e-01,    1.0000e+00
1.3928e+01,    1.1934e-01,    1.0000e+00
1.4057e+01,    1.1838e-01,    1.0000e+00
1.4187e+01,    1.1742e-01,    1.0000e+00
1.4319e+01,    1.1647e-01,    1.0000e+00
1.4451e+01,    1.1553e-01,    1.0000e+00
1.4585e+01,    1.1460e-01,    1.0000e+00
1.4720e+01,    1.1367e-01,    1.0000e+00
1.4856e+01,    1.1275e-01,    1.0000e+00
1.4994e+01,    1.1183e-01,    1.0000e+00
1.5133e+01,    1.1093e-01,    1.0000e+00
1.5273e+01,    1.1002e-01,    1.0000e+00
1.5414e+01,    1.0913e-01,    1.0000e+00
1.5557e+01,    1.0824e-01,    1.0000e+00
1.5701e+01,    1.0736e-01,    1.0000e+00
1.5846e+01,    1.0648e-01,    1.0000e+00
1.5993e+01,    1.0561e-01,    1.0000e+00
1.6141e+01,    1.0475e-01,    1.0000e+00
1.6291e+01,    1.0389e-01,    1.0000e+00
1.6441e+01,    1.0304e-01,    1.0000e+00
1.6594e+01,    1.0220e-01,    1.0000e+00
1.6747e+01,    1.0136e-01,    1.0000e+00
1.6902e+01,    1.0053e-01,    1.0000e+00
1.7059e+01,    9.9701e-02,    1.0000e+00
1.7217e+01,    9.8881e-02,    1.0000e+00
1.7376e+01,    9.8067e-02,    1.0000e+00
1.7537e+01,    9.7260e-02,    1.0000e+00
1.7700e+01,    9.6458e-02,    1.0000e+00
1.7863e+01,    9.5662e-02,    1.0000e+00
1.8029e+01,    9.4873e-02,    1.0000e+00
1.8196e+01,    9.4089e-02,    1.0000e+00
1.8364e+01,    9.3311e-02,    1.0000e+00
1.8534e+01,    9.2539e-02,    1.0000e+00
1.8706e+01,    9.1772e-02,    1.0000e+00
1.8879e+01,    9.1012e-02,    1.0000e+00
1.9054e+01,    9.0257e-02,    1.0000e+00
1.9230e+01,    8.9508e-02,    1.0000e+00
1.9408e+01,    8.8765e-02,    1.0000e+00
1.9588e+01,    8.8027e-02,    1.0000e+00
1.9769e+01,    8.7295e-02,    1.0000e+00
1.9952e+01,    8.6568e-02,    1.0000e+00
2.0137e+01,    8.5847e-02,    1.0000e+00
2.0324e+01,    8.5132e-02,    1.0000e+00
2.0512e+01,    8.4422e-02,    1.0000e+00
2.0702e+01,    8.3717e-02,    1.0000e+00
2.0893e+01,    8.3018e-02,    1.0000e+00
2.1087e+01,    8.2324e-02,    1.0000e+00
2.1282e+01,    8.1636e-02,    1.0000e+00
2.1479e+01,    8.0953e-02,    1.0000e+00
2.1678e+01,    8.0275e-02,    1.0000e+00
2.1879e+01,    7.9602e-02,    1.0000e+00
2.2081e+01,    7.8935e-02,    1.0000e+00
2.2286e+01,    7.8273e-02,    1.0000e+00
2.2492e+01,    7.7615e-02,    1.0000e+00
2.2700e+01,    7.6963e-02,    1.0000e+00
2.2910e+01,    7.6317e-02,    1.0000e+00
2.3122e+01,    7.5675e-02,    1.0000e+00
2.3337e+01,    7.5038e-02,    1.0000e+00
2.3553e+01,    7.4406e-02,    1.0000e+00
2.3771e+01,    7.3779e-02,    1.0000e+00
2.3991e+01,    7.3157e-02,    1.0000e+00
2.4213e+01,    7.2540e-02,    1.0000e+00
2.4437e+01,    7.1928e-02,    1.0000e+00
2.4663e+01,    7.1320e-02,    1.0000e+00
2.4892e+01,    7.0718e-02,    1.0000e+00
2.5122e+01,    7.0120e-02,    1.0000e+00
2.5355e+01,    6.9526e-02,    1.0000e+00
2.5589e+01,    6.8938e-02,    1.0000e+00
2.5826e+01,    6.8354e-02,    1.0000e+00
2.6066e+01,    6.7775e-02,    1.0000e+00
2.6307e+01,    6.7200e-02,    1.0000e+00
2.6550e+01,    6.6630e-02,    1.0000e+00
2.6796e+01,    6.6065e-02,    1.0000e+00
2.7044e+01,    6.5504e-02,    1.0000e+00
2.7295e+01,    6.4947e-02,    1.0000e+00
2.7547e+01,    6.4395e-02,    1.0000e+00
2.7802e+01,    6.3848e-02,    1.0000e+00
2.8060e+01,    6.3304e-02,    1.0000e+00
2.8320e+01,    6.2765e-02,    1.0000e+00
2.8582e+01,    6.2231e-02,    1.0000e+00
2.8847e+01,    6.1700e-02,    1.0000e+00
2.9114e+01,    6.1174e-02,    1.0000e+00
2.9383e+01,    6.0652e-02,    1.0000e+00
2.9655e+01,    6.0135e-02,    1.0000e+00
2.9930e+01,    5.9621e-02,    1.0000e+00
3.0207e+01,    5.9112e-02,    1.0000e+00
3.0487e+01,    5.8607e-02,    1.0000e+00
3.0769e+01,    5.8106e-02,    1.0000e+00
3.1054e+01,    5.7609e-02,    1.0000e+00
3.1341e+01,    5.7116e-02,    1.0000e+00
3.1631e+01,    5.6626e-02,    1.0000e+00
3.1924e+01,    5.6141e-02,    1.0000e+00
3.2220e+01,    5.5660e-02,    1.0000e+00
3.2518e+01,    5.5183e-02,    1.0000e+00
3.2819e+01,    5.4710e-02,    1.0000e+00
3.3123e+01,    5.4240e-02,    1.0000e+00
3.3430e+01,    5.3774e-02,    1.0000e+00
3.3739e+01,    5.3313e-02,    1.0000e+00
3.4052e+01,    5.2854e-02,    1.0000e+00
3.4367e+01,    5.2400e-02,    1.0000e+00
3.4685e+01,    5.1949e-02,    1.0000e+00
3.5006e+01,    5.1502e-02,    1.0000e+00
3.5330e+01,    5.1059e-02,    1.0000e+00
3.5658e+01,    5.0620e-02,    1.0000e+00
3.5988e+01,    5.0183e-02,    1.0000e+00
3.6321e+01,    4.9751e-02,    1.0000e+00
3.6657e+01,    4.9322e-02,    1.0000e+00
3.6997e+01,    4.8897e-02,    1.0000e+00
3.7339e+01,    4.8475e-02,    1.0000e+00
3.7685e+01,    4.8056e-02,    1.0000e+00
3.8034e+01,    4.7641e-02,    1.0000e+00
3.8386e+01,    4.7230e-02,    1.0000e+00
3.8741e+01,    4.6822e-02,    1.0000e+00
3.9100e+01,    4.6417e-02,    1.0000e+00
3.9462e+01,    4.6016e-02,    1.0000e+00
3.9827e+01,    4.5617e-02,    1.0000e+00
4.0196e+01,    4.5223e-02,    1.0000e+00
4.0568e+01,    4.4831e-02,    1.0000e+00
4.0944e+01,    4.4443e-02,    1.0000e+00
4.1323e+01,    4.4058e-02,    1.0000e+00
4.1706e+01,    4.3676e-02,    1.0000e+00
4.2092e+01,    4.3297e-02,    1.0000e+00
4.2481e+01,    4.2922e-02,    1.0000e+00
4.2875e+01,    4.2549e-02,    1.0000e+00
4.3272e+01,    4.2180e-02,    1.0000e+00
4.3672e+01,    4.1814e-02,    1.0000e+00
4.4077e+01,    4.1450e-02,    1.0000e+00
4.4485e+01,    4.1090e-02,    1.0000e+00
4.4897e+01,    4.0733e-02,    1.0000e+00
4.5312e+01,    4.0379e-02,    1.0000e+00
4.5732e+01,    4.0028e-02,    1.0000e+00
4.6155e+01,    3.9680e-02,    1.0000e+00
4.6583e+01,    3.9334e-02,    1.0000e+00
4.7014e+01,    3.8992e-02,    1.0000e+00
4.7449e+01,    3.8652e-02,    1.0000e+00
4.7889e+01,    3.8315e-02,    1.0000e+00
4.8332e+01,    3.7982e-02,    1.0000e+00
4.8779e+01,    3.7650e-02,    1.0000e+00
4.9231e+01,    3.7322e-02,    1.0000e+00
4.9687e+01,    3.6997e-02,    1.0000e+00
5.0147e+01,    3.6674e-02,    1.0000e+00
5.0611e+01,    3.6354e-02,    1.0000e+00
5.1080e+01,    3.6036e-02,    1.0000e+00
5.1553e+01,    3.5722e-02,    1.0000e+00
5.2030e+01,    3.5409e-02,    1.0000e+00
5.2512e+01,    3.5100e-02,    1.0000e+00
5.2998e+01,    3.4793e-02,    1.0000e+00
5.3489e+01,    3.4489e-02,    1.0000e+00
5.3984e+01,    3.4187e-02,    1.0000e+00
5.4484e+01,    3.3888e-02,    1.0000e+00
5.4988e+01,    3.3592e-02,    1.0000e+00
5.5497e+01,    3.3298e-02,    1.0000e+00
5.6011e+01,    3.3006e-02,    1.0000e+00
5.6530e+01,    3.2717e-02,    1.0000e+00
5.7053e+01,    3.2430e-02,    1.0000e+00
5.7581e+01,    3.2146e-02,    1.0000e+00
5.8114e+01,    3.1864e-02,    1.0000e+00
5.8652e+01,    3.1585e-02,    1.0000e+00
5.9196e+01,    3.1308e-02,    1.0000e+00
5.9744e+01,    3.1033e-02,    1.0000e+00
6.0297e+01,    3.0761e-02,    1.0000e+00
6.0855e+01,    3.0491e-02,    1.0000e+00
6.1418e+01,    3.0223e-02,    1.0000e+00
6.1987e+01,    2.9957e-02,    1.0000e+00
6.2561e+01,    2.9694e-02,    1.0000e+00
6.3140e+01,    2.9433e-02,    1.0000e+00
6.3725e+01,    2.9175e-02,    1.0000e+00
6.4315e+01,    2.8918e-02,    1.0000e+00
6.4910e+01,    2.8664e-02,    1.0000e+00
6.5511e+01,    2.8412e-02,    1.0000e+00
6.6118e+01,    2.8162e-02,    1.0000e+00
6.6730e+01,    2.7914e-02,    1.0000e+00
6.7348e+01,    2.7668e-02,    1.0000e+00
6.7971e+01,    2.7424e-02,    1.0000e+00
6.8601e+01,    2.7183e-02,    1.0000e+00
6.9236e+01,    2.6943e-02,    1.0000e+00
6.9877e+01,    2.6706e-02,    1.0000e+00
7.0524e+01,    2.6471e-02,    1.0000e+00
7.1177e+01,    2.6237e-02,    1.0000e+00
7.1836e+01,    2.6006e-02,    1.0000e+00
7.2501e+01,    2.5777e-02,    1.0000e+00
7.3172e+01,    2.5549e-02,    1.0000e+00
7.3850e+01,    2.5324e-02,    1.0000e+00
7.4533e+01,    2.5100e-02,    1.0000e+00
7.5224e+01,    2.4879e-02,    1.0000e+00
7.5920e+01,    2.4659e-02,    1.0000e+00
7.6623e+01,    2.4441e-02,    1.0000e+00
7.7332e+01,    2.4225e-02,    1.0000e+00
7.8048e+01,    2.4011e-02,    1.0000e+00
7.8771e+01,    2.3799e-02,    1.0000e+00
7.9500e+01,    2.3589e-02,    1.0000e+00
8.0236e+01,    2.3380e-02,    1.0000e+00
8.0979e+01,    2.3173e-02,    1.0000e+00
8.1729e+01,    2.2968e-02,    1.0000e+00
8.2486e+01,    2.2765e-02,    1.0000e+00
8.3249e+01,    2.2564e-02,    1.0000e+00
8.4020e+01,    2.2364e-02,    1.0000e+00
8.4798e+01,    2.2166e-02,    1.0000e+00
8.5583e+01,    2.1970e-02,    1.0000e+00
8.6376e+01,    2.1775e-02,    1.0000e+00
8.7175e+01,    2.1582e-02,    1.0000e+00
8.7983e+01,    2.1391e-02,    1.0000e+00
8.8797e+01,    2.1201e-02,    1.0000e+00
8.9619e+01,    2.1013e-02,    1.0000e+00
9.0449e+01,    2.0827e-02,    1.0000e+00
9.1286e+01,    2.0642e-02,    1.0000e+00
9.2132e+01,    2.0459e-02,    1.0000e+00
9.2985e+01,    2.0278e-02,    1.0000e+00
9.3846e+01,    2.0098e-02,    1.0000e+00
9.4714e+01,    1.9919e-02,    1.0000e+00
9.5591e+01,    1.9743e-02,    1.0000e+00
9.6476e+01,    1.9567e-02,    1.0000e+00
9.7370e+01,    1.9394e-02,    1.0000e+00
9.8271e+01,    1.9221e-02,    1.0000e+00
9.9181e+01,    1.9051e-02,    1.0000e+00
1.0010e+02,    1.8881e-02,    1.0000e+00
1.0103e+02,    1.8714e-02,    1.0000e+00
1.0196e+02,    1.8547e-02,    1.0000e+00
1.0291e+02,    1.8382e-02,    1.0000e+00
1.0386e+02,    1.8219e-02,    1.0000e+00
1.0482e+02,    1.8057e-02,    1.0000e+00
1.0579e+02,    1.7896e-02,    1.0000e+00
1.0677e+02,    1.7737e-02,    1.0000e+00
1.0776e+02,    1.7579e-02,    1.0000e+00
1.0876e+02,    1.7423e-02,    1.0000e+00
1.0976e+02,    1.7268e-02,    1.0000e+00
1.1078e+02,    1.7114e-02,    1.0000e+00
1.1181e+02,    1.6962e-02,    1.0000e+00
1.1284e+02,    1.6811e-02,    1.0000e+00
1.1388e+02,    1.6661e-02,    1.0000e+00
1.1494e+02,    1.6513e-02,    1.0000e+00
1.1600e+02,    1.6365e-02,    1.0000e+00
1.1708e+02,    1.6220e-02,    1.0000e+00
1.1816e+02,    1.6075e-02,    1.0000e+00
1.1926e+02,    1.5932e-02,    1.0000e+00
1.2036e+02,    1.5790e-02,    1.0000e+00
1.2147e+02,    1.5649e-02,    1.0000e+00
1.2260e+02,    1.5509e-02,    1.0000e+00
1.2373e+02,    1.5371e-02,    1.0000e+00
1.2488e+02,    1.5234e-02,    1.0000e+00
1.2604e+02,    1.5098e-02,    1.0000e+00
1.2720e+02,    1.4963e-02,    1.0000e+00
1.2838e+02,    1.4830e-02,    1.0000e+00
1.2957e+02,    1.4697e-02,    1.0000e+00
1.3077e+02,    1.4566e-02,    1.0000e+00
1.3198e+02,    1.4436e-02,    1.0000e+00
1.3320e+02,    1.4307e-02,    1.0000e+00
1.3443e+02,    1.4179e-02,    1.0000e+00
1.3568e+02,    1.4053e-02,    1.0000e+00
1.3694e+02,    1.3927e-02,    1.0000e+00
