# Force βfL, Extension z/L, Persistence Length λ
1.5050e+00,    4.0877e-01,    4.0000e+00
1.5189e+00,    4.1172e-01,    4.0000e+00
1.5330e+00,    4.1467e-01,    4.0000e+00
1.5472e+00,    4.1764e-01,    4.0000e+00
1.5615e+00,    4.2061e-01,    4.0000e+00
1.5760e+00,    4.2359e-01,    4.0000e+00
1.5906e+00,    4.2657e-01,    4.0000e+00
1.6053e+00,    4.2957e-01,    4.0000e+00
1.6201e+00,    4.3257e-01,    4.0000e+00
1.6351e+00,    4.3558e-01,    4.0000e+00
1.6503e+00,    4.3860e-01,    4.0000e+00
1.6656e+00,    4.4162e-01,    4.0000e+00
1.6810e+00,    4.4465e-01,    4.0000e+00
1.6966e+00,    4.4769e-01,    4.0000e+00
1.7123e+00,    4.5073e-01,    4.0000e+00
1.7281e+00,    4.5377e-01,    4.0000e+00
1.7441e+00,    4.5682e-01,    4.0000e+00
1.7603e+00,    4.5988e-01,    4.0000e+00
1.7766e+00,    4.6294e-01,    4.0000e+00
1.7930e+00,    4.6601e-01,    4.0000e+00
1.8096e+00,    4.6908e-01,    4.0000e+00
1.8264e+00,    4.7215e-01,    4.0000e+00
1.8433e+00,    4.7523e-01,    4.0000e+00
1.8603e+00,    4.7830e-01,    4.0000e+00
1.8776e+00,    4.8139e-01,    4.0000e+00
1.8949e+00,    4.8447e-01,    4.0000e+00
1.9125e+00,    4.8756e-01,    4.0000e+00
1.9302e+00,    4.9064e-01,    4.0000e+00
1.9481e+00,    4.9373e-01,    4.0000e+00
1.9661e+00,    4.9682e-01,    4.0000e+00
1.9843e+00,    4.9991e-01,    4.0000e+00
2.0027e+00,    5.0300e-01,    4.0000e+00
2.0212e+00,    5.0609e-01,    4.0000e+00
2.0399e+00,    5.0918e-01,    4.0000e+00
2.0588e+00,    5.1227e-01,    4.0000e+00
2.0779e+00,    5.1536e-01,    4.0000e+00
2.0971e+00,    5.1845e-01,    4.0000e+00
2.1165e+00,    5.2153e-01,    4.0000e+00
2.1361e+00,    5.2461e-01,    4.0000e+00
2.1559e+00,    5.2769e-01,    4.0000e+00
2.1759e+00,    5.3077e-01,    4.0000e+00
2.1960e+00,    5.3384e-01,    4.0000e+00
2.2164e+00,    5.3691e-01,    4.0000e+00
2.2369e+00,    5.3998e-01,    4.0000e+00
2.2576e+00,    5.4304e-01,    4.0000e+00
2.2785e+00,    5.4610e-01,    4.0000e+00
2.2996e+00,    5.4915e-01,    4.0000e+00
2.3209e+00,    5.5220e-01,    4.0000e+00
2.3424e+00,    5.5524e-01,    4.0000e+00
2.3641e+00,    5.5827e-01,    4.0000e+00
2.3859e+00,    5.6130e-01,    4.0000e+00
2.4080e+00,    5.6433e-01,    4.0000e+00
2.4303e+00,    5.6734e-01,    4.0000e+00
2.4528e+00,    5.7035e-01,    4.0000e+00
2.4755e+00,    5.7335e-01,    4.0000e+00
2.4985e+00,    5.7634e-01,    4.0000e+00
2.5216e+00,    5.7932e-01,    4.0000e+00
2.5449e+00,    5.8230e-01,    4.0000e+00
2.5685e+00,    5.8526e-01,    4.0000e+00
2.5923e+00,    5.8822e-01,    4.0000e+00
2.6163e+00,    5.9117e-01,    4.0000e+00
2.6405e+00,    5.9410e-01,    4.0000e+00
2.6650e+00,    5.9703e-01,    4.0000e+00
2.6896e+00,    5.9994e-01,    4.0000e+00
2.7145e+00,    6.0285e-01,    4.0000e+00
2.7397e+00,    6.0574e-01,    4.0000e+00
2.7650e+00,    6.0863e-01,    4.0000e+00
2.7906e+00,    6.1150e-01,    4.0000e+00
2.8165e+00,    6.1436e-01,    4.0000e+00
2.8425e+00,    6.1720e-01,    4.0000e+00
2.8689e+00,    6.2004e-01,    4.0000e+00
2.8954e+00,    6.2286e-01,    4.0000e+00
2.9222e+00,    6.2567e-01,    4.0000e+00
2.9493e+00,    6.2846e-01,    4.0000e+00
2.9766e+00,    6.3124e-01,    4.0000e+00
3.0042e+00,    6.3401e-01,    4.0000e+00
3.0320e+00,    6.3677e-01,    4.0000e+00
3.0600e+00,    6.3951e-01,    4.0000e+00
3.0884e+00,    6.4223e-01,    4.0000e+00
3.1170e+00,    6.4494e-01,    4.0000e+00
3.1458e+00,    6.4764e-01,    4.0000e+00
3.1750e+00,    6.5032e-01,    4.0000e+00
3.2043e+00,    6.5299e-01,    4.0000e+00
3.2340e+00,    6.5564e-01,    4.0000e+00
3.2640e+00,    6.5828e-01,    4.0000e+00
3.2942e+00,    6.6090e-01,    4.0000e+00
3.3247e+00,    6.6350e-01,    4.0000e+00
3.3555e+00,    6.6609e-01,    4.0000e+00
3.3865e+00,    6.6866e-01,    4.0000e+00
3.4179e+00,    6.7122e-01,    4.0000e+00
3.4495e+00,    6.7376e-01,    4.0000e+00
3.4815e+00,    6.7628e-01,    4.0000e+00
3.5137e+00,    6.7879e-01,    4.0000e+00
3.5462e+00,    6.8128e-01,    4.0000e+00
3.5791e+00,    6.8376e-01,    4.0000e+00
3.6122e+00,    6.8622e-01,    4.0000e+00
3.6456e+00,    6.8866e-01,    4.0000e+00
3.6794e+00,    6.9108e-01,    4.0000e+00
3.7135e+00,    6.9349e-01,    4.0000e+00
3.7478e+00,    6.9588e-01,    4.0000e+00
3.7826e+00,    6.9825e-01,    4.0000e+00
3.8176e+00,    7.0061e-01,    4.0000e+00
3.8529e+00,    7.0295e-01,    4.0000e+00
3.8886e+00,    7.0527e-01,    4.0000e+00
3.9246e+00,    7.0758e-01,    4.0000e+00
3.9609e+00,    7.0986e-01,    4.0000e+00
3.9976e+00,    7.1213e-01,    4.0000e+00
4.0346e+00,    7.1439e-01,    4.0000e+00
4.0720e+00,    7.1662e-01,    4.0000e+00
4.1097e+00,    7.1884e-01,    4.0000e+00
4.1477e+00,    7.2105e-01,    4.0000e+00
4.1861e+00,    7.2323e-01,    4.0000e+00
4.2249e+00,    7.2540e-01,    4.0000e+00
4.2640e+00,    7.2755e-01,    4.0000e+00
4.3035e+00,    7.2968e-01,    4.0000e+00
4.3433e+00,    7.3180e-01,    4.0000e+00
4.3835e+00,    7.3390e-01,    4.0000e+00
4.4241e+00,    7.3598e-01,    4.0000e+00
4.4651e+00,    7.3805e-01,    4.0000e+00
4.5064e+00,    7.4010e-01,    4.0000e+00
4.5481e+00,    7.4213e-01,    4.0000e+00
4.5903e+00,    7.4414e-01,    4.0000e+00
4.6328e+00,    7.4614e-01,    4.0000e+00
4.6757e+00,    7.4812e-01,    4.0000e+00
4.7189e+00,    7.5009e-01,    4.0000e+00
4.7626e+00,    7.5204e-01,    4.0000e+00
4.8067e+00,    7.5397e-01,    4.0000e+00
4.8512e+00,    7.5589e-01,    4.0000e+00
4.8962e+00,    7.5779e-01,    4.0000e+00
4.9415e+00,    7.5967e-01,    4.0000e+00
4.9872e+00,    7.6154e-01,    4.0000e+00
5.0334e+00,    7.6339e-01,    4.0000e+00
5.0800e+00,    7.6523e-01,    4.0000e+00
5.1270e+00,    7.6705e-01,    4.0000e+00
5.1745e+00,    7.6886e-01,    4.0000e+00
5.2224e+00,    7.7065e-01,    4.0000e+00
5.2708e+00,    7.7242e-01,    4.0000e+00
5.3196e+00,    7.7418e-01,    4.0000e+00
5.3688e+00,    7.7592e-01,    4.0000e+00
5.4185e+00,    7.7765e-01,    4.0000e+00
5.4687e+00,    7.7936e-01,    4.0000e+00
5.5193e+00,    7.8106e-01,    4.0000e+00
5.5704e+00,    7.8275e-01,    4.0000e+00
5.6220e+00,    7.8442e-01,    4.0000e+00
5.6741e+00,    7.8607e-01,    4.0000e+00
5.7266e+00,    7.8771e-01,    4.0000e+00
5.7796e+00,    7.8934e-01,    4.0000e+00
5.8331e+00,    7.9095e-01,    4.0000e+00
5.8871e+00,    7.9255e-01,    4.0000e+00
5.9417e+00,    7.9413e-01,    4.0000e+00
5.9967e+00,    7.9570e-01,    4.0000e+00
6.0522e+00,    7.9725e-01,    4.0000e+00
6.1082e+00,    7.9880e-01,    4.0000e+00
6.1648e+00,    8.0033e-01,    4.0000e+00
6.2219e+00,    8.0184e-01,    4.0000e+00
6.2795e+00,    8.0334e-01,    4.0000e+00
6.3376e+00,    8.0483e-01,    4.0000e+00
6.3963e+00,    8.0631e-01,    4.0000e+00
6.4555e+00,    8.0777e-01,    4.0000e+00
6.5153e+00,    8.0922e-01,    4.0000e+00
6.5756e+00,    8.1066e-01,    4.0000e+00
6.6365e+00,    8.1208e-01,    4.0000e+00
6.6979e+00,    8.1349e-01,    4.0000e+00
6.7599e+00,    8.1489e-01,    4.0000e+00
6.8225e+00,    8.1628e-01,    4.0000e+00
6.8857e+00,    8.1766e-01,    4.0000e+00
6.9494e+00,    8.1902e-01,    4.0000e+00
7.0138e+00,    8.2037e-01,    4.0000e+00
7.0787e+00,    8.2171e-01,    4.0000e+00
7.1443e+00,    8.2304e-01,    4.0000e+00
7.2104e+00,    8.2435e-01,    4.0000e+00
7.2772e+00,    8.2566e-01,    4.0000e+00
7.3445e+00,    8.2695e-01,    4.0000e+00
7.4125e+00,    8.2823e-01,    4.0000e+00
7.4812e+00,    8.2950e-01,    4.0000e+00
7.5504e+00,    8.3076e-01,    4.0000e+00
7.6203e+00,    8.3201e-01,    4.0000e+00
7.6909e+00,    8.3325e-01,    4.0000e+00
7.7621e+00,    8.3447e-01,    4.0000e+00
7.8340e+00,    8.3569e-01,    4.0000e+00
7.9065e+00,    8.3689e-01,    4.0000e+00
7.9797e+00,    8.3809e-01,    4.0000e+00
8.0536e+00,    8.3927e-01,    4.0000e+00
8.1282e+00,    8.4045e-01,    4.0000e+00
8.2034e+00,    8.4161e-01,    4.0000e+00
8.2794e+00,    8.4276e-01,    4.0000e+00
8.3560e+00,    8.4391e-01,    4.0000e+00
8.4334e+00,    8.4504e-01,    4.0000e+00
8.5115e+00,    8.4616e-01,    4.0000e+00
8.5903e+00,    8.4728e-01,    4.0000e+00
8.6698e+00,    8.4838e-01,    4.0000e+00
8.7501e+00,    8.4948e-01,    4.0000e+00
8.8311e+00,    8.5056e-01,    4.0000e+00
8.9129e+00,    8.5164e-01,    4.0000e+00
8.9954e+00,    8.5271e-01,    4.0000e+00
9.0787e+00,    8.5376e-01,    4.0000e+00
9.1627e+00,    8.5481e-01,    4.0000e+00
9.2476e+00,    8.5585e-01,    4.0000e+00
9.3332e+00,    8.5688e-01,    4.0000e+00
9.4196e+00,    8.5790e-01,    4.0000e+00
9.5068e+00,    8.5891e-01,    4.0000e+00
9.5948e+00,    8.5992e-01,    4.0000e+00
9.6837e+00,    8.6091e-01,    4.0000e+00
9.7733e+00,    8.6190e-01,    4.0000e+00
9.8638e+00,    8.6288e-01,    4.0000e+00
9.9551e+00,    8.6385e-01,    4.0000e+00
1.0047e+01,    8.6481e-01,    4.0000e+00
1.0140e+01,    8.6576e-01,    4.0000e+00
1.0234e+01,    8.6671e-01,    4.0000e+00
1.0329e+01,    8.6765e-01,    4.0000e+00
1.0425e+01,    8.6858e-01,    4.0000e+00
1.0521e+01,    8.6950e-01,    4.0000e+00
1.0619e+01,    8.7041e-01,    4.0000e+00
1.0717e+01,    8.7132e-01,    4.0000e+00
1.0816e+01,    8.7222e-01,    4.0000e+00
1.0916e+01,    8.7311e-01,    4.0000e+00
1.1017e+01,    8.7399e-01,    4.0000e+00
1.1119e+01,    8.7486e-01,    4.0000e+00
1.1222e+01,    8.7573e-01,    4.0000e+00
1.1326e+01,    8.7659e-01,    4.0000e+00
1.1431e+01,    8.7745e-01,    4.0000e+00
1.1537e+01,    8.7829e-01,    4.0000e+00
1.1644e+01,    8.7913e-01,    4.0000e+00
1.1751e+01,    8.7996e-01,    4.0000e+00
1.1860e+01,    8.8079e-01,    4.0000e+00
1.1970e+01,    8.8161e-01,    4.0000e+00
1.2081e+01,    8.8242e-01,    4.0000e+00
1.2193e+01,    8.8322e-01,    4.0000e+00
1.2306e+01,    8.8402e-01,    4.0000e+00
1.2420e+01,    8.8481e-01,    4.0000e+00
1.2535e+01,    8.8560e-01,    4.0000e+00
1.2651e+01,    8.8638e-01,    4.0000e+00
1.2768e+01,    8.8715e-01,    4.0000e+00
1.2886e+01,    8.8791e-01,    4.0000e+00
1.3005e+01,    8.8867e-01,    4.0000e+00
1.3126e+01,    8.8943e-01,    4.0000e+00
1.3247e+01,    8.9017e-01,    4.0000e+00
1.3370e+01,    8.9091e-01,    4.0000e+00
1.3494e+01,    8.9165e-01,    4.0000e+00
1.3619e+01,    8.9237e-01,    4.0000e+00
1.3745e+01,    8.9310e-01,    4.0000e+00
1.3872e+01,    8.9381e-01,    4.0000e+00
1.4000e+01,    8.9452e-01,    4.0000e+00
1.4130e+01,    8.9523e-01,    4.0000e+00
1.4261e+01,    8.9593e-01,    4.0000e+00
1.4393e+01,    8.9662e-01,    4.0000e+00
1.4526e+01,    8.9731e-01,    4.0000e+00
1.4661e+01,    8.9799e-01,    4.0000e+00
1.4796e+01,    8.9866e-01,    4.0000e+00
1.4933e+01,    8.9934e-01,    4.0000e+00
1.5072e+01,    9.0000e-01,    4.0000e+00
1.5211e+01,    9.0066e-01,    4.0000e+00
1.5352e+01,    9.0131e-01,    4.0000e+00
1.5494e+01,    9.0196e-01,    4.0000e+00
1.5638e+01,    9.0261e-01,    4.0000e+00
1.5782e+01,    9.0325e-01,    4.0000e+00
1.5929e+01,    9.0388e-01,    4.0000e+00
1.6076e+01,    9.0451e-01,    4.0000e+00
1.6225e+01,    9.0513e-01,    4.0000e+00
1.6375e+01,    9.0575e-01,    4.0000e+00
1.6527e+01,    9.0636e-01,    4.0000e+00
1.6680e+01,    9.0697e-01,    4.0000e+00
1.6834e+01,    9.0758e-01,    4.0000e+00
1.6990e+01,    9.0818e-01,    4.0000e+00
1.7147e+01,    9.0877e-01,    4.0000e+00
1.7306e+01,    9.0936e-01,    4.0000e+00
1.7466e+01,    9.0994e-01,    4.0000e+00
1.7628e+01,    9.1052e-01,    4.0000e+00
1.7791e+01,    9.1110e-01,    4.0000e+00
1.7956e+01,    9.1167e-01,    4.0000e+00
1.8122e+01,    9.1224e-01,    4.0000e+00
1.8290e+01,    9.1280e-01,    4.0000e+00
1.8459e+01,    9.1336e-01,    4.0000e+00
1.8630e+01,    9.1391e-01,    4.0000e+00
1.8803e+01,    9.1446e-01,    4.0000e+00
1.8977e+01,    9.1501e-01,    4.0000e+00
1.9152e+01,    9.1555e-01,    4.0000e+00
1.9330e+01,    9.1608e-01,    4.0000e+00
1.9509e+01,    9.1661e-01,    4.0000e+00
1.9689e+01,    9.1714e-01,    4.0000e+00
1.9872e+01,    9.1767e-01,    4.0000e+00
2.0056e+01,    9.1819e-01,    4.0000e+00
2.0241e+01,    9.1870e-01,    4.0000e+00
2.0429e+01,    9.1921e-01,    4.0000e+00
2.0618e+01,    9.1972e-01,    4.0000e+00
2.0809e+01,    9.2023e-01,    4.0000e+00
2.1001e+01,    9.2073e-01,    4.0000e+00
2.1196e+01,    9.2122e-01,    4.0000e+00
2.1392e+01,    9.2171e-01,    4.0000e+00
2.1590e+01,    9.2220e-01,    4.0000e+00
2.1790e+01,    9.2269e-01,    4.0000e+00
2.1992e+01,    9.2317e-01,    4.0000e+00
2.2196e+01,    9.2365e-01,    4.0000e+00
2.2401e+01,    9.2412e-01,    4.0000e+00
2.2608e+01,    9.2459e-01,    4.0000e+00
2.2818e+01,    9.2506e-01,    4.0000e+00
2.3029e+01,    9.2552e-01,    4.0000e+00
2.3242e+01,    9.2598e-01,    4.0000e+00
2.3457e+01,    9.2644e-01,    4.0000e+00
2.3675e+01,    9.2689e-01,    4.0000e+00
2.3894e+01,    9.2734e-01,    4.0000e+00
2.4115e+01,    9.2779e-01,    4.0000e+00
2.4338e+01,    9.2823e-01,    4.0000e+00
2.4564e+01,    9.2867e-01,    4.0000e+00
2.4791e+01,    9.2911e-01,    4.0000e+00
2.5021e+01,    9.2954e-01,    4.0000e+00
2.5252e+01,    9.2997e-01,    4.0000e+00
2.5486e+01,    9.3040e-01,    4.0000e+00
2.5722e+01,    9.3082e-01,    4.0000e+00
2.5960e+01,    9.3124e-01,    4.0000e+00
2.6201e+01,    9.3166e-01,    4.0000e+00
2.6443e+01,    9.3207e-01,    4.0000e+00
2.6688e+01,    9.3249e-01,    4.0000e+00
2.6935e+01,    9.3289e-01,    4.0000e+00
2.7184e+01,    9.3330e-01,    4.0000e+00
2.7436e+01,    9.3370e-01,    4.0000e+00
2.7690e+01,    9.3410e-01,    4.0000e+00
2.7947e+01,    9.3450e-01,    4.0000e+00
2.8205e+01,    9.3489e-01,    4.0000e+00
2.8466e+01,    9.3528e-01,    4.0000e+00
2.8730e+01,    9.3567e-01,    4.0000e+00
2.8996e+01,    9.3606e-01,    4.0000e+00
2.9264e+01,    9.3644e-01,    4.0000e+00
2.9535e+01,    9.3682e-01,    4.0000e+00
2.9809e+01,    9.3720e-01,    4.0000e+00
3.0085e+01,    9.3757e-01,    4.0000e+00
3.0363e+01,    9.3794e-01,    4.0000e+00
3.0645e+01,    9.3831e-01,    4.0000e+00
3.0928e+01,    9.3868e-01,    4.0000e+00
3.1215e+01,    9.3904e-01,    4.0000e+00
3.1504e+01,    9.3940e-01,    4.0000e+00
3.1795e+01,    9.3976e-01,    4.0000e+00
3.2090e+01,    9.4012e-01,    4.0000e+00
3.2387e+01,    9.4047e-01,    4.0000e+00
3.2687e+01,    9.4082e-01,    4.0000e+00
3.2989e+01,    9.4117e-01,    4.0000e+00
3.3295e+01,    9.4152e-01,    4.0000e+00
3.3603e+01,    9.4186e-01,    4.0000e+00
3.3914e+01,    9.4220e-01,    4.0000e+00
3.4228e+01,    9.4254e-01,    4.0000e+00
3.4545e+01,    9.4288e-01,    4.0000e+00
3.4865e+01,    9.4321e-01,    4.0000e+00
3.5188e+01,    9.4355e-01,    4.0000e+00
3.5513e+01,    9.4387e-01,    4.0000e+00
3.5842e+01,    9.4420e-01,    4.0000e+00
3.6174e+01,    9.4453e-01,    4.0000e+00
3.6509e+01,    9.4485e-01,    4.0000e+00
3.6847e+01,    9.4517e-01,    4.0000e+00
3.7188e+01,    9.4549e-01,    4.0000e+00
3.7533e+01,    9.4581e-01,    4.0000e+00
3.7880e+01,    9.4612e-01,    4.0000e+00
3.8231e+01,    9.4643e-01,    4.0000e+00
3.8585e+01,    9.4674e-01,    4.0000e+00
3.8942e+01,    9.4705e-01,    4.0000e+00
3.9302e+01,    9.4736e-01,    4.0000e+00
3.9666e+01,    9.4766e-01,    4.0000e+00
4.0034e+01,    9.4796e-01,    4.0000e+00
4.0404e+01,    9.4826e-01,    4.0000e+00
4.0778e+01,    9.4856e-01,    4.0000e+00
4.1156e+01,    9.4886e-01,    4.0000e+00
4.1537e+01,    9.4915e-01,    4.0000e+00
4.1922e+01,    9.4944e-01,    4.0000e+00
4.2310e+01,    9.4973e-01,    4.0000e+00
4.2701e+01,    9.5002e-01,    4.0000e+00
4.3097e+01,    9.5030e-01,    4.0000e+00
4.3496e+01,    9.5059e-01,    4.0000e+00
4.3899e+01,    9.5087e-01,    4.0000e+00
4.4305e+01,    9.5115e-01,    4.0000e+00
4.4715e+01,    9.5143e-01,    4.0000e+00
4.5129e+01,    9.5171e-01,    4.0000e+00
4.5547e+01,    9.5198e-01,    4.0000e+00
4.5969e+01,    9.5225e-01,    4.0000e+00
4.6394e+01,    9.5253e-01,    4.0000e+00
4.6824e+01,    9.5279e-01,    4.0000e+00
4.7257e+01,    9.5306e-01,    4.0000e+00
4.7695e+01,    9.5333e-01,    4.0000e+00
4.8137e+01,    9.5359e-01,    4.0000e+00
4.8582e+01,    9.5386e-01,    4.0000e+00
4.9032e+01,    9.5412e-01,    4.0000e+00
4.9486e+01,    9.5437e-01,    4.0000e+00
4.9944e+01,    9.5463e-01,    4.0000e+00
5.0407e+01,    9.5489e-01,    4.0000e+00
5.0873e+01,    9.5514e-01,    4.0000e+00
5.1344e+01,    9.5539e-01,    4.0000e+00
5.1820e+01,    9.5565e-01,    4.0000e+00
5.2300e+01,    9.5589e-01,    4.0000e+00
5.2784e+01,    9.5614e-01,    4.0000e+00
5.3272e+01,    9.5639e-01,    4.0000e+00
5.3766e+01,    9.5663e-01,    4.0000e+00
5.4263e+01,    9.5688e-01,    4.0000e+00
5.4766e+01,    9.5712e-01,    4.0000e+00
5.5273e+01,    9.5736e-01,    4.0000e+00
5.5785e+01,    9.5759e-01,    4.0000e+00
5.6301e+01,    9.5783e-01,    4.0000e+00
5.6822e+01,    9.5807e-01,    4.0000e+00
5.7349e+01,    9.5830e-01,    4.0000e+00
5.7880e+01,    9.5853e-01,    4.0000e+00
5.8415e+01,    9.5876e-01,    4.0000e+00
5.8956e+01,    9.5899e-01,    4.0000e+00
5.9502e+01,    9.5922e-01,    4.0000e+00
6.0053e+01,    9.5945e-01,    4.0000e+00
6.0609e+01,    9.5967e-01,    4.0000e+00
6.1170e+01,    9.5990e-01,    4.0000e+00
6.1737e+01,    9.6012e-01,    4.0000e+00
6.2308e+01,    9.6034e-01,    4.0000e+00
6.2885e+01,    9.6056e-01,    4.0000e+00
6.3467e+01,    9.6078e-01,    4.0000e+00
6.4055e+01,    9.6099e-01,    4.0000e+00
6.4648e+01,    9.6121e-01,    4.0000e+00
6.5247e+01,    9.6142e-01,    4.0000e+00
6.5851e+01,    9.6163e-01,    4.0000e+00
6.6460e+01,    9.6185e-01,    4.0000e+00
6.7076e+01,    9.6206e-01,    4.0000e+00
6.7697e+01,    9.6226e-01,    4.0000e+00
6.8324e+01,    9.6247e-01,    4.0000e+00
6.8956e+01,    9.6268e-01,    4.0000e+00
6.9595e+01,    9.6288e-01,    4.0000e+00
7.0239e+01,    9.6309e-01,    4.0000e+00
7.0889e+01,    9.6329e-01,    4.0000e+00
7.1546e+01,    9.6349e-01,    4.0000e+00
7.2208e+01,    9.6369e-01,    4.0000e+00
7.2877e+01,    9.6389e-01,    4.0000e+00
7.3551e+01,    9.6409e-01,    4.0000e+00
7.4232e+01,    9.6428e-01,    4.0000e+00
7.4920e+01,    9.6448e-01,    4.0000e+00
7.5613e+01,    9.6467e-01,    4.0000e+00
7.6313e+01,    9.6486e-01,    4.0000e+00
7.7020e+01,    9.6505e-01,    4.0000e+00
7.7733e+01,    9.6525e-01,    4.0000e+00
7.8453e+01,    9.6543e-01,    4.0000e+00
7.9179e+01,    9.6562e-01,    4.0000e+00
7.9912e+01,    9.6581e-01,    4.0000e+00
8.0652e+01,    9.6599e-01,    4.0000e+00
8.1399e+01,    9.6618e-01,    4.0000e+00
8.2152e+01,    9.6636e-01,    4.0000e+00
8.2913e+01,    9.6655e-01,    4.0000e+00
8.3681e+01,    9.6673e-01,    4.0000e+00
8.4455e+01,    9.6691e-01,    4.0000e+00
8.5237e+01,    9.6709e-01,    4.0000e+00
8.6027e+01,    9.6726e-01,    4.0000e+00
8.6823e+01,    9.6744e-01,    4.0000e+00
8.7627e+01,    9.6762e-01,    4.0000e+00
8.8438e+01,    9.6779e-01,    4.0000e+00
8.9257e+01,    9.6797e-01,    4.0000e+00
9.0083e+01,    9.6814e-01,    4.0000e+00
9.0918e+01,    9.6831e-01,    4.0000e+00
9.1759e+01,    9.6848e-01,    4.0000e+00
9.2609e+01,    9.6865e-01,    4.0000e+00
9.3466e+01,    9.6882e-01,    4.0000e+00
9.4332e+01,    9.6899e-01,    4.0000e+00
9.5205e+01,    9.6915e-01,    4.0000e+00
9.6087e+01,    9.6932e-01,    4.0000e+00
9.6976e+01,    9.6948e-01,    4.0000e+00
9.7874e+01,    9.6965e-01,    4.0000e+00
9.8780e+01,    9.6981e-01,    4.0000e+00
9.9695e+01,    9.6997e-01,    4.0000e+00
1.0062e+02,    9.7013e-01,    4.0000e+00
1.0155e+02,    9.7029e-01,    4.0000e+00
1.0249e+02,    9.7045e-01,    4.0000e+00
1.0344e+02,    9.7061e-01,    4.0000e+00
1.0440e+02,    9.7077e-01,    4.0000e+00
1.0536e+02,    9.7092e-01,    4.0000e+00
1.0634e+02,    9.7108e-01,    4.0000e+00
1.0732e+02,    9.7123e-01,    4.0000e+00
1.0832e+02,    9.7139e-01,    4.0000e+00
1.0932e+02,    9.7154e-01,    4.0000e+00
