# Force βfL, Extension z/L, Persistence Length λ
4.5090e+01,    3.8305e-01,    1.5625e-02
4.5507e+01,    3.8551e-01,    1.5625e-02
4.5929e+01,    3.8797e-01,    1.5625e-02
4.6354e+01,    3.9043e-01,    1.5625e-02
4.6783e+01,    3.9290e-01,    1.5625e-02
4.7216e+01,    3.9537e-01,    1.5625e-02
4.7653e+01,    3.9784e-01,    1.5625e-02
4.8095e+01,    4.0031e-01,    1.5625e-02
4.8540e+01,    4.0278e-01,    1.5625e-02
4.8989e+01,    4.0526e-01,    1.5625e-02
4.9443e+01,    4.0774e-01,    1.5625e-02
4.9901e+01,    4.1021e-01,    1.5625e-02
5.0363e+01,    4.1269e-01,    1.5625e-02
5.0829e+01,    4.1517e-01,    1.5625e-02
5.1300e+01,    4.1765e-01,    1.5625e-02
5.1774e+01,    4.2013e-01,    1.5625e-02
5.2254e+01,    4.2261e-01,    1.5625e-02
5.2738e+01,    4.2509e-01,    1.5625e-02
5.3226e+01,    4.2756e-01,    1.5625e-02
5.3719e+01,    4.3004e-01,    1.5625e-02
5.4216e+01,    4.3252e-01,    1.5625e-02
5.4718e+01,    4.3499e-01,    1.5625e-02
5.5225e+01,    4.3746e-01,    1.5625e-02
5.5736e+01,    4.3994e-01,    1.5625e-02
5.6252e+01,    4.4241e-01,    1.5625e-02
5.6773e+01,    4.4487e-01,    1.5625e-02
5.7298e+01,    4.4734e-01,    1.5625e-02
5.7829e+01,    4.4980e-01,    1.5625e-02
5.8364e+01,    4.5226e-01,    1.5625e-02
5.8905e+01,    4.5472e-01,    1.5625e-02
5.9450e+01,    4.5717e-01,    1.5625e-02
6.0001e+01,    4.5962e-01,    1.5625e-02
6.0556e+01,    4.6207e-01,    1.5625e-02
6.1117e+01,    4.6451e-01,    1.5625e-02
6.1683e+01,    4.6695e-01,    1.5625e-02
6.2254e+01,    4.6939e-01,    1.5625e-02
6.2830e+01,    4.7182e-01,    1.5625e-02
6.3412e+01,    4.7425e-01,    1.5625e-02
6.3999e+01,    4.7667e-01,    1.5625e-02
6.4592e+01,    4.7909e-01,    1.5625e-02
6.5190e+01,    4.8150e-01,    1.5625e-02
6.5793e+01,    4.8391e-01,    1.5625e-02
6.6402e+01,    4.8631e-01,    1.5625e-02
6.7017e+01,    4.8870e-01,    1.5625e-02
6.7638e+01,    4.9109e-01,    1.5625e-02
6.8264e+01,    4.9348e-01,    1.5625e-02
6.8896e+01,    4.9586e-01,    1.5625e-02
6.9534e+01,    4.9823e-01,    1.5625e-02
7.0178e+01,    5.0060e-01,    1.5625e-02
7.0827e+01,    5.0295e-01,    1.5625e-02
7.1483e+01,    5.0531e-01,    1.5625e-02
7.2145e+01,    5.0765e-01,    1.5625e-02
7.2813e+01,    5.0999e-01,    1.5625e-02
7.3487e+01,    5.1232e-01,    1.5625e-02
7.4167e+01,    5.1465e-01,    1.5625e-02
7.4854e+01,    5.1697e-01,    1.5625e-02
7.5547e+01,    5.1928e-01,    1.5625e-02
7.6247e+01,    5.2158e-01,    1.5625e-02
7.6953e+01,    5.2387e-01,    1.5625e-02
7.7665e+01,    5.2616e-01,    1.5625e-02
7.8384e+01,    5.2844e-01,    1.5625e-02
7.9110e+01,    5.3071e-01,    1.5625e-02
7.9842e+01,    5.3297e-01,    1.5625e-02
8.0582e+01,    5.3522e-01,    1.5625e-02
8.1328e+01,    5.3747e-01,    1.5625e-02
8.2081e+01,    5.3971e-01,    1.5625e-02
8.2841e+01,    5.4194e-01,    1.5625e-02
8.3608e+01,    5.4416e-01,    1.5625e-02
8.4382e+01,    5.4637e-01,    1.5625e-02
8.5163e+01,    5.4857e-01,    1.5625e-02
8.5951e+01,    5.5076e-01,    1.5625e-02
8.6747e+01,    5.5295e-01,    1.5625e-02
8.7550e+01,    5.5512e-01,    1.5625e-02
8.8361e+01,    5.5729e-01,    1.5625e-02
8.9179e+01,    5.5945e-01,    1.5625e-02
9.0005e+01,    5.6160e-01,    1.5625e-02
9.0838e+01,    5.6373e-01,    1.5625e-02
9.1679e+01,    5.6586e-01,    1.5625e-02
9.2528e+01,    5.6798e-01,    1.5625e-02
9.3385e+01,    5.7009e-01,    1.5625e-02
9.4249e+01,    5.7219e-01,    1.5625e-02
9.5122e+01,    5.7429e-01,    1.5625e-02
9.6003e+01,    5.7637e-01,    1.5625e-02
9.6892e+01,    5.7844e-01,    1.5625e-02
9.7789e+01,    5.8050e-01,    1.5625e-02
9.8694e+01,    5.8256e-01,    1.5625e-02
9.9608e+01,    5.8460e-01,    1.5625e-02
1.0053e+02,    5.8663e-01,    1.5625e-02
1.0146e+02,    5.8866e-01,    1.5625e-02
1.0240e+02,    5.9067e-01,    1.5625e-02
1.0335e+02,    5.9268e-01,    1.5625e-02
1.0431e+02,    5.9467e-01,    1.5625e-02
1.0527e+02,    5.9665e-01,    1.5625e-02
1.0625e+02,    5.9863e-01,    1.5625e-02
1.0723e+02,    6.0060e-01,    1.5625e-02
1.0822e+02,    6.0255e-01,    1.5625e-02
1.0922e+02,    6.0450e-01,    1.5625e-02
1.1024e+02,    6.0643e-01,    1.5625e-02
1.1126e+02,    6.0836e-01,    1.5625e-02
1.1229e+02,    6.1027e-01,    1.5625e-02
1.1333e+02,    6.1218e-01,    1.5625e-02
1.1437e+02,    6.1408e-01,    1.5625e-02
1.1543e+02,    6.1597e-01,    1.5625e-02
1.1650e+02,    6.1784e-01,    1.5625e-02
1.1758e+02,    6.1971e-01,    1.5625e-02
1.1867e+02,    6.2157e-01,    1.5625e-02
1.1977e+02,    6.2342e-01,    1.5625e-02
1.2088e+02,    6.2526e-01,    1.5625e-02
1.2200e+02,    6.2708e-01,    1.5625e-02
1.2313e+02,    6.2890e-01,    1.5625e-02
1.2427e+02,    6.3071e-01,    1.5625e-02
1.2542e+02,    6.3252e-01,    1.5625e-02
1.2658e+02,    6.3431e-01,    1.5625e-02
1.2775e+02,    6.3609e-01,    1.5625e-02
1.2893e+02,    6.3786e-01,    1.5625e-02
1.3013e+02,    6.3962e-01,    1.5625e-02
1.3133e+02,    6.4138e-01,    1.5625e-02
1.3255e+02,    6.4312e-01,    1.5625e-02
1.3377e+02,    6.4486e-01,    1.5625e-02
1.3501e+02,    6.4658e-01,    1.5625e-02
1.3626e+02,    6.4830e-01,    1.5625e-02
1.3752e+02,    6.5000e-01,    1.5625e-02
1.3880e+02,    6.5170e-01,    1.5625e-02
1.4008e+02,    6.5339e-01,    1.5625e-02
1.4138e+02,    6.5507e-01,    1.5625e-02
1.4269e+02,    6.5674e-01,    1.5625e-02
1.4401e+02,    6.5841e-01,    1.5625e-02
1.4534e+02,    6.6006e-01,    1.5625e-02
1.4669e+02,    6.6170e-01,    1.5625e-02
1.4805e+02,    6.6334e-01,    1.5625e-02
1.4942e+02,    6.6497e-01,    1.5625e-02
1.5080e+02,    6.6658e-01,    1.5625e-02
1.5220e+02,    6.6819e-01,    1.5625e-02
1.5361e+02,    6.6979e-01,    1.5625e-02
1.5503e+02,    6.7139e-01,    1.5625e-02
1.5646e+02,    6.7297e-01,    1.5625e-02
1.5791e+02,    6.7455e-01,    1.5625e-02
1.5938e+02,    6.7611e-01,    1.5625e-02
1.6085e+02,    6.7767e-01,    1.5625e-02
1.6234e+02,    6.7922e-01,    1.5625e-02
1.6384e+02,    6.8077e-01,    1.5625e-02
1.6536e+02,    6.8230e-01,    1.5625e-02
1.6689e+02,    6.8383e-01,    1.5625e-02
1.6844e+02,    6.8534e-01,    1.5625e-02
1.7000e+02,    6.8685e-01,    1.5625e-02
1.7157e+02,    6.8835e-01,    1.5625e-02
1.7316e+02,    6.8985e-01,    1.5625e-02
1.7476e+02,    6.9133e-01,    1.5625e-02
1.7638e+02,    6.9281e-01,    1.5625e-02
1.7801e+02,    6.9428e-01,    1.5625e-02
1.7966e+02,    6.9574e-01,    1.5625e-02
1.8132e+02,    6.9720e-01,    1.5625e-02
1.8300e+02,    6.9865e-01,    1.5625e-02
1.8470e+02,    7.0009e-01,    1.5625e-02
1.8641e+02,    7.0152e-01,    1.5625e-02
1.8813e+02,    7.0294e-01,    1.5625e-02
1.8988e+02,    7.0436e-01,    1.5625e-02
1.9163e+02,    7.0577e-01,    1.5625e-02
1.9341e+02,    7.0717e-01,    1.5625e-02
1.9520e+02,    7.0857e-01,    1.5625e-02
1.9701e+02,    7.0995e-01,    1.5625e-02
1.9883e+02,    7.1133e-01,    1.5625e-02
2.0067e+02,    7.1271e-01,    1.5625e-02
2.0253e+02,    7.1407e-01,    1.5625e-02
2.0440e+02,    7.1543e-01,    1.5625e-02
2.0630e+02,    7.1678e-01,    1.5625e-02
2.0821e+02,    7.1813e-01,    1.5625e-02
2.1013e+02,    7.1947e-01,    1.5625e-02
2.1208e+02,    7.2080e-01,    1.5625e-02
2.1404e+02,    7.2212e-01,    1.5625e-02
2.1602e+02,    7.2344e-01,    1.5625e-02
2.1802e+02,    7.2475e-01,    1.5625e-02
2.2004e+02,    7.2605e-01,    1.5625e-02
2.2208e+02,    7.2735e-01,    1.5625e-02
2.2414e+02,    7.2864e-01,    1.5625e-02
2.2621e+02,    7.2993e-01,    1.5625e-02
2.2831e+02,    7.3120e-01,    1.5625e-02
2.3042e+02,    7.3248e-01,    1.5625e-02
2.3255e+02,    7.3374e-01,    1.5625e-02
2.3471e+02,    7.3500e-01,    1.5625e-02
2.3688e+02,    7.3625e-01,    1.5625e-02
2.3907e+02,    7.3750e-01,    1.5625e-02
2.4129e+02,    7.3874e-01,    1.5625e-02
2.4352e+02,    7.3997e-01,    1.5625e-02
2.4578e+02,    7.4120e-01,    1.5625e-02
2.4805e+02,    7.4242e-01,    1.5625e-02
2.5035e+02,    7.4363e-01,    1.5625e-02
2.5267e+02,    7.4484e-01,    1.5625e-02
2.5500e+02,    7.4604e-01,    1.5625e-02
2.5737e+02,    7.4724e-01,    1.5625e-02
2.5975e+02,    7.4843e-01,    1.5625e-02
2.6215e+02,    7.4961e-01,    1.5625e-02
2.6458e+02,    7.5079e-01,    1.5625e-02
2.6703e+02,    7.5196e-01,    1.5625e-02
2.6950e+02,    7.5313e-01,    1.5625e-02
2.7200e+02,    7.5429e-01,    1.5625e-02
2.7452e+02,    7.5545e-01,    1.5625e-02
2.7706e+02,    7.5660e-01,    1.5625e-02
2.7962e+02,    7.5774e-01,    1.5625e-02
2.8221e+02,    7.5888e-01,    1.5625e-02
2.8483e+02,    7.6001e-01,    1.5625e-02
2.8746e+02,    7.6114e-01,    1.5625e-02
2.9012e+02,    7.6226e-01,    1.5625e-02
2.9281e+02,    7.6337e-01,    1.5625e-02
2.9552e+02,    7.6448e-01,    1.5625e-02
2.9826e+02,    7.6559e-01,    1.5625e-02
3.0102e+02,    7.6669e-01,    1.5625e-02
3.0381e+02,    7.6778e-01,    1.5625e-02
3.0662e+02,    7.6887e-01,    1.5625e-02
3.0946e+02,    7.6995e-01,    1.5625e-02
3.1232e+02,    7.7103e-01,    1.5625e-02
3.1521e+02,    7.7210e-01,    1.5625e-02
3.1813e+02,    7.7317e-01,    1.5625e-02
3.2108e+02,    7.7423e-01,    1.5625e-02
3.2405e+02,    7.7529e-01,    1.5625e-02
3.2705e+02,    7.7634e-01,    1.5625e-02
3.3008e+02,    7.7739e-01,    1.5625e-02
3.3314e+02,    7.7843e-01,    1.5625e-02
3.3622e+02,    7.7947e-01,    1.5625e-02
3.3933e+02,    7.8050e-01,    1.5625e-02
3.4247e+02,    7.8153e-01,    1.5625e-02
3.4565e+02,    7.8255e-01,    1.5625e-02
3.4885e+02,    7.8356e-01,    1.5625e-02
3.5208e+02,    7.8458e-01,    1.5625e-02
3.5534e+02,    7.8558e-01,    1.5625e-02
3.5863e+02,    7.8658e-01,    1.5625e-02
3.6195e+02,    7.8758e-01,    1.5625e-02
3.6530e+02,    7.8857e-01,    1.5625e-02
3.6868e+02,    7.8956e-01,    1.5625e-02
3.7209e+02,    7.9054e-01,    1.5625e-02
3.7554e+02,    7.9152e-01,    1.5625e-02
3.7901e+02,    7.9249e-01,    1.5625e-02
3.8252e+02,    7.9346e-01,    1.5625e-02
3.8607e+02,    7.9443e-01,    1.5625e-02
3.8964e+02,    7.9539e-01,    1.5625e-02
3.9325e+02,    7.9634e-01,    1.5625e-02
3.9689e+02,    7.9729e-01,    1.5625e-02
4.0056e+02,    7.9824e-01,    1.5625e-02
4.0427e+02,    7.9918e-01,    1.5625e-02
4.0801e+02,    8.0011e-01,    1.5625e-02
4.1179e+02,    8.0104e-01,    1.5625e-02
4.1561e+02,    8.0197e-01,    1.5625e-02
4.1945e+02,    8.0290e-01,    1.5625e-02
4.2334e+02,    8.0381e-01,    1.5625e-02
4.2726e+02,    8.0473e-01,    1.5625e-02
4.3121e+02,    8.0564e-01,    1.5625e-02
4.3520e+02,    8.0654e-01,    1.5625e-02
4.3923e+02,    8.0744e-01,    1.5625e-02
4.4330e+02,    8.0834e-01,    1.5625e-02
4.4741e+02,    8.0923e-01,    1.5625e-02
4.5155e+02,    8.1012e-01,    1.5625e-02
4.5573e+02,    8.1101e-01,    1.5625e-02
4.5995e+02,    8.1189e-01,    1.5625e-02
4.6421e+02,    8.1276e-01,    1.5625e-02
4.6850e+02,    8.1363e-01,    1.5625e-02
4.7284e+02,    8.1450e-01,    1.5625e-02
4.7722e+02,    8.1536e-01,    1.5625e-02
4.8164e+02,    8.1622e-01,    1.5625e-02
4.8610e+02,    8.1708e-01,    1.5625e-02
4.9060e+02,    8.1793e-01,    1.5625e-02
4.9514e+02,    8.1877e-01,    1.5625e-02
4.9973e+02,    8.1962e-01,    1.5625e-02
5.0435e+02,    8.2046e-01,    1.5625e-02
5.0902e+02,    8.2129e-01,    1.5625e-02
5.1373e+02,    8.2212e-01,    1.5625e-02
5.1849e+02,    8.2295e-01,    1.5625e-02
5.2329e+02,    8.2377e-01,    1.5625e-02
5.2814e+02,    8.2459e-01,    1.5625e-02
5.3303e+02,    8.2541e-01,    1.5625e-02
5.3796e+02,    8.2622e-01,    1.5625e-02
5.4294e+02,    8.2702e-01,    1.5625e-02
5.4797e+02,    8.2783e-01,    1.5625e-02
5.5304e+02,    8.2863e-01,    1.5625e-02
5.5816e+02,    8.2942e-01,    1.5625e-02
5.6333e+02,    8.3022e-01,    1.5625e-02
5.6855e+02,    8.3101e-01,    1.5625e-02
5.7381e+02,    8.3179e-01,    1.5625e-02
5.7912e+02,    8.3257e-01,    1.5625e-02
5.8449e+02,    8.3335e-01,    1.5625e-02
5.8990e+02,    8.3412e-01,    1.5625e-02
5.9536e+02,    8.3489e-01,    1.5625e-02
6.0087e+02,    8.3566e-01,    1.5625e-02
6.0643e+02,    8.3642e-01,    1.5625e-02
6.1205e+02,    8.3718e-01,    1.5625e-02
6.1772e+02,    8.3794e-01,    1.5625e-02
6.2343e+02,    8.3869e-01,    1.5625e-02
6.2921e+02,    8.3944e-01,    1.5625e-02
6.3503e+02,    8.4018e-01,    1.5625e-02
6.4091e+02,    8.4092e-01,    1.5625e-02
6.4685e+02,    8.4166e-01,    1.5625e-02
6.5284e+02,    8.4240e-01,    1.5625e-02
6.5888e+02,    8.4313e-01,    1.5625e-02
6.6498e+02,    8.4386e-01,    1.5625e-02
6.7114e+02,    8.4458e-01,    1.5625e-02
6.7735e+02,    8.4530e-01,    1.5625e-02
6.8362e+02,    8.4602e-01,    1.5625e-02
6.8995e+02,    8.4673e-01,    1.5625e-02
6.9634e+02,    8.4744e-01,    1.5625e-02
7.0279e+02,    8.4815e-01,    1.5625e-02
7.0929e+02,    8.4885e-01,    1.5625e-02
7.1586e+02,    8.4955e-01,    1.5625e-02
7.2249e+02,    8.5025e-01,    1.5625e-02
7.2918e+02,    8.5095e-01,    1.5625e-02
7.3593e+02,    8.5164e-01,    1.5625e-02
7.4274e+02,    8.5232e-01,    1.5625e-02
7.4962e+02,    8.5301e-01,    1.5625e-02
7.5656e+02,    8.5369e-01,    1.5625e-02
7.6357e+02,    8.5437e-01,    1.5625e-02
7.7063e+02,    8.5504e-01,    1.5625e-02
7.7777e+02,    8.5571e-01,    1.5625e-02
7.8497e+02,    8.5638e-01,    1.5625e-02
7.9224e+02,    8.5705e-01,    1.5625e-02
7.9957e+02,    8.5771e-01,    1.5625e-02
8.0698e+02,    8.5837e-01,    1.5625e-02
8.1445e+02,    8.5903e-01,    1.5625e-02
8.2199e+02,    8.5968e-01,    1.5625e-02
8.2960e+02,    8.6033e-01,    1.5625e-02
8.3728e+02,    8.6098e-01,    1.5625e-02
8.4503e+02,    8.6162e-01,    1.5625e-02
8.5286e+02,    8.6226e-01,    1.5625e-02
8.6075e+02,    8.6290e-01,    1.5625e-02
8.6872e+02,    8.6353e-01,    1.5625e-02
8.7677e+02,    8.6416e-01,    1.5625e-02
8.8488e+02,    8.6479e-01,    1.5625e-02
8.9308e+02,    8.6542e-01,    1.5625e-02
9.0135e+02,    8.6604e-01,    1.5625e-02
9.0969e+02,    8.6666e-01,    1.5625e-02
9.1811e+02,    8.6728e-01,    1.5625e-02
9.2661e+02,    8.6789e-01,    1.5625e-02
9.3519e+02,    8.6851e-01,    1.5625e-02
9.4385e+02,    8.6911e-01,    1.5625e-02
9.5259e+02,    8.6972e-01,    1.5625e-02
9.6141e+02,    8.7032e-01,    1.5625e-02
9.7031e+02,    8.7092e-01,    1.5625e-02
9.7930e+02,    8.7152e-01,    1.5625e-02
9.8836e+02,    8.7211e-01,    1.5625e-02
9.9751e+02,    8.7271e-01,    1.5625e-02
1.0067e+03,    8.7330e-01,    1.5625e-02
1.0161e+03,    8.7388e-01,    1.5625e-02
1.0255e+03,    8.7447e-01,    1.5625e-02
1.0350e+03,    8.7505e-01,    1.5625e-02
1.0446e+03,    8.7562e-01,    1.5625e-02
1.0542e+03,    8.7620e-01,    1.5625e-02
1.0640e+03,    8.7677e-01,    1.5625e-02
1.0738e+03,    8.7734e-01,    1.5625e-02
1.0838e+03,    8.7791e-01,    1.5625e-02
1.0938e+03,    8.7847e-01,    1.5625e-02
1.1039e+03,    8.7904e-01,    1.5625e-02
1.1142e+03,    8.7960e-01,    1.5625e-02
1.1245e+03,    8.8015e-01,    1.5625e-02
1.1349e+03,    8.8071e-01,    1.5625e-02
1.1454e+03,    8.8126e-01,    1.5625e-02
1.1560e+03,    8.8181e-01,    1.5625e-02
1.1667e+03,    8.8235e-01,    1.5625e-02
1.1775e+03,    8.8290e-01,    1.5625e-02
1.1884e+03,    8.8344e-01,    1.5625e-02
1.1994e+03,    8.8398e-01,    1.5625e-02
1.2105e+03,    8.8451e-01,    1.5625e-02
1.2217e+03,    8.8505e-01,    1.5625e-02
1.2330e+03,    8.8558e-01,    1.5625e-02
1.2445e+03,    8.8611e-01,    1.5625e-02
1.2560e+03,    8.8663e-01,    1.5625e-02
1.2676e+03,    8.8716e-01,    1.5625e-02
1.2793e+03,    8.8768e-01,    1.5625e-02
1.2912e+03,    8.8820e-01,    1.5625e-02
1.3031e+03,    8.8872e-01,    1.5625e-02
1.3152e+03,    8.8923e-01,    1.5625e-02
1.3274e+03,    8.8974e-01,    1.5625e-02
1.3397e+03,    8.9025e-01,    1.5625e-02
1.3521e+03,    8.9076e-01,    1.5625e-02
1.3646e+03,    8.9126e-01,    1.5625e-02
1.3772e+03,    8.9177e-01,    1.5625e-02
1.3900e+03,    8.9227e-01,    1.5625e-02
1.4029e+03,    8.9276e-01,    1.5625e-02
1.4158e+03,    8.9326e-01,    1.5625e-02
1.4289e+03,    8.9375e-01,    1.5625e-02
1.4422e+03,    8.9424e-01,    1.5625e-02
1.4555e+03,    8.9473e-01,    1.5625e-02
1.4690e+03,    8.9522e-01,    1.5625e-02
1.4826e+03,    8.9570e-01,    1.5625e-02
1.4963e+03,    8.9618e-01,    1.5625e-02
1.5102e+03,    8.9666e-01,    1.5625e-02
1.5242e+03,    8.9714e-01,    1.5625e-02
1.5383e+03,    8.9762e-01,    1.5625e-02
1.5525e+03,    8.9809e-01,    1.5625e-02
1.5669e+03,    8.9856e-01,    1.5625e-02
1.5814e+03,    8.9903e-01,    1.5625e-02
1.5960e+03,    8.9949e-01,    1.5625e-02
1.6108e+03,    8.9996e-01,    1.5625e-02
1.6257e+03,    9.0042e-01,    1.5625e-02
1.6408e+03,    9.0088e-01,    1.5625e-02
1.6560e+03,    9.0134e-01,    1.5625e-02
1.6713e+03,    9.0179e-01,    1.5625e-02
1.6868e+03,    9.0225e-01,    1.5625e-02
1.7024e+03,    9.0270e-01,    1.5625e-02
1.7182e+03,    9.0315e-01,    1.5625e-02
1.7341e+03,    9.0359e-01,    1.5625e-02
1.7501e+03,    9.0404e-01,    1.5625e-02
1.7663e+03,    9.0448e-01,    1.5625e-02
1.7827e+03,    9.0492e-01,    1.5625e-02
1.7992e+03,    9.0536e-01,    1.5625e-02
1.8159e+03,    9.0580e-01,    1.5625e-02
1.8327e+03,    9.0623e-01,    1.5625e-02
1.8496e+03,    9.0667e-01,    1.5625e-02
1.8668e+03,    9.0710e-01,    1.5625e-02
1.8840e+03,    9.0753e-01,    1.5625e-02
1.9015e+03,    9.0795e-01,    1.5625e-02
1.9191e+03,    9.0838e-01,    1.5625e-02
1.9369e+03,    9.0880e-01,    1.5625e-02
1.9548e+03,    9.0922e-01,    1.5625e-02
1.9729e+03,    9.0964e-01,    1.5625e-02
1.9912e+03,    9.1006e-01,    1.5625e-02
2.0096e+03,    9.1047e-01,    1.5625e-02
2.0282e+03,    9.1089e-01,    1.5625e-02
2.0470e+03,    9.1130e-01,    1.5625e-02
2.0659e+03,    9.1171e-01,    1.5625e-02
2.0851e+03,    9.1211e-01,    1.5625e-02
2.1044e+03,    9.1252e-01,    1.5625e-02
2.1239e+03,    9.1292e-01,    1.5625e-02
2.1435e+03,    9.1333e-01,    1.5625e-02
2.1634e+03,    9.1373e-01,    1.5625e-02
2.1834e+03,    9.1412e-01,    1.5625e-02
2.2036e+03,    9.1452e-01,    1.5625e-02
2.2240e+03,    9.1491e-01,    1.5625e-02
2.2446e+03,    9.1531e-01,    1.5625e-02
2.2654e+03,    9.1570e-01,    1.5625e-02
2.2864e+03,    9.1609e-01,    1.5625e-02
2.3075e+03,    9.1647e-01,    1.5625e-02
2.3289e+03,    9.1686e-01,    1.5625e-02
2.3505e+03,    9.1724e-01,    1.5625e-02
2.3722e+03,    9.1762e-01,    1.5625e-02
2.3942e+03,    9.1800e-01,    1.5625e-02
2.4163e+03,    9.1838e-01,    1.5625e-02
2.4387e+03,    9.1876e-01,    1.5625e-02
2.4613e+03,    9.1913e-01,    1.5625e-02
2.4841e+03,    9.1951e-01,    1.5625e-02
2.5071e+03,    9.1988e-01,    1.5625e-02
2.5303e+03,    9.2025e-01,    1.5625e-02
2.5537e+03,    9.2062e-01,    1.5625e-02
2.5774e+03,    9.2098e-01,    1.5625e-02
2.6012e+03,    9.2135e-01,    1.5625e-02
2.6253e+03,    9.2171e-01,    1.5625e-02
2.6496e+03,    9.2207e-01,    1.5625e-02
2.6742e+03,    9.2243e-01,    1.5625e-02
2.6989e+03,    9.2279e-01,    1.5625e-02
2.7239e+03,    9.2314e-01,    1.5625e-02
2.7491e+03,    9.2350e-01,    1.5625e-02
2.7746e+03,    9.2385e-01,    1.5625e-02
2.8003e+03,    9.2420e-01,    1.5625e-02
2.8262e+03,    9.2455e-01,    1.5625e-02
2.8524e+03,    9.2490e-01,    1.5625e-02
2.8788e+03,    9.2525e-01,    1.5625e-02
2.9054e+03,    9.2559e-01,    1.5625e-02
2.9323e+03,    9.2593e-01,    1.5625e-02
2.9595e+03,    9.2627e-01,    1.5625e-02
2.9869e+03,    9.2661e-01,    1.5625e-02
3.0145e+03,    9.2695e-01,    1.5625e-02
3.0424e+03,    9.2729e-01,    1.5625e-02
3.0706e+03,    9.2763e-01,    1.5625e-02
3.0990e+03,    9.2796e-01,    1.5625e-02
3.1277e+03,    9.2829e-01,    1.5625e-02
3.1567e+03,    9.2862e-01,    1.5625e-02
3.1859e+03,    9.2895e-01,    1.5625e-02
3.2154e+03,    9.2928e-01,    1.5625e-02
3.2452e+03,    9.2960e-01,    1.5625e-02
3.2752e+03,    9.2993e-01,    1.5625e-02
