# Force βfL, Extension z/L, Persistence Length λ
1.6275e+00,    4.0570e-01,    2.0000e+00
1.6426e+00,    4.0858e-01,    2.0000e+00
1.6578e+00,    4.1147e-01,    2.0000e+00
1.6731e+00,    4.1437e-01,    2.0000e+00
1.6886e+00,    4.1727e-01,    2.0000e+00
1.7043e+00,    4.2018e-01,    2.0000e+00
1.7200e+00,    4.2309e-01,    2.0000e+00
1.7360e+00,    4.2601e-01,    2.0000e+00
1.7520e+00,    4.2894e-01,    2.0000e+00
1.7683e+00,    4.3188e-01,    2.0000e+00
1.7846e+00,    4.3482e-01,    2.0000e+00
1.8012e+00,    4.3776e-01,    2.0000e+00
1.8178e+00,    4.4071e-01,    2.0000e+00
1.8347e+00,    4.4367e-01,    2.0000e+00
1.8517e+00,    4.4663e-01,    2.0000e+00
1.8688e+00,    4.4960e-01,    2.0000e+00
1.8861e+00,    4.5256e-01,    2.0000e+00
1.9036e+00,    4.5554e-01,    2.0000e+00
1.9212e+00,    4.5851e-01,    2.0000e+00
1.9390e+00,    4.6149e-01,    2.0000e+00
1.9569e+00,    4.6447e-01,    2.0000e+00
1.9750e+00,    4.6746e-01,    2.0000e+00
1.9933e+00,    4.7044e-01,    2.0000e+00
2.0118e+00,    4.7343e-01,    2.0000e+00
2.0304e+00,    4.7642e-01,    2.0000e+00
2.0492e+00,    4.7941e-01,    2.0000e+00
2.0682e+00,    4.8240e-01,    2.0000e+00
2.0873e+00,    4.8539e-01,    2.0000e+00
2.1067e+00,    4.8838e-01,    2.0000e+00
2.1262e+00,    4.9137e-01,    2.0000e+00
2.1458e+00,    4.9436e-01,    2.0000e+00
2.1657e+00,    4.9736e-01,    2.0000e+00
2.1858e+00,    5.0034e-01,    2.0000e+00
2.2060e+00,    5.0333e-01,    2.0000e+00
2.2264e+00,    5.0632e-01,    2.0000e+00
2.2470e+00,    5.0930e-01,    2.0000e+00
2.2678e+00,    5.1228e-01,    2.0000e+00
2.2888e+00,    5.1526e-01,    2.0000e+00
2.3100e+00,    5.1823e-01,    2.0000e+00
2.3314e+00,    5.2121e-01,    2.0000e+00
2.3530e+00,    5.2417e-01,    2.0000e+00
2.3748e+00,    5.2714e-01,    2.0000e+00
2.3968e+00,    5.3010e-01,    2.0000e+00
2.4190e+00,    5.3305e-01,    2.0000e+00
2.4414e+00,    5.3600e-01,    2.0000e+00
2.4640e+00,    5.3894e-01,    2.0000e+00
2.4868e+00,    5.4188e-01,    2.0000e+00
2.5098e+00,    5.4481e-01,    2.0000e+00
2.5331e+00,    5.4773e-01,    2.0000e+00
2.5565e+00,    5.5065e-01,    2.0000e+00
2.5802e+00,    5.5356e-01,    2.0000e+00
2.6041e+00,    5.5646e-01,    2.0000e+00
2.6282e+00,    5.5936e-01,    2.0000e+00
2.6525e+00,    5.6225e-01,    2.0000e+00
2.6771e+00,    5.6513e-01,    2.0000e+00
2.7019e+00,    5.6800e-01,    2.0000e+00
2.7269e+00,    5.7086e-01,    2.0000e+00
2.7521e+00,    5.7371e-01,    2.0000e+00
2.7776e+00,    5.7655e-01,    2.0000e+00
2.8033e+00,    5.7938e-01,    2.0000e+00
2.8293e+00,    5.8221e-01,    2.0000e+00
2.8555e+00,    5.8502e-01,    2.0000e+00
2.8819e+00,    5.8782e-01,    2.0000e+00
2.9086e+00,    5.9061e-01,    2.0000e+00
2.9355e+00,    5.9339e-01,    2.0000e+00
2.9627e+00,    5.9616e-01,    2.0000e+00
2.9901e+00,    5.9891e-01,    2.0000e+00
3.0178e+00,    6.0166e-01,    2.0000e+00
3.0458e+00,    6.0439e-01,    2.0000e+00
3.0740e+00,    6.0711e-01,    2.0000e+00
3.1024e+00,    6.0982e-01,    2.0000e+00
3.1311e+00,    6.1251e-01,    2.0000e+00
3.1601e+00,    6.1519e-01,    2.0000e+00
3.1894e+00,    6.1786e-01,    2.0000e+00
3.2189e+00,    6.2052e-01,    2.0000e+00
3.2487e+00,    6.2316e-01,    2.0000e+00
3.2788e+00,    6.2578e-01,    2.0000e+00
3.3092e+00,    6.2840e-01,    2.0000e+00
3.3398e+00,    6.3100e-01,    2.0000e+00
3.3707e+00,    6.3358e-01,    2.0000e+00
3.4019e+00,    6.3615e-01,    2.0000e+00
3.4334e+00,    6.3871e-01,    2.0000e+00
3.4652e+00,    6.4125e-01,    2.0000e+00
3.4973e+00,    6.4377e-01,    2.0000e+00
3.5297e+00,    6.4628e-01,    2.0000e+00
3.5624e+00,    6.4878e-01,    2.0000e+00
3.5953e+00,    6.5126e-01,    2.0000e+00
3.6286e+00,    6.5373e-01,    2.0000e+00
3.6622e+00,    6.5618e-01,    2.0000e+00
3.6961e+00,    6.5861e-01,    2.0000e+00
3.7303e+00,    6.6103e-01,    2.0000e+00
3.7649e+00,    6.6343e-01,    2.0000e+00
3.7997e+00,    6.6582e-01,    2.0000e+00
3.8349e+00,    6.6819e-01,    2.0000e+00
3.8704e+00,    6.7054e-01,    2.0000e+00
3.9063e+00,    6.7288e-01,    2.0000e+00
3.9424e+00,    6.7521e-01,    2.0000e+00
3.9789e+00,    6.7751e-01,    2.0000e+00
4.0158e+00,    6.7981e-01,    2.0000e+00
4.0530e+00,    6.8208e-01,    2.0000e+00
4.0905e+00,    6.8434e-01,    2.0000e+00
4.1284e+00,    6.8658e-01,    2.0000e+00
4.1666e+00,    6.8881e-01,    2.0000e+00
4.2052e+00,    6.9102e-01,    2.0000e+00
4.2441e+00,    6.9321e-01,    2.0000e+00
4.2834e+00,    6.9539e-01,    2.0000e+00
4.3230e+00,    6.9755e-01,    2.0000e+00
4.3631e+00,    6.9970e-01,    2.0000e+00
4.4035e+00,    7.0183e-01,    2.0000e+00
4.4442e+00,    7.0394e-01,    2.0000e+00
4.4854e+00,    7.0604e-01,    2.0000e+00
4.5269e+00,    7.0812e-01,    2.0000e+00
4.5688e+00,    7.1018e-01,    2.0000e+00
4.6111e+00,    7.1223e-01,    2.0000e+00
4.6538e+00,    7.1427e-01,    2.0000e+00
4.6969e+00,    7.1629e-01,    2.0000e+00
4.7404e+00,    7.1829e-01,    2.0000e+00
4.7843e+00,    7.2027e-01,    2.0000e+00
4.8286e+00,    7.2224e-01,    2.0000e+00
4.8733e+00,    7.2420e-01,    2.0000e+00
4.9184e+00,    7.2614e-01,    2.0000e+00
4.9639e+00,    7.2806e-01,    2.0000e+00
5.0099e+00,    7.2997e-01,    2.0000e+00
5.0563e+00,    7.3186e-01,    2.0000e+00
5.1031e+00,    7.3374e-01,    2.0000e+00
5.1504e+00,    7.3560e-01,    2.0000e+00
5.1980e+00,    7.3745e-01,    2.0000e+00
5.2462e+00,    7.3929e-01,    2.0000e+00
5.2947e+00,    7.4110e-01,    2.0000e+00
5.3438e+00,    7.4291e-01,    2.0000e+00
5.3932e+00,    7.4469e-01,    2.0000e+00
5.4432e+00,    7.4647e-01,    2.0000e+00
5.4936e+00,    7.4823e-01,    2.0000e+00
5.5444e+00,    7.4997e-01,    2.0000e+00
5.5958e+00,    7.5170e-01,    2.0000e+00
5.6476e+00,    7.5342e-01,    2.0000e+00
5.6999e+00,    7.5512e-01,    2.0000e+00
5.7526e+00,    7.5681e-01,    2.0000e+00
5.8059e+00,    7.5849e-01,    2.0000e+00
5.8597e+00,    7.6015e-01,    2.0000e+00
5.9139e+00,    7.6179e-01,    2.0000e+00
5.9687e+00,    7.6343e-01,    2.0000e+00
6.0239e+00,    7.6505e-01,    2.0000e+00
6.0797e+00,    7.6665e-01,    2.0000e+00
6.1360e+00,    7.6825e-01,    2.0000e+00
6.1928e+00,    7.6983e-01,    2.0000e+00
6.2501e+00,    7.7140e-01,    2.0000e+00
6.3080e+00,    7.7295e-01,    2.0000e+00
6.3664e+00,    7.7449e-01,    2.0000e+00
6.4254e+00,    7.7602e-01,    2.0000e+00
6.4848e+00,    7.7754e-01,    2.0000e+00
6.5449e+00,    7.7904e-01,    2.0000e+00
6.6055e+00,    7.8053e-01,    2.0000e+00
6.6666e+00,    7.8201e-01,    2.0000e+00
6.7284e+00,    7.8348e-01,    2.0000e+00
6.7907e+00,    7.8494e-01,    2.0000e+00
6.8535e+00,    7.8638e-01,    2.0000e+00
6.9170e+00,    7.8781e-01,    2.0000e+00
6.9810e+00,    7.8923e-01,    2.0000e+00
7.0457e+00,    7.9064e-01,    2.0000e+00
7.1109e+00,    7.9203e-01,    2.0000e+00
7.1767e+00,    7.9342e-01,    2.0000e+00
7.2432e+00,    7.9479e-01,    2.0000e+00
7.3102e+00,    7.9616e-01,    2.0000e+00
7.3779e+00,    7.9751e-01,    2.0000e+00
7.4462e+00,    7.9885e-01,    2.0000e+00
7.5152e+00,    8.0018e-01,    2.0000e+00
7.5848e+00,    8.0150e-01,    2.0000e+00
7.6550e+00,    8.0281e-01,    2.0000e+00
7.7259e+00,    8.0410e-01,    2.0000e+00
7.7974e+00,    8.0539e-01,    2.0000e+00
7.8696e+00,    8.0667e-01,    2.0000e+00
7.9424e+00,    8.0793e-01,    2.0000e+00
8.0160e+00,    8.0919e-01,    2.0000e+00
8.0902e+00,    8.1044e-01,    2.0000e+00
8.1651e+00,    8.1167e-01,    2.0000e+00
8.2407e+00,    8.1290e-01,    2.0000e+00
8.3170e+00,    8.1412e-01,    2.0000e+00
8.3940e+00,    8.1532e-01,    2.0000e+00
8.4717e+00,    8.1652e-01,    2.0000e+00
8.5502e+00,    8.1771e-01,    2.0000e+00
8.6293e+00,    8.1888e-01,    2.0000e+00
8.7092e+00,    8.2005e-01,    2.0000e+00
8.7899e+00,    8.2121e-01,    2.0000e+00
8.8712e+00,    8.2236e-01,    2.0000e+00
8.9534e+00,    8.2350e-01,    2.0000e+00
9.0363e+00,    8.2464e-01,    2.0000e+00
9.1199e+00,    8.2576e-01,    2.0000e+00
9.2044e+00,    8.2687e-01,    2.0000e+00
9.2896e+00,    8.2798e-01,    2.0000e+00
9.3756e+00,    8.2908e-01,    2.0000e+00
9.4624e+00,    8.3016e-01,    2.0000e+00
9.5500e+00,    8.3124e-01,    2.0000e+00
9.6384e+00,    8.3232e-01,    2.0000e+00
9.7277e+00,    8.3338e-01,    2.0000e+00
9.8178e+00,    8.3443e-01,    2.0000e+00
9.9087e+00,    8.3548e-01,    2.0000e+00
1.0000e+01,    8.3652e-01,    2.0000e+00
1.0093e+01,    8.3755e-01,    2.0000e+00
1.0186e+01,    8.3857e-01,    2.0000e+00
1.0281e+01,    8.3959e-01,    2.0000e+00
1.0376e+01,    8.4059e-01,    2.0000e+00
1.0472e+01,    8.4159e-01,    2.0000e+00
1.0569e+01,    8.4258e-01,    2.0000e+00
1.0667e+01,    8.4357e-01,    2.0000e+00
1.0766e+01,    8.4454e-01,    2.0000e+00
1.0865e+01,    8.4551e-01,    2.0000e+00
1.0966e+01,    8.4647e-01,    2.0000e+00
1.1067e+01,    8.4743e-01,    2.0000e+00
1.1170e+01,    8.4837e-01,    2.0000e+00
1.1273e+01,    8.4931e-01,    2.0000e+00
1.1378e+01,    8.5025e-01,    2.0000e+00
1.1483e+01,    8.5117e-01,    2.0000e+00
1.1589e+01,    8.5209e-01,    2.0000e+00
1.1697e+01,    8.5300e-01,    2.0000e+00
1.1805e+01,    8.5391e-01,    2.0000e+00
1.1914e+01,    8.5481e-01,    2.0000e+00
1.2025e+01,    8.5570e-01,    2.0000e+00
1.2136e+01,    8.5658e-01,    2.0000e+00
1.2248e+01,    8.5746e-01,    2.0000e+00
1.2362e+01,    8.5833e-01,    2.0000e+00
1.2476e+01,    8.5920e-01,    2.0000e+00
1.2592e+01,    8.6005e-01,    2.0000e+00
1.2708e+01,    8.6091e-01,    2.0000e+00
1.2826e+01,    8.6175e-01,    2.0000e+00
1.2945e+01,    8.6259e-01,    2.0000e+00
1.3064e+01,    8.6343e-01,    2.0000e+00
1.3185e+01,    8.6425e-01,    2.0000e+00
1.3307e+01,    8.6507e-01,    2.0000e+00
1.3431e+01,    8.6589e-01,    2.0000e+00
1.3555e+01,    8.6670e-01,    2.0000e+00
1.3681e+01,    8.6750e-01,    2.0000e+00
1.3807e+01,    8.6830e-01,    2.0000e+00
1.3935e+01,    8.6909e-01,    2.0000e+00
1.4064e+01,    8.6988e-01,    2.0000e+00
1.4194e+01,    8.7066e-01,    2.0000e+00
1.4326e+01,    8.7143e-01,    2.0000e+00
1.4458e+01,    8.7220e-01,    2.0000e+00
1.4592e+01,    8.7297e-01,    2.0000e+00
1.4727e+01,    8.7372e-01,    2.0000e+00
1.4864e+01,    8.7448e-01,    2.0000e+00
1.5001e+01,    8.7522e-01,    2.0000e+00
1.5140e+01,    8.7597e-01,    2.0000e+00
1.5280e+01,    8.7670e-01,    2.0000e+00
1.5422e+01,    8.7743e-01,    2.0000e+00
1.5565e+01,    8.7816e-01,    2.0000e+00
1.5709e+01,    8.7888e-01,    2.0000e+00
1.5854e+01,    8.7960e-01,    2.0000e+00
1.6001e+01,    8.8031e-01,    2.0000e+00
1.6149e+01,    8.8101e-01,    2.0000e+00
1.6299e+01,    8.8172e-01,    2.0000e+00
1.6449e+01,    8.8241e-01,    2.0000e+00
1.6602e+01,    8.8310e-01,    2.0000e+00
1.6755e+01,    8.8379e-01,    2.0000e+00
1.6911e+01,    8.8447e-01,    2.0000e+00
1.7067e+01,    8.8515e-01,    2.0000e+00
1.7225e+01,    8.8582e-01,    2.0000e+00
1.7385e+01,    8.8649e-01,    2.0000e+00
1.7546e+01,    8.8715e-01,    2.0000e+00
1.7708e+01,    8.8781e-01,    2.0000e+00
1.7872e+01,    8.8846e-01,    2.0000e+00
1.8038e+01,    8.8911e-01,    2.0000e+00
1.8205e+01,    8.8976e-01,    2.0000e+00
1.8373e+01,    8.9040e-01,    2.0000e+00
1.8543e+01,    8.9103e-01,    2.0000e+00
1.8715e+01,    8.9166e-01,    2.0000e+00
1.8888e+01,    8.9229e-01,    2.0000e+00
1.9063e+01,    8.9291e-01,    2.0000e+00
1.9240e+01,    8.9353e-01,    2.0000e+00
1.9418e+01,    8.9415e-01,    2.0000e+00
1.9597e+01,    8.9476e-01,    2.0000e+00
1.9779e+01,    8.9537e-01,    2.0000e+00
1.9962e+01,    8.9597e-01,    2.0000e+00
2.0147e+01,    8.9657e-01,    2.0000e+00
2.0333e+01,    8.9716e-01,    2.0000e+00
2.0522e+01,    8.9775e-01,    2.0000e+00
2.0712e+01,    8.9834e-01,    2.0000e+00
2.0903e+01,    8.9892e-01,    2.0000e+00
2.1097e+01,    8.9950e-01,    2.0000e+00
2.1292e+01,    9.0007e-01,    2.0000e+00
2.1489e+01,    9.0064e-01,    2.0000e+00
2.1688e+01,    9.0121e-01,    2.0000e+00
2.1889e+01,    9.0177e-01,    2.0000e+00
2.2092e+01,    9.0233e-01,    2.0000e+00
2.2296e+01,    9.0289e-01,    2.0000e+00
2.2503e+01,    9.0344e-01,    2.0000e+00
2.2711e+01,    9.0399e-01,    2.0000e+00
2.2921e+01,    9.0453e-01,    2.0000e+00
2.3134e+01,    9.0507e-01,    2.0000e+00
2.3348e+01,    9.0561e-01,    2.0000e+00
2.3564e+01,    9.0615e-01,    2.0000e+00
2.3782e+01,    9.0668e-01,    2.0000e+00
2.4002e+01,    9.0720e-01,    2.0000e+00
2.4225e+01,    9.0773e-01,    2.0000e+00
2.4449e+01,    9.0825e-01,    2.0000e+00
2.4675e+01,    9.0877e-01,    2.0000e+00
2.4904e+01,    9.0928e-01,    2.0000e+00
2.5134e+01,    9.0979e-01,    2.0000e+00
2.5367e+01,    9.1030e-01,    2.0000e+00
2.5602e+01,    9.1080e-01,    2.0000e+00
2.5839e+01,    9.1130e-01,    2.0000e+00
2.6078e+01,    9.1180e-01,    2.0000e+00
2.6320e+01,    9.1229e-01,    2.0000e+00
2.6563e+01,    9.1278e-01,    2.0000e+00
2.6809e+01,    9.1327e-01,    2.0000e+00
2.7057e+01,    9.1376e-01,    2.0000e+00
2.7308e+01,    9.1424e-01,    2.0000e+00
2.7561e+01,    9.1472e-01,    2.0000e+00
2.7816e+01,    9.1519e-01,    2.0000e+00
2.8074e+01,    9.1566e-01,    2.0000e+00
2.8333e+01,    9.1613e-01,    2.0000e+00
2.8596e+01,    9.1660e-01,    2.0000e+00
2.8861e+01,    9.1706e-01,    2.0000e+00
2.9128e+01,    9.1752e-01,    2.0000e+00
2.9397e+01,    9.1798e-01,    2.0000e+00
2.9670e+01,    9.1844e-01,    2.0000e+00
2.9944e+01,    9.1889e-01,    2.0000e+00
3.0222e+01,    9.1934e-01,    2.0000e+00
3.0501e+01,    9.1978e-01,    2.0000e+00
3.0784e+01,    9.2023e-01,    2.0000e+00
3.1069e+01,    9.2067e-01,    2.0000e+00
3.1356e+01,    9.2111e-01,    2.0000e+00
3.1647e+01,    9.2154e-01,    2.0000e+00
3.1940e+01,    9.2197e-01,    2.0000e+00
3.2236e+01,    9.2240e-01,    2.0000e+00
3.2534e+01,    9.2283e-01,    2.0000e+00
3.2835e+01,    9.2326e-01,    2.0000e+00
3.3139e+01,    9.2368e-01,    2.0000e+00
3.3446e+01,    9.2410e-01,    2.0000e+00
3.3756e+01,    9.2451e-01,    2.0000e+00
3.4068e+01,    9.2493e-01,    2.0000e+00
3.4384e+01,    9.2534e-01,    2.0000e+00
3.4702e+01,    9.2575e-01,    2.0000e+00
3.5023e+01,    9.2616e-01,    2.0000e+00
3.5348e+01,    9.2656e-01,    2.0000e+00
3.5675e+01,    9.2696e-01,    2.0000e+00
3.6005e+01,    9.2736e-01,    2.0000e+00
3.6339e+01,    9.2776e-01,    2.0000e+00
3.6675e+01,    9.2815e-01,    2.0000e+00
3.7015e+01,    9.2854e-01,    2.0000e+00
3.7357e+01,    9.2893e-01,    2.0000e+00
3.7703e+01,    9.2932e-01,    2.0000e+00
3.8052e+01,    9.2971e-01,    2.0000e+00
3.8405e+01,    9.3009e-01,    2.0000e+00
3.8760e+01,    9.3047e-01,    2.0000e+00
3.9119e+01,    9.3085e-01,    2.0000e+00
3.9481e+01,    9.3122e-01,    2.0000e+00
3.9847e+01,    9.3159e-01,    2.0000e+00
4.0216e+01,    9.3197e-01,    2.0000e+00
4.0588e+01,    9.3233e-01,    2.0000e+00
4.0964e+01,    9.3270e-01,    2.0000e+00
4.1343e+01,    9.3307e-01,    2.0000e+00
4.1726e+01,    9.3343e-01,    2.0000e+00
4.2112e+01,    9.3379e-01,    2.0000e+00
4.2502e+01,    9.3415e-01,    2.0000e+00
4.2896e+01,    9.3450e-01,    2.0000e+00
4.3293e+01,    9.3485e-01,    2.0000e+00
4.3694e+01,    9.3521e-01,    2.0000e+00
4.4098e+01,    9.3556e-01,    2.0000e+00
4.4506e+01,    9.3590e-01,    2.0000e+00
4.4918e+01,    9.3625e-01,    2.0000e+00
4.5334e+01,    9.3659e-01,    2.0000e+00
4.5754e+01,    9.3693e-01,    2.0000e+00
4.6178e+01,    9.3727e-01,    2.0000e+00
4.6605e+01,    9.3761e-01,    2.0000e+00
4.7037e+01,    9.3794e-01,    2.0000e+00
4.7472e+01,    9.3828e-01,    2.0000e+00
4.7912e+01,    9.3861e-01,    2.0000e+00
4.8355e+01,    9.3894e-01,    2.0000e+00
4.8803e+01,    9.3926e-01,    2.0000e+00
4.9255e+01,    9.3959e-01,    2.0000e+00
4.9711e+01,    9.3991e-01,    2.0000e+00
5.0171e+01,    9.4023e-01,    2.0000e+00
5.0636e+01,    9.4055e-01,    2.0000e+00
5.1105e+01,    9.4087e-01,    2.0000e+00
5.1578e+01,    9.4119e-01,    2.0000e+00
5.2055e+01,    9.4150e-01,    2.0000e+00
5.2537e+01,    9.4181e-01,    2.0000e+00
5.3024e+01,    9.4212e-01,    2.0000e+00
5.3515e+01,    9.4243e-01,    2.0000e+00
5.4010e+01,    9.4274e-01,    2.0000e+00
5.4510e+01,    9.4304e-01,    2.0000e+00
5.5015e+01,    9.4334e-01,    2.0000e+00
5.5524e+01,    9.4365e-01,    2.0000e+00
5.6038e+01,    9.4395e-01,    2.0000e+00
5.6557e+01,    9.4424e-01,    2.0000e+00
5.7081e+01,    9.4454e-01,    2.0000e+00
5.7609e+01,    9.4483e-01,    2.0000e+00
5.8143e+01,    9.4513e-01,    2.0000e+00
5.8681e+01,    9.4542e-01,    2.0000e+00
5.9224e+01,    9.4571e-01,    2.0000e+00
5.9773e+01,    9.4599e-01,    2.0000e+00
6.0326e+01,    9.4628e-01,    2.0000e+00
6.0885e+01,    9.4656e-01,    2.0000e+00
6.1448e+01,    9.4685e-01,    2.0000e+00
6.2017e+01,    9.4713e-01,    2.0000e+00
6.2591e+01,    9.4741e-01,    2.0000e+00
6.3171e+01,    9.4768e-01,    2.0000e+00
6.3756e+01,    9.4796e-01,    2.0000e+00
6.4346e+01,    9.4823e-01,    2.0000e+00
6.4942e+01,    9.4851e-01,    2.0000e+00
6.5543e+01,    9.4878e-01,    2.0000e+00
6.6150e+01,    9.4905e-01,    2.0000e+00
6.6762e+01,    9.4932e-01,    2.0000e+00
6.7381e+01,    9.4958e-01,    2.0000e+00
6.8004e+01,    9.4985e-01,    2.0000e+00
6.8634e+01,    9.5011e-01,    2.0000e+00
6.9270e+01,    9.5037e-01,    2.0000e+00
6.9911e+01,    9.5063e-01,    2.0000e+00
7.0558e+01,    9.5089e-01,    2.0000e+00
7.1211e+01,    9.5115e-01,    2.0000e+00
7.1871e+01,    9.5141e-01,    2.0000e+00
7.2536e+01,    9.5166e-01,    2.0000e+00
7.3208e+01,    9.5191e-01,    2.0000e+00
7.3886e+01,    9.5217e-01,    2.0000e+00
7.4570e+01,    9.5242e-01,    2.0000e+00
7.5260e+01,    9.5266e-01,    2.0000e+00
7.5957e+01,    9.5291e-01,    2.0000e+00
7.6660e+01,    9.5316e-01,    2.0000e+00
7.7370e+01,    9.5340e-01,    2.0000e+00
7.8086e+01,    9.5365e-01,    2.0000e+00
7.8809e+01,    9.5389e-01,    2.0000e+00
7.9539e+01,    9.5413e-01,    2.0000e+00
8.0275e+01,    9.5437e-01,    2.0000e+00
8.1019e+01,    9.5460e-01,    2.0000e+00
8.1769e+01,    9.5484e-01,    2.0000e+00
8.2526e+01,    9.5508e-01,    2.0000e+00
8.3290e+01,    9.5531e-01,    2.0000e+00
8.4061e+01,    9.5554e-01,    2.0000e+00
8.4839e+01,    9.5577e-01,    2.0000e+00
8.5625e+01,    9.5600e-01,    2.0000e+00
8.6418e+01,    9.5623e-01,    2.0000e+00
8.7218e+01,    9.5646e-01,    2.0000e+00
8.8025e+01,    9.5668e-01,    2.0000e+00
8.8840e+01,    9.5691e-01,    2.0000e+00
8.9663e+01,    9.5713e-01,    2.0000e+00
9.0493e+01,    9.5736e-01,    2.0000e+00
9.1331e+01,    9.5758e-01,    2.0000e+00
9.2176e+01,    9.5780e-01,    2.0000e+00
9.3030e+01,    9.5801e-01,    2.0000e+00
9.3891e+01,    9.5823e-01,    2.0000e+00
9.4761e+01,    9.5845e-01,    2.0000e+00
9.5638e+01,    9.5866e-01,    2.0000e+00
9.6523e+01,    9.5888e-01,    2.0000e+00
9.7417e+01,    9.5909e-01,    2.0000e+00
9.8319e+01,    9.5930e-01,    2.0000e+00
9.9229e+01,    9.5951e-01,    2.0000e+00
1.0015e+02,    9.5972e-01,    2.0000e+00
1.0108e+02,    9.5993e-01,    2.0000e+00
1.0201e+02,    9.6013e-01,    2.0000e+00
1.0296e+02,    9.6034e-01,    2.0000e+00
1.0391e+02,    9.6054e-01,    2.0000e+00
1.0487e+02,    9.6074e-01,    2.0000e+00
1.0584e+02,    9.6095e-01,    2.0000e+00
1.0682e+02,    9.6115e-01,    2.0000e+00
1.0781e+02,    9.6135e-01,    2.0000e+00
1.0881e+02,    9.6155e-01,    2.0000e+00
1.0982e+02,    9.6174e-01,    2.0000e+00
1.1083e+02,    9.6194e-01,    2.0000e+00
1.1186e+02,    9.6213e-01,    2.0000e+00
1.1290e+02,    9.6233e-01,    2.0000e+00
1.1394e+02,    9.6252e-01,    2.0000e+00
1.1500e+02,    9.6271e-01,    2.0000e+00
1.1606e+02,    9.6290e-01,    2.0000e+00
1.1713e+02,    9.6309e-01,    2.0000e+00
1.1822e+02,    9.6328e-01,    2.0000e+00
