# Force βfL, Extension z/L, Persistence Length λ
1.4161e+00,    4.1128e-01,    1.6000e+01
1.4292e+00,    4.1428e-01,    1.6000e+01
1.4424e+00,    4.1729e-01,    1.6000e+01
1.4558e+00,    4.2031e-01,    1.6000e+01
1.4693e+00,    4.2334e-01,    1.6000e+01
1.4829e+00,    4.2638e-01,    1.6000e+01
1.4966e+00,    4.2943e-01,    1.6000e+01
1.5105e+00,    4.3248e-01,    1.6000e+01
1.5244e+00,    4.3555e-01,    1.6000e+01
1.5386e+00,    4.3862e-01,    1.6000e+01
1.5528e+00,    4.4170e-01,    1.6000e+01
1.5672e+00,    4.4479e-01,    1.6000e+01
1.5817e+00,    4.4788e-01,    1.6000e+01
1.5963e+00,    4.5099e-01,    1.6000e+01
1.6111e+00,    4.5410e-01,    1.6000e+01
1.6260e+00,    4.5721e-01,    1.6000e+01
1.6411e+00,    4.6033e-01,    1.6000e+01
1.6563e+00,    4.6346e-01,    1.6000e+01
1.6716e+00,    4.6659e-01,    1.6000e+01
1.6871e+00,    4.6973e-01,    1.6000e+01
1.7027e+00,    4.7288e-01,    1.6000e+01
1.7185e+00,    4.7603e-01,    1.6000e+01
1.7344e+00,    4.7918e-01,    1.6000e+01
1.7504e+00,    4.8233e-01,    1.6000e+01
1.7666e+00,    4.8550e-01,    1.6000e+01
1.7830e+00,    4.8866e-01,    1.6000e+01
1.7995e+00,    4.9183e-01,    1.6000e+01
1.8162e+00,    4.9500e-01,    1.6000e+01
1.8330e+00,    4.9817e-01,    1.6000e+01
1.8500e+00,    5.0134e-01,    1.6000e+01
1.8671e+00,    5.0452e-01,    1.6000e+01
1.8844e+00,    5.0769e-01,    1.6000e+01
1.9018e+00,    5.1087e-01,    1.6000e+01
1.9194e+00,    5.1405e-01,    1.6000e+01
1.9372e+00,    5.1723e-01,    1.6000e+01
1.9551e+00,    5.2041e-01,    1.6000e+01
1.9732e+00,    5.2358e-01,    1.6000e+01
1.9915e+00,    5.2676e-01,    1.6000e+01
2.0099e+00,    5.2994e-01,    1.6000e+01
2.0286e+00,    5.3311e-01,    1.6000e+01
2.0473e+00,    5.3628e-01,    1.6000e+01
2.0663e+00,    5.3945e-01,    1.6000e+01
2.0854e+00,    5.4262e-01,    1.6000e+01
2.1047e+00,    5.4579e-01,    1.6000e+01
2.1242e+00,    5.4895e-01,    1.6000e+01
2.1439e+00,    5.5210e-01,    1.6000e+01
2.1637e+00,    5.5526e-01,    1.6000e+01
2.1838e+00,    5.5841e-01,    1.6000e+01
2.2040e+00,    5.6155e-01,    1.6000e+01
2.2244e+00,    5.6469e-01,    1.6000e+01
2.2450e+00,    5.6782e-01,    1.6000e+01
2.2658e+00,    5.7095e-01,    1.6000e+01
2.2868e+00,    5.7407e-01,    1.6000e+01
2.3079e+00,    5.7719e-01,    1.6000e+01
2.3293e+00,    5.8029e-01,    1.6000e+01
2.3509e+00,    5.8339e-01,    1.6000e+01
2.3726e+00,    5.8649e-01,    1.6000e+01
2.3946e+00,    5.8957e-01,    1.6000e+01
2.4168e+00,    5.9265e-01,    1.6000e+01
2.4391e+00,    5.9571e-01,    1.6000e+01
2.4617e+00,    5.9877e-01,    1.6000e+01
2.4845e+00,    6.0182e-01,    1.6000e+01
2.5075e+00,    6.0486e-01,    1.6000e+01
2.5307e+00,    6.0789e-01,    1.6000e+01
2.5542e+00,    6.1091e-01,    1.6000e+01
2.5778e+00,    6.1392e-01,    1.6000e+01
2.6017e+00,    6.1691e-01,    1.6000e+01
2.6258e+00,    6.1990e-01,    1.6000e+01
2.6501e+00,    6.2288e-01,    1.6000e+01
2.6746e+00,    6.2584e-01,    1.6000e+01
2.6994e+00,    6.2879e-01,    1.6000e+01
2.7244e+00,    6.3173e-01,    1.6000e+01
2.7496e+00,    6.3465e-01,    1.6000e+01
2.7751e+00,    6.3757e-01,    1.6000e+01
2.8008e+00,    6.4047e-01,    1.6000e+01
2.8267e+00,    6.4335e-01,    1.6000e+01
2.8529e+00,    6.4622e-01,    1.6000e+01
2.8793e+00,    6.4908e-01,    1.6000e+01
2.9059e+00,    6.5193e-01,    1.6000e+01
2.9328e+00,    6.5476e-01,    1.6000e+01
2.9600e+00,    6.5757e-01,    1.6000e+01
2.9874e+00,    6.6037e-01,    1.6000e+01
3.0151e+00,    6.6316e-01,    1.6000e+01
3.0430e+00,    6.6593e-01,    1.6000e+01
3.0711e+00,    6.6868e-01,    1.6000e+01
3.0996e+00,    6.7142e-01,    1.6000e+01
3.1283e+00,    6.7414e-01,    1.6000e+01
3.1572e+00,    6.7685e-01,    1.6000e+01
3.1865e+00,    6.7954e-01,    1.6000e+01
3.2160e+00,    6.8222e-01,    1.6000e+01
3.2457e+00,    6.8487e-01,    1.6000e+01
3.2758e+00,    6.8752e-01,    1.6000e+01
3.3061e+00,    6.9014e-01,    1.6000e+01
3.3367e+00,    6.9275e-01,    1.6000e+01
3.3676e+00,    6.9534e-01,    1.6000e+01
3.3988e+00,    6.9791e-01,    1.6000e+01
3.4303e+00,    7.0047e-01,    1.6000e+01
3.4620e+00,    7.0301e-01,    1.6000e+01
3.4941e+00,    7.0553e-01,    1.6000e+01
3.5264e+00,    7.0804e-01,    1.6000e+01
3.5591e+00,    7.1053e-01,    1.6000e+01
3.5920e+00,    7.1300e-01,    1.6000e+01
3.6253e+00,    7.1545e-01,    1.6000e+01
3.6589e+00,    7.1788e-01,    1.6000e+01
3.6927e+00,    7.2030e-01,    1.6000e+01
3.7269e+00,    7.2270e-01,    1.6000e+01
3.7614e+00,    7.2508e-01,    1.6000e+01
3.7963e+00,    7.2744e-01,    1.6000e+01
3.8314e+00,    7.2979e-01,    1.6000e+01
3.8669e+00,    7.3211e-01,    1.6000e+01
3.9027e+00,    7.3442e-01,    1.6000e+01
3.9388e+00,    7.3672e-01,    1.6000e+01
3.9753e+00,    7.3899e-01,    1.6000e+01
4.0121e+00,    7.4125e-01,    1.6000e+01
4.0493e+00,    7.4348e-01,    1.6000e+01
4.0867e+00,    7.4570e-01,    1.6000e+01
4.1246e+00,    7.4791e-01,    1.6000e+01
4.1628e+00,    7.5009e-01,    1.6000e+01
4.2013e+00,    7.5226e-01,    1.6000e+01
4.2402e+00,    7.5441e-01,    1.6000e+01
4.2795e+00,    7.5654e-01,    1.6000e+01
4.3191e+00,    7.5865e-01,    1.6000e+01
4.3591e+00,    7.6075e-01,    1.6000e+01
4.3994e+00,    7.6283e-01,    1.6000e+01
4.4402e+00,    7.6489e-01,    1.6000e+01
4.4813e+00,    7.6693e-01,    1.6000e+01
4.5228e+00,    7.6896e-01,    1.6000e+01
4.5646e+00,    7.7097e-01,    1.6000e+01
4.6069e+00,    7.7296e-01,    1.6000e+01
4.6496e+00,    7.7494e-01,    1.6000e+01
4.6926e+00,    7.7690e-01,    1.6000e+01
4.7361e+00,    7.7884e-01,    1.6000e+01
4.7799e+00,    7.8076e-01,    1.6000e+01
4.8242e+00,    7.8267e-01,    1.6000e+01
4.8688e+00,    7.8456e-01,    1.6000e+01
4.9139e+00,    7.8644e-01,    1.6000e+01
4.9594e+00,    7.8830e-01,    1.6000e+01
5.0053e+00,    7.9014e-01,    1.6000e+01
5.0517e+00,    7.9196e-01,    1.6000e+01
5.0984e+00,    7.9377e-01,    1.6000e+01
5.1456e+00,    7.9557e-01,    1.6000e+01
5.1933e+00,    7.9735e-01,    1.6000e+01
5.2414e+00,    7.9911e-01,    1.6000e+01
5.2899e+00,    8.0086e-01,    1.6000e+01
5.3389e+00,    8.0259e-01,    1.6000e+01
5.3883e+00,    8.0430e-01,    1.6000e+01
5.4382e+00,    8.0600e-01,    1.6000e+01
5.4885e+00,    8.0769e-01,    1.6000e+01
5.5394e+00,    8.0936e-01,    1.6000e+01
5.5907e+00,    8.1101e-01,    1.6000e+01
5.6424e+00,    8.1265e-01,    1.6000e+01
5.6947e+00,    8.1428e-01,    1.6000e+01
5.7474e+00,    8.1589e-01,    1.6000e+01
5.8006e+00,    8.1748e-01,    1.6000e+01
5.8543e+00,    8.1907e-01,    1.6000e+01
5.9085e+00,    8.2063e-01,    1.6000e+01
5.9632e+00,    8.2219e-01,    1.6000e+01
6.0184e+00,    8.2373e-01,    1.6000e+01
6.0741e+00,    8.2525e-01,    1.6000e+01
6.1304e+00,    8.2676e-01,    1.6000e+01
6.1871e+00,    8.2826e-01,    1.6000e+01
6.2444e+00,    8.2974e-01,    1.6000e+01
6.3022e+00,    8.3121e-01,    1.6000e+01
6.3606e+00,    8.3267e-01,    1.6000e+01
6.4195e+00,    8.3412e-01,    1.6000e+01
6.4789e+00,    8.3555e-01,    1.6000e+01
6.5389e+00,    8.3696e-01,    1.6000e+01
6.5994e+00,    8.3837e-01,    1.6000e+01
6.6605e+00,    8.3976e-01,    1.6000e+01
6.7222e+00,    8.4114e-01,    1.6000e+01
6.7845e+00,    8.4251e-01,    1.6000e+01
6.8473e+00,    8.4386e-01,    1.6000e+01
6.9107e+00,    8.4520e-01,    1.6000e+01
6.9746e+00,    8.4653e-01,    1.6000e+01
7.0392e+00,    8.4785e-01,    1.6000e+01
7.1044e+00,    8.4916e-01,    1.6000e+01
7.1702e+00,    8.5045e-01,    1.6000e+01
7.2366e+00,    8.5173e-01,    1.6000e+01
7.3036e+00,    8.5300e-01,    1.6000e+01
7.3712e+00,    8.5426e-01,    1.6000e+01
7.4394e+00,    8.5551e-01,    1.6000e+01
7.5083e+00,    8.5674e-01,    1.6000e+01
7.5778e+00,    8.5797e-01,    1.6000e+01
7.6480e+00,    8.5918e-01,    1.6000e+01
7.7188e+00,    8.6038e-01,    1.6000e+01
7.7903e+00,    8.6157e-01,    1.6000e+01
7.8624e+00,    8.6276e-01,    1.6000e+01
7.9352e+00,    8.6392e-01,    1.6000e+01
8.0087e+00,    8.6508e-01,    1.6000e+01
8.0828e+00,    8.6623e-01,    1.6000e+01
8.1576e+00,    8.6737e-01,    1.6000e+01
8.2332e+00,    8.6850e-01,    1.6000e+01
8.3094e+00,    8.6961e-01,    1.6000e+01
8.3863e+00,    8.7072e-01,    1.6000e+01
8.4640e+00,    8.7182e-01,    1.6000e+01
8.5424e+00,    8.7291e-01,    1.6000e+01
8.6214e+00,    8.7398e-01,    1.6000e+01
8.7013e+00,    8.7505e-01,    1.6000e+01
8.7818e+00,    8.7611e-01,    1.6000e+01
8.8631e+00,    8.7715e-01,    1.6000e+01
8.9452e+00,    8.7819e-01,    1.6000e+01
9.0280e+00,    8.7922e-01,    1.6000e+01
9.1116e+00,    8.8024e-01,    1.6000e+01
9.1960e+00,    8.8125e-01,    1.6000e+01
9.2811e+00,    8.8225e-01,    1.6000e+01
9.3670e+00,    8.8324e-01,    1.6000e+01
9.4538e+00,    8.8423e-01,    1.6000e+01
9.5413e+00,    8.8520e-01,    1.6000e+01
9.6296e+00,    8.8617e-01,    1.6000e+01
9.7188e+00,    8.8712e-01,    1.6000e+01
9.8088e+00,    8.8807e-01,    1.6000e+01
9.8996e+00,    8.8901e-01,    1.6000e+01
9.9913e+00,    8.8994e-01,    1.6000e+01
1.0084e+01,    8.9086e-01,    1.6000e+01
1.0177e+01,    8.9177e-01,    1.6000e+01
1.0271e+01,    8.9268e-01,    1.6000e+01
1.0366e+01,    8.9357e-01,    1.6000e+01
1.0462e+01,    8.9446e-01,    1.6000e+01
1.0559e+01,    8.9534e-01,    1.6000e+01
1.0657e+01,    8.9622e-01,    1.6000e+01
1.0756e+01,    8.9708e-01,    1.6000e+01
1.0855e+01,    8.9794e-01,    1.6000e+01
1.0956e+01,    8.9879e-01,    1.6000e+01
1.1057e+01,    8.9963e-01,    1.6000e+01
1.1160e+01,    9.0046e-01,    1.6000e+01
1.1263e+01,    9.0129e-01,    1.6000e+01
1.1367e+01,    9.0211e-01,    1.6000e+01
1.1472e+01,    9.0292e-01,    1.6000e+01
1.1579e+01,    9.0372e-01,    1.6000e+01
1.1686e+01,    9.0452e-01,    1.6000e+01
1.1794e+01,    9.0531e-01,    1.6000e+01
1.1903e+01,    9.0609e-01,    1.6000e+01
1.2014e+01,    9.0686e-01,    1.6000e+01
1.2125e+01,    9.0763e-01,    1.6000e+01
1.2237e+01,    9.0839e-01,    1.6000e+01
1.2350e+01,    9.0914e-01,    1.6000e+01
1.2465e+01,    9.0989e-01,    1.6000e+01
1.2580e+01,    9.1063e-01,    1.6000e+01
1.2697e+01,    9.1137e-01,    1.6000e+01
1.2814e+01,    9.1209e-01,    1.6000e+01
1.2933e+01,    9.1281e-01,    1.6000e+01
1.3052e+01,    9.1353e-01,    1.6000e+01
1.3173e+01,    9.1423e-01,    1.6000e+01
1.3295e+01,    9.1493e-01,    1.6000e+01
1.3418e+01,    9.1563e-01,    1.6000e+01
1.3543e+01,    9.1632e-01,    1.6000e+01
1.3668e+01,    9.1700e-01,    1.6000e+01
1.3795e+01,    9.1768e-01,    1.6000e+01
1.3922e+01,    9.1835e-01,    1.6000e+01
1.4051e+01,    9.1901e-01,    1.6000e+01
1.4181e+01,    9.1967e-01,    1.6000e+01
1.4313e+01,    9.2032e-01,    1.6000e+01
1.4445e+01,    9.2096e-01,    1.6000e+01
1.4579e+01,    9.2160e-01,    1.6000e+01
1.4714e+01,    9.2224e-01,    1.6000e+01
1.4850e+01,    9.2287e-01,    1.6000e+01
1.4988e+01,    9.2349e-01,    1.6000e+01
1.5126e+01,    9.2411e-01,    1.6000e+01
1.5266e+01,    9.2472e-01,    1.6000e+01
1.5408e+01,    9.2532e-01,    1.6000e+01
1.5550e+01,    9.2592e-01,    1.6000e+01
1.5694e+01,    9.2652e-01,    1.6000e+01
1.5840e+01,    9.2711e-01,    1.6000e+01
1.5986e+01,    9.2769e-01,    1.6000e+01
1.6134e+01,    9.2827e-01,    1.6000e+01
1.6284e+01,    9.2885e-01,    1.6000e+01
1.6434e+01,    9.2942e-01,    1.6000e+01
1.6587e+01,    9.2998e-01,    1.6000e+01
1.6740e+01,    9.3054e-01,    1.6000e+01
1.6895e+01,    9.3109e-01,    1.6000e+01
1.7052e+01,    9.3164e-01,    1.6000e+01
1.7209e+01,    9.3218e-01,    1.6000e+01
1.7369e+01,    9.3272e-01,    1.6000e+01
1.7530e+01,    9.3326e-01,    1.6000e+01
1.7692e+01,    9.3378e-01,    1.6000e+01
1.7856e+01,    9.3431e-01,    1.6000e+01
1.8021e+01,    9.3483e-01,    1.6000e+01
1.8188e+01,    9.3534e-01,    1.6000e+01
1.8356e+01,    9.3585e-01,    1.6000e+01
1.8526e+01,    9.3636e-01,    1.6000e+01
1.8698e+01,    9.3686e-01,    1.6000e+01
1.8871e+01,    9.3736e-01,    1.6000e+01
1.9046e+01,    9.3785e-01,    1.6000e+01
1.9222e+01,    9.3834e-01,    1.6000e+01
1.9400e+01,    9.3882e-01,    1.6000e+01
1.9580e+01,    9.3930e-01,    1.6000e+01
1.9761e+01,    9.3977e-01,    1.6000e+01
1.9944e+01,    9.4024e-01,    1.6000e+01
2.0128e+01,    9.4071e-01,    1.6000e+01
2.0315e+01,    9.4117e-01,    1.6000e+01
2.0503e+01,    9.4163e-01,    1.6000e+01
2.0693e+01,    9.4209e-01,    1.6000e+01
2.0884e+01,    9.4254e-01,    1.6000e+01
2.1078e+01,    9.4298e-01,    1.6000e+01
2.1273e+01,    9.4342e-01,    1.6000e+01
2.1470e+01,    9.4386e-01,    1.6000e+01
2.1669e+01,    9.4429e-01,    1.6000e+01
2.1869e+01,    9.4472e-01,    1.6000e+01
2.2072e+01,    9.4515e-01,    1.6000e+01
2.2276e+01,    9.4557e-01,    1.6000e+01
2.2482e+01,    9.4599e-01,    1.6000e+01
2.2690e+01,    9.4641e-01,    1.6000e+01
2.2901e+01,    9.4682e-01,    1.6000e+01
2.3113e+01,    9.4723e-01,    1.6000e+01
2.3327e+01,    9.4763e-01,    1.6000e+01
2.3543e+01,    9.4803e-01,    1.6000e+01
2.3760e+01,    9.4843e-01,    1.6000e+01
2.3980e+01,    9.4882e-01,    1.6000e+01
2.4202e+01,    9.4921e-01,    1.6000e+01
2.4427e+01,    9.4960e-01,    1.6000e+01
2.4653e+01,    9.4998e-01,    1.6000e+01
2.4881e+01,    9.5036e-01,    1.6000e+01
2.5111e+01,    9.5074e-01,    1.6000e+01
2.5344e+01,    9.5111e-01,    1.6000e+01
2.5579e+01,    9.5148e-01,    1.6000e+01
2.5815e+01,    9.5184e-01,    1.6000e+01
2.6054e+01,    9.5221e-01,    1.6000e+01
2.6296e+01,    9.5257e-01,    1.6000e+01
2.6539e+01,    9.5292e-01,    1.6000e+01
2.6785e+01,    9.5328e-01,    1.6000e+01
2.7033e+01,    9.5363e-01,    1.6000e+01
2.7283e+01,    9.5398e-01,    1.6000e+01
2.7536e+01,    9.5432e-01,    1.6000e+01
2.7791e+01,    9.5466e-01,    1.6000e+01
2.8048e+01,    9.5500e-01,    1.6000e+01
2.8308e+01,    9.5533e-01,    1.6000e+01
2.8570e+01,    9.5567e-01,    1.6000e+01
2.8834e+01,    9.5600e-01,    1.6000e+01
2.9101e+01,    9.5632e-01,    1.6000e+01
2.9371e+01,    9.5665e-01,    1.6000e+01
2.9643e+01,    9.5697e-01,    1.6000e+01
2.9917e+01,    9.5729e-01,    1.6000e+01
3.0194e+01,    9.5760e-01,    1.6000e+01
3.0474e+01,    9.5791e-01,    1.6000e+01
3.0756e+01,    9.5822e-01,    1.6000e+01
3.1040e+01,    9.5853e-01,    1.6000e+01
3.1328e+01,    9.5883e-01,    1.6000e+01
3.1618e+01,    9.5914e-01,    1.6000e+01
3.1911e+01,    9.5943e-01,    1.6000e+01
3.2206e+01,    9.5973e-01,    1.6000e+01
3.2504e+01,    9.6003e-01,    1.6000e+01
3.2805e+01,    9.6032e-01,    1.6000e+01
3.3109e+01,    9.6061e-01,    1.6000e+01
3.3415e+01,    9.6089e-01,    1.6000e+01
3.3725e+01,    9.6118e-01,    1.6000e+01
3.4037e+01,    9.6146e-01,    1.6000e+01
3.4352e+01,    9.6174e-01,    1.6000e+01
3.4670e+01,    9.6201e-01,    1.6000e+01
3.4991e+01,    9.6229e-01,    1.6000e+01
3.5315e+01,    9.6256e-01,    1.6000e+01
3.5642e+01,    9.6283e-01,    1.6000e+01
3.5972e+01,    9.6309e-01,    1.6000e+01
3.6305e+01,    9.6336e-01,    1.6000e+01
3.6641e+01,    9.6362e-01,    1.6000e+01
3.6981e+01,    9.6388e-01,    1.6000e+01
3.7323e+01,    9.6414e-01,    1.6000e+01
3.7669e+01,    9.6440e-01,    1.6000e+01
3.8017e+01,    9.6465e-01,    1.6000e+01
3.8369e+01,    9.6490e-01,    1.6000e+01
3.8725e+01,    9.6515e-01,    1.6000e+01
3.9083e+01,    9.6540e-01,    1.6000e+01
3.9445e+01,    9.6564e-01,    1.6000e+01
3.9810e+01,    9.6588e-01,    1.6000e+01
4.0179e+01,    9.6613e-01,    1.6000e+01
4.0551e+01,    9.6636e-01,    1.6000e+01
4.0926e+01,    9.6660e-01,    1.6000e+01
4.1305e+01,    9.6684e-01,    1.6000e+01
4.1688e+01,    9.6707e-01,    1.6000e+01
4.2074e+01,    9.6730e-01,    1.6000e+01
4.2463e+01,    9.6753e-01,    1.6000e+01
4.2856e+01,    9.6775e-01,    1.6000e+01
4.3253e+01,    9.6798e-01,    1.6000e+01
4.3654e+01,    9.6820e-01,    1.6000e+01
4.4058e+01,    9.6842e-01,    1.6000e+01
4.4466e+01,    9.6864e-01,    1.6000e+01
4.4877e+01,    9.6886e-01,    1.6000e+01
4.5293e+01,    9.6908e-01,    1.6000e+01
4.5712e+01,    9.6929e-01,    1.6000e+01
4.6135e+01,    9.6950e-01,    1.6000e+01
4.6563e+01,    9.6971e-01,    1.6000e+01
4.6994e+01,    9.6992e-01,    1.6000e+01
4.7429e+01,    9.7013e-01,    1.6000e+01
4.7868e+01,    9.7033e-01,    1.6000e+01
4.8311e+01,    9.7054e-01,    1.6000e+01
4.8758e+01,    9.7074e-01,    1.6000e+01
4.9210e+01,    9.7094e-01,    1.6000e+01
4.9666e+01,    9.7114e-01,    1.6000e+01
5.0125e+01,    9.7133e-01,    1.6000e+01
5.0589e+01,    9.7153e-01,    1.6000e+01
5.1058e+01,    9.7172e-01,    1.6000e+01
5.1531e+01,    9.7191e-01,    1.6000e+01
5.2008e+01,    9.7210e-01,    1.6000e+01
5.2489e+01,    9.7229e-01,    1.6000e+01
5.2975e+01,    9.7248e-01,    1.6000e+01
5.3466e+01,    9.7266e-01,    1.6000e+01
5.3961e+01,    9.7285e-01,    1.6000e+01
5.4460e+01,    9.7303e-01,    1.6000e+01
5.4965e+01,    9.7321e-01,    1.6000e+01
5.5473e+01,    9.7339e-01,    1.6000e+01
5.5987e+01,    9.7357e-01,    1.6000e+01
5.6505e+01,    9.7374e-01,    1.6000e+01
5.7029e+01,    9.7392e-01,    1.6000e+01
5.7557e+01,    9.7409e-01,    1.6000e+01
5.8090e+01,    9.7427e-01,    1.6000e+01
5.8627e+01,    9.7444e-01,    1.6000e+01
5.9170e+01,    9.7461e-01,    1.6000e+01
5.9718e+01,    9.7477e-01,    1.6000e+01
6.0271e+01,    9.7494e-01,    1.6000e+01
6.0829e+01,    9.7511e-01,    1.6000e+01
6.1392e+01,    9.7527e-01,    1.6000e+01
6.1961e+01,    9.7543e-01,    1.6000e+01
6.2534e+01,    9.7559e-01,    1.6000e+01
6.3113e+01,    9.7575e-01,    1.6000e+01
6.3698e+01,    9.7591e-01,    1.6000e+01
6.4287e+01,    9.7607e-01,    1.6000e+01
6.4883e+01,    9.7623e-01,    1.6000e+01
6.5483e+01,    9.7638e-01,    1.6000e+01
6.6090e+01,    9.7654e-01,    1.6000e+01
6.6701e+01,    9.7669e-01,    1.6000e+01
6.7319e+01,    9.7684e-01,    1.6000e+01
6.7942e+01,    9.7699e-01,    1.6000e+01
6.8571e+01,    9.7714e-01,    1.6000e+01
6.9206e+01,    9.7729e-01,    1.6000e+01
6.9847e+01,    9.7743e-01,    1.6000e+01
7.0494e+01,    9.7758e-01,    1.6000e+01
7.1146e+01,    9.7772e-01,    1.6000e+01
7.1805e+01,    9.7787e-01,    1.6000e+01
7.2470e+01,    9.7801e-01,    1.6000e+01
7.3141e+01,    9.7815e-01,    1.6000e+01
7.3818e+01,    9.7829e-01,    1.6000e+01
7.4502e+01,    9.7843e-01,    1.6000e+01
7.5191e+01,    9.7856e-01,    1.6000e+01
7.5888e+01,    9.7870e-01,    1.6000e+01
7.6590e+01,    9.7884e-01,    1.6000e+01
7.7299e+01,    9.7897e-01,    1.6000e+01
7.8015e+01,    9.7910e-01,    1.6000e+01
7.8737e+01,    9.7924e-01,    1.6000e+01
7.9466e+01,    9.7937e-01,    1.6000e+01
8.0202e+01,    9.7950e-01,    1.6000e+01
8.0945e+01,    9.7963e-01,    1.6000e+01
8.1694e+01,    9.7976e-01,    1.6000e+01
8.2450e+01,    9.7988e-01,    1.6000e+01
8.3214e+01,    9.8001e-01,    1.6000e+01
8.3984e+01,    9.8014e-01,    1.6000e+01
8.4762e+01,    9.8026e-01,    1.6000e+01
8.5547e+01,    9.8038e-01,    1.6000e+01
8.6339e+01,    9.8051e-01,    1.6000e+01
8.7138e+01,    9.8063e-01,    1.6000e+01
8.7945e+01,    9.8075e-01,    1.6000e+01
8.8759e+01,    9.8087e-01,    1.6000e+01
8.9581e+01,    9.8099e-01,    1.6000e+01
9.0410e+01,    9.8110e-01,    1.6000e+01
9.1247e+01,    9.8122e-01,    1.6000e+01
9.2092e+01,    9.8134e-01,    1.6000e+01
9.2945e+01,    9.8145e-01,    1.6000e+01
9.3805e+01,    9.8157e-01,    1.6000e+01
9.4674e+01,    9.8168e-01,    1.6000e+01
9.5550e+01,    9.8179e-01,    1.6000e+01
9.6435e+01,    9.8191e-01,    1.6000e+01
9.7328e+01,    9.8202e-01,    1.6000e+01
9.8229e+01,    9.8213e-01,    1.6000e+01
9.9139e+01,    9.8224e-01,    1.6000e+01
1.0006e+02,    9.8235e-01,    1.6000e+01
1.0098e+02,    9.8245e-01,    1.6000e+01
1.0192e+02,    9.8256e-01,    1.6000e+01
1.0286e+02,    9.8267e-01,    1.6000e+01
