# Force βfL, Extension z/L, Persistence Length λ
1.4454e+00,    4.1043e-01,    8.0000e+00
1.4588e+00,    4.1341e-01,    8.0000e+00
1.4723e+00,    4.1640e-01,    8.0000e+00
1.4860e+00,    4.1940e-01,    8.0000e+00
1.4997e+00,    4.2241e-01,    8.0000e+00
1.5136e+00,    4.2543e-01,    8.0000e+00
1.5276e+00,    4.2845e-01,    8.0000e+00
1.5418e+00,    4.3149e-01,    8.0000e+00
1.5560e+00,    4.3453e-01,    8.0000e+00
1.5704e+00,    4.3758e-01,    8.0000e+00
1.5850e+00,    4.4064e-01,    8.0000e+00
1.5996e+00,    4.4371e-01,    8.0000e+00
1.6145e+00,    4.4678e-01,    8.0000e+00
1.6294e+00,    4.4986e-01,    8.0000e+00
1.6445e+00,    4.5294e-01,    8.0000e+00
1.6597e+00,    4.5604e-01,    8.0000e+00
1.6751e+00,    4.5913e-01,    8.0000e+00
1.6906e+00,    4.6224e-01,    8.0000e+00
1.7062e+00,    4.6534e-01,    8.0000e+00
1.7220e+00,    4.6846e-01,    8.0000e+00
1.7380e+00,    4.7158e-01,    8.0000e+00
1.7541e+00,    4.7470e-01,    8.0000e+00
1.7703e+00,    4.7782e-01,    8.0000e+00
1.7867e+00,    4.8095e-01,    8.0000e+00
1.8033e+00,    4.8409e-01,    8.0000e+00
1.8200e+00,    4.8722e-01,    8.0000e+00
1.8368e+00,    4.9036e-01,    8.0000e+00
1.8538e+00,    4.9350e-01,    8.0000e+00
1.8710e+00,    4.9665e-01,    8.0000e+00
1.8883e+00,    4.9979e-01,    8.0000e+00
1.9058e+00,    5.0294e-01,    8.0000e+00
1.9234e+00,    5.0608e-01,    8.0000e+00
1.9412e+00,    5.0923e-01,    8.0000e+00
1.9592e+00,    5.1238e-01,    8.0000e+00
1.9773e+00,    5.1553e-01,    8.0000e+00
1.9957e+00,    5.1867e-01,    8.0000e+00
2.0141e+00,    5.2182e-01,    8.0000e+00
2.0328e+00,    5.2496e-01,    8.0000e+00
2.0516e+00,    5.2811e-01,    8.0000e+00
2.0706e+00,    5.3125e-01,    8.0000e+00
2.0898e+00,    5.3439e-01,    8.0000e+00
2.1091e+00,    5.3753e-01,    8.0000e+00
2.1286e+00,    5.4066e-01,    8.0000e+00
2.1483e+00,    5.4379e-01,    8.0000e+00
2.1682e+00,    5.4692e-01,    8.0000e+00
2.1883e+00,    5.5004e-01,    8.0000e+00
2.2086e+00,    5.5316e-01,    8.0000e+00
2.2290e+00,    5.5627e-01,    8.0000e+00
2.2497e+00,    5.5938e-01,    8.0000e+00
2.2705e+00,    5.6248e-01,    8.0000e+00
2.2915e+00,    5.6558e-01,    8.0000e+00
2.3127e+00,    5.6867e-01,    8.0000e+00
2.3341e+00,    5.7175e-01,    8.0000e+00
2.3558e+00,    5.7483e-01,    8.0000e+00
2.3776e+00,    5.7790e-01,    8.0000e+00
2.3996e+00,    5.8096e-01,    8.0000e+00
2.4218e+00,    5.8402e-01,    8.0000e+00
2.4442e+00,    5.8706e-01,    8.0000e+00
2.4668e+00,    5.9010e-01,    8.0000e+00
2.4897e+00,    5.9313e-01,    8.0000e+00
2.5127e+00,    5.9615e-01,    8.0000e+00
2.5360e+00,    5.9916e-01,    8.0000e+00
2.5595e+00,    6.0216e-01,    8.0000e+00
2.5832e+00,    6.0515e-01,    8.0000e+00
2.6071e+00,    6.0812e-01,    8.0000e+00
2.6312e+00,    6.1109e-01,    8.0000e+00
2.6556e+00,    6.1405e-01,    8.0000e+00
2.6802e+00,    6.1700e-01,    8.0000e+00
2.7050e+00,    6.1993e-01,    8.0000e+00
2.7300e+00,    6.2285e-01,    8.0000e+00
2.7553e+00,    6.2576e-01,    8.0000e+00
2.7808e+00,    6.2866e-01,    8.0000e+00
2.8066e+00,    6.3154e-01,    8.0000e+00
2.8326e+00,    6.3441e-01,    8.0000e+00
2.8588e+00,    6.3727e-01,    8.0000e+00
2.8853e+00,    6.4012e-01,    8.0000e+00
2.9120e+00,    6.4295e-01,    8.0000e+00
2.9389e+00,    6.4576e-01,    8.0000e+00
2.9661e+00,    6.4856e-01,    8.0000e+00
2.9936e+00,    6.5135e-01,    8.0000e+00
3.0213e+00,    6.5413e-01,    8.0000e+00
3.0493e+00,    6.5688e-01,    8.0000e+00
3.0775e+00,    6.5963e-01,    8.0000e+00
3.1060e+00,    6.6235e-01,    8.0000e+00
3.1348e+00,    6.6507e-01,    8.0000e+00
3.1638e+00,    6.6776e-01,    8.0000e+00
3.1931e+00,    6.7044e-01,    8.0000e+00
3.2227e+00,    6.7311e-01,    8.0000e+00
3.2525e+00,    6.7576e-01,    8.0000e+00
3.2826e+00,    6.7839e-01,    8.0000e+00
3.3130e+00,    6.8101e-01,    8.0000e+00
3.3437e+00,    6.8361e-01,    8.0000e+00
3.3746e+00,    6.8619e-01,    8.0000e+00
3.4059e+00,    6.8876e-01,    8.0000e+00
3.4374e+00,    6.9131e-01,    8.0000e+00
3.4692e+00,    6.9384e-01,    8.0000e+00
3.5014e+00,    6.9635e-01,    8.0000e+00
3.5338e+00,    6.9885e-01,    8.0000e+00
3.5665e+00,    7.0133e-01,    8.0000e+00
3.5995e+00,    7.0380e-01,    8.0000e+00
3.6328e+00,    7.0624e-01,    8.0000e+00
3.6665e+00,    7.0867e-01,    8.0000e+00
3.7004e+00,    7.1108e-01,    8.0000e+00
3.7347e+00,    7.1348e-01,    8.0000e+00
3.7693e+00,    7.1585e-01,    8.0000e+00
3.8042e+00,    7.1821e-01,    8.0000e+00
3.8394e+00,    7.2055e-01,    8.0000e+00
3.8749e+00,    7.2288e-01,    8.0000e+00
3.9108e+00,    7.2518e-01,    8.0000e+00
3.9470e+00,    7.2747e-01,    8.0000e+00
3.9836e+00,    7.2974e-01,    8.0000e+00
4.0204e+00,    7.3199e-01,    8.0000e+00
4.0577e+00,    7.3423e-01,    8.0000e+00
4.0952e+00,    7.3644e-01,    8.0000e+00
4.1332e+00,    7.3864e-01,    8.0000e+00
4.1714e+00,    7.4083e-01,    8.0000e+00
4.2100e+00,    7.4299e-01,    8.0000e+00
4.2490e+00,    7.4514e-01,    8.0000e+00
4.2884e+00,    7.4727e-01,    8.0000e+00
4.3281e+00,    7.4938e-01,    8.0000e+00
4.3681e+00,    7.5148e-01,    8.0000e+00
4.4086e+00,    7.5355e-01,    8.0000e+00
4.4494e+00,    7.5561e-01,    8.0000e+00
4.4906e+00,    7.5766e-01,    8.0000e+00
4.5322e+00,    7.5968e-01,    8.0000e+00
4.5741e+00,    7.6169e-01,    8.0000e+00
4.6165e+00,    7.6368e-01,    8.0000e+00
4.6592e+00,    7.6566e-01,    8.0000e+00
4.7024e+00,    7.6762e-01,    8.0000e+00
4.7459e+00,    7.6956e-01,    8.0000e+00
4.7899e+00,    7.7148e-01,    8.0000e+00
4.8342e+00,    7.7339e-01,    8.0000e+00
4.8790e+00,    7.7528e-01,    8.0000e+00
4.9241e+00,    7.7716e-01,    8.0000e+00
4.9697e+00,    7.7902e-01,    8.0000e+00
5.0157e+00,    7.8086e-01,    8.0000e+00
5.0622e+00,    7.8269e-01,    8.0000e+00
5.1090e+00,    7.8450e-01,    8.0000e+00
5.1563e+00,    7.8629e-01,    8.0000e+00
5.2041e+00,    7.8807e-01,    8.0000e+00
5.2523e+00,    7.8984e-01,    8.0000e+00
5.3009e+00,    7.9158e-01,    8.0000e+00
5.3500e+00,    7.9332e-01,    8.0000e+00
5.3995e+00,    7.9503e-01,    8.0000e+00
5.4495e+00,    7.9673e-01,    8.0000e+00
5.5000e+00,    7.9842e-01,    8.0000e+00
5.5509e+00,    8.0009e-01,    8.0000e+00
5.6023e+00,    8.0175e-01,    8.0000e+00
5.6541e+00,    8.0339e-01,    8.0000e+00
5.7065e+00,    8.0502e-01,    8.0000e+00
5.7593e+00,    8.0663e-01,    8.0000e+00
5.8127e+00,    8.0823e-01,    8.0000e+00
5.8665e+00,    8.0981e-01,    8.0000e+00
5.9208e+00,    8.1138e-01,    8.0000e+00
5.9756e+00,    8.1294e-01,    8.0000e+00
6.0309e+00,    8.1448e-01,    8.0000e+00
6.0868e+00,    8.1601e-01,    8.0000e+00
6.1431e+00,    8.1752e-01,    8.0000e+00
6.2000e+00,    8.1902e-01,    8.0000e+00
6.2574e+00,    8.2051e-01,    8.0000e+00
6.3153e+00,    8.2198e-01,    8.0000e+00
6.3738e+00,    8.2344e-01,    8.0000e+00
6.4328e+00,    8.2489e-01,    8.0000e+00
6.4924e+00,    8.2633e-01,    8.0000e+00
6.5525e+00,    8.2775e-01,    8.0000e+00
6.6132e+00,    8.2915e-01,    8.0000e+00
6.6744e+00,    8.3055e-01,    8.0000e+00
6.7362e+00,    8.3193e-01,    8.0000e+00
6.7986e+00,    8.3330e-01,    8.0000e+00
6.8615e+00,    8.3466e-01,    8.0000e+00
6.9250e+00,    8.3601e-01,    8.0000e+00
6.9892e+00,    8.3734e-01,    8.0000e+00
7.0539e+00,    8.3866e-01,    8.0000e+00
7.1192e+00,    8.3997e-01,    8.0000e+00
7.1851e+00,    8.4127e-01,    8.0000e+00
7.2516e+00,    8.4256e-01,    8.0000e+00
7.3188e+00,    8.4383e-01,    8.0000e+00
7.3865e+00,    8.4509e-01,    8.0000e+00
7.4549e+00,    8.4635e-01,    8.0000e+00
7.5239e+00,    8.4759e-01,    8.0000e+00
7.5936e+00,    8.4882e-01,    8.0000e+00
7.6639e+00,    8.5003e-01,    8.0000e+00
7.7349e+00,    8.5124e-01,    8.0000e+00
7.8065e+00,    8.5244e-01,    8.0000e+00
7.8787e+00,    8.5362e-01,    8.0000e+00
7.9517e+00,    8.5480e-01,    8.0000e+00
8.0253e+00,    8.5596e-01,    8.0000e+00
8.0996e+00,    8.5711e-01,    8.0000e+00
8.1746e+00,    8.5826e-01,    8.0000e+00
8.2503e+00,    8.5939e-01,    8.0000e+00
8.3267e+00,    8.6051e-01,    8.0000e+00
8.4038e+00,    8.6163e-01,    8.0000e+00
8.4816e+00,    8.6273e-01,    8.0000e+00
8.5601e+00,    8.6382e-01,    8.0000e+00
8.6394e+00,    8.6490e-01,    8.0000e+00
8.7194e+00,    8.6598e-01,    8.0000e+00
8.8001e+00,    8.6704e-01,    8.0000e+00
8.8816e+00,    8.6809e-01,    8.0000e+00
8.9638e+00,    8.6914e-01,    8.0000e+00
9.0468e+00,    8.7017e-01,    8.0000e+00
9.1306e+00,    8.7120e-01,    8.0000e+00
9.2151e+00,    8.7221e-01,    8.0000e+00
9.3004e+00,    8.7322e-01,    8.0000e+00
9.3865e+00,    8.7422e-01,    8.0000e+00
9.4734e+00,    8.7521e-01,    8.0000e+00
9.5611e+00,    8.7619e-01,    8.0000e+00
9.6497e+00,    8.7716e-01,    8.0000e+00
9.7390e+00,    8.7812e-01,    8.0000e+00
9.8292e+00,    8.7908e-01,    8.0000e+00
9.9202e+00,    8.8002e-01,    8.0000e+00
1.0012e+01,    8.8096e-01,    8.0000e+00
1.0105e+01,    8.8189e-01,    8.0000e+00
1.0198e+01,    8.8281e-01,    8.0000e+00
1.0293e+01,    8.8372e-01,    8.0000e+00
1.0388e+01,    8.8463e-01,    8.0000e+00
1.0484e+01,    8.8552e-01,    8.0000e+00
1.0581e+01,    8.8641e-01,    8.0000e+00
1.0679e+01,    8.8729e-01,    8.0000e+00
1.0778e+01,    8.8816e-01,    8.0000e+00
1.0878e+01,    8.8903e-01,    8.0000e+00
1.0979e+01,    8.8988e-01,    8.0000e+00
1.1080e+01,    8.9073e-01,    8.0000e+00
1.1183e+01,    8.9157e-01,    8.0000e+00
1.1286e+01,    8.9241e-01,    8.0000e+00
1.1391e+01,    8.9323e-01,    8.0000e+00
1.1496e+01,    8.9405e-01,    8.0000e+00
1.1603e+01,    8.9487e-01,    8.0000e+00
1.1710e+01,    8.9567e-01,    8.0000e+00
1.1819e+01,    8.9647e-01,    8.0000e+00
1.1928e+01,    8.9726e-01,    8.0000e+00
1.2038e+01,    8.9804e-01,    8.0000e+00
1.2150e+01,    8.9882e-01,    8.0000e+00
1.2262e+01,    8.9959e-01,    8.0000e+00
1.2376e+01,    9.0035e-01,    8.0000e+00
1.2491e+01,    9.0111e-01,    8.0000e+00
1.2606e+01,    9.0186e-01,    8.0000e+00
1.2723e+01,    9.0260e-01,    8.0000e+00
1.2841e+01,    9.0333e-01,    8.0000e+00
1.2960e+01,    9.0406e-01,    8.0000e+00
1.3080e+01,    9.0479e-01,    8.0000e+00
1.3201e+01,    9.0550e-01,    8.0000e+00
1.3323e+01,    9.0621e-01,    8.0000e+00
1.3446e+01,    9.0692e-01,    8.0000e+00
1.3571e+01,    9.0762e-01,    8.0000e+00
1.3696e+01,    9.0831e-01,    8.0000e+00
1.3823e+01,    9.0899e-01,    8.0000e+00
1.3951e+01,    9.0967e-01,    8.0000e+00
1.4080e+01,    9.1035e-01,    8.0000e+00
1.4211e+01,    9.1102e-01,    8.0000e+00
1.4342e+01,    9.1168e-01,    8.0000e+00
1.4475e+01,    9.1233e-01,    8.0000e+00
1.4609e+01,    9.1298e-01,    8.0000e+00
1.4744e+01,    9.1363e-01,    8.0000e+00
1.4881e+01,    9.1427e-01,    8.0000e+00
1.5019e+01,    9.1490e-01,    8.0000e+00
1.5158e+01,    9.1553e-01,    8.0000e+00
1.5298e+01,    9.1615e-01,    8.0000e+00
1.5440e+01,    9.1677e-01,    8.0000e+00
1.5583e+01,    9.1738e-01,    8.0000e+00
1.5727e+01,    9.1799e-01,    8.0000e+00
1.5873e+01,    9.1859e-01,    8.0000e+00
1.6020e+01,    9.1918e-01,    8.0000e+00
1.6168e+01,    9.1977e-01,    8.0000e+00
1.6318e+01,    9.2036e-01,    8.0000e+00
1.6469e+01,    9.2094e-01,    8.0000e+00
1.6621e+01,    9.2151e-01,    8.0000e+00
1.6775e+01,    9.2208e-01,    8.0000e+00
1.6930e+01,    9.2265e-01,    8.0000e+00
1.7087e+01,    9.2321e-01,    8.0000e+00
1.7245e+01,    9.2376e-01,    8.0000e+00
1.7405e+01,    9.2432e-01,    8.0000e+00
1.7566e+01,    9.2486e-01,    8.0000e+00
1.7729e+01,    9.2540e-01,    8.0000e+00
1.7893e+01,    9.2594e-01,    8.0000e+00
1.8059e+01,    9.2647e-01,    8.0000e+00
1.8226e+01,    9.2700e-01,    8.0000e+00
1.8394e+01,    9.2752e-01,    8.0000e+00
1.8565e+01,    9.2804e-01,    8.0000e+00
1.8737e+01,    9.2855e-01,    8.0000e+00
1.8910e+01,    9.2906e-01,    8.0000e+00
1.9085e+01,    9.2957e-01,    8.0000e+00
1.9262e+01,    9.3007e-01,    8.0000e+00
1.9440e+01,    9.3056e-01,    8.0000e+00
1.9620e+01,    9.3106e-01,    8.0000e+00
1.9802e+01,    9.3154e-01,    8.0000e+00
1.9985e+01,    9.3203e-01,    8.0000e+00
2.0170e+01,    9.3251e-01,    8.0000e+00
2.0357e+01,    9.3298e-01,    8.0000e+00
2.0546e+01,    9.3345e-01,    8.0000e+00
2.0736e+01,    9.3392e-01,    8.0000e+00
2.0928e+01,    9.3439e-01,    8.0000e+00
2.1122e+01,    9.3485e-01,    8.0000e+00
2.1317e+01,    9.3530e-01,    8.0000e+00
2.1514e+01,    9.3575e-01,    8.0000e+00
2.1714e+01,    9.3620e-01,    8.0000e+00
2.1915e+01,    9.3664e-01,    8.0000e+00
2.2118e+01,    9.3709e-01,    8.0000e+00
2.2322e+01,    9.3752e-01,    8.0000e+00
2.2529e+01,    9.3796e-01,    8.0000e+00
2.2738e+01,    9.3838e-01,    8.0000e+00
2.2948e+01,    9.3881e-01,    8.0000e+00
2.3161e+01,    9.3923e-01,    8.0000e+00
2.3375e+01,    9.3965e-01,    8.0000e+00
2.3591e+01,    9.4007e-01,    8.0000e+00
2.3810e+01,    9.4048e-01,    8.0000e+00
2.4030e+01,    9.4089e-01,    8.0000e+00
2.4253e+01,    9.4129e-01,    8.0000e+00
2.4477e+01,    9.4169e-01,    8.0000e+00
2.4704e+01,    9.4209e-01,    8.0000e+00
2.4933e+01,    9.4249e-01,    8.0000e+00
2.5164e+01,    9.4288e-01,    8.0000e+00
2.5397e+01,    9.4327e-01,    8.0000e+00
2.5632e+01,    9.4365e-01,    8.0000e+00
2.5869e+01,    9.4403e-01,    8.0000e+00
2.6109e+01,    9.4441e-01,    8.0000e+00
2.6350e+01,    9.4479e-01,    8.0000e+00
2.6594e+01,    9.4516e-01,    8.0000e+00
2.6840e+01,    9.4553e-01,    8.0000e+00
2.7089e+01,    9.4589e-01,    8.0000e+00
2.7340e+01,    9.4626e-01,    8.0000e+00
2.7593e+01,    9.4662e-01,    8.0000e+00
2.7848e+01,    9.4698e-01,    8.0000e+00
2.8106e+01,    9.4733e-01,    8.0000e+00
2.8366e+01,    9.4768e-01,    8.0000e+00
2.8629e+01,    9.4803e-01,    8.0000e+00
2.8894e+01,    9.4838e-01,    8.0000e+00
2.9162e+01,    9.4872e-01,    8.0000e+00
2.9432e+01,    9.4906e-01,    8.0000e+00
2.9704e+01,    9.4940e-01,    8.0000e+00
2.9979e+01,    9.4973e-01,    8.0000e+00
3.0257e+01,    9.5006e-01,    8.0000e+00
3.0537e+01,    9.5039e-01,    8.0000e+00
3.0820e+01,    9.5072e-01,    8.0000e+00
3.1105e+01,    9.5104e-01,    8.0000e+00
3.1393e+01,    9.5136e-01,    8.0000e+00
3.1684e+01,    9.5168e-01,    8.0000e+00
3.1977e+01,    9.5200e-01,    8.0000e+00
3.2273e+01,    9.5231e-01,    8.0000e+00
3.2572e+01,    9.5262e-01,    8.0000e+00
3.2873e+01,    9.5293e-01,    8.0000e+00
3.3178e+01,    9.5324e-01,    8.0000e+00
3.3485e+01,    9.5354e-01,    8.0000e+00
3.3795e+01,    9.5384e-01,    8.0000e+00
3.4108e+01,    9.5414e-01,    8.0000e+00
3.4424e+01,    9.5444e-01,    8.0000e+00
3.4742e+01,    9.5473e-01,    8.0000e+00
3.5064e+01,    9.5503e-01,    8.0000e+00
3.5389e+01,    9.5532e-01,    8.0000e+00
3.5716e+01,    9.5560e-01,    8.0000e+00
3.6047e+01,    9.5589e-01,    8.0000e+00
3.6381e+01,    9.5617e-01,    8.0000e+00
3.6718e+01,    9.5645e-01,    8.0000e+00
3.7058e+01,    9.5673e-01,    8.0000e+00
3.7401e+01,    9.5701e-01,    8.0000e+00
3.7747e+01,    9.5728e-01,    8.0000e+00
3.8096e+01,    9.5755e-01,    8.0000e+00
3.8449e+01,    9.5782e-01,    8.0000e+00
3.8805e+01,    9.5809e-01,    8.0000e+00
3.9164e+01,    9.5836e-01,    8.0000e+00
3.9527e+01,    9.5862e-01,    8.0000e+00
3.9893e+01,    9.5888e-01,    8.0000e+00
4.0262e+01,    9.5914e-01,    8.0000e+00
4.0635e+01,    9.5940e-01,    8.0000e+00
4.1011e+01,    9.5965e-01,    8.0000e+00
4.1391e+01,    9.5991e-01,    8.0000e+00
4.1774e+01,    9.6016e-01,    8.0000e+00
4.2161e+01,    9.6041e-01,    8.0000e+00
4.2552e+01,    9.6066e-01,    8.0000e+00
4.2945e+01,    9.6090e-01,    8.0000e+00
4.3343e+01,    9.6115e-01,    8.0000e+00
4.3744e+01,    9.6139e-01,    8.0000e+00
4.4149e+01,    9.6163e-01,    8.0000e+00
4.4558e+01,    9.6187e-01,    8.0000e+00
4.4971e+01,    9.6210e-01,    8.0000e+00
4.5387e+01,    9.6234e-01,    8.0000e+00
4.5807e+01,    9.6257e-01,    8.0000e+00
4.6231e+01,    9.6280e-01,    8.0000e+00
4.6659e+01,    9.6303e-01,    8.0000e+00
4.7092e+01,    9.6326e-01,    8.0000e+00
4.7528e+01,    9.6349e-01,    8.0000e+00
4.7968e+01,    9.6371e-01,    8.0000e+00
4.8412e+01,    9.6394e-01,    8.0000e+00
4.8860e+01,    9.6416e-01,    8.0000e+00
4.9312e+01,    9.6438e-01,    8.0000e+00
4.9769e+01,    9.6459e-01,    8.0000e+00
5.0230e+01,    9.6481e-01,    8.0000e+00
5.0695e+01,    9.6503e-01,    8.0000e+00
5.1164e+01,    9.6524e-01,    8.0000e+00
5.1638e+01,    9.6545e-01,    8.0000e+00
5.2116e+01,    9.6566e-01,    8.0000e+00
5.2598e+01,    9.6587e-01,    8.0000e+00
5.3085e+01,    9.6608e-01,    8.0000e+00
5.3577e+01,    9.6628e-01,    8.0000e+00
5.4073e+01,    9.6649e-01,    8.0000e+00
5.4574e+01,    9.6669e-01,    8.0000e+00
5.5079e+01,    9.6689e-01,    8.0000e+00
5.5589e+01,    9.6709e-01,    8.0000e+00
5.6104e+01,    9.6729e-01,    8.0000e+00
5.6623e+01,    9.6748e-01,    8.0000e+00
5.7147e+01,    9.6768e-01,    8.0000e+00
5.7676e+01,    9.6787e-01,    8.0000e+00
5.8210e+01,    9.6807e-01,    8.0000e+00
5.8749e+01,    9.6826e-01,    8.0000e+00
5.9293e+01,    9.6845e-01,    8.0000e+00
5.9842e+01,    9.6863e-01,    8.0000e+00
6.0396e+01,    9.6882e-01,    8.0000e+00
6.0955e+01,    9.6901e-01,    8.0000e+00
6.1520e+01,    9.6919e-01,    8.0000e+00
6.2089e+01,    9.6937e-01,    8.0000e+00
6.2664e+01,    9.6956e-01,    8.0000e+00
6.3244e+01,    9.6974e-01,    8.0000e+00
6.3830e+01,    9.6992e-01,    8.0000e+00
6.4421e+01,    9.7009e-01,    8.0000e+00
6.5017e+01,    9.7027e-01,    8.0000e+00
6.5619e+01,    9.7045e-01,    8.0000e+00
6.6227e+01,    9.7062e-01,    8.0000e+00
6.6840e+01,    9.7079e-01,    8.0000e+00
6.7459e+01,    9.7097e-01,    8.0000e+00
6.8084e+01,    9.7114e-01,    8.0000e+00
6.8714e+01,    9.7131e-01,    8.0000e+00
6.9350e+01,    9.7147e-01,    8.0000e+00
6.9992e+01,    9.7164e-01,    8.0000e+00
7.0640e+01,    9.7181e-01,    8.0000e+00
7.1294e+01,    9.7197e-01,    8.0000e+00
7.1954e+01,    9.7214e-01,    8.0000e+00
7.2621e+01,    9.7230e-01,    8.0000e+00
7.3293e+01,    9.7246e-01,    8.0000e+00
7.3972e+01,    9.7262e-01,    8.0000e+00
7.4657e+01,    9.7278e-01,    8.0000e+00
7.5348e+01,    9.7294e-01,    8.0000e+00
7.6045e+01,    9.7309e-01,    8.0000e+00
7.6749e+01,    9.7325e-01,    8.0000e+00
7.7460e+01,    9.7341e-01,    8.0000e+00
7.8177e+01,    9.7356e-01,    8.0000e+00
7.8901e+01,    9.7371e-01,    8.0000e+00
7.9632e+01,    9.7386e-01,    8.0000e+00
8.0369e+01,    9.7401e-01,    8.0000e+00
8.1113e+01,    9.7416e-01,    8.0000e+00
8.1864e+01,    9.7431e-01,    8.0000e+00
8.2622e+01,    9.7446e-01,    8.0000e+00
8.3387e+01,    9.7461e-01,    8.0000e+00
8.4159e+01,    9.7475e-01,    8.0000e+00
8.4938e+01,    9.7490e-01,    8.0000e+00
8.5725e+01,    9.7504e-01,    8.0000e+00
8.6518e+01,    9.7518e-01,    8.0000e+00
8.7319e+01,    9.7533e-01,    8.0000e+00
8.8128e+01,    9.7547e-01,    8.0000e+00
8.8944e+01,    9.7561e-01,    8.0000e+00
8.9767e+01,    9.7575e-01,    8.0000e+00
9.0598e+01,    9.7588e-01,    8.0000e+00
9.1437e+01,    9.7602e-01,    8.0000e+00
9.2284e+01,    9.7616e-01,    8.0000e+00
9.3138e+01,    9.7629e-01,    8.0000e+00
9.4001e+01,    9.7643e-01,    8.0000e+00
9.4871e+01,    9.7656e-01,    8.0000e+00
9.5749e+01,    9.7670e-01,    8.0000e+00
9.6636e+01,    9.7683e-01,    8.0000e+00
9.7530e+01,    9.7696e-01,    8.0000e+00
9.8433e+01,    9.7709e-01,    8.0000e+00
9.9345e+01,    9.7722e-01,    8.0000e+00
1.0026e+02,    9.7735e-01,    8.0000e+00
1.0119e+02,    9.7747e-01,    8.0000e+00
1.0213e+02,    9.7760e-01,    8.0000e+00
1.0308e+02,    9.7773e-01,    8.0000e+00
1.0403e+02,    9.7785e-01,    8.0000e+00
1.0499e+02,    9.7798e-01,    8.0000e+00
